tick,timestamp_ms,symbol,symbol_family,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
15,1767230100000000,dio_018gmf9,dio_018g,WAIT,WAIT,0,0.055866,11,0.000000,1.000000,none,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,105.02000000,105.02000000,105.02000000,105.02000000,0,105.02000000,0.000000,0.013820,-0.000171,-0.048285,-0.007662,0.007299,0.001375,0.021482,0.041421,0.049660,0.019095,0.020000,0.022326,0.029660,0.000000,0.045256,0.000000,0.000000,0.033951,0.000000,0.000000,0.009509,0.000000,0.000000,0.405365,0.000000,0.000000,0.044590,0.000000,0.045256,0.009509,0.405365,0.044590,0.000000,0.009509,LONG,0.649380,1.000000,1.000000,0.051568,0.110420,-0.091146,0.969082,0.474627,0.554147
16,1767230400000000,dio_17cmhvt,dio_17cm,WAIT,WAIT,0,0.088145,12,0.000000,1.000000,none,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,105.71000000,105.71000000,105.71000000,105.71000000,0,105.71000000,0.000000,0.014327,-0.023270,-0.048539,-0.007756,0.007257,0.001171,0.022084,0.045026,0.049710,0.019630,0.020000,0.025396,0.029710,0.000000,0.018510,0.000000,0.000000,0.014499,0.000000,0.000000,0.009504,0.000000,0.000000,0.162225,0.000000,0.000000,0.017845,0.000000,0.018510,0.009504,0.162225,0.017845,0.000000,0.009504,LONG,0.648797,1.000000,1.000000,0.073413,0.111291,0.097324,0.968838,0.478488,0.597084
17,1767230700000000,dio_04jyl5q,dio_04jy,WAIT,WAIT,0,0.024776,13,0.000000,1.000000,none,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,106.31000000,106.31000000,106.31000000,106.31000000,0,106.31000000,0.000000,0.013387,-0.022036,-0.031030,-0.008691,0.008127,0.002068,0.022078,0.044835,0.046259,0.019625,0.019638,0.025210,0.026621,0.000000,0.018770,0.018097,0.000000,0.014671,0.013162,0.000000,0.009355,0.000000,0.000000,0.164681,0.164519,0.000000,0.018115,0.018097,0.018770,0.009355,0.164681,0.018115,0.000000,0.009355,LONG,0.658729,1.000000,1.000000,-0.043149,0.009310,-0.056180,0.997393,0.430814,0.538408
18,1767231000000000,dio_14msdu1,dio_14ms,WAIT,WAIT,0,0.044691,14,0.000000,1.000000,none,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,106.93000000,106.93000000,106.93000000,106.93000000,0,106.93000000,0.000000,0.013261,-0.021906,-0.047381,-0.008816,0.008229,0.002102,0.022078,0.044815,0.049483,0.019624,0.020000,0.025191,0.029483,0.000000,0.018776,0.000000,0.000000,0.014680,0.000000,0.000000,0.009391,0.000000,0.000000,0.164716,0.000000,0.000000,0.018119,0.000000,0.018776,0.009391,0.164716,0.018119,0.000000,0.009391,LONG,0.658895,1.000000,1.000000,0.003017,0.017718,0.022321,0.995039,0.427924,0.565188
19,1767231300000000,dio_04jyl5q,dio_04jy,WAIT,WAIT,0,0.033681,15,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,107.55000000,107.55000000,107.55000000,107.55000000,0,107.55000000,0.000000,0.012827,-0.013713,-0.030761,-0.009046,0.008507,0.002292,0.021874,0.043481,0.046215,0.019443,0.019638,0.024037,0.026577,0.000000,0.027828,0.018097,0.000000,0.021260,0.013162,0.000000,0.009366,0.000000,0.000000,0.247022,0.164519,0.000000,0.027172,0.018097,0.027828,0.009366,0.247022,0.027172,0.000000,0.009366,SHORT,0.658522,1.000000,1.000000,-0.025316,0.016131,-0.022523,0.995483,0.430826,0.549420
20,1767231600000000,dio_11nf93d,dio_11nf,WAIT,WAIT,0,0.090343,16,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,107.68000000,107.68000000,107.68000000,107.68000000,0,107.68000000,0.000000,0.012557,-0.037817,-0.016265,-0.009144,0.008432,0.001610,0.021701,0.047704,0.043706,0.019987,0.019290,0.027717,0.024416,0.000000,0.000637,0.035518,0.000000,0.001455,0.025831,0.000000,0.009093,0.000000,0.000000,0.000000,0.322889,0.000000,0.000000,0.035518,0.035518,0.009093,0.322889,0.035518,0.000000,0.009093,SHORT,0.646511,1.000000,1.000000,-0.506662,-0.025949,0.022272,0.992734,0.511965,0.442855
21,1767231900000000,dio_02tuyph,dio_02tu,WAIT,WAIT,0,0.465327,17,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,107.18000000,107.18000000,107.18000000,107.18000000,0,107.18000000,0.000000,0.017294,-0.043988,-0.025039,-0.004576,0.004201,-0.000251,0.021870,0.048831,0.045137,0.019994,0.019440,0.028836,0.025696,0.000000,0.000281,0.027980,0.000000,0.000642,0.020349,0.000000,0.004012,0.000000,0.000000,0.000000,0.254367,0.000000,0.000000,0.027980,0.027980,0.004012,0.254367,0.027980,0.000000,0.004012,SHORT,0.407330,0.454645,0.000000,-0.991448,-0.108194,-0.150115,0.369706,0.395024,-0.013369
22,1767232200000000,dio_194cuja,dio_194c,WAIT,WAIT,0,0.772365,18,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,106.58000000,106.58000000,106.58000000,106.58000000,0,106.58000000,0.000000,0.022259,-0.050315,-0.037504,0.000124,-0.000779,-0.001896,0.022135,0.049891,0.047392,0.019997,0.019676,0.029895,0.027716,0.000000,0.000156,0.016204,0.000000,0.000356,0.011785,0.000000,0.002225,0.000000,0.000000,0.000000,0.147309,0.000000,0.000000,0.016204,0.016204,0.002225,0.147309,0.016204,0.000000,0.002225,SHORT,0.235881,-0.181843,-1.000000,-0.709545,0.001702,0.171625,-0.200477,0.190616,-0.237798
23,1767232500000000,dio_0tmwf09,dio_0tmw,WAIT,WAIT,0,0.594028,19,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,105.96000000,105.96000000,105.96000000,105.96000000,0,105.96000000,0.000000,0.016223,-0.047573,-0.022259,-0.005544,0.001548,-0.001299,0.021768,0.049518,0.044634,0.019997,0.019349,0.029522,0.025285,0.000000,0.000174,0.032553,0.000000,0.000397,0.023675,0.000000,0.002483,0.000000,0.000000,0.000000,0.295934,0.000000,0.000000,0.032553,0.032553,0.002483,0.295934,0.032553,0.000000,0.002483,SHORT,0.473702,-0.821323,0.000000,-0.311814,0.030385,0.000000,0.391492,0.407608,-0.534776
24,1767232800000000,dio_1kc5sm3,dio_1kc5,WAIT,WAIT,0,0.409631,20,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,105.33000000,105.33000000,105.33000000,105.33000000,0,105.33000000,0.000000,0.011126,-0.043845,-0.041461,-0.011172,0.004329,0.000221,0.022298,0.048804,0.048220,0.019994,0.019820,0.028809,0.028400,0.000000,0.000276,0.008991,0.000000,0.000630,0.006539,0.000000,0.003938,0.000000,0.000000,0.000000,0.081734,0.000000,0.000000,0.008991,0.008991,0.003938,0.081734,0.008991,0.000000,0.003938,SHORT,0.653617,-1.000000,1.000000,-0.065861,0.053203,0.022472,0.985103,0.452883,-0.571312
25,1767233100000000,dio_0o8km24,dio_0o8k,WAIT,WAIT,0,0.402177,21,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,104.78000000,104.78000000,104.78000000,104.78000000,0,104.78000000,0.000000,0.009905,-0.043587,-0.009079,-0.011577,0.004528,0.000574,0.021482,0.048756,0.042552,0.019994,0.019095,0.028761,0.023457,0.000000,0.000281,0.045237,0.000000,0.000641,0.032900,0.000000,0.004009,0.000000,0.000000,0.000000,0.411247,0.000000,0.000000,0.045237,0.045237,0.004009,0.411247,0.045237,0.000000,0.004009,SHORT,0.658332,-1.000000,1.000000,0.062810,-0.002093,-0.090703,0.999414,0.430929,-0.563066
26,1767233400000000,dio_0rbol7y,dio_0rbo,WAIT,WAIT,0,0.430043,22,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,104.06000000,104.06000000,104.06000000,104.06000000,0,104.06000000,0.000000,0.009840,-0.044234,-0.010352,-0.011655,0.004008,-0.000134,0.021494,0.048877,0.042731,0.019994,0.019106,0.028883,0.023625,0.000000,0.000278,0.044705,0.000000,0.000634,0.032513,0.000000,0.003965,0.000000,0.000000,0.000000,0.406412,0.000000,0.000000,0.044705,0.044705,0.003965,0.406412,0.044705,0.000000,0.003965,SHORT,0.650586,-1.000000,1.000000,-0.134447,0.069230,0.192308,0.980616,0.470588,-0.553806
27,1767233700000000,dio_0cz8322,dio_0cz8,WAIT,WAIT,0,0.418816,23,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,103.58000000,103.58000000,103.58000000,103.58000000,0,103.58000000,0.000000,0.009664,-0.043757,-0.009505,-0.011824,0.004391,0.000393,0.021488,0.048787,0.042613,0.019994,0.019100,0.028793,0.023513,0.000000,0.000280,0.044983,0.000000,0.000640,0.032715,0.000000,0.004000,0.000000,0.000000,0.000000,0.408941,0.000000,0.000000,0.044983,0.044983,0.004000,0.408941,0.044983,0.000000,0.004000,SHORT,0.654639,-1.000000,1.000000,0.155581,-0.019224,-0.117271,0.994617,0.452967,-0.546115
28,1767234000000000,dio_0hmv0o2,dio_0hmv,WAIT,WAIT,0,0.742874,24,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,103.91000000,103.91000000,103.91000000,103.91000000,0,103.91000000,0.000000,0.017270,-0.047137,-0.026062,-0.004563,0.001869,-0.002350,0.021833,0.049433,0.045268,0.019996,0.019407,0.029437,0.025861,0.000000,0.000187,0.029639,0.000000,0.000427,0.021556,0.000000,0.002672,0.000000,0.000000,0.000000,0.269449,0.000000,0.000000,0.029639,0.029639,0.002672,0.269449,0.029639,0.000000,0.002672,SHORT,0.431342,-0.748969,0.000000,0.972733,-0.234371,-0.427252,0.334376,0.568640,-0.271417
29,1767234300000000,dio_1h53fjb,dio_1h53,WAIT,WAIT,0,0.781829,25,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,104.22000000,104.22000000,104.22000000,104.22000000,0,104.22000000,0.000000,0.022772,-0.050645,-0.039076,0.000640,-0.001268,-0.003300,0.022132,0.049782,0.047668,0.019996,0.019673,0.029786,0.027995,0.000000,0.000177,0.016352,0.000000,0.000404,0.011893,0.000000,0.002528,0.000000,0.000000,0.000000,0.148657,0.000000,0.000000,0.016352,0.016352,0.002528,0.148657,0.016352,0.000000,0.002528,SHORT,0.238060,-0.296918,-1.000000,0.638829,-0.147625,0.135468,-0.241335,0.288921,0.014138
30,1767234600000000,dio_13dtlgo,dio_13dt,WAIT,WAIT,0,0.719850,26,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,103.84000000,103.84000000,103.84000000,103.84000000,0,103.84000000,0.000000,0.022624,-0.050684,-0.038500,0.000468,-0.001286,-0.002041,0.022156,0.049770,0.047583,0.019997,0.019694,0.029773,0.027889,0.000000,0.000163,0.015297,0.000000,0.000372,0.011125,0.000000,0.002327,0.000000,0.000000,0.000000,0.139061,0.000000,0.000000,0.015297,0.015297,0.002327,0.139061,0.015297,0.000000,0.002327,SHORT,0.222695,-0.117454,-1.000000,-0.462777,-0.125016,-0.065445,-0.235004,0.175881,-0.189929
31,1767234900000000,dio_0o8crfa,dio_0o8c,WAIT,WAIT,0,0.830984,27,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,103.18000000,103.18000000,103.18000000,103.18000000,0,103.18000000,0.000000,0.023570,-0.052165,-0.041053,0.001414,-0.003221,-0.004142,0.022156,0.049296,0.048043,0.019997,0.019694,0.029300,0.028349,0.000000,0.000154,0.015307,0.000000,0.000352,0.011132,0.000000,0.002199,0.000000,0.000000,0.000000,0.139152,0.000000,0.000000,0.015307,0.015307,0.002199,0.139152,0.015307,0.000000,0.002199,SHORT,0.222827,-0.214542,-1.000000,-0.799665,0.165755,0.430108,-0.246411,0.287671,-0.226041
32,1767235200000000,dio_1jop2rd,dio_1jop,WAIT,WAIT,0,0.624914,28,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,102.54000000,102.54000000,102.54000000,102.54000000,0,102.54000000,0.000000,0.017682,-0.049551,-0.036384,-0.004405,-0.000040,-0.002571,0.022087,0.049908,0.047161,0.019997,0.019633,0.029911,0.027528,0.000000,0.000174,0.018354,0.000000,0.000397,0.013348,0.000000,0.002480,0.000000,0.000000,0.000000,0.166852,0.000000,0.000000,0.018354,0.018354,0.002480,0.166852,0.018354,0.000000,0.002480,SHORT,0.445159,-0.732471,0.000000,-0.429242,0.198122,0.013369,0.344526,0.459528,-0.510528
33,1767235500000000,dio_1t6bxwy,dio_1t6b,WAIT,WAIT,0,0.417986,29,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,102.03000000,102.03000000,102.03000000,102.03000000,0,102.03000000,0.000000,0.010848,-0.044977,-0.010124,-0.010641,0.003405,-0.000120,0.021489,0.049017,0.042696,0.019994,0.019101,0.029023,0.023595,0.000000,0.000278,0.044951,0.000000,0.000635,0.032692,0.000000,0.003968,0.000000,0.000000,0.000000,0.408648,0.000000,0.000000,0.044951,0.044951,0.003968,0.408648,0.044951,0.000000,0.003968,SHORT,0.654168,-1.000000,1.000000,0.047549,0.051812,-0.162500,0.985493,0.449369,-0.581088
34,1767235800000000,dio_0j9l5jt,dio_0j9l,WAIT,WAIT,0,0.432740,30,0.000000,1.000000,none,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,101.36000000,101.36000000,101.36000000,101.36000000,0,101.36000000,0.000000,0.010619,-0.045368,-0.011084,-0.010877,0.003082,-0.000684,0.021497,0.049092,0.042832,0.019994,0.019108,0.029097,0.023724,0.000000,0.000280,0.044594,0.000000,0.000641,0.032432,0.000000,0.004007,0.000000,0.000000,0.000000,0.405402,0.000000,0.000000,0.044594,0.044594,0.004007,0.405402,0.044594,0.000000,0.004007,SHORT,0.648972,-1.000000,1.000000,-0.080286,0.100827,0.163170,0.971768,0.475193,-0.546635
