left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_0bm2,dio_0lu5,passive_same_meaning_island,0.998167,0.995919,0.998018,0.984796,1.0,0.999722,0.99997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bm2+dio_0lu5: gleiche passive Bedeutungsinsel.
dio_0b1z,dio_0lu5,passive_same_meaning_island,0.998152,0.996289,0.998653,0.976184,1.0,0.999913,0.99999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0b1z+dio_0lu5: gleiche passive Bedeutungsinsel.
dio_09u3,dio_1ldu,passive_same_meaning_island,0.998093,0.996378,0.996399,0.989114,1.0,0.999571,0.999956,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09u3+dio_1ldu: gleiche passive Bedeutungsinsel.
dio_09u3,dio_0wyr,passive_same_meaning_island,0.998088,0.995269,0.997125,0.989764,1.0,0.999628,0.999961,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09u3+dio_0wyr: gleiche passive Bedeutungsinsel.
dio_0inm,dio_0hi9,passive_same_meaning_island,0.998066,0.99674,0.999604,0.974009,0.999014,0.999861,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0inm+dio_0hi9: gleiche passive Bedeutungsinsel.
dio_08yx,dio_12xn,passive_same_meaning_island,0.998011,0.990466,0.998272,0.992552,1.0,0.999936,0.999972,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08yx+dio_12xn: gleiche passive Bedeutungsinsel.
dio_1mxa,dio_1you,passive_same_meaning_island,0.997932,0.99697,0.996747,0.982144,1.0,0.999576,0.999933,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1mxa+dio_1you: gleiche passive Bedeutungsinsel.
dio_12dn,dio_0ytl,passive_same_meaning_island,0.997911,0.995401,0.998161,0.979901,1.0,0.999716,0.999968,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12dn+dio_0ytl: gleiche passive Bedeutungsinsel.
dio_02cr,dio_1pho,passive_same_meaning_island,0.997906,0.998718,0.999439,0.999588,0.975427,0.997928,0.999857,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02cr+dio_1pho: gleiche passive Bedeutungsinsel.
dio_1bnp,dio_1k59,passive_same_meaning_island,0.997901,0.995793,0.998563,0.973748,0.999997,0.999848,0.99999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1bnp+dio_1k59: gleiche passive Bedeutungsinsel.
dio_0o73,dio_101q,passive_same_meaning_island,0.99786,0.991955,0.996551,0.994016,1.0,0.999814,0.999955,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_101q: gleiche passive Bedeutungsinsel.
dio_101q,dio_1to7,passive_same_meaning_island,0.99784,0.992756,0.998691,0.982204,1.0,0.999885,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_101q+dio_1to7: gleiche passive Bedeutungsinsel.
dio_1h9v,dio_1mxa,passive_same_meaning_island,0.997794,0.996607,0.996084,0.983881,1.0,0.999487,0.999925,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1h9v+dio_1mxa: gleiche passive Bedeutungsinsel.
dio_1im7,dio_1ldu,passive_same_meaning_island,0.997791,0.995592,0.996545,0.985877,1.0,0.999481,0.999947,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1im7+dio_1ldu: gleiche passive Bedeutungsinsel.
dio_07kj,dio_1ci8,passive_same_meaning_island,0.997767,0.995276,0.997121,0.980624,1.0,0.999864,0.999968,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_07kj+dio_1ci8: gleiche passive Bedeutungsinsel.
dio_12im,dio_1h9v,passive_same_meaning_island,0.997753,0.996449,0.996432,0.981741,1.0,0.999572,0.999924,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12im+dio_1h9v: gleiche passive Bedeutungsinsel.
dio_07t9,dio_19bg,passive_same_meaning_island,0.997647,0.995603,0.998184,0.967588,1.0,0.999945,0.999994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_07t9+dio_19bg: gleiche passive Bedeutungsinsel.
dio_09u3,dio_1ci8,passive_same_meaning_island,0.997603,0.994783,0.996717,0.98209,1.0,0.999725,0.999964,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09u3+dio_1ci8: gleiche passive Bedeutungsinsel.
dio_08yx,dio_0fvb,passive_same_meaning_island,0.997601,0.987105,0.998718,0.989729,1.0,0.999952,0.999956,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08yx+dio_0fvb: gleiche passive Bedeutungsinsel.
dio_0gmg,dio_0we7,passive_same_meaning_island,0.99753,0.999039,0.999185,0.999715,0.967132,0.997432,0.999813,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gmg+dio_0we7: gleiche passive Bedeutungsinsel.
dio_04j8,dio_0n6e,passive_same_meaning_island,0.997485,0.994718,0.998031,0.969764,1.0,0.999881,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_04j8+dio_0n6e: gleiche passive Bedeutungsinsel.
dio_14xc,dio_1to7,passive_same_meaning_island,0.997484,0.992634,0.995083,0.992095,1.0,0.999608,0.999945,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_1to7: gleiche passive Bedeutungsinsel.
dio_12im,dio_1you,passive_same_meaning_island,0.997418,0.995774,0.996257,0.976802,1.0,0.999652,0.999932,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12im+dio_1you: gleiche passive Bedeutungsinsel.
dio_09rd,dio_1am3,passive_same_meaning_island,0.997401,0.990541,0.998513,0.979669,1.0,0.999879,0.999988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09rd+dio_1am3: gleiche passive Bedeutungsinsel.
dio_02cr,dio_17se,passive_same_meaning_island,0.997358,0.996836,0.999947,0.986334,0.986573,0.998662,0.99991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02cr+dio_17se: gleiche passive Bedeutungsinsel.
dio_168n,dio_081d,passive_same_meaning_island,0.99735,0.990772,0.998164,0.997613,0.99471,0.999673,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_168n+dio_081d: gleiche passive Bedeutungsinsel.
dio_08yx,dio_1mrs,passive_same_meaning_island,0.997312,0.991747,0.991994,0.997421,1.0,0.999383,0.999929,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08yx+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_101q,dio_1omn,passive_same_meaning_island,0.997294,0.990068,0.996707,0.989301,1.0,0.999712,0.999952,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_101q+dio_1omn: gleiche passive Bedeutungsinsel.
dio_1im7,dio_1siy,passive_same_meaning_island,0.997203,0.99391,0.996399,0.976536,1.0,0.999824,0.999963,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1im7+dio_1siy: gleiche passive Bedeutungsinsel.
dio_0t8k,dio_11e9,passive_same_meaning_island,0.997169,0.993274,0.999083,0.957232,0.999999,0.999953,0.999969,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t8k+dio_11e9: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_1t1w,passive_same_meaning_island,0.997094,0.997073,0.999379,0.970111,0.994291,0.999454,0.999952,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_1t1w: gleiche passive Bedeutungsinsel.
dio_140n,dio_02s2,passive_same_meaning_island,0.997065,0.99891,0.999526,0.997059,0.966817,0.996876,0.999759,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_140n+dio_02s2: gleiche passive Bedeutungsinsel.
dio_0g9z,dio_1fdl,passive_same_meaning_island,0.997015,0.995192,0.995394,0.976486,1.0,0.999305,0.999913,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0g9z+dio_1fdl: gleiche passive Bedeutungsinsel.
dio_19uu,dio_1h9v,passive_same_meaning_island,0.996974,0.991835,0.996343,0.978941,1.0,0.999801,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19uu+dio_1h9v: gleiche passive Bedeutungsinsel.
dio_0t1p,dio_12dn,passive_same_meaning_island,0.996956,0.999366,0.99976,0.999245,0.953205,0.995009,0.999616,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t1p+dio_12dn: gleiche passive Bedeutungsinsel.
dio_0k50,dio_1fo9,passive_same_meaning_island,0.996918,0.993467,0.996683,0.968399,1.0,0.999908,0.999971,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0k50+dio_1fo9: gleiche passive Bedeutungsinsel.
dio_0u87,dio_1am3,passive_same_meaning_island,0.996907,0.990135,0.998197,0.97433,1.0,0.999683,0.999972,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0u87+dio_1am3: gleiche passive Bedeutungsinsel.
dio_14xc,dio_1omn,passive_same_meaning_island,0.996896,0.989925,0.991684,0.996572,1.0,0.999324,0.99991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_1omn: gleiche passive Bedeutungsinsel.
dio_095l,dio_1cru,passive_same_meaning_island,0.996851,0.991254,0.990968,0.994788,1.0,0.9993,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_095l+dio_1cru: gleiche passive Bedeutungsinsel.
dio_11bp,dio_002s,passive_same_meaning_island,0.996797,0.996629,0.998543,0.977977,0.994668,0.998621,0.999884,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11bp+dio_002s: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_1215,passive_same_meaning_island,0.996785,0.997801,0.997154,0.997825,0.981797,0.996892,0.99974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_1215: gleiche passive Bedeutungsinsel.
dio_0k50,dio_0ytl,passive_same_meaning_island,0.996759,0.994106,0.996826,0.962396,1.0,0.999815,0.999961,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0k50+dio_0ytl: gleiche passive Bedeutungsinsel.
dio_0we7,dio_0t27,passive_same_meaning_island,0.996751,0.992673,0.998892,0.946569,1.0,0.999985,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0we7+dio_0t27: gleiche passive Bedeutungsinsel.
dio_08yx,dio_0jgl,passive_same_meaning_island,0.996744,0.984174,0.999104,0.976152,1.0,0.99997,0.999943,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08yx+dio_0jgl: gleiche passive Bedeutungsinsel.
dio_1im7,dio_0wyr,passive_same_meaning_island,0.996731,0.992194,0.995978,0.976882,1.0,0.999544,0.999953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1im7+dio_0wyr: gleiche passive Bedeutungsinsel.
dio_0ye9,dio_1jzh,passive_same_meaning_island,0.996724,0.994167,0.996895,0.959814,1.0,0.999855,0.99997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ye9+dio_1jzh: gleiche passive Bedeutungsinsel.
dio_0o73,dio_0w16,passive_same_meaning_island,0.996681,0.988148,0.995011,0.988335,1.0,0.999762,0.999934,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_0w16: gleiche passive Bedeutungsinsel.
dio_0t1p,dio_0k50,passive_same_meaning_island,0.996635,0.999407,0.999564,0.998491,0.953205,0.994542,0.999595,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t1p+dio_0k50: gleiche passive Bedeutungsinsel.
dio_0n6e,dio_113w,passive_same_meaning_island,0.996601,0.993457,0.997125,0.961081,1.0,0.999658,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n6e+dio_113w: gleiche passive Bedeutungsinsel.
dio_19uu,dio_1you,passive_same_meaning_island,0.996585,0.990818,0.996166,0.973684,1.0,0.999854,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19uu+dio_1you: gleiche passive Bedeutungsinsel.
dio_03sc,dio_0wxw,passive_same_meaning_island,0.99658,0.993674,0.99733,0.957581,1.0,0.999695,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_03sc+dio_0wxw: gleiche passive Bedeutungsinsel.
dio_0q96,dio_1jba,passive_same_meaning_island,0.996571,0.992789,0.997474,0.956145,1.0,0.999942,0.999985,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0q96+dio_1jba: gleiche passive Bedeutungsinsel.
dio_0s41,dio_1h9v,passive_same_meaning_island,0.996487,0.990303,0.996129,0.973057,1.0,0.99987,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0s41+dio_1h9v: gleiche passive Bedeutungsinsel.
dio_1958,dio_1cru,passive_same_meaning_island,0.996443,0.991591,0.991394,0.987208,1.0,0.999451,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1958+dio_1cru: gleiche passive Bedeutungsinsel.
dio_0x86,dio_1bnp,passive_same_meaning_island,0.996391,0.998171,0.998232,0.995702,0.968365,0.997873,0.999844,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0x86+dio_1bnp: gleiche passive Bedeutungsinsel.
dio_0x52,dio_14mj,passive_same_meaning_island,0.996322,0.993251,0.997438,0.946766,1.0,0.999934,0.999992,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0x52+dio_14mj: gleiche passive Bedeutungsinsel.
dio_1pen,dio_0892,passive_same_meaning_island,0.996303,0.999669,0.999932,0.999657,0.92908,0.992873,0.999398,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pen+dio_0892: gleiche passive Bedeutungsinsel.
dio_1im7,dio_1ci8,passive_same_meaning_island,0.996108,0.991575,0.995497,0.966148,1.0,0.999653,0.999958,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1im7+dio_1ci8: gleiche passive Bedeutungsinsel.
dio_0s41,dio_1you,passive_same_meaning_island,0.996068,0.9892,0.995948,0.967207,1.0,0.999913,0.999985,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0s41+dio_1you: gleiche passive Bedeutungsinsel.
dio_0w94,dio_1mrs,passive_same_meaning_island,0.995978,0.989241,0.984601,0.997976,1.0,0.998837,0.999894,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_1pen,dio_0jdy,passive_same_meaning_island,0.995933,0.999515,0.99978,0.999743,0.92908,0.991777,0.999374,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pen+dio_0jdy: gleiche passive Bedeutungsinsel.
dio_19mp,dio_1e7a,passive_same_meaning_island,0.995798,0.992899,0.997805,0.95893,0.998846,0.999164,0.999924,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19mp+dio_1e7a: gleiche passive Bedeutungsinsel.
dio_0jhl,dio_1am3,passive_same_meaning_island,0.995794,0.997627,0.999204,0.991568,0.966997,0.996105,0.999698,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jhl+dio_1am3: gleiche passive Bedeutungsinsel.
dio_01av,dio_1jzh,passive_same_meaning_island,0.99578,0.992231,0.99657,0.946893,1.0,0.99977,0.999973,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01av+dio_1jzh: gleiche passive Bedeutungsinsel.
dio_12xn,dio_1mrs,passive_same_meaning_island,0.995661,0.976543,0.997415,0.985598,1.0,0.999716,0.99991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12xn+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_17se,dio_11qj,passive_same_meaning_island,0.995636,0.984976,0.994994,0.979465,1.0,0.999638,0.999889,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17se+dio_11qj: gleiche passive Bedeutungsinsel.
dio_19mp,dio_11qj,passive_same_meaning_island,0.995627,0.99497,0.998876,0.989569,0.975057,0.998198,0.999786,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19mp+dio_11qj: gleiche passive Bedeutungsinsel.
dio_08yx,dio_1x1g,passive_same_meaning_island,0.99549,0.985706,0.990126,0.990499,1.0,0.999238,0.999895,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08yx+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_0o73,dio_0w94,passive_same_meaning_island,0.995434,0.986954,0.997354,0.948886,1.0,0.999989,0.999963,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_0w94: gleiche passive Bedeutungsinsel.
dio_0q96,dio_0p55,passive_same_meaning_island,0.995356,0.997319,0.998502,0.997682,0.955189,0.995153,0.999665,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0q96+dio_0p55: gleiche passive Bedeutungsinsel.
dio_0b1z,dio_1jzh,passive_same_meaning_island,0.99527,0.991134,0.994004,0.958121,1.0,0.999425,0.999922,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0b1z+dio_1jzh: gleiche passive Bedeutungsinsel.
dio_0we7,dio_0juh,passive_same_meaning_island,0.99527,0.989439,0.997998,0.928471,1.0,0.999965,0.999997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0we7+dio_0juh: gleiche passive Bedeutungsinsel.
dio_0k5f,dio_19sj,passive_same_meaning_island,0.995231,0.990666,0.996404,0.941907,1.0,0.999705,0.999961,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0k5f+dio_19sj: gleiche passive Bedeutungsinsel.
dio_0ksa,dio_0t8k,passive_same_meaning_island,0.995228,0.992153,0.994032,0.95538,1.0,0.999197,0.999885,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ksa+dio_0t8k: gleiche passive Bedeutungsinsel.
dio_0inm,dio_0rwq,passive_same_meaning_island,0.995207,0.992001,0.998286,0.927461,0.99905,0.999968,1.0,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0inm+dio_0rwq: gleiche passive Bedeutungsinsel.
dio_03sc,dio_0vtu,passive_same_meaning_island,0.995193,0.990893,0.996432,0.938973,1.0,0.99971,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_03sc+dio_0vtu: gleiche passive Bedeutungsinsel.
dio_0o73,dio_1nso,passive_same_meaning_island,0.995094,0.981672,0.992395,0.985892,1.0,0.999536,0.999902,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_1nso: gleiche passive Bedeutungsinsel.
dio_1cru,dio_1ocs,passive_same_meaning_island,0.995035,0.988474,0.98706,0.984023,1.0,0.999193,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1cru+dio_1ocs: gleiche passive Bedeutungsinsel.
dio_0w94,dio_12xn,passive_same_meaning_island,0.994981,0.983423,0.994132,0.973209,1.0,0.999701,0.999937,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_12xn: gleiche passive Bedeutungsinsel.
dio_11bp,dio_1001,passive_same_meaning_island,0.994922,0.993278,0.998295,0.957252,0.994236,0.998368,0.999866,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11bp+dio_1001: gleiche passive Bedeutungsinsel.
dio_19mp,dio_1hzf,passive_same_meaning_island,0.994894,0.992214,0.997281,0.94098,0.997207,0.99991,0.999999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19mp+dio_1hzf: gleiche passive Bedeutungsinsel.
dio_14xc,dio_139x,passive_same_meaning_island,0.994769,0.98209,0.98824,0.993531,1.0,0.998451,0.99987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_139x: gleiche passive Bedeutungsinsel.
dio_0jhl,dio_09rd,passive_same_meaning_island,0.994701,0.995428,0.997934,0.994491,0.966997,0.99462,0.999588,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jhl+dio_09rd: gleiche passive Bedeutungsinsel.
dio_0x86,dio_03sc,passive_same_meaning_island,0.994669,0.999945,0.999996,0.99997,0.879349,0.986893,0.999152,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0x86+dio_03sc: gleiche passive Bedeutungsinsel.
dio_0n6e,dio_1mt4,passive_same_meaning_island,0.994609,0.985376,0.985032,0.98977,1.0,0.998999,0.999938,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n6e+dio_1mt4: gleiche passive Bedeutungsinsel.
dio_0o73,dio_139x,passive_same_meaning_island,0.994469,0.988877,0.988597,0.973632,1.0,0.998788,0.999882,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_139x: gleiche passive Bedeutungsinsel.
dio_0o73,dio_039l,passive_same_meaning_island,0.994345,0.98731,0.985625,0.984113,1.0,0.998491,0.999861,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_039l: gleiche passive Bedeutungsinsel.
dio_0fvb,dio_0w94,passive_same_meaning_island,0.994344,0.979125,0.994978,0.968222,1.0,0.999737,0.999914,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvb+dio_0w94: gleiche passive Bedeutungsinsel.
dio_0w94,dio_1x1g,passive_same_meaning_island,0.994327,0.983665,0.982642,0.994123,1.0,0.998639,0.999853,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_1x1g: gleiche passive Bedeutungsinsel.
dio_0fvb,dio_1mrs,passive_same_meaning_island,0.994326,0.969631,0.996339,0.981806,1.0,0.999679,0.999877,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvb+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_0xn0,dio_12im,passive_same_meaning_island,0.994244,0.999821,0.999979,0.999881,0.879856,0.986594,0.999033,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xn0+dio_12im: gleiche passive Bedeutungsinsel.
dio_02cr,dio_11qj,passive_same_meaning_island,0.994221,0.984911,0.995428,0.991747,0.986692,0.999409,0.999839,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02cr+dio_11qj: gleiche passive Bedeutungsinsel.
dio_0we7,dio_0ux8,passive_same_meaning_island,0.994189,0.988737,0.99534,0.92643,1.0,0.999857,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0we7+dio_0ux8: gleiche passive Bedeutungsinsel.
dio_140n,dio_1hp0,passive_same_meaning_island,0.994104,0.991299,0.99577,0.998415,0.967414,0.996361,0.999757,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_140n+dio_1hp0: gleiche passive Bedeutungsinsel.
dio_0h67,dio_0ysf,passive_same_meaning_island,0.994007,0.998856,0.999407,0.999314,0.908586,0.989528,0.999232,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0h67+dio_0ysf: gleiche passive Bedeutungsinsel.
dio_0lu5,dio_1jzh,passive_same_meaning_island,0.994005,0.989309,0.995143,0.922301,1.0,0.999785,0.999967,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0lu5+dio_1jzh: gleiche passive Bedeutungsinsel.
dio_168n,dio_02s2,passive_same_meaning_island,0.993943,0.996982,0.998976,0.993938,0.938787,0.993849,0.999558,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_168n+dio_02s2: gleiche passive Bedeutungsinsel.
dio_0xn0,dio_1mxa,passive_same_meaning_island,0.993777,0.999739,0.999945,0.999203,0.879856,0.987036,0.999063,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xn0+dio_1mxa: gleiche passive Bedeutungsinsel.
dio_1qpi,dio_1t1w,passive_same_meaning_island,0.993618,0.985126,0.980517,0.987574,0.999999,0.998625,0.999878,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1qpi+dio_1t1w: gleiche passive Bedeutungsinsel.
dio_1gjs,dio_0ysf,passive_same_meaning_island,0.993536,0.99983,0.999829,0.999161,0.880055,0.985693,0.998926,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1gjs+dio_0ysf: gleiche passive Bedeutungsinsel.
dio_0x86,dio_1k59,passive_same_meaning_island,0.993498,0.995436,0.998715,0.968131,0.967771,0.99659,0.999757,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0x86+dio_1k59: gleiche passive Bedeutungsinsel.
dio_0pl4,dio_0ksa,passive_same_meaning_island,0.993415,0.989799,0.989336,0.94933,1.0,0.998595,0.999764,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0pl4+dio_0ksa: gleiche passive Bedeutungsinsel.
dio_0o73,dio_08yx,passive_same_meaning_island,0.993193,0.982449,0.997306,0.911608,1.0,0.999924,0.999928,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_08yx: gleiche passive Bedeutungsinsel.
dio_11ex,dio_0w94,passive_same_meaning_island,0.993176,0.996936,0.997742,0.996034,0.929111,0.99403,0.999359,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_0w94: gleiche passive Bedeutungsinsel.
dio_0jgl,dio_0w94,passive_same_meaning_island,0.993069,0.975485,0.995771,0.947412,1.0,0.999781,0.999897,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jgl+dio_0w94: gleiche passive Bedeutungsinsel.
dio_1xfw,dio_0k50,passive_same_meaning_island,0.993065,0.998418,0.999262,0.99727,0.909154,0.988464,0.999118,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1xfw+dio_0k50: gleiche passive Bedeutungsinsel.
dio_0jhl,dio_0u87,passive_same_meaning_island,0.99295,0.993975,0.995023,0.991483,0.966997,0.993587,0.999502,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jhl+dio_0u87: gleiche passive Bedeutungsinsel.
dio_0q96,dio_0oic,passive_same_meaning_island,0.992864,0.980901,0.993499,0.932762,0.999999,0.999947,0.999996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0q96+dio_0oic: gleiche passive Bedeutungsinsel.
dio_14xc,dio_039l,passive_same_meaning_island,0.992839,0.975538,0.985227,0.988648,1.0,0.998117,0.99983,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14xc+dio_039l: gleiche passive Bedeutungsinsel.
