symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_09u3,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.313041,-0.156239,0.356253,0.407292,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09u3: rohe Syntaxspur mit erster Wiederkehr.
dio_0a6g,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.467778,-0.215704,0.339603,0.40801,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0a6g: rohe Syntaxspur mit erster Wiederkehr.
dio_0avw,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.804349,-0.067341,0.981145,0.623477,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0avw: rohe Syntaxspur mit erster Wiederkehr.
dio_0b1z,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.530246,-0.385864,0.891958,0.563913,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0b1z: rohe Syntaxspur mit erster Wiederkehr.
dio_0bm2,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.535081,-0.404891,0.886631,0.562353,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0bm2: rohe Syntaxspur mit erster Wiederkehr.
dio_0d5i,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.120916,-0.040535,0.38865,0.389742,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0d5i: rohe Syntaxspur mit erster Wiederkehr.
dio_0eq2,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.186797,0.409874,-0.314765,0.201553,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0eq2: rohe Syntaxspur mit erster Wiederkehr.
dio_0fvb,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.631943,0.214811,0.939853,0.591507,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0fvb: rohe Syntaxspur mit erster Wiederkehr.
dio_0jgl,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.616102,0.228149,0.936118,0.588696,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jgl: rohe Syntaxspur mit erster Wiederkehr.
dio_0juh,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.146656,0.004292,-0.201202,0.239794,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0juh: rohe Syntaxspur mit erster Wiederkehr.
dio_0k50,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.358949,0.125777,0.364783,0.406462,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0k50: rohe Syntaxspur mit erster Wiederkehr.
dio_0lu5,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.525089,-0.359342,0.899384,0.566119,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lu5: rohe Syntaxspur mit erster Wiederkehr.
dio_0mlx,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.195293,0.400636,-0.312178,0.203415,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0mlx: rohe Syntaxspur mit erster Wiederkehr.
dio_0myd,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.650625,0.3962,0.889064,0.578781,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0myd: rohe Syntaxspur mit erster Wiederkehr.
dio_0o3g,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.309041,-0.19824,0.344493,0.402439,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0o3g: rohe Syntaxspur mit erster Wiederkehr.
dio_0ou2,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.194134,-0.01466,-0.204105,0.238891,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ou2: rohe Syntaxspur mit erster Wiederkehr.
dio_0pd1,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.657527,-0.139447,0.360955,0.435755,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0pd1: rohe Syntaxspur mit erster Wiederkehr.
dio_0s4y,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.456743,-0.217108,0.33921,0.407331,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0s4y: rohe Syntaxspur mit erster Wiederkehr.
dio_0t27,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.152311,0.008751,-0.20245,0.240137,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0t27: rohe Syntaxspur mit erster Wiederkehr.
dio_0u87,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.60542,0.06628,0.381441,0.446039,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0u87: rohe Syntaxspur mit erster Wiederkehr.
dio_0vqe,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.50565,0.478348,0.266063,0.389693,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0vqe: rohe Syntaxspur mit erster Wiederkehr.
dio_0vtu,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.170365,0.423457,-0.318568,0.198104,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0vtu: rohe Syntaxspur mit erster Wiederkehr.
dio_0w16,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.861755,0.054627,0.984704,0.636955,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0w16: rohe Syntaxspur mit erster Wiederkehr.
dio_0w94,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.672246,0.171729,0.951916,0.604131,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0w94: rohe Syntaxspur mit erster Wiederkehr.
dio_0wxw,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.168284,0.426266,-0.319354,0.197773,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0wxw: rohe Syntaxspur mit erster Wiederkehr.
dio_0wyr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.326701,-0.203205,0.343103,0.403455,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0wyr: rohe Syntaxspur mit erster Wiederkehr.
dio_0xo2,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.016658,0.022659,-0.206344,0.224454,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xo2: rohe Syntaxspur mit erster Wiederkehr.
dio_0ysf,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.137079,-0.062724,-0.217563,0.231266,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ysf: rohe Syntaxspur mit erster Wiederkehr.
dio_0ytl,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.348413,0.187831,0.347407,0.399397,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ytl: rohe Syntaxspur mit erster Wiederkehr.
dio_101q,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.844632,0.064307,0.981994,0.634105,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_101q: rohe Syntaxspur mit erster Wiederkehr.
dio_113w,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.266613,0.526398,0.052608,0.304658,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_113w: rohe Syntaxspur mit erster Wiederkehr.
dio_1176,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.669878,0.39837,0.888456,0.580674,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1176: rohe Syntaxspur mit erster Wiederkehr.
dio_12im,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.191401,0.11159,-0.231245,0.231644,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_12im: rohe Syntaxspur mit erster Wiederkehr.
dio_12xn,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.652563,0.207373,0.941936,0.595118,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_12xn: rohe Syntaxspur mit erster Wiederkehr.
dio_132v,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.443546,0.320357,0.9103,0.557001,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_132v: rohe Syntaxspur mit erster Wiederkehr.
dio_139x,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.708419,0.000694,0.999806,0.623984,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_139x: rohe Syntaxspur mit erster Wiederkehr.
dio_14c1,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.255428,0.367039,0.097229,0.317911,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_14c1: rohe Syntaxspur mit erster Wiederkehr.
dio_14eh,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.693489,0.400764,0.887786,0.582828,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_14eh: rohe Syntaxspur mit erster Wiederkehr.
dio_14mj,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.077762,0.105495,0.970461,0.53614,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_14mj: rohe Syntaxspur mit erster Wiederkehr.
dio_15e5,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.514659,-0.40353,0.887012,0.560056,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_15e5: rohe Syntaxspur mit erster Wiederkehr.
dio_1958,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.345169,-0.23009,-0.264425,0.240654,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1958: rohe Syntaxspur mit erster Wiederkehr.
dio_1a5x,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.4997,0.480151,0.265558,0.389204,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1a5x: rohe Syntaxspur mit erster Wiederkehr.
dio_1aj9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.306182,-0.341234,0.304455,0.39048,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1aj9: rohe Syntaxspur mit erster Wiederkehr.
dio_1am3,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.547831,0.024558,0.393124,0.441446,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1am3: rohe Syntaxspur mit erster Wiederkehr.
dio_1azw,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.500256,0.491655,0.262336,0.387642,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1azw: rohe Syntaxspur mit erster Wiederkehr.
dio_1b5c,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.0441,-0.043943,-0.212304,0.215717,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1b5c: rohe Syntaxspur mit erster Wiederkehr.
dio_1ci8,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.316183,-0.204413,0.342764,0.402253,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ci8: rohe Syntaxspur mit erster Wiederkehr.
dio_1cru,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.272839,-0.205001,-0.2574,0.234488,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1cru: rohe Syntaxspur mit erster Wiederkehr.
dio_1fo9,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.341846,0.188526,0.347213,0.399263,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1fo9: rohe Syntaxspur mit erster Wiederkehr.
dio_1h9v,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.185805,0.198933,-0.255701,0.222975,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1h9v: rohe Syntaxspur mit erster Wiederkehr.
dio_1hp0,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.087731,-0.124477,0.365147,0.380018,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1hp0: rohe Syntaxspur mit erster Wiederkehr.
dio_1hs5,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.140091,0.101141,-0.228319,0.220977,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1hs5: rohe Syntaxspur mit erster Wiederkehr.
dio_1iku,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.534729,-0.04006,0.388783,0.429078,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1iku: rohe Syntaxspur mit erster Wiederkehr.
dio_1jgc,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.077739,0.059338,0.983385,0.540326,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1jgc: rohe Syntaxspur mit erster Wiederkehr.
dio_1jtk,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.490004,-0.361085,0.298896,0.400423,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1jtk: rohe Syntaxspur mit erster Wiederkehr.
dio_1jzh,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.5254,-0.304843,0.914644,0.571432,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1jzh: rohe Syntaxspur mit erster Wiederkehr.
dio_1kg8,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.033317,0.056102,-0.215709,0.223666,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1kg8: rohe Syntaxspur mit erster Wiederkehr.
dio_1ldu,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.332897,-0.217212,0.339181,0.403841,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ldu: rohe Syntaxspur mit erster Wiederkehr.
dio_1mrs,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.790492,0.202305,0.943355,0.615772,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1mrs: rohe Syntaxspur mit erster Wiederkehr.
dio_1mt4,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.177671,0.427057,0.080424,0.30446,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1mt4: rohe Syntaxspur mit erster Wiederkehr.
dio_1mxa,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.182585,0.112277,-0.231438,0.230562,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1mxa: rohe Syntaxspur mit erster Wiederkehr.
dio_1nuj,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.56499,-0.036246,0.389851,0.429477,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1nuj: rohe Syntaxspur mit erster Wiederkehr.
dio_1ocs,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.363108,-0.235493,-0.265938,0.242428,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ocs: rohe Syntaxspur mit erster Wiederkehr.
dio_1omn,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.925563,0.034438,0.990357,0.644924,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1omn: rohe Syntaxspur mit erster Wiederkehr.
dio_1q3e,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.831052,-0.062753,0.982429,0.627226,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1q3e: rohe Syntaxspur mit erster Wiederkehr.
dio_1siy,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.298151,-0.204138,0.342841,0.400434,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1siy: rohe Syntaxspur mit erster Wiederkehr.
dio_1t9x,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.298389,-0.332516,0.306896,0.390549,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1t9x: rohe Syntaxspur mit erster Wiederkehr.
dio_1tj7,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.309379,-0.219245,0.338611,0.401252,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1tj7: rohe Syntaxspur mit erster Wiederkehr.
dio_1to7,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.905317,0.035084,0.990177,0.642919,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1to7: rohe Syntaxspur mit erster Wiederkehr.
dio_1vg2,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.103934,-0.062036,-0.21737,0.226216,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1vg2: rohe Syntaxspur mit erster Wiederkehr.
dio_1x1g,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.817875,0.19232,0.94615,0.620211,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1x1g: rohe Syntaxspur mit erster Wiederkehr.
dio_1yai,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.592183,0.438212,0.277301,0.405031,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1yai: rohe Syntaxspur mit erster Wiederkehr.
dio_1you,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.182585,0.195328,-0.254692,0.223027,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1you: rohe Syntaxspur mit erster Wiederkehr.
