source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_11,37,1776557000000000,dio_010hu24,dio_010h,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.243809,-0.389806,-1.0,0.466653,-0.247236,0.208333,-0.269226,0.342222,-0.064628,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_12,37,1776557000000000,dio_010hu24,dio_010h,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.243813,-0.389806,-1.0,0.466653,-0.247236,0.208333,-0.269226,0.342222,-0.064628,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe23/dio_mini_lauf_7,43,1776540728000000,dio_0120ekw,dio_0120,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.60014,0.664673,1.0,0.174301,0.168492,0.084746,0.952822,0.377817,0.430998,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe23/dio_mini_lauf_8,43,1776540728000000,dio_0120ekw,dio_0120,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.60014,0.664673,1.0,0.174301,0.168492,0.084746,0.952822,0.377817,0.430998,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_11,12,1776549500000000,dio_015bs6h,dio_015b,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.397355,-0.40645,0.0,-0.057013,-0.387023,-0.955189,0.291634,0.342381,-0.432333,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_12,12,1776549500000000,dio_015bs6h,dio_015b,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.397366,-0.40645,0.0,-0.057013,-0.387023,-0.955189,0.291634,0.342381,-0.432333,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_5,44,1776531992000000,dio_0192z88,dio_0192,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.419841,0.435496,0.0,-0.616717,-0.03528,0.035524,0.390122,0.296401,0.102971,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_6,44,1776531992000000,dio_0192z88,dio_0192,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.419841,0.435496,0.0,-0.616717,-0.03528,0.035524,0.390122,0.296401,0.102971,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe21/dio_mini_lauf_3,33,1776519656000000,dio_01pxjcy,dio_01px,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.271815,0.521909,-1.0,-0.611272,-0.075833,-0.130548,-0.221233,0.348855,0.119454,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe21/dio_mini_lauf_4,33,1776519656000000,dio_01pxjcy,dio_01px,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.271815,0.521909,-1.0,-0.611272,-0.075833,-0.130548,-0.221233,0.348855,0.119454,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_13,39,1776566636000000,dio_01sj6yz,dio_01sj,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.558195,0.488157,1.0,0.412269,0.338539,0.886918,0.905209,0.413175,0.549696,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_14,39,1776566636000000,dio_01sj6yz,dio_01sj,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.558185,0.488157,1.0,0.412269,0.338539,0.886918,0.905209,0.413175,0.549696,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_13,41,1776567236000000,dio_01w7y21,dio_01w7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.590572,0.575304,1.0,0.174587,0.156977,0.010204,0.956046,0.335492,0.366112,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_14,41,1776567236000000,dio_01w7y21,dio_01w7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.59056,0.575304,1.0,0.174587,0.156977,0.010204,0.956046,0.335492,0.366112,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe20/dio_mini_lauf_1,61,1776519020000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.412156,-0.461019,0.0,0.483244,-0.187516,0.199115,0.347495,0.349704,-0.102369,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe20/dio_mini_lauf_2,61,1776519020000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.412156,-0.461019,0.0,0.483244,-0.187516,0.199115,0.347495,0.349704,-0.102369,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_11,61,1776564200000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414944,-0.481445,0.0,0.438265,-0.195196,0.225118,0.345345,0.354312,-0.119402,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_12,61,1776564200000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414963,-0.481445,0.0,0.438265,-0.195196,0.225118,0.345345,0.354312,-0.119402,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_13,61,1776573236000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414634,-0.476825,0.0,0.449923,-0.190048,0.215311,0.346787,0.352074,-0.115978,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_14,61,1776573236000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414668,-0.476825,0.0,0.449923,-0.190048,0.215311,0.346787,0.352074,-0.115978,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe21/dio_mini_lauf_3,64,1776528956000000,dio_02y8bel,dio_02y8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.569534,0.591308,1.0,0.581253,0.305853,0.189394,0.914361,0.469808,0.508512,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe21/dio_mini_lauf_4,64,1776528956000000,dio_02y8bel,dio_02y8,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.569534,0.591308,1.0,0.581253,0.305853,0.189394,0.914361,0.469808,0.508512,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe24/dio_mini_lauf_10,42,1776549464000000,dio_0325foy,dio_0325,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.613482,0.685735,1.0,0.129781,0.060478,-0.0,0.983066,0.334174,0.415159,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe24/dio_mini_lauf_9,42,1776549464000000,dio_0325foy,dio_0325,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.613482,0.685735,1.0,0.129781,0.060478,-0.0,0.983066,0.334174,0.415159,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe20/dio_mini_lauf_1,51,1776516020000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.191995,-0.152043,-1.0,-0.621511,0.465801,0.949367,-0.330424,0.358936,-0.044434,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe20/dio_mini_lauf_2,51,1776516020000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.191995,-0.152043,-1.0,-0.621511,0.465801,0.949367,-0.330424,0.358936,-0.044434,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_5,51,1776534092000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.189926,-0.144782,-1.0,-0.60218,0.483957,1.0,-0.335508,0.360419,-0.025601,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_6,51,1776534092000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.189926,-0.144782,-1.0,-0.60218,0.483957,1.0,-0.335508,0.360419,-0.025601,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_11,51,1776561200000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.191601,-0.17874,-1.0,-0.630917,0.502928,1.0,-0.34082,0.387247,-0.051514,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_12,51,1776561200000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.191605,-0.17874,-1.0,-0.630917,0.502928,1.0,-0.34082,0.387247,-0.051514,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_11,21,1776552200000000,dio_03yzwzm,dio_03yz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.228365,0.12699,-1.0,0.504654,0.061573,0.236156,-0.21724,0.159941,0.239463,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_12,21,1776552200000000,dio_03yzwzm,dio_03yz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.228368,0.12699,-1.0,0.504654,0.061573,0.236156,-0.21724,0.159941,0.239463,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_13,21,1776561236000000,dio_03yzwzm,dio_03yz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231857,0.149209,-1.0,0.475375,0.059926,0.219156,-0.216779,0.163897,0.241478,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_14,21,1776561236000000,dio_03yzwzm,dio_03yz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231869,0.149209,-1.0,0.475375,0.059926,0.219156,-0.216779,0.163897,0.241478,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_11,9,1776548600000000,dio_049caud,dio_049c,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.605995,0.709148,1.0,-0.188674,-0.158895,-0.327715,0.955509,0.394766,0.286298,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_12,9,1776548600000000,dio_049caud,dio_049c,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.606005,0.709148,1.0,-0.188674,-0.158895,-0.327715,0.955509,0.394766,0.286298,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe23/dio_mini_lauf_7,20,1776533828000000,dio_05cu3oj,dio_05cu,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430616,0.552098,0.0,-0.58764,-0.07751,-0.317604,0.378297,0.358458,0.10462,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe23/dio_mini_lauf_8,20,1776533828000000,dio_05cu3oj,dio_05cu,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430616,0.552098,0.0,-0.58764,-0.07751,-0.317604,0.378297,0.358458,0.10462,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe24/dio_mini_lauf_10,1,1776537164000000,dio_05e5hny,dio_05e5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.543008,0.077762,1.0,0.155524,0.029792,0.046512,0.991658,0.070057,0.090175,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe24/dio_mini_lauf_9,1,1776537164000000,dio_05e5hny,dio_05e5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.543008,0.077762,1.0,0.155524,0.029792,0.046512,0.991658,0.070057,0.090175,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe20/dio_mini_lauf_1,53,1776516620000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.626507,-0.752433,1.0,0.139025,0.002428,-0.498047,0.99932,0.339286,-0.487606,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe20/dio_mini_lauf_2,53,1776516620000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.626507,-0.752433,1.0,0.139025,0.002428,-0.498047,0.99932,0.339286,-0.487606,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_5,53,1776534692000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.629207,-0.771229,1.0,0.103121,0.006549,-0.470016,0.998166,0.343166,-0.501142,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_6,53,1776534692000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.629207,-0.771229,1.0,0.103121,0.006549,-0.470016,0.998166,0.343166,-0.501142,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe23/dio_mini_lauf_7,5,1776529328000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.621489,-0.748652,1.0,0.112681,0.05946,-0.455426,0.983351,0.357436,-0.483287,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe23/dio_mini_lauf_8,5,1776529328000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.621489,-0.748652,1.0,0.112681,0.05946,-0.455426,0.983351,0.357436,-0.483287,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe24/dio_mini_lauf_10,53,1776552764000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.630056,-0.784989,1.0,0.10242,-0.015494,-0.486641,0.995662,0.35259,-0.512341,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe24/dio_mini_lauf_9,53,1776552764000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.630056,-0.784989,1.0,0.10242,-0.015494,-0.486641,0.995662,0.35259,-0.512341,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_11,53,1776561800000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.804605,1.0,0.131105,-0.028917,-0.501931,0.991903,0.371056,-0.5195,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_12,53,1776561800000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.804605,1.0,0.131105,-0.028917,-0.501931,0.991903,0.371056,-0.5195,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_13,53,1776570836000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.810793,1.0,0.134828,-0.022845,-0.494186,0.993603,0.371701,-0.520523,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_14,53,1776570836000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.810793,1.0,0.134828,-0.022845,-0.494186,0.993603,0.371701,-0.520523,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe20/dio_mini_lauf_1,45,1776514220000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235792,0.180891,-1.0,-0.266465,0.111212,0.268041,-0.231139,0.165318,0.090956,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe20/dio_mini_lauf_2,45,1776514220000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235792,0.180891,-1.0,-0.266465,0.111212,0.268041,-0.231139,0.165318,0.090956,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_5,45,1776532292000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235311,0.168987,-1.0,-0.270682,0.099753,0.26178,-0.227931,0.15618,0.082025,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_6,45,1776532292000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235311,0.168987,-1.0,-0.270682,0.099753,0.26178,-0.227931,0.15618,0.082025,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_11,45,1776559400000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231371,0.136675,-1.0,-0.294939,0.094458,0.299625,-0.226448,0.144266,0.065678,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe25/dio_mini_lauf_12,45,1776559400000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.231374,0.136675,-1.0,-0.294939,0.094458,0.299625,-0.226448,0.144266,0.065678,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_13,45,1776568436000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.234245,0.153302,-1.0,-0.306226,0.081939,0.263653,-0.222943,0.147797,0.065086,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe26/dio_mini_lauf_14,45,1776568436000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.234258,0.153302,-1.0,-0.306226,0.081939,0.263653,-0.222943,0.147797,0.065086,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_5,56,1776535592000000,dio_065cb19,dio_065c,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.421868,0.360306,0.0,-0.070848,-0.052504,-0.202703,0.385299,0.184716,0.144227,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteH_repro_check_probe22/dio_mini_lauf_6,56,1776535592000000,dio_065cb19,dio_065c,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.421868,0.360306,0.0,-0.070848,-0.052504,-0.202703,0.385299,0.184716,0.144227,True,False,False,False,False,False,False,False
