tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1769320300000000,dio_0d6di2e,dio_0d6d,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0d6d,reflection_context_unloaded,0.143756,0.262710,0.770188,0.040341,0.270153,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.744868,0.000000,0.226526,0.150454,0.323763,0.435000,0.364566,0.162862,0.201704,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.05000000,100.05000000,100.05000000,100.05000000,0,100.05000000,0.000000,0.012257,-0.044017,-0.045666,-0.010243,0.004824,0.003487,0.022500,0.048841,0.049153,0.020000,0.020000,0.028841,0.029153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.535943,-0.038842,1.000000,-0.077685,0.076167,0.273381,0.978673,0.060734,0.014280
2,1769320600000000,dio_0pcmn5d,dio_0pcm,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0pcm,reflection_context_unloaded,0.068008,0.284660,0.874108,0.011356,0.137248,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285758,0.000000,0.237381,0.171306,0.311938,0.435000,0.233178,0.176396,0.056781,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.25000000,100.25000000,100.25000000,100.25000000,0,100.25000000,0.000000,0.024762,-0.051070,-0.051218,0.002262,-0.001421,-0.001617,0.022500,0.049649,0.049601,0.020000,0.020000,0.029649,0.029601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.224317,0.072136,-1.000000,0.299796,0.085949,0.106195,-0.224066,0.114363,0.133586
3,1769320900000000,dio_112y7xe,dio_112y,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_112y,reflection_context_unloaded,0.074195,0.318432,0.835122,0.000000,0.164878,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.335784,0.000000,0.319255,0.330250,0.221816,0.435000,0.225555,0.279177,-0.053622,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.94000000,100.94000000,100.94000000,100.94000000,0,100.94000000,0.000000,0.024676,-0.051897,-0.053630,0.002176,-0.002512,-0.004779,0.022500,0.049385,0.048851,0.020000,0.020000,0.029385,0.028851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.324040,0.455010,-0.333333,0.692541,0.528956,1.000000,0.051892,0.524072,0.621015
4,1769321200000000,dio_058jr99,dio_058j,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_058j,reflection_context_unloaded,0.089605,0.305557,0.804580,0.001666,0.197086,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.437226,0.000000,0.297249,0.287329,0.246152,0.435000,0.259800,0.251467,0.008332,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.96000000,100.96000000,100.96000000,100.96000000,0,100.96000000,0.000000,0.021213,-0.049686,-0.050984,-0.001287,0.000252,-0.001308,0.022500,0.049937,0.049677,0.020000,0.020000,0.029937,0.029677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.397154,0.466107,0.000000,-0.281045,0.410935,0.094637,0.284938,0.413325,0.212497
5,1769321500000000,dio_0unlqm4,dio_0unl,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0unl,reflection_context_unloaded,0.098749,0.285001,0.820372,0.017916,0.197544,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.495578,0.000000,0.254454,0.204464,0.293138,0.435000,0.287415,0.197834,0.089580,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.20000000,100.20000000,100.20000000,100.20000000,0,100.20000000,0.000000,0.018374,-0.047220,-0.047769,-0.004126,0.002232,0.001790,0.022500,0.049452,0.049559,0.020000,0.020000,0.029452,0.029559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.371065,0.083292,0.000000,-1.000000,-0.011570,-0.528914,0.396760,0.199842,-0.299139
6,1769321800000000,dio_0ast4n5,dio_0ast,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0ast,reflection_context_unloaded,0.065507,0.295952,0.860158,0.002578,0.142420,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.263547,0.000000,0.262144,0.219454,0.284638,0.435000,0.220406,0.207514,0.012892,LONG,0.000000,0.000000,0.327869,NO_TRADE,0.000000,0.000000,99.66000000,99.66000000,99.66000000,99.66000000,0,99.66000000,0.000000,0.024611,-0.051887,-0.052198,0.002111,-0.002499,-0.002908,0.022500,0.049388,0.049290,0.020000,0.020000,0.029388,0.029290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.254328,-0.326960,-1.000000,-0.582254,-0.019126,0.176545,-0.205355,0.238517,-0.287530
7,1769322100000000,dio_0uxjwdo,dio_0uxj,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0uxj,reflection_context_unloaded,0.100603,0.301346,0.785186,0.003936,0.218750,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.455799,0.000000,0.293210,0.279468,0.250609,0.435000,0.266070,0.246389,0.019681,LONG,0.000000,0.000000,0.165336,NO_TRADE,0.000000,0.000000,99.57000000,99.57000000,99.57000000,99.57000000,0,99.57000000,0.000000,0.018939,-0.050005,-0.051115,-0.003561,-0.000006,-0.001481,0.022500,0.049998,0.049634,0.020000,0.020000,0.029998,0.029634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.463098,-0.754023,0.000000,0.370726,-0.040583,0.045610,0.388637,0.393051,-0.324157
8,1769322400000000,dio_1tpjpx2,dio_1tpj,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1tpj,reflection_context_unloaded,0.140802,0.294886,0.718930,0.014321,0.295391,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.675043,0.000000,0.299411,0.291584,0.243739,0.435000,0.325809,0.254206,0.071603,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.13000000,99.13000000,99.13000000,99.13000000,0,99.13000000,0.000000,0.012421,-0.046620,-0.048961,-0.010079,0.002716,0.000833,0.022500,0.049336,0.049793,0.020000,0.020000,0.029336,0.029793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.658826,-1.000000,1.000000,0.020853,0.002354,-0.047506,0.999341,0.424325,-0.564497
9,1769322700000000,dio_02ju20g,dio_02ju,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02ju,reflection_context_unloaded,0.095829,0.288640,0.820979,0.015270,0.194291,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.485727,0.000000,0.261397,0.217803,0.285574,0.435000,0.282841,0.206492,0.076349,SHORT,0.000000,0.000000,0.026281,NO_TRADE,0.000000,0.000000,100.04000000,100.04000000,100.04000000,100.04000000,0,100.04000000,0.000000,0.018592,-0.047731,-0.049365,-0.003908,0.001821,0.000508,0.022500,0.049552,0.049873,0.020000,0.020000,0.029552,0.029873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.364794,-0.088711,0.000000,1.000000,-0.087836,-0.223390,0.375406,0.234150,0.145644
10,1769323000000000,dio_1rcthrn,dio_1rct,probe22_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1rct,reflection_context_unloaded,0.068910,0.289980,0.861840,0.006738,0.144898,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.272449,0.000000,0.250119,0.196047,0.297910,0.435000,0.226084,0.192392,0.033692,LONG,0.000000,0.000000,0.327970,NO_TRADE,0.000000,0.000000,100.21000000,100.21000000,100.21000000,100.21000000,0,100.21000000,0.000000,0.024817,-0.051292,-0.051940,0.002317,-0.001715,-0.002568,0.022500,0.049577,0.049371,0.020000,0.020000,0.029577,0.029371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.256909,0.306598,-1.000000,0.045932,0.100057,0.327970,-0.228016,0.178144,0.248313
