left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_1mrs,dio_1ka9,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.029442,0.993113,0.030789,0.992473,0.045992,0.983359,0.0,1.0,0.010229,0.999164,0.003298,0.999913,0.0,1.0,0.021055,0.996466,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mrs+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_12dn,dio_1fo9,22,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024393,0.995262,0.019861,0.996854,0.065267,0.967045,0.018112,0.997383,0.003749,0.999888,0.000854,0.999994,0.0,1.0,0.021185,0.996423,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_12dn+dio_1fo9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1lno,dio_1935,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037444,0.988908,0.029041,0.993298,0.036919,0.989214,0.0,1.0,0.008137,0.999471,0.003324,0.999912,0.0,1.0,0.021211,0.996414,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1lno+dio_1935: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_16qb,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021102,0.99645,0.006673,0.999644,0.002371,0.999955,0.075334,0.95657,0.024446,0.995242,0.006603,0.999651,0.0,1.0,0.021315,0.996379,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_16qb: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1958,dio_1uf1,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.027649,0.993922,0.02664,0.994355,0.064057,0.968217,0.0,1.0,0.008916,0.999364,0.00286,0.999935,0.0,1.0,0.02166,0.996261,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1958+dio_1uf1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1001,dio_11bp,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.022621,0.995923,0.011397,0.998962,0.056129,0.975416,0.032615,0.991562,0.014906,0.998226,0.004227,0.999857,0.0,1.0,0.021663,0.99626,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1001+dio_11bp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fa9,dio_0y90,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029094,0.993274,0.016912,0.997717,0.087817,0.94189,0.0,1.0,0.00316,0.99992,0.000994,0.999992,0.0,1.0,0.021763,0.996225,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fa9+dio_0y90: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_0jpo,14,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.014905,0.998226,0.011412,0.998959,0.029246,0.993204,0.067902,0.964427,0.017249,0.997625,0.005269,0.999778,0.0,1.0,0.02194,0.996164,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_0jpo: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fa9,dio_0mlx,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.030746,0.992494,0.016875,0.997727,0.088922,0.940506,0.0,1.0,0.001204,0.999988,0.000761,0.999995,0.0,1.0,0.021992,0.996146,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fa9+dio_0mlx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0xkp,dio_1uf1,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026994,0.994204,0.02692,0.994236,0.067595,0.964736,0.0,1.0,0.009396,0.999294,0.003305,0.999913,0.0,1.0,0.022092,0.996111,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0xkp+dio_1uf1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14eb,dio_1ka9,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.046015,0.983343,0.01307,0.998635,0.064229,0.968051,0.0,1.0,0.004335,0.99985,0.002013,0.999968,0.0,1.0,0.022394,0.996004,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14eb+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09dp,dio_1kg8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.037356,0.98896,0.009992,0.999202,0.090033,0.939102,0.0,1.0,0.003773,0.999886,0.002086,0.999965,0.0,1.0,0.022663,0.995908,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09dp+dio_1kg8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1hs5,dio_0rwq,20,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.014166,0.998397,0.003954,0.999875,0.04083,0.986838,0.071163,0.961064,0.022176,0.996081,0.005914,0.99972,0.0,1.0,0.02271,0.995891,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1hs5+dio_0rwq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0kjn,dio_02cr,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038516,0.988271,0.028497,0.993545,0.053492,0.977621,0.0,1.0,0.004251,0.999855,0.002384,0.999955,0.0,1.0,0.022718,0.995888,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0kjn+dio_02cr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0ks9,dio_1ka9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038323,0.988387,0.019152,0.997074,0.071559,0.960647,0.0,1.0,0.005173,0.999786,0.003696,0.999891,0.0,1.0,0.023018,0.995779,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ks9+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17ud,dio_085n,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023662,0.995541,0.022058,0.996123,0.007664,0.99953,0.064475,0.967814,0.01503,0.998196,0.005632,0.999746,0.0,1.0,0.023033,0.995774,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17ud+dio_085n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00o8,dio_0tyi,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.039569,0.98763,0.042925,0.985474,0.022863,0.995835,0.0,1.0,0.011481,0.998947,0.003398,0.999908,0.0,1.0,0.023563,0.995578,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00o8+dio_0tyi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1gv9,dio_1k4r,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.035433,0.990056,0.023256,0.995692,0.071817,0.960374,0.0,1.0,0.007843,0.999508,0.004081,0.999867,0.0,1.0,0.023663,0.995541,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1gv9+dio_1k4r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1obx,dio_1wx6,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.034053,0.990809,0.018411,0.997296,0.089127,0.940248,0.0,1.0,0.005504,0.999758,0.001933,0.99997,0.0,1.0,0.023844,0.995472,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1obx+dio_1wx6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0rur,dio_1tln,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.034884,0.990359,0.015359,0.998116,0.100046,0.925862,0.0,1.0,0.001164,0.999989,0.00076,0.999995,0.0,1.0,0.023981,0.995421,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0rur+dio_1tln: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1qpi,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038681,0.988172,0.032992,0.991367,0.047699,0.982123,0.000101,1.0,0.010486,0.999121,0.003031,0.999927,0.0,1.0,0.02399,0.995417,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1qpi: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y31,dio_0xbe,8,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.010209,0.999167,0.008038,0.999483,0.006574,0.999654,0.097918,0.928761,0.032797,0.991468,0.008949,0.99936,0.0,1.0,0.024023,0.995404,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y31+dio_0xbe: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1xpi,dio_0r6m,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011584,0.998928,0.010048,0.999193,0.001681,0.999977,0.09669,0.930413,0.032835,0.991448,0.0091,0.999338,0.0,1.0,0.024054,0.995393,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1xpi+dio_0r6m: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bbf,dio_1q4h,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.032048,0.991851,0.024665,0.995157,0.082745,0.94807,0.0,1.0,0.006043,0.999708,0.002264,0.999959,0.0,1.0,0.024074,0.995385,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bbf+dio_1q4h: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_07wz,dio_1rrm,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0096,0.999263,0.009184,0.999326,0.014539,0.998312,0.097665,0.929102,0.028088,0.993728,0.008148,0.999469,0.0,1.0,0.024326,0.995288,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_07wz+dio_1rrm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hd3,dio_1ka9,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.044459,0.984433,0.01408,0.998416,0.086511,0.943509,0.0,1.0,0.000913,0.999993,0.000921,0.999993,0.0,1.0,0.024351,0.995279,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hd3+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1am3,dio_0s84,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.021504,0.996314,0.007586,0.99954,0.034232,0.990712,0.071927,0.960257,0.020883,0.996523,0.005725,0.999738,0.0,1.0,0.024389,0.995264,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1am3+dio_0s84: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1bwy,dio_0bzr,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.025115,0.994979,0.013112,0.998626,0.012232,0.998804,0.072182,0.959985,0.025193,0.994948,0.008028,0.999485,0.0,1.0,0.024655,0.995161,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1bwy+dio_0bzr: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1hs5,dio_0inm,20,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.033925,0.990877,0.023652,0.995545,0.073214,0.958881,0.006509,0.999661,0.009885,0.999219,0.00407,0.999867,0.0,1.0,0.024752,0.995123,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1hs5+dio_0inm: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1n7v,dio_1wx6,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.035374,0.990088,0.019565,0.996947,0.094053,0.933909,0.0,1.0,0.005364,0.99977,0.002021,0.999967,0.0,1.0,0.024993,0.995028,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1n7v+dio_1wx6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0710,dio_18zc,10,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024973,0.995036,0.017449,0.99757,0.070381,0.961882,0.038984,0.987988,0.008645,0.999402,0.001939,0.99997,0.0,1.0,0.025101,0.994985,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0710+dio_18zc: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_02cr,dio_0a6g,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.030931,0.992405,0.02942,0.993123,0.079592,0.951765,0.0,1.0,0.010034,0.999195,0.004138,0.999863,0.0,1.0,0.025183,0.994952,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_02cr+dio_0a6g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11bp,dio_0d5i,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.018279,0.997334,0.007518,0.999548,0.054766,0.976568,0.065112,0.967197,0.021895,0.99618,0.00596,0.999716,0.0,1.0,0.025271,0.994917,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11bp+dio_0d5i: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_108f,dio_1c08,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.019994,0.996812,0.020776,0.996559,0.008884,0.999369,0.075373,0.956527,0.027804,0.993854,0.007016,0.999606,0.0,1.0,0.025441,0.994849,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_108f+dio_1c08: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wnz,dio_1pai,16,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.024086,0.99538,0.016572,0.997808,0.066679,0.965653,0.045158,0.983948,0.011033,0.999027,0.002782,0.999938,0.0,1.0,0.025517,0.994818,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wnz+dio_1pai: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_095l,dio_1c08,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.020148,0.996763,0.014379,0.998349,0.039519,0.98766,0.064726,0.967572,0.024554,0.9952,0.006437,0.999669,0.0,1.0,0.025755,0.994721,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_095l+dio_1c08: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0qr6,dio_0rur,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.035928,0.989779,0.021881,0.996185,0.099212,0.927004,0.0,1.0,0.003335,0.999911,0.001096,0.99999,0.0,1.0,0.025897,0.994664,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0qr6+dio_0rur: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14xc,dio_1ka9,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05169,0.979073,0.014664,0.998283,0.08116,0.949942,0.0,1.0,0.003398,0.999908,0.001854,0.999973,0.0,1.0,0.025995,0.994623,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14xc+dio_1ka9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1001,dio_002s,8,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.013717,0.998497,0.004069,0.999868,0.028241,0.99366,0.097936,0.928736,0.029548,0.993064,0.00843,0.999432,0.0,1.0,0.026098,0.994581,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1001+dio_002s: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1c08,dio_1fdl,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.035924,0.989781,0.025538,0.99481,0.088773,0.940694,0.001135,0.99999,0.006584,0.999653,0.002629,0.999945,0.0,1.0,0.026184,0.994545,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1c08+dio_1fdl: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_14eb,dio_0wgd,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05528,0.976137,0.013328,0.998581,0.07906,0.952378,0.0,1.0,0.001927,0.99997,0.003011,0.999927,0.0,1.0,0.026197,0.99454,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_14eb+dio_0wgd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_17se,dio_0710,14,10,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033108,0.991307,0.031766,0.991992,0.027671,0.993912,0.044802,0.984196,0.010284,0.999155,0.005392,0.999767,0.0,1.0,0.026398,0.994456,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_17se+dio_0710: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wgd,dio_1935,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.049578,0.980715,0.021469,0.996326,0.07528,0.95663,0.0,1.0,0.00453,0.999836,0.002838,0.999936,0.0,1.0,0.026517,0.994406,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wgd+dio_1935: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1935,dio_1fbp,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.055947,0.975571,0.016731,0.997766,0.076236,0.955571,0.0,1.0,0.002278,0.999958,0.002973,0.999929,0.0,1.0,0.026813,0.994281,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1935+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0liz,dio_0wgd,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053057,0.977976,0.018492,0.997272,0.078077,0.9535,0.0,1.0,0.003457,0.999904,0.002978,0.999929,0.0,1.0,0.026893,0.994247,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0liz+dio_0wgd: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0y31,dio_1am3,8,8,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.013446,0.998556,0.007301,0.999574,0.015304,0.99813,0.104455,0.919721,0.034624,0.9905,0.009579,0.999267,0.0,1.0,0.026907,0.994241,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0y31+dio_1am3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0rwq,dio_0wvp,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.005296,0.999776,0.003847,0.999882,0.002041,0.999967,0.130606,0.879924,0.039547,0.987643,0.010602,0.999102,0.0,1.0,0.027032,0.994188,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0rwq+dio_0wvp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00o8,dio_14c1,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.037532,0.988856,0.023856,0.995468,0.099185,0.927041,0.0,1.0,0.00714,0.999592,0.002288,0.999958,0.0,1.0,0.027341,0.994055,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00o8+dio_14c1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0r6m,dio_0rur,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.041685,0.98629,0.034024,0.990824,0.07126,0.960962,0.0,1.0,0.008269,0.999453,0.002648,0.999944,0.0,1.0,0.02741,0.994025,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0r6m+dio_0rur: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1kg8,dio_1wx6,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.041131,0.986647,0.018349,0.997314,0.103656,0.920846,0.0,1.0,0.006465,0.999666,0.002822,0.999936,0.0,1.0,0.027478,0.993996,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1kg8+dio_1wx6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09u3,dio_1n79,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.016595,0.997802,0.010802,0.999067,0.025238,0.99493,0.097648,0.929125,0.027939,0.993794,0.00785,0.999507,0.0,1.0,0.027598,0.993944,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09u3+dio_1n79: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06ab,dio_0rur,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.040073,0.987316,0.026078,0.994589,0.096581,0.930559,0.0,1.0,0.004108,0.999865,0.001274,0.999987,0.0,1.0,0.027621,0.993934,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06ab+dio_0rur: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_168n,dio_18vh,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017449,0.99757,0.01259,0.998734,0.015851,0.997994,0.098388,0.928125,0.030523,0.992602,0.009352,0.999301,0.0,1.0,0.027655,0.993919,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_168n+dio_18vh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1xpi,dio_17qv,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.017596,0.997529,0.012953,0.998659,0.024412,0.995255,0.09669,0.930413,0.026208,0.994535,0.007429,0.999559,0.0,1.0,0.027802,0.993854,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1xpi+dio_17qv: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vnw,dio_0a0v,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.033368,0.991171,0.021436,0.996337,0.073111,0.958991,0.035698,0.989908,0.007896,0.999502,0.003222,0.999917,0.0,1.0,0.027859,0.99383,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vnw+dio_0a0v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1xpi,dio_16mu,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.019982,0.996816,0.019,0.99712,0.011975,0.998854,0.09669,0.930413,0.025214,0.99494,0.007429,0.999559,0.0,1.0,0.028074,0.993734,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1xpi+dio_16mu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_1958,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015176,0.998161,0.006542,0.999658,0.039095,0.987921,0.096614,0.930514,0.029734,0.992977,0.007845,0.999508,0.0,1.0,0.028089,0.993728,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_1958: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09dp,dio_1n7v,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.046708,0.982846,0.018363,0.99731,0.099636,0.926425,0.0,1.0,0.004874,0.99981,0.002886,0.999933,0.0,1.0,0.028119,0.993714,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09dp+dio_1n7v: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0irs,dio_0ksa,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.036392,0.989516,0.029841,0.992926,0.092535,0.93589,0.000515,0.999998,0.01038,0.999139,0.003914,0.999877,0.0,1.0,0.028242,0.99366,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0irs+dio_0ksa: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09dp,dio_1obx,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.047101,0.982561,0.017042,0.997682,0.104563,0.919569,0.0,1.0,0.004734,0.999821,0.002975,0.999929,0.0,1.0,0.028502,0.993543,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09dp+dio_1obx: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1mhq,dio_0hd3,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.008659,0.999401,0.007411,0.999561,0.002495,0.99995,0.130238,0.880518,0.038552,0.98825,0.010915,0.999048,0.0,1.0,0.028512,0.993539,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1mhq+dio_0hd3: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_00o8,dio_15gs,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.039869,0.987443,0.023793,0.995491,0.108317,0.914193,0.0,1.0,0.004902,0.999808,0.001665,0.999978,0.0,1.0,0.028621,0.99349,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_00o8+dio_15gs: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1t1w,dio_13p1,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.028492,0.993548,0.02211,0.996104,0.065731,0.96659,0.042555,0.98572,0.018588,0.997243,0.005868,0.999725,0.0,1.0,0.028619,0.99349,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1t1w+dio_13p1: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vg2,dio_0y3d,8,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021977,0.996151,0.017339,0.997601,0.008971,0.999357,0.097819,0.928894,0.02919,0.99323,0.008971,0.999357,0.0,1.0,0.028664,0.99347,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vg2+dio_0y3d: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pam,dio_1q4h,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.050951,0.979654,0.02634,0.99448,0.085301,0.944992,0.0,1.0,0.002335,0.999956,0.002067,0.999966,0.0,1.0,0.028751,0.99343,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pam+dio_1q4h: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_0xkp,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.017317,0.997607,0.005509,0.999757,0.042633,0.985668,0.096614,0.930514,0.030212,0.992751,0.008291,0.99945,0.0,1.0,0.028903,0.993361,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_0xkp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1vg2,dio_0qgp,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.021929,0.996168,0.014554,0.998308,0.017532,0.997547,0.097819,0.928894,0.028482,0.993552,0.008574,0.999412,0.0,1.0,0.028937,0.993346,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1vg2+dio_0qgp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_0wsp,6,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.044476,0.984422,0.033135,0.991293,0.081411,0.949648,0.000278,0.999999,0.006072,0.999705,0.0044,0.999845,0.0,1.0,0.028974,0.993329,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_0wsp: gleiche passive Bedeutungsinsel, ohne Handlung."
