island_id,island_state,family_count,families,core_families,raw_families,edge_count,avg_meaning_similarity,max_meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_semantic_island_sentence
dio_semantic_island_11,raw_semantic_island,4,dio_0adc|dio_13ek|dio_13p1|dio_1ing,-,dio_0adc|dio_13ek|dio_13p1|dio_1ing,3,0.999538,0.999562,True,False,False,False,False,False,False,False,dio_semantic_island_11: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_12,raw_semantic_island,4,dio_0fsw|dio_0wb6|dio_1lno|dio_1omn,-,dio_0fsw|dio_0wb6|dio_1lno|dio_1omn,3,0.999216,0.999318,True,False,False,False,False,False,False,False,dio_semantic_island_12: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_13,raw_semantic_island,4,dio_140n|dio_168n|dio_19b6|dio_1bj6,-,dio_140n|dio_168n|dio_19b6|dio_1bj6,3,0.999357,0.999561,True,False,False,False,False,False,False,False,dio_semantic_island_13: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_14,raw_semantic_island,3,dio_05ws|dio_1ekr|dio_1tsz,-,dio_05ws|dio_1ekr|dio_1tsz,2,0.99945,0.9999,True,False,False,False,False,False,False,False,dio_semantic_island_14: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_15,raw_semantic_island,3,dio_08e1|dio_0eck|dio_1jtk,-,dio_08e1|dio_0eck|dio_1jtk,2,0.999,0.999018,True,False,False,False,False,False,False,False,dio_semantic_island_15: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_16,raw_semantic_island,3,dio_0b1z|dio_0bm2|dio_0xu6,-,dio_0b1z|dio_0bm2|dio_0xu6,2,0.999135,0.999242,True,False,False,False,False,False,False,False,dio_semantic_island_16: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_17,raw_semantic_island,3,dio_0b8a|dio_1i05|dio_1xfl,-,dio_0b8a|dio_1i05|dio_1xfl,3,0.999261,0.99986,True,False,False,False,False,False,False,False,dio_semantic_island_17: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_18,raw_semantic_island,3,dio_0oah|dio_10mi|dio_19mp,-,dio_0oah|dio_10mi|dio_19mp,2,0.999275,0.999526,True,False,False,False,False,False,False,False,dio_semantic_island_18: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_19,raw_semantic_island,3,dio_0us2|dio_12g8|dio_1x64,-,dio_0us2|dio_12g8|dio_1x64,2,0.999499,0.999509,True,False,False,False,False,False,False,False,dio_semantic_island_19: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_20,raw_semantic_island,3,dio_0v3a|dio_11vr|dio_1mni,-,dio_0v3a|dio_11vr|dio_1mni,2,0.999426,0.999555,True,False,False,False,False,False,False,False,dio_semantic_island_20: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_21,raw_semantic_island,2,dio_03bb|dio_05ue,-,dio_03bb|dio_05ue,1,0.99934,0.99934,True,False,False,False,False,False,False,False,dio_semantic_island_21: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_22,raw_semantic_island,2,dio_03em|dio_0mod,-,dio_03em|dio_0mod,1,0.999878,0.999878,True,False,False,False,False,False,False,False,dio_semantic_island_22: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_23,raw_semantic_island,2,dio_093t|dio_0ghz,-,dio_093t|dio_0ghz,1,0.998973,0.998973,True,False,False,False,False,False,False,False,dio_semantic_island_23: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_24,raw_semantic_island,2,dio_0a6g|dio_1og2,-,dio_0a6g|dio_1og2,1,0.99908,0.99908,True,False,False,False,False,False,False,False,dio_semantic_island_24: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_25,raw_semantic_island,2,dio_0alq|dio_105u,-,dio_0alq|dio_105u,1,0.999547,0.999547,True,False,False,False,False,False,False,False,dio_semantic_island_25: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_26,raw_semantic_island,2,dio_0fdh|dio_0o5p,-,dio_0fdh|dio_0o5p,1,0.999186,0.999186,True,False,False,False,False,False,False,False,dio_semantic_island_26: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_27,raw_semantic_island,2,dio_0gvf|dio_0yn1,-,dio_0gvf|dio_0yn1,1,0.99897,0.99897,True,False,False,False,False,False,False,False,dio_semantic_island_27: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_28,raw_semantic_island,2,dio_0jx1|dio_1qt4,-,dio_0jx1|dio_1qt4,1,0.999821,0.999821,True,False,False,False,False,False,False,False,dio_semantic_island_28: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_29,raw_semantic_island,2,dio_0ka4|dio_0rwa,-,dio_0ka4|dio_0rwa,1,0.999137,0.999137,True,False,False,False,False,False,False,False,dio_semantic_island_29: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_30,raw_semantic_island,2,dio_0lyl|dio_1a3i,-,dio_0lyl|dio_1a3i,1,0.999537,0.999537,True,False,False,False,False,False,False,False,dio_semantic_island_30: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_31,raw_semantic_island,2,dio_0pd1|dio_1s88,-,dio_0pd1|dio_1s88,1,0.9994,0.9994,True,False,False,False,False,False,False,False,dio_semantic_island_31: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_32,raw_semantic_island,2,dio_0s6o|dio_0t7r,-,dio_0s6o|dio_0t7r,1,0.999341,0.999341,True,False,False,False,False,False,False,False,dio_semantic_island_32: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_33,raw_semantic_island,2,dio_0wsp|dio_1t1w,-,dio_0wsp|dio_1t1w,1,0.999124,0.999124,True,False,False,False,False,False,False,False,dio_semantic_island_33: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_34,raw_semantic_island,2,dio_118t|dio_12b2,-,dio_118t|dio_12b2,1,0.999424,0.999424,True,False,False,False,False,False,False,False,dio_semantic_island_34: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_35,raw_semantic_island,2,dio_15s8|dio_17xt,-,dio_15s8|dio_17xt,1,0.999241,0.999241,True,False,False,False,False,False,False,False,dio_semantic_island_35: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_36,raw_semantic_island,2,dio_16xo|dio_1lj9,-,dio_16xo|dio_1lj9,1,0.999566,0.999566,True,False,False,False,False,False,False,False,dio_semantic_island_36: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_37,raw_semantic_island,2,dio_1ull|dio_1wx6,-,dio_1ull|dio_1wx6,1,0.998988,0.998988,True,False,False,False,False,False,False,False,dio_semantic_island_37: rohe Bedeutungsinsel ohne eigene Reife.
dio_semantic_island_38,isolated_trace,1,dio_005q,-,dio_005q,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_38: isolierte passive Syntaxspur.
dio_semantic_island_39,isolated_trace,1,dio_01sj,-,dio_01sj,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_39: isolierte passive Syntaxspur.
dio_semantic_island_40,isolated_trace,1,dio_01w7,-,dio_01w7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_40: isolierte passive Syntaxspur.
dio_semantic_island_41,isolated_trace,1,dio_02cr,-,dio_02cr,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_41: isolierte passive Syntaxspur.
dio_semantic_island_42,isolated_trace,1,dio_02s2,-,dio_02s2,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_42: isolierte passive Syntaxspur.
dio_semantic_island_43,isolated_trace,1,dio_037i,-,dio_037i,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_43: isolierte passive Syntaxspur.
dio_semantic_island_44,isolated_trace,1,dio_05pr,-,dio_05pr,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_44: isolierte passive Syntaxspur.
dio_semantic_island_45,isolated_trace,1,dio_05st,-,dio_05st,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_45: isolierte passive Syntaxspur.
dio_semantic_island_46,isolated_trace,1,dio_06gy,-,dio_06gy,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_46: isolierte passive Syntaxspur.
dio_semantic_island_47,isolated_trace,1,dio_07t9,-,dio_07t9,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_47: isolierte passive Syntaxspur.
dio_semantic_island_48,isolated_trace,1,dio_081d,-,dio_081d,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_48: isolierte passive Syntaxspur.
dio_semantic_island_49,isolated_trace,1,dio_098w,-,dio_098w,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_49: isolierte passive Syntaxspur.
dio_semantic_island_50,isolated_trace,1,dio_09f6,-,dio_09f6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_50: isolierte passive Syntaxspur.
dio_semantic_island_51,isolated_trace,1,dio_0a00,-,dio_0a00,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_51: isolierte passive Syntaxspur.
dio_semantic_island_52,isolated_trace,1,dio_0a0v,-,dio_0a0v,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_52: isolierte passive Syntaxspur.
dio_semantic_island_53,isolated_trace,1,dio_0bzr,-,dio_0bzr,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_53: isolierte passive Syntaxspur.
dio_semantic_island_54,isolated_trace,1,dio_0fch,-,dio_0fch,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_54: isolierte passive Syntaxspur.
dio_semantic_island_55,isolated_trace,1,dio_0fon,-,dio_0fon,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_55: isolierte passive Syntaxspur.
dio_semantic_island_56,isolated_trace,1,dio_0ft4,-,dio_0ft4,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_56: isolierte passive Syntaxspur.
dio_semantic_island_57,isolated_trace,1,dio_0fvb,-,dio_0fvb,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_57: isolierte passive Syntaxspur.
dio_semantic_island_58,isolated_trace,1,dio_0gmg,-,dio_0gmg,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_58: isolierte passive Syntaxspur.
dio_semantic_island_59,isolated_trace,1,dio_0h67,-,dio_0h67,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_59: isolierte passive Syntaxspur.
dio_semantic_island_60,isolated_trace,1,dio_0h8k,-,dio_0h8k,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_60: isolierte passive Syntaxspur.
dio_semantic_island_61,isolated_trace,1,dio_0inm,-,dio_0inm,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_61: isolierte passive Syntaxspur.
dio_semantic_island_62,isolated_trace,1,dio_0jgl,-,dio_0jgl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_62: isolierte passive Syntaxspur.
dio_semantic_island_63,isolated_trace,1,dio_0jhl,-,dio_0jhl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_63: isolierte passive Syntaxspur.
dio_semantic_island_64,isolated_trace,1,dio_0juh,-,dio_0juh,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_64: isolierte passive Syntaxspur.
dio_semantic_island_65,isolated_trace,1,dio_0ksa,-,dio_0ksa,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_65: isolierte passive Syntaxspur.
dio_semantic_island_66,isolated_trace,1,dio_0mtm,-,dio_0mtm,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_66: isolierte passive Syntaxspur.
dio_semantic_island_67,isolated_trace,1,dio_0n1z,-,dio_0n1z,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_67: isolierte passive Syntaxspur.
dio_semantic_island_68,isolated_trace,1,dio_0nrp,-,dio_0nrp,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_68: isolierte passive Syntaxspur.
dio_semantic_island_69,isolated_trace,1,dio_0nwm,-,dio_0nwm,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_69: isolierte passive Syntaxspur.
dio_semantic_island_70,isolated_trace,1,dio_0o30,-,dio_0o30,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_70: isolierte passive Syntaxspur.
dio_semantic_island_71,isolated_trace,1,dio_0ocv,-,dio_0ocv,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_71: isolierte passive Syntaxspur.
dio_semantic_island_72,isolated_trace,1,dio_0oic,-,dio_0oic,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_72: isolierte passive Syntaxspur.
dio_semantic_island_73,isolated_trace,1,dio_0pam,-,dio_0pam,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_73: isolierte passive Syntaxspur.
dio_semantic_island_74,isolated_trace,1,dio_0pl4,-,dio_0pl4,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_74: isolierte passive Syntaxspur.
dio_semantic_island_75,isolated_trace,1,dio_0pni,-,dio_0pni,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_75: isolierte passive Syntaxspur.
dio_semantic_island_76,isolated_trace,1,dio_0q96,-,dio_0q96,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_76: isolierte passive Syntaxspur.
dio_semantic_island_77,isolated_trace,1,dio_0qsr,-,dio_0qsr,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_77: isolierte passive Syntaxspur.
dio_semantic_island_78,isolated_trace,1,dio_0qwb,-,dio_0qwb,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_78: isolierte passive Syntaxspur.
dio_semantic_island_79,isolated_trace,1,dio_0rur,-,dio_0rur,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_79: isolierte passive Syntaxspur.
dio_semantic_island_80,isolated_trace,1,dio_0rwq,-,dio_0rwq,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_80: isolierte passive Syntaxspur.
dio_semantic_island_81,isolated_trace,1,dio_0siu,-,dio_0siu,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_81: isolierte passive Syntaxspur.
dio_semantic_island_82,isolated_trace,1,dio_0t1p,-,dio_0t1p,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_82: isolierte passive Syntaxspur.
dio_semantic_island_83,isolated_trace,1,dio_0t27,-,dio_0t27,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_83: isolierte passive Syntaxspur.
dio_semantic_island_84,isolated_trace,1,dio_0u87,-,dio_0u87,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_84: isolierte passive Syntaxspur.
dio_semantic_island_85,isolated_trace,1,dio_0ui7,-,dio_0ui7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_85: isolierte passive Syntaxspur.
dio_semantic_island_86,isolated_trace,1,dio_0vb1,-,dio_0vb1,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_86: isolierte passive Syntaxspur.
dio_semantic_island_87,isolated_trace,1,dio_0vqe,-,dio_0vqe,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_87: isolierte passive Syntaxspur.
dio_semantic_island_88,isolated_trace,1,dio_0vtu,-,dio_0vtu,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_88: isolierte passive Syntaxspur.
dio_semantic_island_89,isolated_trace,1,dio_0vu0,-,dio_0vu0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_89: isolierte passive Syntaxspur.
dio_semantic_island_90,isolated_trace,1,dio_0w05,-,dio_0w05,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_90: isolierte passive Syntaxspur.
dio_semantic_island_91,isolated_trace,1,dio_0wdq,-,dio_0wdq,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_91: isolierte passive Syntaxspur.
dio_semantic_island_92,isolated_trace,1,dio_0we7,-,dio_0we7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_92: isolierte passive Syntaxspur.
dio_semantic_island_93,isolated_trace,1,dio_0wsf,-,dio_0wsf,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_93: isolierte passive Syntaxspur.
dio_semantic_island_94,isolated_trace,1,dio_0ww2,-,dio_0ww2,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_94: isolierte passive Syntaxspur.
dio_semantic_island_95,isolated_trace,1,dio_0wwe,-,dio_0wwe,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_95: isolierte passive Syntaxspur.
dio_semantic_island_96,isolated_trace,1,dio_0x0x,-,dio_0x0x,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_96: isolierte passive Syntaxspur.
dio_semantic_island_97,isolated_trace,1,dio_0x52,-,dio_0x52,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_97: isolierte passive Syntaxspur.
dio_semantic_island_98,isolated_trace,1,dio_0x86,-,dio_0x86,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_98: isolierte passive Syntaxspur.
dio_semantic_island_99,isolated_trace,1,dio_0y5o,-,dio_0y5o,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_99: isolierte passive Syntaxspur.
dio_semantic_island_100,isolated_trace,1,dio_0ycr,-,dio_0ycr,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_100: isolierte passive Syntaxspur.
dio_semantic_island_101,isolated_trace,1,dio_0zmc,-,dio_0zmc,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_101: isolierte passive Syntaxspur.
dio_semantic_island_102,isolated_trace,1,dio_108f,-,dio_108f,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_102: isolierte passive Syntaxspur.
dio_semantic_island_103,isolated_trace,1,dio_11qj,-,dio_11qj,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_103: isolierte passive Syntaxspur.
dio_semantic_island_104,isolated_trace,1,dio_11xf,-,dio_11xf,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_104: isolierte passive Syntaxspur.
dio_semantic_island_105,isolated_trace,1,dio_1215,-,dio_1215,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_105: isolierte passive Syntaxspur.
dio_semantic_island_106,isolated_trace,1,dio_12dn,-,dio_12dn,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_106: isolierte passive Syntaxspur.
dio_semantic_island_107,isolated_trace,1,dio_12tp,-,dio_12tp,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_107: isolierte passive Syntaxspur.
dio_semantic_island_108,isolated_trace,1,dio_12ym,-,dio_12ym,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_108: isolierte passive Syntaxspur.
dio_semantic_island_109,isolated_trace,1,dio_1378,-,dio_1378,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_109: isolierte passive Syntaxspur.
dio_semantic_island_110,isolated_trace,1,dio_14iy,-,dio_14iy,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_110: isolierte passive Syntaxspur.
dio_semantic_island_111,isolated_trace,1,dio_14md,-,dio_14md,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_111: isolierte passive Syntaxspur.
dio_semantic_island_112,isolated_trace,1,dio_14q2,-,dio_14q2,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_112: isolierte passive Syntaxspur.
dio_semantic_island_113,isolated_trace,1,dio_157f,-,dio_157f,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_113: isolierte passive Syntaxspur.
dio_semantic_island_114,isolated_trace,1,dio_15lu,-,dio_15lu,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_114: isolierte passive Syntaxspur.
dio_semantic_island_115,isolated_trace,1,dio_17ny,-,dio_17ny,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_115: isolierte passive Syntaxspur.
dio_semantic_island_116,isolated_trace,1,dio_17se,-,dio_17se,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_116: isolierte passive Syntaxspur.
dio_semantic_island_117,isolated_trace,1,dio_17u5,-,dio_17u5,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_117: isolierte passive Syntaxspur.
dio_semantic_island_118,isolated_trace,1,dio_17y0,-,dio_17y0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_118: isolierte passive Syntaxspur.
dio_semantic_island_119,isolated_trace,1,dio_19bg,-,dio_19bg,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_119: isolierte passive Syntaxspur.
dio_semantic_island_120,isolated_trace,1,dio_1a1w,-,dio_1a1w,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_120: isolierte passive Syntaxspur.
dio_semantic_island_121,isolated_trace,1,dio_1ah9,-,dio_1ah9,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_121: isolierte passive Syntaxspur.
dio_semantic_island_122,isolated_trace,1,dio_1ahw,-,dio_1ahw,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_122: isolierte passive Syntaxspur.
dio_semantic_island_123,isolated_trace,1,dio_1azp,-,dio_1azp,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_123: isolierte passive Syntaxspur.
dio_semantic_island_124,isolated_trace,1,dio_1azw,-,dio_1azw,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_124: isolierte passive Syntaxspur.
dio_semantic_island_125,isolated_trace,1,dio_1bnp,-,dio_1bnp,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_125: isolierte passive Syntaxspur.
dio_semantic_island_126,isolated_trace,1,dio_1di2,-,dio_1di2,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_126: isolierte passive Syntaxspur.
dio_semantic_island_127,isolated_trace,1,dio_1dle,-,dio_1dle,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_127: isolierte passive Syntaxspur.
dio_semantic_island_128,isolated_trace,1,dio_1e7a,-,dio_1e7a,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_128: isolierte passive Syntaxspur.
dio_semantic_island_129,isolated_trace,1,dio_1f2s,-,dio_1f2s,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_129: isolierte passive Syntaxspur.
dio_semantic_island_130,isolated_trace,1,dio_1fck,-,dio_1fck,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_130: isolierte passive Syntaxspur.
dio_semantic_island_131,isolated_trace,1,dio_1fdl,-,dio_1fdl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_131: isolierte passive Syntaxspur.
dio_semantic_island_132,isolated_trace,1,dio_1fo9,-,dio_1fo9,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_132: isolierte passive Syntaxspur.
dio_semantic_island_133,isolated_trace,1,dio_1h6s,-,dio_1h6s,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_133: isolierte passive Syntaxspur.
dio_semantic_island_134,isolated_trace,1,dio_1hs5,-,dio_1hs5,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_134: isolierte passive Syntaxspur.
