alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_qzlu7v,dio_0fu8,syntax_survives_raw,dio_text_qzlu7v,dio_text_qzlu7v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003715416,0.296939,0.291336,-0.005603,0.009809,0.008573,-0.001236,0.397254,0.3976,0.000346,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.215082,0.213987,-0.001095,0.102606,0.096684,-0.005922,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_186lj4g,dio_0fvx,syntax_survives_raw,dio_text_186lj4g,dio_text_186lj4g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00060348,0.693047,0.693047,0.0,-0.030452,-0.02924,0.001212,0.391474,0.391813,0.000339,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.412826,0.412317,-0.000509,0.192004,0.192356,0.000352,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_7c9wtw,dio_0g2u,syntax_survives_raw,dio_text_7c9wtw,dio_text_7c9wtw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,10,8,-2,0.041495327,-0.175199,-0.176355,-0.001156,0.100473,0.103831,0.003358,-0.228132,-0.229073,-0.000941,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.196969,0.198429,0.00146,-0.197121,-0.197004,0.000117,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4zlfdv,dio_0ghz,syntax_survives_raw,dio_text_4zlfdv,dio_text_4zlfdv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000819773,0.453831,0.453831,0.0,-0.233588,-0.23115,0.002438,0.934595,0.935278,0.000683,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.322933,0.321909,-0.001024,0.16573,0.165992,0.000262,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1y79hw9,dio_0gmg,syntax_survives_raw,dio_text_1y79hw9,dio_text_1y79hw9,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,14,14,0,0.000289158,0.14121,0.14121,0.0,0.003042,0.002394,-0.000648,-0.205131,-0.205016,0.000115,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.12718,0.127009,-0.000171,0.148188,0.148351,0.000163,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1e29gx,dio_0gmo,syntax_survives_raw,dio_text_1e29gx,dio_text_1e29gx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002086269,0.459915,0.465503,0.005588,0.272807,0.270917,-0.00189,0.923614,0.924143,0.000529,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.34731,0.349455,0.002145,0.111839,0.114276,0.002437,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qypegb,dio_0h67,syntax_survives_raw,dio_text_qypegb,dio_text_qypegb,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000332477,0.166583,0.166583,0.0,-0.041912,-0.042746,-0.000834,-0.211735,-0.211969,-0.000234,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.161959,0.16231,0.000351,-0.005619,-0.005778,-0.000159,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_b5hf0n,dio_0h7l,syntax_survives_raw,dio_text_b5hf0n,dio_text_b5hf0n,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001366783,-0.294533,-0.294533,0.0,0.310687,0.309011,-0.001676,0.113008,0.113477,0.000469,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.359092,0.358388,-0.000704,-0.202838,-0.203769,-0.000931,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3tb8s7,dio_0haj,syntax_survives_raw,dio_text_3tb8s7,dio_text_3tb8s7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000604853,-0.455952,-0.455952,0.0,-0.180951,-0.17924,0.001711,0.349334,0.349813,0.000479,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.341955,0.341236,-0.000719,-0.116223,-0.116453,-0.00023,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1m5tqfs,dio_0hl8,syntax_survives_raw,dio_text_1m5tqfs,dio_text_1m5tqfs,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.001029625,0.520351,0.520351,0.0,0.149506,0.149409,-9.7e-05,0.958138,0.958165,2.7e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.316496,0.316455,-4.1e-05,0.345858,0.346614,0.000756,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_azri4a,dio_0hln,syntax_survives_raw,dio_text_azri4a,dio_text_azri4a,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001932547,0.027503,0.027503,0.0,0.223025,0.224757,0.001732,0.337553,0.337068,-0.000485,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.152657,0.153384,0.000727,0.083728,0.085093,0.001365,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4w08uw,dio_0hlx,syntax_survives_raw,dio_text_4w08uw,dio_text_4w08uw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000441197,0.094473,0.094473,0.0,0.090004,0.089656,-0.000348,0.974799,0.974896,9.7e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.107712,0.107565,-0.000147,0.131102,0.130788,-0.000314,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_vmma0b,dio_0i4h,syntax_survives_raw,dio_text_vmma0b,dio_text_vmma0b,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000110368,0.338686,0.338686,0.0,0.266754,0.266389,-0.000365,0.925309,0.925411,0.000102,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.28908,0.288927,-0.000153,0.26291,0.26291,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_hbz48m,dio_0ic6,syntax_survives_raw,dio_text_hbz48m,dio_text_hbz48m,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.001935779,-0.1632,-0.168623,-0.005423,0.135245,0.135395,0.00015,-0.237869,-0.237911,-4.2e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.204604,0.206363,0.001759,-0.181822,-0.184165,-0.002343,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wld9e3,dio_0icm,syntax_survives_raw,dio_text_wld9e3,dio_text_wld9e3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001756879,0.323527,0.318944,-0.004583,0.027971,0.027996,2.5e-05,0.392168,0.392161,-7e-06,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.236135,0.233734,-0.002401,0.088639,0.086525,-0.002114,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_14vy8i0,dio_0ink,syntax_survives_raw,dio_text_14vy8i0,dio_text_14vy8i0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002453732,0.768227,0.768227,0.0,0.036043,0.036832,0.000789,0.989908,0.989687,-0.000221,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.361362,0.361694,0.000332,0.453149,0.454941,0.001792,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ys3tqn,dio_0iou,syntax_survives_raw,dio_text_ys3tqn,dio_text_ys3tqn,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00229398,-0.401201,-0.401201,0.0,-0.368124,-0.365389,0.002735,0.296925,0.297691,0.000766,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.349971,0.348822,-0.001149,-0.458832,-0.457262,0.00157,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_10itpss,dio_0irs,syntax_survives_raw,dio_text_10itpss,dio_text_10itpss,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000737717,0.3364,0.3364,0.0,-0.024782,-0.022572,0.00221,0.993061,0.99368,0.000619,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.152372,0.151444,-0.000928,0.218481,0.218252,-0.000229,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_cuitat,dio_0j34,syntax_survives_raw,dio_text_cuitat,dio_text_cuitat,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00380648,0.164804,0.164804,0.0,-0.072489,-0.072498,-9e-06,0.979703,0.979701,-2e-06,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.107873,0.107877,4e-06,0.082769,0.079976,-0.002793,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1tl7ola,dio_0j8d,syntax_survives_raw,dio_text_1tl7ola,dio_text_1tl7ola,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000198105,0.194367,0.194367,0.0,-0.048547,-0.049193,-0.000646,-0.213593,-0.213774,-0.000181,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.18171,0.181982,0.000272,-0.008829,-0.008853,-2.4e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1v3fw9d,dio_0jdy,syntax_survives_raw,dio_text_1v3fw9d,dio_text_1v3fw9d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002288237,0.438494,0.444089,0.005595,0.279398,0.27573,-0.003668,0.921768,0.922795,0.001027,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.35396,0.354177,0.000217,0.480541,0.482119,0.001578,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1fjyzwy,dio_0jg9,syntax_survives_raw,dio_text_1fjyzwy,dio_text_1fjyzwy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000488443,0.167924,0.167924,0.0,-0.133223,-0.134521,-0.001298,-0.237303,-0.237666,-0.000363,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.172398,0.172943,0.000545,0.104411,0.104624,0.000213,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2qewxh,dio_0jhi,syntax_survives_raw,dio_text_2qewxh,dio_text_2qewxh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000434003,-0.56695,-0.56695,0.0,0.333735,0.332305,-0.00143,0.306554,0.306955,0.000401,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.434495,0.433894,-0.000601,-0.389583,-0.389608,-2.5e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1cgwgm,dio_0jhl,syntax_survives_raw,dio_text_1cgwgm,dio_text_1cgwgm,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000407043,0.44413,0.44413,0.0,0.014088,0.012743,-0.001345,0.396055,0.396432,0.000377,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.238337,0.237772,-0.000565,0.313695,0.313702,7e-06,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1bpdywj,dio_0jp7,syntax_survives_raw,dio_text_1bpdywj,dio_text_1bpdywj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000839688,-0.406613,-0.406613,0.0,-0.351985,-0.353846,-0.001861,0.301444,0.300923,-0.000521,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.327736,0.328517,0.000781,-0.397272,-0.396815,0.000457,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ag94bc,dio_0ka4,syntax_survives_raw,dio_text_ag94bc,dio_text_ag94bc,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002393642,0.499251,0.504849,0.005598,0.364458,0.360516,-0.003942,0.897952,0.899056,0.001104,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.434625,0.434727,0.000102,0.578059,0.5795,0.001441,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_pzdenv,dio_0kdz,syntax_survives_raw,dio_text_pzdenv,dio_text_pzdenv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000770674,0.145003,0.145003,0.0,0.080824,0.078441,-0.002383,-0.222631,-0.221963,0.000668,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.147593,0.146591,-0.001002,0.056899,0.0567,-0.000199,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aq2f0d,dio_0kg9,syntax_survives_raw,dio_text_aq2f0d,dio_text_aq2f0d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000331119,0.669615,0.669615,0.0,-0.159549,-0.160534,-0.000985,0.955326,0.95505,-0.000276,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.378988,0.379399,0.000411,0.272379,0.272489,0.00011,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_sg6q7d,dio_0ksa,syntax_survives_raw,dio_text_sg6q7d,dio_text_sg6q7d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.001625936,0.343801,0.343801,0.0,-0.162997,-0.159431,0.003566,0.95436,0.955359,0.000999,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.217446,0.215948,-0.001498,0.216982,0.217875,0.000893,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ifzwmr,dio_0kua,syntax_survives_raw,dio_text_ifzwmr,dio_text_ifzwmr,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000329376,-0.218486,-0.218486,0.0,-0.14188,-0.141015,0.000865,-0.239726,-0.239484,0.000242,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.200408,0.200044,-0.000364,-0.035437,-0.035586,-0.000149,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qtr0m5,dio_0l9d,syntax_survives_raw,dio_text_qtr0m5,dio_text_qtr0m5,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002026743,-0.3355,-0.330033,0.005467,-0.143291,-0.14475,-0.001459,-0.240121,-0.24053,-0.000409,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.269956,0.267688,-0.002268,-0.050292,-0.048432,0.00186,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mv2lt2,dio_0lck,syntax_survives_raw,dio_text_mv2lt2,dio_text_mv2lt2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002415265,0.321836,0.316287,-0.005549,0.149445,0.148715,-0.00073,-0.241844,-0.24164,0.000204,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.351925,0.348706,-0.003219,0.04537,0.04233,-0.00304,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_17oi9bw,dio_0lf6,syntax_survives_raw,dio_text_17oi9bw,dio_text_17oi9bw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000360306,0.371353,0.371353,0.0,-0.240386,-0.239195,0.001191,0.332692,0.333026,0.000334,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.259114,0.258614,-0.0005,0.192629,0.192629,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_19ai6oy,dio_0lr0,syntax_survives_raw,dio_text_19ai6oy,dio_text_19ai6oy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000721946,-0.141211,-0.141211,0.0,0.410792,0.411453,0.000661,-0.315022,-0.315207,-0.000185,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.337048,0.337326,0.000278,-0.125606,-0.125097,0.000509,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qf97iu,dio_0lrt,syntax_survives_raw,dio_text_qf97iu,dio_text_qf97iu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,10,10,0,0.000950085,-0.396082,-0.396082,0.0,-0.348461,-0.34849,-2.9e-05,0.302431,0.302423,-8e-06,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.332978,0.332593,-0.000385,-0.42562,-0.424583,0.001037,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aw3za4,dio_0lt8,syntax_survives_raw,dio_text_aw3za4,dio_text_aw3za4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000609152,0.165937,0.165937,0.0,0.133052,0.13202,-0.001032,-0.237255,-0.236966,0.000289,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.192812,0.192378,-0.000434,0.243908,0.243524,-0.000384,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_de3k0u,dio_0lu5,syntax_survives_raw,dio_text_de3k0u,dio_text_de3k0u,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000582679,0.448252,0.448252,0.0,-0.338942,-0.339235,-0.000293,0.905096,0.905014,-8.2e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.359552,0.359676,0.000124,0.142407,0.142829,0.000422,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1rnk5fl,dio_0m1m,syntax_survives_raw,dio_text_1rnk5fl,dio_text_1rnk5fl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002402674,-0.440701,-0.440701,0.0,0.427659,0.430622,0.002963,-0.019744,-0.020574,-0.00083,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.447981,0.449225,0.001244,-0.316729,-0.315093,0.001636,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1py00oj,dio_0m7s,syntax_survives_raw,dio_text_1py00oj,dio_text_1py00oj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,0.000388885,0.470575,0.470575,0.0,-0.284234,-0.284593,-0.000359,0.920415,0.920314,-0.000101,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.353011,0.353162,0.000151,0.165602,0.165876,0.000274,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1l0nbzl,dio_0m9e,syntax_survives_raw,dio_text_1l0nbzl,dio_text_1l0nbzl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002101319,-0.055169,-0.049657,0.005512,-0.198224,-0.201284,-0.00306,0.344497,0.34364,-0.000857,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.14055,0.13893,-0.00162,0.024807,0.026979,0.002172,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1py00oj,dio_0mhr,syntax_survives_raw,dio_text_1py00oj,dio_text_1py00oj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,0.000388885,0.470575,0.470575,0.0,-0.284234,-0.284593,-0.000359,0.920415,0.920314,-0.000101,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.353011,0.353162,0.000151,0.165602,0.165876,0.000274,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1lo4skl,dio_0mtr,syntax_survives_raw,dio_text_1lo4skl,dio_text_1lo4skl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.007593577,0.577944,0.577944,0.0,0.340205,0.348449,0.008244,0.904743,0.902434,-0.002309,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.476773,0.480236,0.003463,0.463027,0.46829,0.005263,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_yydt5h,dio_0n41,syntax_survives_raw,dio_text_yydt5h,dio_text_yydt5h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000759005,0.170029,0.170029,0.0,0.04923,0.046793,-0.002437,-0.213785,-0.213102,0.000683,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.140568,0.139544,-0.001024,0.055084,0.054952,-0.000132,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_eah94g,dio_0ngs,syntax_survives_raw,dio_text_eah94g,dio_text_eah94g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00204744,0.188832,0.194406,0.005574,0.135965,0.134102,-0.001863,0.96193,0.962451,0.000521,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.142355,0.144506,0.002151,0.150959,0.153052,0.002093,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2oai6s,dio_0ni1,syntax_survives_raw,dio_text_2oai6s,dio_text_2oai6s,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002820674,0.655329,0.655329,0.0,0.375405,0.373996,-0.001409,0.894887,0.895281,0.000394,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.555901,0.555309,-0.000592,0.56925,0.571297,0.002047,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wmrx03,dio_0nj5,syntax_survives_raw,dio_text_wmrx03,dio_text_wmrx03,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004313854,-0.177017,-0.177017,0.0,0.21282,0.213044,0.000224,0.34041,0.340348,-6.2e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.248831,0.246571,-0.00226,-0.200023,-0.195624,0.004399,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_evmppm,dio_0nki,syntax_survives_raw,dio_text_evmppm,dio_text_evmppm,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00359785,0.016458,0.010972,-0.005486,0.069157,0.069402,0.000245,-0.219364,-0.219433,-6.9e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.133407,0.132953,-0.000454,-0.182096,-0.187478,-0.005382,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ffdehu,dio_0nmw,syntax_survives_raw,dio_text_ffdehu,dio_text_ffdehu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00415612,0.460483,0.460483,0.0,-0.055291,-0.056911,-0.00162,0.384518,0.384065,-0.000453,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.239514,0.23781,-0.001704,0.163473,0.167146,0.003673,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xyp367,dio_0nq0,syntax_survives_raw,dio_text_xyp367,dio_text_xyp367,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001536461,0.254031,0.254031,0.0,-0.321668,-0.321706,-3.8e-05,0.309933,0.309922,-1.1e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.254843,0.254858,1.5e-05,-0.013331,-0.014459,-0.001128,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ey1k1p,dio_0o0t,syntax_survives_raw,dio_text_1ey1k1p,dio_text_1ey1k1p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000193696,-0.526002,-0.526002,0.0,0.341218,0.341061,-0.000157,0.304459,0.304503,4.4e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.435808,0.435743,-6.5e-05,-0.38714,-0.387278,-0.000138,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1uruo2z,dio_0o73,syntax_survives_raw,dio_text_1uruo2z,dio_text_1uruo2z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,0.003743443,0.711479,0.706006,-0.005473,0.12894,0.129186,0.000246,0.963897,0.963828,-6.9e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.358364,0.354434,-0.00393,0.388829,0.383299,-0.00553,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1yu8n5z,dio_0p12,syntax_survives_raw,dio_text_1yu8n5z,dio_text_1yu8n5z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,3,5,2,0.008564494,0.758141,0.774646,0.016505,0.156935,0.163742,0.006807,0.956058,0.954152,-0.001906,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.390815,0.399046,0.008231,0.415975,0.420302,0.004327,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1h3mcvc,dio_0p8l,syntax_survives_raw,dio_text_1h3mcvc,dio_text_1h3mcvc,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000707676,0.044444,0.044444,0.0,-0.047739,-0.049917,-0.002178,-0.213367,-0.213977,-0.00061,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.074258,0.075172,0.000914,-0.063906,-0.063716,0.00019,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ahjm49,dio_0pbq,syntax_survives_raw,dio_text_1ahjm49,dio_text_1ahjm49,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001954703,0.106364,0.111973,0.005609,0.30788,0.306989,-0.000891,0.313794,0.314043,0.000249,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.205604,0.20699,0.001386,0.253461,0.255709,0.002248,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1jdlpx1,dio_0pni,syntax_survives_raw,dio_text_1jdlpx1,dio_text_1jdlpx1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002168789,0.525923,0.525923,0.0,-0.204864,-0.199879,0.004985,0.942638,0.944033,0.001395,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.323898,0.321805,-0.002093,0.296301,0.297445,0.001144,True,False,False,False,False,False,False,False
