alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_53xiik,dio_1fz7,syntax_survives_reife_kippt,dio_text_53xiik,dio_text_53xiik,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,2,4,2,0.014607397,0.149447,0.143869,-0.005578,0.02577,0.025156,-0.000614,-0.207216,-0.207044,0.000172,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.142652,0.132348,-0.010304,0.216898,0.206226,-0.010672,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_1i05,dio_1i05,syntax_survives_reife_kippt,dio_text_1l6ux1l,dio_text_1fs0gg9,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.27,2,2,0,0.010501657,-0.305377,-0.294415,0.010962,0.438721,0.462553,0.023832,0.077158,0.070485,-0.006673,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.408048,0.417475,0.009427,-0.115992,-0.114195,0.001797,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_pt4dv2,dio_1im7,syntax_survives_reife_kippt,dio_text_pt4dv2,dio_text_pt4dv2,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,8,4,-4,0.0721185,0.293611,0.301438,0.007827,-0.176837,-0.147008,0.029829,0.350485,0.358838,0.008353,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.204624,0.189864,-0.01476,0.074043,0.10078,0.026737,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_153gn8y,dio_1jba,syntax_survives_reife_kippt,dio_text_153gn8y,dio_text_153gn8y,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,5,4,-1,0.005862399,-0.504995,-0.517409,-0.012414,0.034889,0.019044,-0.015845,0.390231,0.392888,0.002657,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.366343,0.367126,0.000783,-0.026821,-0.033932,-0.007111,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_12jcjlq,dio_1ocs,syntax_survives_reife_kippt,dio_text_12jcjlq,dio_text_12jcjlq,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,2,2,0,0.005419259,-0.374074,-0.36861,0.005464,-0.23213,-0.241436,-0.009306,-0.264996,-0.267602,-0.002606,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.322919,0.323936,0.001017,-0.07697,-0.078098,-0.001128,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1d10jqz,dio_1pvx,syntax_survives_reife_kippt,dio_text_1d10jqz,dio_text_1d10jqz,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,4,2,-2,0.036275722,-0.555854,-0.446055,0.109799,0.393012,0.425424,0.032412,0.289957,0.280881,-0.009076,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.476214,0.448697,-0.027517,-0.380026,-0.323365,0.056661,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1axxr0j,dio_1si6,syntax_survives_reife_kippt,dio_text_1axxr0j,dio_text_1axxr0j,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,2,4,2,0.023072935,-0.375114,-0.402234,-0.02712,-0.129905,-0.089427,0.040478,0.363626,0.374961,0.011335,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.342468,0.342661,0.000193,-0.019533,-0.014011,0.005522,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1xv5iq8,dio_1t9x,syntax_survives_reife_kippt,dio_text_1xv5iq8,dio_text_1xv5iq8,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,2,2,0,0.014412916,0.256873,0.248484,-0.008389,-0.329412,-0.315024,0.014388,0.307765,0.311793,0.004028,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.250461,0.244431,-0.00603,0.015616,-0.002746,-0.018362,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_11og9em,dio_1ull,syntax_survives_reife_kippt,dio_text_11og9em,dio_text_11og9em,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,2,4,2,0.005494359,-0.011109,-0.011112,-3e-06,0.121796,0.111865,-0.009931,-0.234103,-0.231322,0.002781,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.112653,0.106725,-0.005928,-0.041469,-0.041296,0.000173,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1r13c5u,dio_1vg2,syntax_survives_reife_kippt,dio_text_1r13c5u,dio_text_1r13c5u,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,2,10,8,0.026596769,0.083167,0.156312,0.073145,-0.039375,-0.039151,0.000224,-0.211025,-0.210962,6.3e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.128745,0.155532,0.026787,-0.057792,-0.019137,0.038655,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_h6tosf,dio_1xfl,syntax_survives_reife_kippt,dio_text_h6tosf,dio_text_h6tosf,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,2,4,2,0.01595095,-0.288745,-0.272143,0.016602,0.437443,0.392174,-0.045269,0.077516,0.090192,0.012676,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.400074,0.374084,-0.02599,-0.110371,-0.104217,0.006154,True,False,False,False,False,False,False,False
syntax_survives_but_context_changed,text_island,dio_text_vq0lte,dio_1wx6,syntax_survives_reife_kippt,dio_text_vq0lte,dio_text_vq0lte,inner_stable_recurrence_space,inner_unconfirmed_raw_space,-0.276666666,2,2,0,0.4042069,-0.022218,-0.636866,-0.614648,0.104032,0.0421,-0.061932,-0.229129,0.388212,0.617341,1,1,observation_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.109858,0.33255,0.222692,-0.061328,-0.496186,-0.434858,True,False,False,False,False,False,False,False
