symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_1fdl,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.360712,-0.122889,-0.234409,0.252082,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1fdl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1gv7,4,2,False,,WAIT,observation_tone,temporal_far_return,0.181126,-0.067209,-0.218818,0.233319,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1gv7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1hse,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.723428,0.115512,0.967656,0.614145,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1hse: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1jba,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.46639,0.026924,0.392461,0.417949,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1jba: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1k5p,4,2,False,,WAIT,observation_tone,temporal_far_return,0.022188,-0.10887,-0.230484,0.209005,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1k5p: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1kf1,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.426824,0.263451,0.926234,0.558445,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1kf1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1lno,4,2,False,,WAIT,focus_tone,temporal_far_return,0.905952,0.081498,0.977181,0.638545,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1lno: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1lp1,4,2,False,,WAIT,observation_tone,temporal_far_return,0.079826,-0.066097,-0.218507,0.22226,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1lp1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mhq,4,2,False,,WAIT,focus_tone,temporal_far_return,0.83995,0.081365,0.977218,0.630741,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mhq: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mxa,4,2,False,,WAIT,observation_tone,temporal_far_return,0.156639,0.16136,-0.245181,0.221851,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mxa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1n7v,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.01249,0.063827,-0.217871,0.219477,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1n7v: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1nu7,4,2,False,,WAIT,focus_tone,temporal_far_return,0.649597,0.348853,0.902321,0.582001,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1nu7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1puj,4,2,False,,WAIT,focus_tone,temporal_far_return,0.4156,0.192346,0.946144,0.564414,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1puj: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tsz,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.769166,0.025989,0.992723,0.62434,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tsz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ull,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.011105,0.11883,-0.233272,0.213533,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ull: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1wnr,4,2,False,,WAIT,focus_tone,temporal_far_return,0.536725,-0.227546,0.936287,0.57814,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1wnr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xvd,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.489556,-0.323385,0.309453,0.404434,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xvd: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_01ug,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.384636,-0.218839,-0.261275,0.246244,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_01ug: rohe Syntaxspur mit erster Wiederkehr.
dio_023r,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.191157,0.031749,-0.20889,0.242244,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_023r: rohe Syntaxspur mit erster Wiederkehr.
dio_03yz,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.16401,0.058098,-0.216267,0.232127,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_03yz: rohe Syntaxspur mit erster Wiederkehr.
dio_07bp,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.845553,0.20687,0.942076,0.621955,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07bp: rohe Syntaxspur mit erster Wiederkehr.
dio_085n,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.818294,0.213657,0.940176,0.61748,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_085n: rohe Syntaxspur mit erster Wiederkehr.
dio_088b,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.699156,0.374297,0.895197,0.584988,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_088b: rohe Syntaxspur mit erster Wiederkehr.
dio_09dp,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.027753,0.000271,-0.200076,0.228835,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09dp: rohe Syntaxspur mit erster Wiederkehr.
dio_09ed,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.556511,-0.0789,0.377908,0.429545,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09ed: rohe Syntaxspur mit erster Wiederkehr.
dio_09u3,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.345631,-0.110849,0.368962,0.415036,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09u3: rohe Syntaxspur mit erster Wiederkehr.
dio_0a0v,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.506437,-0.32734,0.308345,0.405869,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0a0v: rohe Syntaxspur mit erster Wiederkehr.
dio_0bhg,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.537599,-0.187246,0.947571,0.583088,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0bhg: rohe Syntaxspur mit erster Wiederkehr.
dio_0chc,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.081571,-0.037349,-0.210458,0.222965,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0chc: rohe Syntaxspur mit erster Wiederkehr.
dio_0fs6,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.665535,0.199959,0.944012,0.598061,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0fs6: rohe Syntaxspur mit erster Wiederkehr.
dio_0hd3,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.81103,0.088771,0.975144,0.626967,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0hd3: rohe Syntaxspur mit erster Wiederkehr.
dio_0hsr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.353857,-0.200391,0.943891,0.562622,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0hsr: rohe Syntaxspur mit erster Wiederkehr.
dio_0lci,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.322711,-0.308237,0.313694,0.393857,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lci: rohe Syntaxspur mit erster Wiederkehr.
dio_0pni,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.55402,-0.192495,0.946101,0.584615,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0pni: rohe Syntaxspur mit erster Wiederkehr.
dio_0q71,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.598922,0.276654,0.922537,0.582114,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q71: rohe Syntaxspur mit erster Wiederkehr.
dio_0r6d,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.590325,0.389806,0.290854,0.410752,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0r6d: rohe Syntaxspur mit erster Wiederkehr.
dio_0t5z,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.367659,-0.133754,0.362549,0.400303,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0t5z: rohe Syntaxspur mit erster Wiederkehr.
dio_0v77,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.513381,-0.041784,0.388301,0.429869,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0v77: rohe Syntaxspur mit erster Wiederkehr.
dio_0vh7,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.501907,-0.035056,0.390184,0.42923,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0vh7: rohe Syntaxspur mit erster Wiederkehr.
dio_0xo2,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.011102,0.007133,-0.201997,0.224433,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xo2: rohe Syntaxspur mit erster Wiederkehr.
dio_0xt4,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.709621,0.114744,0.967872,0.612404,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xt4: rohe Syntaxspur mit erster Wiederkehr.
dio_12fo,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.186594,-0.059464,-0.21665,0.23398,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_12fo: rohe Syntaxspur mit erster Wiederkehr.
dio_12k8,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.219717,0.300098,-0.284027,0.215948,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_12k8: rohe Syntaxspur mit erster Wiederkehr.
dio_1534,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.526304,-0.262751,0.92643,0.574046,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1534: rohe Syntaxspur mit erster Wiederkehr.
dio_15s8,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.259373,-0.181994,0.349042,0.393349,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_15s8: rohe Syntaxspur mit erster Wiederkehr.
dio_171b,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.202778,0.066416,-0.218597,0.236235,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_171b: rohe Syntaxspur mit erster Wiederkehr.
dio_17xt,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.262106,-0.192953,0.345973,0.392664,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_17xt: rohe Syntaxspur mit erster Wiederkehr.
dio_1a0t,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.263296,0.382673,-0.307148,0.214347,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1a0t: rohe Syntaxspur mit erster Wiederkehr.
dio_1a3i,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.356125,-0.205153,-0.257443,0.244057,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1a3i: rohe Syntaxspur mit erster Wiederkehr.
dio_1b8t,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.398469,0.212493,0.940502,0.56036,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1b8t: rohe Syntaxspur mit erster Wiederkehr.
dio_1bmi,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.217077,0.304802,-0.285345,0.215367,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1bmi: rohe Syntaxspur mit erster Wiederkehr.
dio_1bo9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.315029,-0.305922,0.314342,0.393638,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1bo9: rohe Syntaxspur mit erster Wiederkehr.
dio_1gol,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.19982,0.315675,0.111611,0.317723,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1gol: rohe Syntaxspur mit erster Wiederkehr.
dio_1jgc,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.072164,0.045129,0.987364,0.541206,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1jgc: rohe Syntaxspur mit erster Wiederkehr.
dio_1k4r,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.188268,0.055885,-0.215648,0.236094,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1k4r: rohe Syntaxspur mit erster Wiederkehr.
dio_1ka9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.765454,0.181116,0.949287,0.613783,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ka9: rohe Syntaxspur mit erster Wiederkehr.
dio_1kg8,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.005551,0.04192,-0.211738,0.22087,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1kg8: rohe Syntaxspur mit erster Wiederkehr.
dio_1mvf,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.528833,-0.003657,0.398976,0.432111,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1mvf: rohe Syntaxspur mit erster Wiederkehr.
dio_1n5f,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.5516,-0.01187,0.396676,0.433818,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1n5f: rohe Syntaxspur mit erster Wiederkehr.
dio_1nxp,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.244045,0.307021,-0.285966,0.218476,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1nxp: rohe Syntaxspur mit erster Wiederkehr.
dio_1pel,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.917534,0.078917,0.977903,0.639692,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1pel: rohe Syntaxspur mit erster Wiederkehr.
dio_1t2d,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.283107,0.277055,0.122425,0.33002,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1t2d: rohe Syntaxspur mit erster Wiederkehr.
dio_1tln,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.438265,0.193085,0.945936,0.566823,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1tln: rohe Syntaxspur mit erster Wiederkehr.
dio_1uf1,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.350631,-0.123829,-0.234672,0.251207,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1uf1: rohe Syntaxspur mit erster Wiederkehr.
dio_1vnw,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.51677,-0.320362,0.310299,0.407873,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1vnw: rohe Syntaxspur mit erster Wiederkehr.
dio_1wxr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.542032,-0.259743,0.927272,0.575922,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1wxr: rohe Syntaxspur mit erster Wiederkehr.
dio_1xpi,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.438272,0.238704,0.933163,0.562348,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1xpi: rohe Syntaxspur mit erster Wiederkehr.
dio_1xvh,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.236126,0.31299,-0.287637,0.216992,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1xvh: rohe Syntaxspur mit erster Wiederkehr.
dio_1yc2,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.578991,-0.015752,0.395589,0.436739,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1yc2: rohe Syntaxspur mit erster Wiederkehr.
dio_1yff,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.160437,0.059423,-0.216638,0.232025,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1yff: rohe Syntaxspur mit erster Wiederkehr.
dio_1yuk,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.409652,0.252174,0.929391,0.558272,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1yuk: rohe Syntaxspur mit erster Wiederkehr.
