tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1767563300000000,dio_1xfw0oi,dio_1xfw,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.101799,0.288836,0.804883,0.013996,0.209114,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.481075,0.001911,0.265258,0.224259,0.281722,0.433314,0.280884,0.210902,0.069982,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.00000000,99.00000000,99.00000000,99.00000000,0,99.00000000,0.000000,0.018132,-0.043804,-0.050211,-0.004242,0.000818,-0.000281,0.022374,0.048710,0.049930,0.019888,0.020000,0.028822,0.029930,0.000000,0.005619,0.000000,0.000000,0.004087,0.000000,0.000000,0.000000,0.000000,0.000000,0.051084,0.000000,0.000000,0.005619,0.000000,0.005619,0.000000,0.051084,0.005619,0.000000,0.000000,LONG,0.408670,-0.351300,0.000000,-0.377012,0.108369,0.042017,0.369657,0.253383,-0.278807
12,1767563600000000,dio_07wz5z9,dio_07wz,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_07wz,reflection_context_unloaded,0.091483,0.307124,0.797123,0.000189,0.203065,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.433806,0.003779,0.302514,0.295525,0.241126,0.431666,0.258169,0.257227,0.000943,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.06000000,99.06000000,99.06000000,99.06000000,0,99.06000000,0.000000,0.019694,-0.038589,-0.049912,-0.002555,0.000995,0.000070,0.022250,0.047668,0.049982,0.019778,0.020000,0.027890,0.029982,0.000000,0.011115,0.000000,0.000000,0.008084,0.000000,0.000000,0.000000,0.000000,0.000000,0.101045,0.000000,0.000000,0.011115,0.000000,0.011115,0.000000,0.101045,0.011115,0.000000,0.000000,LONG,0.403896,-0.516718,0.000000,0.435169,-0.364157,-0.868167,0.298036,0.439595,-0.358555
13,1767563900000000,dio_1a3iaf9,dio_1a3i,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1a3i,reflection_context_unloaded,0.062050,0.302567,0.862111,0.000000,0.137889,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.242511,0.001141,0.276008,0.245553,0.269725,0.433993,0.211098,0.224576,-0.013478,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.20000000,99.20000000,99.20000000,99.20000000,0,99.20000000,0.000000,0.025304,-0.050177,-0.052832,0.002879,-0.002765,-0.003738,0.022424,0.049852,0.049094,0.019933,0.020000,0.029919,0.029094,0.000000,0.003356,0.000000,0.000000,0.002441,0.000000,0.000000,0.000000,0.000000,0.000000,0.030507,0.000000,0.000000,0.003356,0.000000,0.003356,0.000000,0.030507,0.003356,0.000000,0.000000,LONG,0.244057,-0.356125,-1.000000,0.446853,-0.205153,0.232975,-0.257443,0.307233,-0.045591
14,1767564200000000,dio_140nvgu,dio_140n,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.107980,0.274058,0.816032,0.025194,0.209163,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.511423,0.005310,0.234901,0.163590,0.315781,0.430315,0.298035,0.172064,0.125971,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.30000000,99.30000000,99.30000000,99.30000000,0,99.30000000,0.000000,0.017980,-0.033740,-0.049347,-0.004169,0.001655,0.000523,0.022149,0.046753,0.049870,0.019688,0.020000,0.027065,0.029870,0.000000,0.015616,0.000000,0.000000,0.011357,0.000000,0.000000,0.000000,0.000000,0.000000,0.141968,0.000000,0.000000,0.015616,0.000000,0.015616,0.000000,0.141968,0.015616,0.000000,0.000000,LONG,0.378351,-0.061474,0.000000,0.189970,-0.108234,0.130597,0.369694,0.101673,0.037287
15,1767564500000000,dio_1kf1v51,dio_1kf1,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1kf1,reflection_context_unloaded,0.131207,0.291551,0.749140,0.018320,0.269180,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.676522,0.002605,0.287222,0.266563,0.257666,0.432702,0.329934,0.238334,0.091599,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.77000000,99.77000000,99.77000000,99.77000000,0,99.77000000,0.000000,0.014354,-0.038815,-0.048911,-0.007973,0.003378,0.000872,0.022328,0.047765,0.049783,0.019847,0.020000,0.027918,0.029783,0.000000,0.007660,0.000000,0.000000,0.005571,0.000000,0.000000,0.000000,0.000000,0.000000,0.069640,0.000000,0.000000,0.007660,0.000000,0.007660,0.000000,0.069640,0.007660,0.000000,0.000000,LONG,0.557118,0.432099,1.000000,0.413777,0.275495,0.594796,0.922861,0.363394,0.460241
16,1767564800000000,dio_1t1wbqf,dio_1t1w,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1t1w,reflection_context_unloaded,0.130527,0.297136,0.740292,0.013658,0.273366,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.661270,0.002703,0.299750,0.290908,0.243852,0.432615,0.322362,0.254071,0.068290,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.15000000,100.15000000,100.15000000,100.15000000,0,100.15000000,0.000000,0.014319,-0.037597,-0.047746,-0.008002,0.004165,0.001809,0.022321,0.047544,0.049555,0.019841,0.020000,0.027703,0.029555,0.000000,0.007951,0.000000,0.000000,0.005783,0.000000,0.000000,0.000000,0.000000,0.000000,0.072282,0.000000,0.000000,0.007951,0.000000,0.007951,0.000000,0.072282,0.007951,0.000000,0.000000,LONG,0.578256,0.611302,1.000000,0.158215,0.343490,0.073801,0.903823,0.426327,0.395061
17,1767565100000000,dio_16qbfrv,dio_16qb,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_16qb,reflection_context_unloaded,0.136183,0.294261,0.731395,0.015311,0.283916,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.670542,0.002848,0.296027,0.283690,0.247931,0.432487,0.325957,0.249402,0.076556,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.53000000,100.53000000,100.53000000,100.53000000,0,100.53000000,0.000000,0.013637,-0.036153,-0.046759,-0.008675,0.005040,0.002604,0.022312,0.047286,0.049363,0.019832,0.020000,0.027453,0.029363,0.000000,0.008377,0.000000,0.000000,0.006093,0.000000,0.000000,0.000000,0.000000,0.000000,0.076157,0.000000,0.000000,0.008377,0.000000,0.008377,0.000000,0.076157,0.008377,0.000000,0.000000,LONG,0.609259,0.744848,1.000000,0.067888,0.200632,0.015244,0.943823,0.407964,0.436457
18,1767565400000000,dio_14ebdp0,dio_14eb,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14eb,reflection_context_unloaded,0.139414,0.294493,0.722984,0.014757,0.291772,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.672581,0.002969,0.298149,0.288049,0.245448,0.432381,0.325949,0.252166,0.073783,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.87000000,100.87000000,100.87000000,100.87000000,0,100.87000000,0.000000,0.013163,-0.042866,-0.038058,-0.009141,0.005760,0.003205,0.022304,0.048626,0.047613,0.020000,0.019825,0.028626,0.027787,0.000000,0.000000,0.008731,0.000000,0.000000,0.006350,0.000000,0.000000,0.000000,0.000000,0.000000,0.079373,0.000000,0.000000,0.008731,0.008731,0.000000,0.079373,0.008731,0.000000,0.000000,SHORT,0.634984,0.878371,1.000000,-0.081110,0.089617,-0.054348,0.974907,0.419532,0.461552
19,1767565700000000,dio_0jpol7s,dio_0jpo,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0jpo,reflection_context_unloaded,0.100749,0.295651,0.795404,0.008681,0.213277,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467605,0.003951,0.280800,0.253406,0.264991,0.431514,0.273385,0.229982,0.043403,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.63000000,100.63000000,100.63000000,100.63000000,0,100.63000000,0.000000,0.017711,-0.035996,-0.048712,-0.004528,0.002758,0.001032,0.022239,0.047205,0.049744,0.019768,0.020000,0.027437,0.029744,0.000000,0.011620,0.000000,0.000000,0.008451,0.000000,0.000000,0.000000,0.000000,0.000000,0.105633,0.000000,0.000000,0.011620,0.000000,0.011620,0.000000,0.105633,0.011620,0.000000,0.000000,LONG,0.422045,0.478879,0.000000,-0.671224,-0.054298,-0.127877,0.384797,0.331330,0.081503
20,1767566000000000,dio_1ckqkjb,dio_1ckq,probe26_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ckq,reflection_context_unloaded,0.067558,0.287459,0.870342,0.009212,0.138870,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.280231,0.002100,0.243997,0.183007,0.305093,0.433147,0.230284,0.184221,0.046062,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.32000000,100.32000000,100.32000000,100.32000000,0,100.32000000,0.000000,0.023250,-0.045079,-0.050917,0.000889,-0.000629,-0.001218,0.022361,0.048941,0.049698,0.019876,0.020000,0.029065,0.029698,0.000000,0.006176,0.000000,0.000000,0.004491,0.000000,0.000000,0.000000,0.000000,0.000000,0.056143,0.000000,0.000000,0.006176,0.000000,0.006176,0.000000,0.056143,0.006176,0.000000,0.000000,LONG,0.224383,0.094303,-1.000000,-0.519958,-0.058510,0.026042,-0.216383,0.147375,-0.066772
