tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1770203300000000,dio_1xfw0oi,dio_1xfw,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.100152,0.289754,0.807427,0.013494,0.206067,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.479994,0.000000,0.266190,0.227087,0.280309,0.435000,0.279973,0.212500,0.067472,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.95000000,98.95000000,98.95000000,98.95000000,0,98.95000000,0.000000,0.018325,-0.049062,-0.050274,-0.004175,0.000751,-0.000365,0.022500,0.049813,0.049909,0.020000,0.020000,0.029813,0.029909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.406918,-0.345932,0.000000,-0.410773,0.112036,0.044326,0.368630,0.258070,-0.283442
12,1770203600000000,dio_07t9r2v,dio_07t9,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_07t9,reflection_context_unloaded,0.088667,0.310256,0.802963,0.000000,0.197037,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.427674,0.000000,0.307713,0.307606,0.234654,0.435000,0.254366,0.264588,-0.010222,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.04000000,99.04000000,99.04000000,99.04000000,0,99.04000000,0.000000,0.020183,-0.048873,-0.050025,-0.002317,0.000903,-0.000033,0.022500,0.049776,0.049992,0.020000,0.020000,0.029776,0.029992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.402423,-0.533333,0.000000,0.491247,-0.388034,-0.940695,0.291350,0.465574,-0.368907
13,1770203900000000,dio_0g9z4pk,dio_0g9z,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0g9z,reflection_context_unloaded,0.060402,0.304256,0.865773,0.000000,0.134227,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.237843,0.000000,0.278832,0.251862,0.266263,0.435000,0.208799,0.228468,-0.019669,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.025631,-0.052139,-0.052898,0.003131,-0.002831,-0.003824,0.022500,0.049309,0.049073,0.020000,0.020000,0.029309,0.029073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.238624,-0.345100,-1.000000,0.454410,-0.248597,0.198135,-0.269607,0.322058,-0.044571
14,1770204200000000,dio_140nvgu,dio_140n,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.102300,0.277084,0.824903,0.023507,0.198604,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.506035,0.000000,0.238025,0.172460,0.311284,0.435000,0.294698,0.177164,0.117534,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.34000000,99.34000000,99.34000000,99.34000000,0,99.34000000,0.000000,0.018703,-0.047951,-0.049384,-0.003797,0.001643,0.000493,0.022500,0.049595,0.049877,0.020000,0.020000,0.029595,0.029877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.367315,-0.022361,0.000000,0.238499,-0.166032,0.062814,0.353511,0.117285,0.057281
15,1770204500000000,dio_132vr5n,dio_132v,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_132v,reflection_context_unloaded,0.129195,0.292702,0.751994,0.017592,0.265598,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.673623,0.000000,0.288401,0.270167,0.255883,0.435000,0.328326,0.240366,0.087960,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.74000000,99.74000000,99.74000000,99.74000000,0,99.74000000,0.000000,0.014835,-0.046369,-0.049638,-0.007665,0.002919,0.000290,0.022500,0.049288,0.049928,0.020000,0.020000,0.029288,0.029928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.557001,0.443546,1.000000,0.301607,0.320357,0.806045,0.910300,0.369097,0.481981
16,1770204800000000,dio_0wspo62,dio_0wsp,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wsp,reflection_context_unloaded,0.129198,0.296417,0.744958,0.014429,0.269471,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.663702,0.000000,0.296921,0.286867,0.246414,0.435000,0.323276,0.251129,0.072147,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.08000000,100.08000000,100.08000000,100.08000000,0,100.08000000,0.000000,0.014434,-0.044739,-0.047560,-0.008066,0.004238,0.001959,0.022500,0.048977,0.049518,0.020000,0.020000,0.028977,0.029518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.574961,0.583378,1.000000,0.117527,0.353353,-0.012821,0.901061,0.412231,0.352334
17,1770205100000000,dio_08yxgxx,dio_08yx,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_08yx,reflection_context_unloaded,0.135430,0.291800,0.737827,0.017452,0.279625,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.677281,0.000000,0.289448,0.272442,0.254594,0.435000,0.329041,0.241783,0.087259,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.41000000,100.41000000,100.41000000,100.41000000,0,100.41000000,0.000000,0.013612,-0.043722,-0.046660,-0.008888,0.005063,0.002684,0.022500,0.048785,0.049344,0.020000,0.020000,0.028785,0.029344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.603043,0.683313,1.000000,0.034978,0.196440,0.020964,0.944997,0.375092,0.395243
18,1770205400000000,dio_0o73ywc,dio_0o73,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0o73,reflection_context_unloaded,0.139726,0.289529,0.731344,0.018831,0.287487,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685496,0.000000,0.286390,0.266600,0.257907,0.435000,0.332136,0.237984,0.094153,LONG,0.000000,0.000000,0.364486,NO_TRADE,0.000000,0.000000,100.73000000,100.73000000,100.73000000,100.73000000,0,100.73000000,0.000000,0.012900,-0.042590,-0.045542,-0.009600,0.005985,0.003587,0.022500,0.048575,0.049129,0.020000,0.020000,0.028575,0.029129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.626153,0.777353,1.000000,-0.043407,0.063454,-0.112150,0.982233,0.360084,0.402470
19,1770205700000000,dio_1pho6uj,dio_1pho,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1pho,reflection_context_unloaded,0.097699,0.296333,0.801729,0.008478,0.206748,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.466003,0.000000,0.280095,0.254149,0.264965,0.435000,0.272372,0.229985,0.042388,LONG,0.000000,0.000000,0.614973,NO_TRADE,0.000000,0.000000,100.56000000,100.56000000,100.56000000,100.56000000,0,100.56000000,0.000000,0.018125,-0.046467,-0.048496,-0.004375,0.002839,0.001206,0.022500,0.049307,0.049702,0.020000,0.020000,0.029307,0.029702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.416788,0.456743,0.000000,-0.553933,-0.112866,-0.240642,0.368398,0.327865,0.074704
20,1770206000000000,dio_0h6744j,dio_0h67,probe20_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.067247,0.287753,0.870575,0.009005,0.138431,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.280411,0.000000,0.244161,0.184387,0.304521,0.435000,0.229900,0.184873,0.045027,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.32000000,100.32000000,100.32000000,100.32000000,0,100.32000000,0.000000,0.023461,-0.050533,-0.051066,0.000961,-0.000709,-0.001415,0.022500,0.049824,0.049650,0.020000,0.020000,0.029824,0.029650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.231535,0.133227,-1.000000,-0.442834,-0.050542,0.130354,-0.214152,0.148036,-0.005602
