alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_1hy2463,dio_0e37,syntax_survives_raw,dio_text_1hy2463,dio_text_1hy2463,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000150161,0.523717,0.523717,0.0,-0.030729,-0.030431,0.000298,-0.208604,-0.20852,8.4e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.325194,0.325068,-0.000126,0.102475,0.102563,8.8e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0eeh,dio_0eeh,syntax_survives_raw,dio_text_jo4l86,dio_text_1yoysm7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,11,9,-2,0.049478783,0.59987,0.603307,0.003437,0.35342,0.344511,-0.008909,0.901042,0.903537,0.002495,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.495057,0.493614,-0.001443,0.502105,0.504521,0.002416,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1udw1m6,dio_0ft4,syntax_survives_raw,dio_text_1udw1m6,dio_text_1udw1m6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.004234401,0.139732,0.139732,0.0,0.011558,0.008233,-0.003325,-0.203236,-0.202305,0.000931,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.165572,0.166578,0.001006,0.238762,0.242289,0.003527,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qzlu7v,dio_0fu8,syntax_survives_raw,dio_text_qzlu7v,dio_text_qzlu7v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002191544,0.291336,0.296969,0.005633,0.008573,0.00853,-4.3e-05,0.3976,0.397611,1.1e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.213987,0.216936,0.002949,0.096684,0.098345,0.001661,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_186lj4g,dio_0fvx,syntax_survives_raw,dio_text_186lj4g,dio_text_186lj4g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000575036,0.693047,0.693047,0.0,-0.02924,-0.027507,0.001733,0.391813,0.392298,0.000485,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.412317,0.411588,-0.000729,0.192356,0.192531,0.000175,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_7c9wtw,dio_0g2u,syntax_survives_raw,dio_text_7c9wtw,dio_text_7c9wtw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,8,0,0.001048794,-0.176355,-0.17775,-0.001395,0.103831,0.102641,-0.00119,-0.229073,-0.228739,0.000334,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.198429,0.19896,0.000531,-0.197004,-0.198642,-0.001638,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4zlfdv,dio_0ghz,syntax_survives_raw,dio_text_4zlfdv,dio_text_4zlfdv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000706909,0.453831,0.453831,0.0,-0.23115,-0.233379,-0.002229,0.935278,0.934654,-0.000624,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.321909,0.322845,0.000936,0.165992,0.166148,0.000156,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1y79hw9,dio_0gmg,syntax_survives_raw,dio_text_1y79hw9,dio_text_1y79hw9,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,14,14,0,0.00061021,0.14121,0.14121,0.0,0.002394,0.000193,-0.002201,-0.205016,-0.205257,-0.000241,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.127009,0.127369,0.00036,0.148351,0.148275,-7.6e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_b5hf0n,dio_0h7l,syntax_survives_raw,dio_text_b5hf0n,dio_text_b5hf0n,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002768151,-0.294533,-0.294533,0.0,0.309011,0.304948,-0.004063,0.113477,0.114615,0.001138,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.358388,0.356681,-0.001707,-0.203769,-0.205589,-0.00182,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3tb8s7,dio_0haj,syntax_survives_raw,dio_text_3tb8s7,dio_text_3tb8s7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000858474,-0.455952,-0.455952,0.0,-0.17924,-0.181973,-0.002733,0.349813,0.349048,-0.000765,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.341236,0.342384,0.001148,-0.116453,-0.116623,-0.00017,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1m5tqfs,dio_0hl8,syntax_survives_raw,dio_text_1m5tqfs,dio_text_1m5tqfs,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,9.2733e-05,0.520351,0.520351,0.0,0.149409,0.149707,0.000298,0.958165,0.958082,-8.3e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.316455,0.31658,0.000125,0.346614,0.346598,-1.6e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_azri4a,dio_0hln,syntax_survives_raw,dio_text_azri4a,dio_text_azri4a,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000210772,0.027503,0.027503,0.0,0.224757,0.22406,-0.000697,0.337068,0.337263,0.000195,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.153384,0.153092,-0.000292,0.085093,0.085093,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4w08uw,dio_0hlx,syntax_survives_raw,dio_text_4w08uw,dio_text_4w08uw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000874656,0.094473,0.094473,0.0,0.089656,0.088771,-0.000885,0.974896,0.975144,0.000248,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.107565,0.107193,-0.000372,0.130788,0.130177,-0.000611,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_vmma0b,dio_0i4h,syntax_survives_raw,dio_text_vmma0b,dio_text_vmma0b,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003633028,0.338686,0.338686,0.0,0.266389,0.269591,0.003202,0.925411,0.924514,-0.000897,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.288927,0.290272,0.001345,0.26291,0.265479,0.002569,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_hbz48m,dio_0ic6,syntax_survives_raw,dio_text_hbz48m,dio_text_hbz48m,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.000639973,-0.168623,-0.168623,0.0,0.135395,0.133516,-0.001879,-0.237911,-0.237384,0.000527,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.206363,0.205574,-0.000789,-0.184165,-0.184381,-0.000216,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wld9e3,dio_0icm,syntax_survives_raw,dio_text_wld9e3,dio_text_wld9e3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000576691,0.318944,0.318944,0.0,0.027996,0.026541,-0.001455,0.392161,0.392569,0.000408,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.233734,0.233123,-0.000611,0.086525,0.086252,-0.000273,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_14vy8i0,dio_0ink,syntax_survives_raw,dio_text_14vy8i0,dio_text_14vy8i0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000154729,0.768227,0.768227,0.0,0.036832,0.037125,0.000293,0.989687,0.989605,-8.2e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.361694,0.361817,0.000123,0.454941,0.455034,9.3e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ys3tqn,dio_0iou,syntax_survives_raw,dio_text_ys3tqn,dio_text_ys3tqn,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000882551,-0.401201,-0.401201,0.0,-0.365389,-0.367427,-0.002038,0.297691,0.29712,-0.000571,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.348822,0.349678,0.000856,-0.457262,-0.457725,-0.000463,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_10itpss,dio_0irs,syntax_survives_raw,dio_text_10itpss,dio_text_10itpss,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00069059,0.3364,0.3364,0.0,-0.022572,-0.024818,-0.002246,0.99368,0.993051,-0.000629,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.151444,0.152387,0.000943,0.218252,0.218161,-9.1e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_cuitat,dio_0j34,syntax_survives_raw,dio_text_cuitat,dio_text_cuitat,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000272868,0.164804,0.164804,0.0,-0.072498,-0.0734,-0.000902,0.979701,0.979448,-0.000253,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.107877,0.108256,0.000379,0.079976,0.079976,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1tl7ola,dio_0j8d,syntax_survives_raw,dio_text_1tl7ola,dio_text_1tl7ola,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002037813,0.194367,0.19994,0.005573,-0.049193,-0.047875,0.001318,-0.213774,-0.213405,0.000369,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.181982,0.184363,0.002381,-0.008853,-0.006634,0.002219,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1v3fw9d,dio_0jdy,syntax_survives_raw,dio_text_1v3fw9d,dio_text_1v3fw9d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005176006,0.444089,0.444089,0.0,0.27573,0.281379,0.005649,0.922795,0.921214,-0.001581,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.354177,0.356549,0.002372,0.482119,0.485704,0.003585,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1fjyzwy,dio_0jg9,syntax_survives_raw,dio_text_1fjyzwy,dio_text_1fjyzwy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000810749,0.167924,0.167924,0.0,-0.134521,-0.133269,0.001252,-0.237666,-0.237315,0.000351,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.172943,0.172417,-0.000526,0.104624,0.10515,0.000526,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2qewxh,dio_0jhi,syntax_survives_raw,dio_text_2qewxh,dio_text_2qewxh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00063001,-0.56695,-0.56695,0.0,0.332305,0.33037,-0.001935,0.306955,0.307496,0.000541,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.433894,0.433082,-0.000812,-0.389608,-0.389779,-0.000171,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1cgwgm,dio_0jhl,syntax_survives_raw,dio_text_1cgwgm,dio_text_1cgwgm,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000276948,0.44413,0.44413,0.0,0.012743,0.011842,-0.000901,0.396432,0.396684,0.000252,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.237772,0.237394,-0.000378,0.313702,0.313739,3.7e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1bpdywj,dio_0jp7,syntax_survives_raw,dio_text_1bpdywj,dio_text_1bpdywj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000535496,-0.406613,-0.406613,0.0,-0.353846,-0.352132,0.001714,0.300923,0.301403,0.00048,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.328517,0.327797,-0.00072,-0.396815,-0.396913,-9.8e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1v4yrgh,dio_0jty,syntax_survives_raw,dio_text_1v4yrgh,dio_text_1v4yrgh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.006078907,0.393422,0.393422,0.0,0.222781,0.219125,-0.003656,0.937621,0.938645,0.001024,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.288933,0.287397,-0.001536,0.111595,0.107208,-0.004387,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_31egtq,dio_0jvf,syntax_survives_raw,dio_text_31egtq,dio_text_31egtq,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000331786,-0.011051,-0.011051,0.0,-0.203976,-0.202993,0.000983,0.342887,0.343162,0.000275,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.119751,0.119338,-0.000413,0.056756,0.056648,-0.000108,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ag94bc,dio_0ka4,syntax_survives_raw,dio_text_ag94bc,dio_text_ag94bc,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004241127,0.504849,0.504849,0.0,0.360516,0.364265,0.003749,0.899056,0.898006,-0.00105,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.434727,0.436302,0.001575,0.5795,0.582499,0.002999,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_pzdenv,dio_0kdz,syntax_survives_raw,dio_text_pzdenv,dio_text_pzdenv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000722727,0.145003,0.145003,0.0,0.078441,0.077555,-0.000886,-0.221963,-0.221716,0.000247,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.146591,0.14622,-0.000371,0.0567,0.056208,-0.000492,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aq2f0d,dio_0kg9,syntax_survives_raw,dio_text_aq2f0d,dio_text_aq2f0d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00072747,0.669615,0.669615,0.0,-0.160534,-0.160098,0.000436,0.95505,0.955173,0.000123,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.379399,0.379216,-0.000183,0.272489,0.273013,0.000524,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_sg6q7d,dio_0ksa,syntax_survives_raw,dio_text_sg6q7d,dio_text_sg6q7d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000344652,0.343801,0.343801,0.0,-0.159431,-0.160561,-0.00113,0.955359,0.955043,-0.000316,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.215948,0.216423,0.000475,0.217875,0.217844,-3.1e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ifzwmr,dio_0kua,syntax_survives_raw,dio_text_ifzwmr,dio_text_ifzwmr,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000885598,-0.218486,-0.218486,0.0,-0.141015,-0.143931,-0.002916,-0.239484,-0.240301,-0.000817,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.200044,0.201268,0.001224,-0.035586,-0.035644,-5.8e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qtr0m5,dio_0l9d,syntax_survives_raw,dio_text_qtr0m5,dio_text_qtr0m5,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001673645,-0.330033,-0.330033,0.0,-0.14475,-0.143037,0.001713,-0.24053,-0.24005,0.00048,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.267688,0.266969,-0.000719,-0.048432,-0.047265,0.001167,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mv2lt2,dio_0lck,syntax_survives_raw,dio_text_mv2lt2,dio_text_mv2lt2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000494605,0.316287,0.316287,0.0,0.148715,0.147926,-0.000789,-0.24164,-0.241419,0.000221,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.348706,0.348375,-0.000331,0.04233,0.042012,-0.000318,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_17oi9bw,dio_0lf6,syntax_survives_raw,dio_text_17oi9bw,dio_text_17oi9bw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003002343,0.371353,0.371353,0.0,-0.239195,-0.241682,-0.002487,0.333026,0.332329,-0.000697,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.258614,0.259659,0.001045,0.192629,0.190496,-0.002133,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_19ai6oy,dio_0lr0,syntax_survives_raw,dio_text_19ai6oy,dio_text_19ai6oy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00053886,-0.141211,-0.141211,0.0,0.411453,0.410555,-0.000898,-0.315207,-0.314956,0.000251,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.337326,0.336949,-0.000377,-0.125097,-0.125439,-0.000342,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aw3za4,dio_0lt8,syntax_survives_raw,dio_text_aw3za4,dio_text_aw3za4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001978388,0.165937,0.171485,0.005548,0.13202,0.130157,-0.001863,-0.236966,-0.236444,0.000522,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.192378,0.193334,0.000956,0.243524,0.24549,0.001966,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_de3k0u,dio_0lu5,syntax_survives_raw,dio_text_de3k0u,dio_text_de3k0u,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000413305,0.448252,0.448252,0.0,-0.339235,-0.340448,-0.001213,0.905014,0.904674,-0.00034,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.359676,0.360185,0.000509,0.142829,0.142969,0.00014,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wtew2v,dio_0lvo,syntax_survives_raw,dio_text_wtew2v,dio_text_wtew2v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00058518,0.295247,0.295247,0.0,0.013497,0.012099,-0.001398,0.396221,0.396612,0.000391,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.223675,0.223088,-0.000587,0.061431,0.061134,-0.000297,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1rnk5fl,dio_0m1m,syntax_survives_raw,dio_text_1rnk5fl,dio_text_1rnk5fl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000685613,-0.440701,-0.440701,0.0,0.430622,0.428623,-0.001999,-0.020574,-0.020014,0.00056,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.449225,0.448385,-0.00084,-0.315093,-0.315329,-0.000236,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1py00oj,dio_0m7s,syntax_survives_raw,dio_text_1py00oj,dio_text_1py00oj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,0.000418918,0.470575,0.470575,0.0,-0.284593,-0.285916,-0.001323,0.920314,0.919943,-0.000371,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.353162,0.353718,0.000556,0.165876,0.165966,9e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1l0nbzl,dio_0m9e,syntax_survives_raw,dio_text_1l0nbzl,dio_text_1l0nbzl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,5.1465e-05,-0.049657,-0.049657,0.0,-0.201284,-0.201454,-0.00017,0.34364,0.343593,-4.7e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.13893,0.139002,7.2e-05,0.026979,0.026979,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1py00oj,dio_0mhr,syntax_survives_raw,dio_text_1py00oj,dio_text_1py00oj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,0.000418918,0.470575,0.470575,0.0,-0.284593,-0.285916,-0.001323,0.920314,0.919943,-0.000371,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.353162,0.353718,0.000556,0.165876,0.165966,9e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_yydt5h,dio_0n41,syntax_survives_raw,dio_text_yydt5h,dio_text_yydt5h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000478165,0.170029,0.170029,0.0,0.046793,0.046206,-0.000587,-0.213102,-0.212938,0.000164,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.139544,0.139298,-0.000246,0.054952,0.054626,-0.000326,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_eah94g,dio_0ngs,syntax_survives_raw,dio_text_eah94g,dio_text_eah94g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000762822,0.194406,0.194406,0.0,0.134102,0.131659,-0.002443,0.962451,0.963136,0.000685,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.144506,0.14348,-0.001026,0.153052,0.152914,-0.000138,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2oai6s,dio_0ni1,syntax_survives_raw,dio_text_2oai6s,dio_text_2oai6s,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000189386,0.655329,0.655329,0.0,0.373996,0.37337,-0.000626,0.895281,0.895456,0.000175,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.555309,0.555046,-0.000263,0.571297,0.571297,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_kfl2l0,dio_0niq,syntax_survives_raw,dio_text_kfl2l0,dio_text_kfl2l0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001141451,0.038115,0.038115,0.0,0.316649,0.313199,-0.00345,0.311338,0.312304,0.000966,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.186759,0.18531,-0.001449,0.228883,0.228544,-0.000339,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wmrx03,dio_0nj5,syntax_survives_raw,dio_text_wmrx03,dio_text_wmrx03,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000602891,-0.177017,-0.177017,0.0,0.213044,0.214916,0.001872,0.340348,0.339824,-0.000524,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.246571,0.247357,0.000786,-0.195624,-0.195775,-0.000151,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_evmppm,dio_0nki,syntax_survives_raw,dio_text_evmppm,dio_text_evmppm,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000606843,0.010972,0.010972,0.0,0.069402,0.06838,-0.001022,-0.219433,-0.219146,0.000287,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.132953,0.132524,-0.000429,-0.187478,-0.187095,0.000383,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ffdehu,dio_0nmw,syntax_survives_raw,dio_text_ffdehu,dio_text_ffdehu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000935833,0.460483,0.460483,0.0,-0.056911,-0.058584,-0.001673,0.384065,0.383596,-0.000469,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.23781,0.238513,0.000703,0.167146,0.167723,0.000577,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xyp367,dio_0nq0,syntax_survives_raw,dio_text_xyp367,dio_text_xyp367,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000504893,0.254031,0.254031,0.0,-0.321706,-0.322892,-0.001186,0.309922,0.30959,-0.000332,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.254858,0.255357,0.000499,-0.014459,-0.014198,0.000261,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ey1k1p,dio_0o0t,syntax_survives_raw,dio_text_1ey1k1p,dio_text_1ey1k1p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001895103,-0.526002,-0.526002,0.0,0.341061,0.343412,0.002351,0.304503,0.303845,-0.000658,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.435743,0.43673,0.000987,-0.387278,-0.385989,0.001289,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1uruo2z,dio_0o73,syntax_survives_raw,dio_text_1uruo2z,dio_text_1uruo2z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,4.176e-05,0.706006,0.706006,0.0,0.129186,0.129324,0.000138,0.963828,0.963789,-3.9e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.354434,0.354492,5.8e-05,0.383299,0.383299,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1yu8n5z,dio_0p12,syntax_survives_raw,dio_text_1yu8n5z,dio_text_1yu8n5z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,5,5,0,4.897e-05,0.774646,0.774646,0.0,0.163742,0.163904,0.000162,0.954152,0.954107,-4.5e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.399046,0.399114,6.8e-05,0.420302,0.420302,0.0,True,False,False,False,False,False,False,False
