tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1768433300000000,dio_1hs5sz6,dio_1hs5,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1hs5,reflection_context_unloaded,0.060462,0.295884,0.872898,0.003266,0.130368,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.260588,0.000495,0.259517,0.213963,0.287702,0.434564,0.220383,0.204052,0.016331,LONG,0.000000,0.000000,0.498575,NO_TRADE,0.000000,0.000000,99.23000000,99.23000000,99.23000000,99.23000000,0,99.23000000,0.000000,0.024625,-0.050770,-0.052064,0.002158,-0.002121,-0.002732,0.022467,0.049708,0.049332,0.019971,0.020000,0.029737,0.029332,0.000000,0.001455,0.000000,0.000000,0.001058,0.000000,0.000000,0.000000,0.000000,0.000000,0.013227,0.000000,0.000000,0.001455,0.000000,0.001455,0.000000,0.013227,0.001455,0.000000,0.000000,LONG,0.212238,0.106579,-1.000000,-0.696458,0.163738,0.256410,-0.245847,0.224966,-0.056184
12,1768433600000000,dio_1dlu5r5,dio_1dlu,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1dlu,reflection_context_unloaded,0.106446,0.281950,0.805627,0.018978,0.213351,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.495783,0.003811,0.252069,0.197708,0.296586,0.431637,0.288838,0.193948,0.094890,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.94000000,98.94000000,98.94000000,98.94000000,0,98.94000000,0.000000,0.017443,-0.037791,-0.049129,-0.004805,0.001582,0.000697,0.022248,0.047525,0.049827,0.019776,0.020000,0.027749,0.029827,0.000000,0.011209,0.000000,0.000000,0.008152,0.000000,0.000000,0.000000,0.000000,0.000000,0.101898,0.000000,0.000000,0.011209,0.000000,0.011209,0.000000,0.101898,0.011209,0.000000,0.000000,LONG,0.407387,-0.284900,0.000000,-0.243449,0.068953,-0.149457,0.380693,0.187570,-0.247863
13,1768433900000000,dio_1xvd81h,dio_1xvd,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xvd,reflection_context_unloaded,0.092345,0.303836,0.801067,0.002825,0.201758,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.443074,0.001883,0.295030,0.282006,0.248981,0.433339,0.262382,0.248256,0.014126,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.02000000,99.02000000,99.02000000,99.02000000,0,99.02000000,0.000000,0.019321,-0.043507,-0.049949,-0.003055,0.001121,0.000041,0.022375,0.048655,0.049990,0.019889,0.020000,0.028766,0.029990,0.000000,0.005538,0.000000,0.000000,0.004028,0.000000,0.000000,0.000000,0.000000,0.000000,0.050345,0.000000,0.000000,0.005538,0.000000,0.005538,0.000000,0.050345,0.005538,0.000000,0.000000,LONG,0.402762,-0.472837,0.000000,0.435772,-0.318691,-0.647590,0.310767,0.402165,-0.289722
14,1768434200000000,dio_108f8nu,dio_108f,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_108f,reflection_context_unloaded,0.062949,0.298705,0.861017,0.000407,0.139389,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.250376,0.003313,0.267740,0.228619,0.279110,0.432077,0.215859,0.213826,0.002034,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.15000000,99.15000000,99.15000000,99.15000000,0,99.15000000,0.000000,0.024864,-0.043884,-0.052367,0.002583,-0.002313,-0.003130,0.022281,0.048657,0.049237,0.019805,0.020000,0.028852,0.029237,0.000000,0.009743,0.000000,0.000000,0.007086,0.000000,0.000000,0.000000,0.000000,0.000000,0.088576,0.000000,0.000000,0.009743,0.000000,0.009743,0.000000,0.088576,0.009743,0.000000,0.000000,LONG,0.235780,-0.278753,-1.000000,0.380270,-0.211361,0.130719,-0.259181,0.266691,-0.038693
15,1768434500000000,dio_168nuil,dio_168n,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_168n,reflection_context_unloaded,0.105728,0.275562,0.818995,0.024276,0.205281,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.508506,0.003497,0.236885,0.168425,0.313221,0.431915,0.296348,0.174968,0.121381,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.32000000,99.32000000,99.32000000,99.32000000,0,99.32000000,0.000000,0.018149,-0.038198,-0.049035,-0.004119,0.001935,0.000773,0.022269,0.047612,0.049808,0.019794,0.020000,0.027818,0.029808,0.000000,0.010284,0.000000,0.000000,0.007479,0.000000,0.000000,0.000000,0.000000,0.000000,0.093492,0.000000,0.000000,0.010284,0.000000,0.010284,0.000000,0.093492,0.010284,0.000000,0.000000,LONG,0.374209,0.050388,0.000000,0.220177,-0.131621,0.070922,0.363146,0.111672,0.095244
16,1768434800000000,dio_1coz431,dio_1coz,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1coz,reflection_context_unloaded,0.142256,0.278268,0.745324,0.027652,0.282328,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.704918,0.007946,0.263132,0.217140,0.285155,0.427989,0.345236,0.206977,0.138259,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.58000000,99.58000000,99.58000000,99.58000000,0,99.58000000,0.000000,0.012578,-0.023506,-0.047196,-0.009396,0.004477,0.002251,0.021974,0.044979,0.049448,0.019533,0.020000,0.025447,0.029448,0.000000,0.023369,0.000000,0.000000,0.016996,0.000000,0.000000,0.000000,0.000000,0.000000,0.212449,0.000000,0.000000,0.023369,0.000000,0.023369,0.000000,0.212449,0.023369,0.000000,0.000000,LONG,0.564697,0.359365,1.000000,0.148792,0.163425,0.402299,0.954241,0.243378,0.317414
17,1768435100000000,dio_1qpi2c1,dio_1qpi,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1qpi,reflection_context_unloaded,0.136894,0.288904,0.739250,0.019556,0.280306,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.678555,0.008049,0.284948,0.259416,0.261173,0.427898,0.332113,0.234332,0.097781,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.91000000,99.91000000,99.91000000,99.91000000,0,99.91000000,0.000000,0.013081,-0.023105,-0.047085,-0.008886,0.004591,0.002341,0.021967,0.044913,0.049426,0.019527,0.020000,0.025386,0.029426,0.000000,0.023673,0.000000,0.000000,0.017217,0.000000,0.000000,0.000000,0.000000,0.000000,0.215208,0.000000,0.000000,0.023673,0.000000,0.023673,0.000000,0.215208,0.023673,0.000000,0.000000,LONG,0.570677,0.499338,1.000000,0.159130,0.279291,0.116732,0.921798,0.352485,0.341167
18,1768435400000000,dio_0fs65z4,dio_0fs6,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fs6,reflection_context_unloaded,0.139204,0.290850,0.729986,0.017698,0.287712,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.676046,0.008397,0.290680,0.270400,0.254910,0.427591,0.329957,0.241467,0.088490,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.31000000,100.31000000,100.31000000,100.31000000,0,100.31000000,0.000000,0.012835,-0.021511,-0.046491,-0.009109,0.005183,0.002820,0.021944,0.044655,0.049311,0.019506,0.020000,0.025149,0.029311,0.000000,0.024697,0.000000,0.000000,0.017962,0.000000,0.000000,0.000000,0.000000,0.000000,0.224522,0.000000,0.000000,0.024697,0.000000,0.024697,0.000000,0.224522,0.024697,0.000000,0.000000,LONG,0.596152,0.649969,1.000000,0.161649,0.196296,0.033557,0.945037,0.381295,0.409490
19,1768435700000000,dio_11ex1jn,dio_11ex,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_11ex,reflection_context_unloaded,0.140000,0.289748,0.730077,0.018535,0.288457,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.682265,0.002893,0.287475,0.267386,0.257172,0.432448,0.331464,0.238791,0.092673,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.66000000,100.66000000,100.66000000,100.66000000,0,100.66000000,0.000000,0.012692,-0.042799,-0.038032,-0.009617,0.005815,0.003393,0.022309,0.048614,0.047612,0.020000,0.019830,0.028614,0.027782,0.000000,0.000000,0.008507,0.000000,0.000000,0.006187,0.000000,0.000000,0.000000,0.000000,0.000000,0.077340,0.000000,0.000000,0.008507,0.008507,0.000000,0.077340,0.008507,0.000000,0.000000,SHORT,0.618717,0.749541,1.000000,0.019712,0.114795,0.000000,0.967857,0.366175,0.424474
20,1768436000000000,dio_0azls62,dio_0azl,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0azl,reflection_context_unloaded,0.144815,0.248435,0.801846,0.055645,0.253800,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_far_return,10,10,0.166667,0.062222,0.416667,0.027709,0.608862,0.086638,focus_tone,0.618240,0.157639,0.099863,0.186736,0.334785,0.554715,0.400596,0.122369,0.278227,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.48000000,100.48000000,100.48000000,100.48000000,0,100.48000000,0.000000,0.017377,-0.040965,-0.037673,-0.004855,0.002920,0.001167,0.022232,0.048180,0.047493,0.019882,0.019762,0.028299,0.027731,0.000000,0.005906,0.011898,0.000000,0.004295,0.008653,0.000000,0.000000,0.000000,0.000000,0.053692,0.108160,0.000000,0.005906,0.011898,0.011898,0.000000,0.108160,0.011898,0.000000,0.000000,LONG,0.429539,0.502109,0.000000,-0.598937,-0.020650,-0.056180,0.394218,0.315389,0.126200
