symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_1qst,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.467284,-0.22503,0.336992,0.410855,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qst: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1reh,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.20196,-0.087361,0.975539,0.554293,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1reh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tjm,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.523231,-0.13709,0.961615,0.587663,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_06gy,4,2,False,,WAIT,focus_tone,temporal_far_return,0.742139,-0.00715,0.990199,0.624569,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_06gy: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_09u3,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.32282,-0.17407,0.35126,0.406915,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_09u3: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0bm2,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.484077,-0.354864,0.900638,0.55943,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0bm2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0dos,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.175658,0.143141,0.35992,0.380929,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0dos: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ft4,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.156515,0.019149,-0.205362,0.232593,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ft4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0g2u,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.165954,0.107023,-0.229966,0.229046,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0g2u: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0hl8,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.514224,0.160646,0.955019,0.581473,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0hl8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0iou,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.39347,-0.362401,0.298528,0.395366,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0iou: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0kdz,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.142257,0.085109,-0.22383,0.232129,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0kdz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ksa,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.351201,-0.169669,0.952493,0.565809,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ksa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0m7s,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.464971,-0.260904,0.926947,0.566976,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0m7s: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0nmw,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.455332,-0.037955,0.389373,0.433048,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0nmw: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0nvd,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.603822,-0.080192,0.977546,0.603271,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0nvd: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0o73,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.719475,0.129825,0.963649,0.613838,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0o73: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0pni,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.525923,-0.207384,0.941933,0.581295,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0pni: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0py2,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.736519,-0.073937,0.979298,0.618199,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0py2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0q96,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.492552,-0.0348,0.390256,0.419864,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0q96: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0qfc,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.395492,-0.354174,0.300832,0.399371,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0qfc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0qjm,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.289917,-0.144971,0.359408,0.406471,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0qjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0reg,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.407469,0.230538,0.935449,0.562753,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0reg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0t27,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.13214,-0.03761,-0.210531,0.117348,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0t27: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0u61,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.365482,-0.321909,0.309866,0.398909,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0u61: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ug5,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.728784,0.26107,0.926901,0.601082,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ug5: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0v30,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.541948,0.354318,0.30079,0.407277,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0v30: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0w16,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.865375,0.041742,0.988312,0.639054,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0w16: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0w8h,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.5888,0.30232,0.91535,0.569338,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0w8h: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0yk9,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.863444,0.046804,0.986895,0.638538,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0yk9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_10xx,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.742495,-0.055165,0.984553,0.613818,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_10xx: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11vr,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.01389,0.00317,-0.206977,0.221741,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11vr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_13a8,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.133464,-0.012312,-0.203447,0.232879,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_13a8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_140n,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.025327,-0.184333,0.348387,0.366307,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_140n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14eb,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.862237,0.121271,0.966044,0.629925,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14eb: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_155k,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.650229,-0.100303,0.971915,0.606475,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_155k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15lu,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.511035,-0.008819,0.392049,0.421845,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15lu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15u1,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.367422,0.095729,-0.226805,0.245985,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15u1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1640,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.346246,0.081376,-0.222785,0.243909,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1640: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_17ny,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.083324,-0.012536,-0.20351,0.223915,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_17ny: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1cdk,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.285896,-0.083459,0.376632,0.404558,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1cdk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1dl4,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.198906,0.129829,0.363648,0.384781,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1dl4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ee7,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.528634,0.125335,0.964907,0.587226,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ee7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ekr,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.779659,-0.054119,0.984846,0.622806,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ekr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1fz7,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.152178,0.034117,-0.209553,0.236274,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1fz7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1fzx,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.594623,0.344529,0.303532,0.417345,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1fzx: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1hjm,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.140867,0.067322,-0.21885,0.229541,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1hjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1i05,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.302316,0.451648,0.073539,0.314283,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1i05: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mwc,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.658599,-0.127291,0.964358,0.605445,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mwc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mym,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.693791,-0.103465,0.971031,0.61054,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mym: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1pen,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.45363,0.264585,0.925916,0.563469,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1pen: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1q4u,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.151628,0.048552,-0.213595,0.234726,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1q4u: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qaq,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.455875,-0.151773,0.357503,0.415971,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qaq: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qt4,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.470927,0.037136,0.389602,0.415707,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qt4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1s9i,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.671504,-0.039768,0.388865,0.445613,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1s9i: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tsz,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.784048,-0.024757,0.993069,0.62675,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tsz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1u5g,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.365046,0.28328,-0.279319,0.23436,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1u5g: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ull,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.011114,0.101134,-0.228318,0.214622,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ull: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1vz0,4,2,False,,WAIT,observation_tone,temporal_far_return,0.044335,-0.007265,-0.204294,0.218689,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1vz0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xfl,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.266643,0.385117,0.092167,0.317094,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xfl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1yob,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.263576,-0.03892,0.389102,0.405643,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1yob: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_005k,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.065818,0.423542,0.281408,0.345894,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_005k: rohe Syntaxspur mit erster Wiederkehr.
dio_00r9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.426929,-0.181602,0.349151,0.418554,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00r9: rohe Syntaxspur mit erster Wiederkehr.
dio_00v8,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.288802,0.18999,-0.253197,0.227673,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00v8: rohe Syntaxspur mit erster Wiederkehr.
