text_island_symbol,trajectory_state,family_change_state,state_path,maturity_path,score_path,family_count_path,score_delta,reorganization_history_note,labels,first_score,last_score,max_score,max_stability_pressure,max_variation_bearing,max_drift_pressure,first_families,last_families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_fwkqxg,stable_recurrence_history,family_basis_stable,inner_stable_recurrence_space -> inner_stable_recurrence_space -> inner_stable_recurrence_space,stable_recurrent_text_island -> stable_recurrent_text_island -> stable_recurrent_text_island,0.476205 -> 0.476205 -> 0.476205,1 -> 1 -> 1,0.0,"dio_text_fwkqxg: stable_recurrence_history; states=inner_stable_recurrence_space -> inner_stable_recurrence_space -> inner_stable_recurrence_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.476205333,0.476205333,0.476205333,0.755398,0.190482133,0.0,dio_0j15,dio_0j15,True,False,False,False,False,False,False,False
dio_text_11p3chu,stable_variation_history,family_basis_fragmented,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.737234 -> 0.782234 -> 0.751541,9 -> 13 -> 5,0.0143072,"dio_text_11p3chu: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_fragmented; passiv, keine Handlung.",C|D|E,0.7372338,0.751541,0.7822338,0.95114295,0.7006164,0.0,dio_002s|dio_02s2|dio_081d|dio_0d5i|dio_1001|dio_11bp|dio_140n|dio_168n|dio_1hp0,dio_002s|dio_0kp3|dio_11bp|dio_15r6|dio_1hj5,True,False,False,False,False,False,False,False
dio_text_11zj9f0,stable_variation_history,family_basis_stable,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.717859 -> 0.717859 -> 0.717859,11 -> 11 -> 11,0.0,"dio_text_11zj9f0: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.717858933,0.717858933,0.717858933,0.8611954,0.587143573,0.0,dio_023r|dio_05nf|dio_06rg|dio_0gmg|dio_0j7z|dio_0mk6|dio_17ny|dio_17qa|dio_1gv9|dio_1k4r|dio_1k9b,dio_023r|dio_05nf|dio_06rg|dio_0gmg|dio_0j7z|dio_0mk6|dio_17ny|dio_17qa|dio_1gv9|dio_1k4r|dio_1k9b,True,False,False,False,False,False,False,False
dio_text_1falsty,stable_variation_history,family_basis_thinned,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.727636 -> 0.754845 -> 0.733417,6 -> 8 -> 3,0.005780829,"dio_text_1falsty: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_thinned; passiv, keine Handlung.",C|D|E,0.7276358,0.733416629,0.7548452,0.91099845,0.72193808,0.0,dio_0oic|dio_0p55|dio_0q96|dio_1jba|dio_1nuj|dio_1rl5,dio_0oic|dio_0q96|dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1fhtiwn,stable_variation_history,family_basis_stable,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.702815 -> 0.702815 -> 0.702815,9 -> 9 -> 9,0.0,"dio_text_1fhtiwn: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.702814933,0.702814933,0.702814933,0.8585744,0.481125973,0.0,dio_06ab|dio_0j15|dio_0qr6|dio_0r6m|dio_0rur|dio_16mu|dio_17qv|dio_1tln|dio_1xpi,dio_06ab|dio_0j15|dio_0qr6|dio_0r6m|dio_0rur|dio_16mu|dio_17qv|dio_1tln|dio_1xpi,True,False,False,False,False,False,False,False
dio_text_1irandc,stable_variation_history,family_basis_stable,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.672872 -> 0.672872 -> 0.672872,4 -> 4 -> 4,0.0,"dio_text_1irandc: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.672872,0.672872,0.672872,0.867898,0.4691488,0.0,dio_0utu|dio_11w1|dio_14t4|dio_1534,dio_0utu|dio_11w1|dio_14t4|dio_1534,True,False,False,False,False,False,False,False
dio_text_4bznj1,stable_variation_history,family_basis_stable,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.674721 -> 0.674721 -> 0.674721,5 -> 5 -> 5,0.0,"dio_text_4bznj1: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.674720867,0.674720867,0.674720867,0.85464905,0.469888347,0.0,dio_09u3|dio_0gh3|dio_15s8|dio_1efa|dio_1n79,dio_09u3|dio_0gh3|dio_15s8|dio_1efa|dio_1n79,True,False,False,False,False,False,False,False
dio_text_6z30px,stable_variation_history,family_basis_fragmented,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.731236 -> 0.754246 -> 0.759484,5 -> 7 -> 6,0.028248896,"dio_text_6z30px: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_fragmented; passiv, keine Handlung.",C|D|E,0.731235533,0.759484429,0.759484429,0.93923105,0.7323652,0.0,dio_09rd|dio_0bzr|dio_0jhl|dio_0u87|dio_1am3,dio_09xu|dio_0jhl|dio_0n1z|dio_1awd|dio_1bwy|dio_1lcu,True,False,False,False,False,False,False,False
dio_text_7i7jjq,stable_variation_history,family_basis_stable,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.704107 -> 0.704107 -> 0.704107,9 -> 9 -> 9,0.0,"dio_text_7i7jjq: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.704107133,0.704107133,0.704107133,0.86212795,0.481642853,0.0,dio_06v3|dio_0fa9|dio_0mlx|dio_0y90|dio_12k8|dio_145c|dio_1a0t|dio_1a4k|dio_1mpo,dio_06v3|dio_0fa9|dio_0mlx|dio_0y90|dio_12k8|dio_145c|dio_1a0t|dio_1a4k|dio_1mpo,True,False,False,False,False,False,False,False
dio_text_8a1lm4,stable_variation_history,family_basis_fragmented,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.749419 -> 0.745252 -> 0.745252,10 -> 9 -> 9,-0.0041672,"dio_text_8a1lm4: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_fragmented; passiv, keine Handlung.",C|D|E,0.749419067,0.745251867,0.749419067,0.8975691,0.698100747,0.0,dio_09dp|dio_0h67|dio_0k5f|dio_0xo2|dio_0ysf|dio_19sj|dio_1gjs|dio_1kg8|dio_1pxj|dio_1vg2,dio_017u|dio_0bno|dio_0h67|dio_0ocv|dio_0qvt|dio_11vr|dio_1pxj|dio_1ull|dio_1vg2,True,False,False,False,False,False,False,False
dio_text_cmxrx4,stable_variation_history,family_basis_thinned,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.627264 -> 0.658347 -> 0.673355,3 -> 3 -> 2,0.046090533,"dio_text_cmxrx4: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_thinned; passiv, keine Handlung.",C|D|E,0.6272642,0.673354733,0.673354733,0.95397655,0.612199036,0.2,dio_0x52|dio_14mj|dio_1jgc,dio_0x52|dio_1jgc,True,False,False,False,False,False,False,False
dio_text_csxwgb,stable_variation_history,family_basis_fragmented,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.635391 -> 0.683058 -> 0.630391,5 -> 6 -> 2,-0.005,"dio_text_csxwgb: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_fragmented; passiv, keine Handlung.",C|D|E,0.635391133,0.630391133,0.6830578,0.96440895,0.652156453,0.333333333,dio_0ksa|dio_0pl4|dio_0t8k|dio_10fg|dio_11e9,dio_0ksa|dio_0mtm,True,False,False,False,False,False,False,False
dio_text_dokyr5,stable_variation_history,family_basis_stable,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.693854 -> 0.693854 -> 0.693854,11 -> 11 -> 11,0.0,"dio_text_dokyr5: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.693853867,0.693853867,0.693853867,0.7972648,0.477541547,0.0,dio_02cr|dio_0710|dio_09od|dio_0a6g|dio_0azl|dio_0jpo|dio_0kjn|dio_17se|dio_18zc|dio_1n5f|dio_1yc2,dio_02cr|dio_0710|dio_09od|dio_0a6g|dio_0azl|dio_0jpo|dio_0kjn|dio_17se|dio_18zc|dio_1n5f|dio_1yc2,True,False,False,False,False,False,False,False
dio_text_h19w6q,stable_variation_history,family_basis_fragmented,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.695990 -> 0.695990 -> 0.694900,8 -> 8 -> 3,-0.001090533,"dio_text_h19w6q: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_fragmented; passiv, keine Handlung.",C|D|E,0.695990133,0.6948996,0.695990133,0.9660562,0.51795984,0.0,dio_01av|dio_0b1z|dio_0bm2|dio_0lu5|dio_0ye9|dio_15e5|dio_1jph|dio_1jzh,dio_0bm2|dio_0jr8|dio_0ye9,True,False,False,False,False,False,False,False
dio_text_hy2bya,stable_variation_history,family_basis_stable,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.760634 -> 0.760634 -> 0.760634,27 -> 27 -> 27,0.0,"dio_text_hy2bya: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.7606338,0.7606338,0.7606338,0.96049295,0.60425352,0.0,dio_085n|dio_0fs6|dio_0fsw|dio_0hd3|dio_0jo7|dio_0ks9|dio_0liz|dio_0wgd|dio_0wsp|dio_0zqz|dio_11ex|dio_13p1|dio_14eb|dio_14xc|dio_16qb|dio_17ud|dio_1935|dio_1fbp|dio_1ka9|dio_1ldo|dio_1lno|dio_1mhq|dio_1mrs|dio_1nu7|dio_1qpi|dio_1t1w|dio_1txs,dio_085n|dio_0fs6|dio_0fsw|dio_0hd3|dio_0jo7|dio_0ks9|dio_0liz|dio_0wgd|dio_0wsp|dio_0zqz|dio_11ex|dio_13p1|dio_14eb|dio_14xc|dio_16qb|dio_17ud|dio_1935|dio_1fbp|dio_1ka9|dio_1ldo|dio_1lno|dio_1mhq|dio_1mrs|dio_1nu7|dio_1qpi|dio_1t1w|dio_1txs,True,False,False,False,False,False,False,False
dio_text_qmgwyw,stable_variation_history,family_basis_stable,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.675022 -> 0.675022 -> 0.675022,4 -> 4 -> 4,0.0,"dio_text_qmgwyw: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_stable; passiv, keine Handlung.",C|D|E,0.675022267,0.675022267,0.675022267,0.8717279,0.570008907,0.0,dio_00o8|dio_0tyi|dio_14c1|dio_15gs,dio_00o8|dio_0tyi|dio_14c1|dio_15gs,True,False,False,False,False,False,False,False
dio_text_tj51w3,stable_variation_history,family_basis_fragmented,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.708554 -> 0.708554 -> 0.756982,4 -> 4 -> 8,0.048427466,"dio_text_tj51w3: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_fragmented; passiv, keine Handlung.",C|D|E,0.708554467,0.756981933,0.756981933,0.96394145,0.662792773,0.0,dio_095l|dio_1958|dio_1cru|dio_1ocs,dio_095l|dio_0xkp|dio_0y5o|dio_1ebv|dio_1fdl|dio_1h6s|dio_1ocs|dio_1uf1,True,False,False,False,False,False,False,False
dio_text_wzyotv,stable_variation_history,family_basis_fragmented,inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space,variant_resilient_text_island -> variant_resilient_text_island -> variant_resilient_text_island,0.688872 -> 0.688872 -> 0.702872,6 -> 6 -> 4,0.014,"dio_text_wzyotv: stable_variation_history; states=inner_variation_bearing_space -> inner_variation_bearing_space -> inner_variation_bearing_space; families=family_basis_fragmented; passiv, keine Handlung.",C|D|E,0.688872,0.702872,0.702872,0.980398,0.6811488,0.2,dio_0k50|dio_0t1p|dio_0ytl|dio_12dn|dio_1fo9|dio_1xfw,dio_0k50|dio_0t1p|dio_12dn|dio_1wbu,True,False,False,False,False,False,False,False
