island_id,island_state,family_count,core_count,raw_count,edge_count,possible_edge_count,local_edge_density,avg_meaning_similarity,max_meaning_similarity,semantic_density,variant_attraction,island_growth,island_fragmentation,density_reproduction,semantic_vorticity,families,core_families,raw_families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,density_state,dio_semantic_density_sentence
dio_semantic_island_10,raw_semantic_island,2,0,2,1,1,1.0,1.0,1.0,0.86,1.0,1.0,0.0,0.0,0.74,dio_0zbv|dio_105u,-,dio_0zbv|dio_105u,True,False,False,False,False,False,False,False,passive_semantic_density_center,dio_semantic_island_10: semantisches Dichtezentrum; Varianten koppeln an einen stabilen Inselraum.
dio_semantic_island_11,raw_semantic_island,2,0,2,1,1,1.0,0.999872,0.999872,0.859977,0.999974,0.999987,0.0,0.0,0.739985,dio_11f5|dio_14w8,-,dio_11f5|dio_14w8,True,False,False,False,False,False,False,False,passive_semantic_density_center,dio_semantic_island_11: semantisches Dichtezentrum; Varianten koppeln an einen stabilen Inselraum.
dio_semantic_island_100,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0pni,-,dio_0pni,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_100: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_101,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0q96,-,dio_0q96,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_101: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_102,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0qsr,-,dio_0qsr,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_102: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_103,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0qwb,-,dio_0qwb,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_103: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_104,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0r5x,-,dio_0r5x,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_104: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_105,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0rur,-,dio_0rur,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_105: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_106,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0rwa,-,dio_0rwa,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_106: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_107,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0rwq,-,dio_0rwq,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_107: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_108,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0t1p,-,dio_0t1p,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_108: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_109,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0t27,-,dio_0t27,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_109: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_110,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0t7r,-,dio_0t7r,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_110: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_111,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0u87,-,dio_0u87,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_111: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_112,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0ui7,-,dio_0ui7,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_112: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_113,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0us2,-,dio_0us2,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_113: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_114,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0v3a,-,dio_0v3a,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_114: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_115,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0vqe,-,dio_0vqe,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_115: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_116,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0vtu,-,dio_0vtu,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_116: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_117,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0w05,-,dio_0w05,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_117: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_118,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0w16,-,dio_0w16,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_118: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_119,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0wb6,-,dio_0wb6,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_119: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_120,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0wdq,-,dio_0wdq,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_120: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_121,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0we7,-,dio_0we7,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_121: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_122,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0wnz,-,dio_0wnz,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_122: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_123,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0wsf,-,dio_0wsf,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_123: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_124,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0wsp,-,dio_0wsp,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_124: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_125,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0ww2,-,dio_0ww2,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_125: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_126,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0x0x,-,dio_0x0x,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_126: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_127,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0x52,-,dio_0x52,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_127: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_128,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0x86,-,dio_0x86,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_128: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_129,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0xkp,-,dio_0xkp,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_129: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_13,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_002s,-,dio_002s,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_13: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_130,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0xn0,-,dio_0xn0,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_130: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_131,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0ycr,-,dio_0ycr,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_131: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_132,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0ye9,-,dio_0ye9,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_132: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_133,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0yn1,-,dio_0yn1,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_133: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_134,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_0zmc,-,dio_0zmc,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_134: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_135,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_1001,-,dio_1001,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_135: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_136,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_108f,-,dio_108f,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_136: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_137,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_118t,-,dio_118t,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_137: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_138,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_11bp,-,dio_11bp,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_138: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_139,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_11qj,-,dio_11qj,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_139: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_14,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_005q,-,dio_005q,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_14: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_140,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_11vr,-,dio_11vr,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_140: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_141,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_11xf,-,dio_11xf,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_141: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_142,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_1215,-,dio_1215,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_142: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_143,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_12b2,-,dio_12b2,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_143: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_144,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_12dn,-,dio_12dn,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_144: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_145,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_12im,-,dio_12im,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_145: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_146,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_130c,-,dio_130c,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_146: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_147,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_1378,-,dio_1378,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_147: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_148,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_13cn,-,dio_13cn,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_148: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_149,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_13di,-,dio_13di,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_149: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_15,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_00fq,-,dio_00fq,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_15: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_150,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_13ek,-,dio_13ek,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_150: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_151,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_13hp,-,dio_13hp,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_151: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_152,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_13p1,-,dio_13p1,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_152: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_153,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_140n,-,dio_140n,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_153: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_154,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_14eb,-,dio_14eb,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_154: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_155,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_14iy,-,dio_14iy,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_155: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_156,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_14ls,-,dio_14ls,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_156: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_157,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_14q2,-,dio_14q2,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_157: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_158,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_15lu,-,dio_15lu,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_158: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_159,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_15r6,-,dio_15r6,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_159: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_16,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_00mq,-,dio_00mq,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_16: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_160,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_168n,-,dio_168n,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_160: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_161,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_16qb,-,dio_16qb,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_161: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_162,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_16ry,-,dio_16ry,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_162: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_163,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_16xo,-,dio_16xo,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_163: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_164,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_17ny,-,dio_17ny,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_164: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_165,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_17qa,-,dio_17qa,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_165: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_166,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_17se,-,dio_17se,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_166: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_167,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_17u5,-,dio_17u5,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_167: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_168,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_17ud,-,dio_17ud,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_168: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_169,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_17xt,-,dio_17xt,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_169: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
dio_semantic_island_17,isolated_trace,1,0,1,0,1,0.0,0.0,0.0,0.12,0.48,0.37,1.0,0.0,0.58,dio_00wl,-,dio_00wl,True,False,False,False,False,False,False,False,passive_fragmented_semantic_field,dio_semantic_island_17: fragmentiertes semantisches Feld; Naehe noch nicht gebunden.
