tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1768430300000000,dio_0x52rrz,dio_0x52,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0x52,reflection_context_unloaded,0.143073,0.264685,0.768382,0.038845,0.270463,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.740993,0.000000,0.230733,0.158624,0.319130,0.435000,0.362369,0.168145,0.194224,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.16000000,100.16000000,100.16000000,100.16000000,0,100.16000000,0.000000,0.012514,-0.043839,-0.045552,-0.009986,0.004969,0.003579,0.022500,0.048807,0.049131,0.020000,0.020000,0.028807,0.029131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.539175,0.072201,1.000000,0.144401,0.067543,0.216867,0.981088,0.081797,0.118462
2,1768430600000000,dio_09dpu7n,dio_09dp,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_09dp,reflection_context_unloaded,0.072309,0.278344,0.874839,0.015986,0.141147,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.301309,0.000000,0.225037,0.147275,0.325564,0.435000,0.240802,0.160872,0.079930,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.10000000,100.10000000,100.10000000,100.10000000,0,100.10000000,0.000000,0.024045,-0.050625,-0.050454,0.001545,-0.000832,-0.000605,0.022500,0.049793,0.049850,0.020000,0.020000,0.029793,0.029850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.229690,0.038877,-1.000000,-0.210961,0.005473,-0.096000,-0.201533,0.052381,-0.048059
3,1768430900000000,dio_0tyi6gu,dio_0tyi,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0tyi,reflection_context_unloaded,0.081131,0.296046,0.835810,0.007246,0.171436,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.393271,0.000000,0.270738,0.236006,0.275253,0.435000,0.254476,0.218247,0.036229,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.70000000,99.70000000,99.70000000,99.70000000,0,99.70000000,0.000000,0.021586,-0.050979,-0.051768,-0.000914,-0.001301,-0.002342,0.022500,0.049678,0.049426,0.020000,0.020000,0.029678,0.029426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.316976,-0.183278,-0.333333,-0.482921,0.302059,0.556701,0.115423,0.281109,-0.107197
4,1768431200000000,dio_0av4745,dio_0av4,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0av4,reflection_context_unloaded,0.087749,0.310381,0.805003,0.000000,0.194997,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.426906,0.000000,0.307483,0.307292,0.234833,0.435000,0.254193,0.264355,-0.010162,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.13000000,99.13000000,99.13000000,99.13000000,0,99.13000000,0.000000,0.020101,-0.050980,-0.052138,-0.002399,-0.001303,-0.002828,0.022500,0.049678,0.049309,0.020000,0.020000,0.029678,0.029309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.395796,-0.499850,0.000000,-0.513186,0.411403,0.465517,0.284807,0.464836,-0.309977
5,1768431500000000,dio_0xt48ym,dio_0xt4,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0xt4,reflection_context_unloaded,0.137665,0.290116,0.735464,0.018624,0.283160,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.683369,0.000000,0.286740,0.267108,0.257618,0.435000,0.331472,0.238351,0.093121,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.88000000,98.88000000,98.88000000,98.88000000,0,98.88000000,0.000000,0.012592,-0.045791,-0.047657,-0.009908,0.003386,0.001880,0.022500,0.049177,0.049537,0.020000,0.020000,0.029177,0.029537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.612396,-0.709975,1.000000,0.101718,0.111514,-0.287879,0.968776,0.361300,-0.430750
6,1768431800000000,dio_05c558f,dio_05c5,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_05c5,reflection_context_unloaded,0.138981,0.290794,0.731211,0.018026,0.286815,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.684884,0.000000,0.288999,0.271465,0.255147,0.435000,0.331303,0.241175,0.090128,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.71000000,98.71000000,98.71000000,98.71000000,0,98.71000000,0.000000,0.012016,-0.045762,-0.047960,-0.010484,0.003409,0.001636,0.022500,0.049171,0.049596,0.020000,0.020000,0.029171,0.029596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.624746,-0.771451,1.000000,0.262123,-0.015638,-0.113314,0.995621,0.372517,-0.391766
7,1768432100000000,dio_0t5zs6v,dio_0t5z,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0t5z,reflection_context_unloaded,0.095344,0.296935,0.806730,0.008373,0.201642,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.465080,0.000000,0.280309,0.254459,0.264789,0.435000,0.272072,0.230209,0.041863,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.04000000,99.04000000,99.04000000,99.04000000,0,99.04000000,0.000000,0.018260,-0.048469,-0.050149,-0.004240,0.001227,-0.000198,0.022500,0.049696,0.049951,0.020000,0.020000,0.029696,0.029951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.400069,-0.367770,0.000000,0.740286,-0.132614,-0.135135,0.362868,0.328607,-0.055310
8,1768432400000000,dio_1yffxjx,dio_1yff,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1yff,reflection_context_unloaded,0.066144,0.290564,0.868259,0.006860,0.138601,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.274257,0.000000,0.250067,0.195901,0.297993,0.435000,0.226610,0.192308,0.034302,SHORT,0.000000,0.000000,0.581081,NO_TRADE,0.000000,0.000000,99.45000000,99.45000000,99.45000000,99.45000000,0,99.45000000,0.000000,0.024265,-0.050953,-0.051531,0.001765,-0.001266,-0.002030,0.022500,0.049687,0.049501,0.020000,0.020000,0.029687,0.029501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.235393,0.179338,-1.000000,0.493233,-0.055964,0.135135,-0.215670,0.177744,0.245832
9,1768432700000000,dio_0jhl21k,dio_0jhl,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0jhl,reflection_context_unloaded,0.104555,0.290438,0.795077,0.012340,0.217263,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.480265,0.000000,0.270029,0.234565,0.276070,0.435000,0.279031,0.217330,0.061701,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.87000000,99.87000000,99.87000000,99.87000000,0,99.87000000,0.000000,0.018830,-0.047187,-0.049180,-0.003670,0.002258,0.000657,0.022500,0.049446,0.049837,0.020000,0.020000,0.029446,0.029837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.445179,0.556230,0.000000,0.255780,0.006707,-0.029326,0.398122,0.277358,0.367011
10,1768433000000000,dio_0azls62,dio_0azl,probe23_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0azl,reflection_context_unloaded,0.099938,0.296155,0.796704,0.008455,0.211751,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.469633,0.000000,0.280870,0.255571,0.264159,0.435000,0.273195,0.230923,0.042273,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.65000000,99.65000000,99.65000000,99.65000000,0,99.65000000,0.000000,0.018663,-0.047494,-0.049495,-0.003837,0.002011,0.000405,0.022500,0.049506,0.049899,0.020000,0.020000,0.029506,0.029899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.432641,0.529047,0.000000,-0.678322,-0.001791,0.030030,0.399499,0.331483,0.139475
