text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1gg2suu,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gg2suu: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_17u5,True,False,False,False,False,False,False,False
dio_text_1gh6i8d,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gh6i8d: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0fch,True,False,False,False,False,False,False,False
dio_text_1gml6ou,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gml6ou: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_1e7a,True,False,False,False,False,False,False,False
dio_text_1gnylhs,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gnylhs: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_02ww,True,False,False,False,False,False,False,False
dio_text_1gwoia5,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1gwoia5: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_05ue,True,False,False,False,False,False,False,False
dio_text_1hnuw0d,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1hnuw0d: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_1ah9,True,False,False,False,False,False,False,False
dio_text_1i3utdl,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.43126,0.22,"dio_text_1i3utdl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.504451,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0r5x|dio_1eas|dio_1pen,True,False,False,False,False,False,False,False
dio_text_1i95c1i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1i95c1i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0pam,True,False,False,False,False,False,False,False
dio_text_1iipjpw,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1iipjpw: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_1pkn,True,False,False,False,False,False,False,False
dio_text_1iy6mgi,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1iy6mgi: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_07t9,True,False,False,False,False,False,False,False
dio_text_1j0fpv7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1j0fpv7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_1ytc,True,False,False,False,False,False,False,False
dio_text_1j4naiy,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1j4naiy: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0mdk,True,False,False,False,False,False,False,False
dio_text_1j80ia3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1j80ia3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0t27,True,False,False,False,False,False,False,False
dio_text_1jagfnc,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1jagfnc: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_1hj5,True,False,False,False,False,False,False,False
dio_text_1jdlpx1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1jdlpx1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0pni,True,False,False,False,False,False,False,False
dio_text_1k3l4kg,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1k3l4kg: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_06v8,True,False,False,False,False,False,False,False
dio_text_1k7vqpn,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1k7vqpn: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_02cr,True,False,False,False,False,False,False,False
dio_text_1kjxkzy,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1kjxkzy: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_08e1,True,False,False,False,False,False,False,False
dio_text_1mdfmx0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1mdfmx0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_06b8,True,False,False,False,False,False,False,False
dio_text_1mvaeuf,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1mvaeuf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_1ekr,True,False,False,False,False,False,False,False
dio_text_1nb8rj3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1nb8rj3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0mlx,True,False,False,False,False,False,False,False
dio_text_1ne15hk,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.465678,0.213333333,"dio_text_1ne15hk: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.533664,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0x52|dio_1lg2,True,False,False,False,False,False,False,False
dio_text_1nn5psx,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1nn5psx: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_1lcu,True,False,False,False,False,False,False,False
dio_text_1oxe3a7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1oxe3a7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_00wl,True,False,False,False,False,False,False,False
dio_text_1q4ywyr,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.431174,0.22,"dio_text_1q4ywyr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.504439,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0p55|dio_15lu|dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1qox452,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1qox452: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_005q,True,False,False,False,False,False,False,False
dio_text_1qx4381,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1qx4381: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0vtu,True,False,False,False,False,False,False,False
dio_text_1rm15nd,new_unconfirmed_text_island,1,9,0,1.0,0.0,0.0,0.0,0.0,0.658516,0.26,"dio_text_1rm15nd: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.260; passiv, keine Handlung.",0.600879,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_00fq|dio_05k3|dio_06e2|dio_0lx3|dio_0vu0|dio_0wnz|dio_1del|dio_1pvx|dio_1yai,True,False,False,False,False,False,False,False
dio_text_1rzm35l,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1rzm35l: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1s2vma8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1s2vma8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_093t,True,False,False,False,False,False,False,False
dio_text_1swcg9i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1swcg9i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_098w,True,False,False,False,False,False,False,False
dio_text_1tpco55,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.053702,0.206666667,"dio_text_1tpco55: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.527886,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_1ndv,True,False,False,False,False,False,False,False
dio_text_1u3qeu8,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.465714,0.213333333,"dio_text_1u3qeu8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.533687,varianteG_only,varianteG_only,"{""emerging_text_island"": 1}","{""varianteG_only"": 1}",dio_14ls|dio_1og2,True,False,False,False,False,False,False,False
