symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_1r1g,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.026232,-0.355433,0.300479,0.33305,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1r1g: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1t1w,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.597484,0.339823,0.90485,0.576796,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1t1w: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_08l0,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.231085,-0.223932,-0.262701,0.236874,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_08l0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0doc,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.030555,-0.328203,0.308103,0.336037,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0doc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0nwm,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.00558,-0.060881,-0.217047,0.212708,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0nwm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0u8f,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.477032,-0.026342,0.392625,0.420093,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0u8f: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11ex,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.709798,0.174685,0.951088,0.607856,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11ex: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14c1,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.269257,0.341724,0.104317,0.322371,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14c1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_17ao,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.976234,0.25458,0.928718,0.632732,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_17ao: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_19mp,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.58746,-0.101486,0.371584,0.43209,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_19mp: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1nvu,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.732361,0.201521,0.943574,0.607848,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1nvu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1rv1,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.072169,0.060883,0.982953,0.539776,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1rv1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ull,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.011105,0.114665,-0.232106,0.213911,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ull: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1yvr,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.01249,0.059699,-0.216716,0.219852,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1yvr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_00ha,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.931538,0.168471,0.952828,0.632012,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00ha: rohe Syntaxspur mit erster Wiederkehr.
dio_04kx,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.078145,-0.043626,-0.212215,0.222222,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_04kx: rohe Syntaxspur mit erster Wiederkehr.
dio_05c5,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.765595,-0.007128,0.998004,0.62525,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_05c5: rohe Syntaxspur mit erster Wiederkehr.
dio_067m,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.981547,0.328103,0.908131,0.624849,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_067m: rohe Syntaxspur mit erster Wiederkehr.
dio_0687,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.604351,-0.136624,0.361745,0.441201,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0687: rohe Syntaxspur mit erster Wiederkehr.
dio_06gy,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.715308,-0.01156,0.996763,0.623229,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_06gy: rohe Syntaxspur mit erster Wiederkehr.
dio_08ng,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.965013,0.187128,0.947604,0.63756,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_08ng: rohe Syntaxspur mit erster Wiederkehr.
dio_09dp,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.027753,-0.003718,-0.201041,0.228522,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09dp: rohe Syntaxspur mit erster Wiederkehr.
dio_09od,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.562076,-0.081224,0.377257,0.430256,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09od: rohe Syntaxspur mit erster Wiederkehr.
dio_0av4,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.494,0.419762,0.282467,0.395284,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0av4: rohe Syntaxspur mit erster Wiederkehr.
dio_0azl,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.54003,-0.012087,0.396616,0.432857,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0azl: rohe Syntaxspur mit erster Wiederkehr.
dio_0brc,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.200361,-0.202189,-0.256613,0.235045,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0brc: rohe Syntaxspur mit erster Wiederkehr.
dio_0cmg,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.277556,0.266212,0.125461,0.330596,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0cmg: rohe Syntaxspur mit erster Wiederkehr.
dio_0hd3,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.802879,0.079878,0.977634,0.626538,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0hd3: rohe Syntaxspur mit erster Wiederkehr.
dio_0ic5,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.044641,-0.034092,-0.209546,0.218907,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ic5: rohe Syntaxspur mit erster Wiederkehr.
dio_0m7w,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.967851,0.229473,0.935748,0.633957,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0m7w: rohe Syntaxspur mit erster Wiederkehr.
dio_0p55,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.505101,-0.015496,0.395661,0.42535,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0p55: rohe Syntaxspur mit erster Wiederkehr.
dio_0q96,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.477491,0.028725,0.391957,0.419895,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q96: rohe Syntaxspur mit erster Wiederkehr.
dio_0qym,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.0,-0.378987,0.293884,0.327778,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0qym: rohe Syntaxspur mit erster Wiederkehr.
dio_0s84,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.544167,-0.014832,0.395847,0.4449,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0s84: rohe Syntaxspur mit erster Wiederkehr.
dio_0sg3,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.754047,-0.098631,0.972383,0.616432,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0sg3: rohe Syntaxspur mit erster Wiederkehr.
dio_0t5z,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.367622,-0.137216,0.36158,0.399986,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0t5z: rohe Syntaxspur mit erster Wiederkehr.
dio_0td9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.959499,0.203751,0.94295,0.635478,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0td9: rohe Syntaxspur mit erster Wiederkehr.
dio_0wsp,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.588536,0.330638,0.907421,0.576478,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0wsp: rohe Syntaxspur mit erster Wiederkehr.
dio_0x0x,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.018596,-0.066132,-0.218517,0.212599,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0x0x: rohe Syntaxspur mit erster Wiederkehr.
dio_0xo2,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.011102,0.003678,-0.20103,0.224747,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xo2: rohe Syntaxspur mit erster Wiederkehr.
dio_0xt4,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.704077,0.117845,0.967003,0.611545,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xt4: rohe Syntaxspur mit erster Wiederkehr.
dio_0z8c,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.19427,0.302393,0.11533,0.31852,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0z8c: rohe Syntaxspur mit erster Wiederkehr.
dio_1215,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.655293,0.383958,0.892492,0.579292,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1215: rohe Syntaxspur mit erster Wiederkehr.
dio_12xn,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.643158,0.200917,0.943743,0.595636,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_12xn: rohe Syntaxspur mit erster Wiederkehr.
dio_13p1,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.577431,0.287759,0.919427,0.578869,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_13p1: rohe Syntaxspur mit erster Wiederkehr.
dio_1aqj,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.433247,0.019383,0.394573,0.41372,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1aqj: rohe Syntaxspur mit erster Wiederkehr.
dio_1bwy,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.583614,-0.003998,0.39888,0.450861,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1bwy: rohe Syntaxspur mit erster Wiederkehr.
dio_1d0v,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.194753,-0.234255,-0.265591,0.230925,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1d0v: rohe Syntaxspur mit erster Wiederkehr.
dio_1dlu,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.290282,0.076584,0.378557,0.407769,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1dlu: rohe Syntaxspur mit erster Wiederkehr.
dio_1et3,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.560663,0.331505,0.307179,0.412264,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1et3: rohe Syntaxspur mit erster Wiederkehr.
dio_1ff0,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.189154,-0.202039,-0.256571,0.232866,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ff0: rohe Syntaxspur mit erster Wiederkehr.
dio_1gv7,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.179211,-0.062522,-0.217506,0.233755,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1gv7: rohe Syntaxspur mit erster Wiederkehr.
dio_1jba,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.460881,0.026012,0.392717,0.417723,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1jba: rohe Syntaxspur mit erster Wiederkehr.
dio_1jgc,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.072164,0.043071,0.98794,0.541392,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1jgc: rohe Syntaxspur mit erster Wiederkehr.
dio_1k1o,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.748428,0.028548,0.992007,0.622549,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1k1o: rohe Syntaxspur mit erster Wiederkehr.
dio_1k5p,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.022316,-0.111184,-0.231132,0.208899,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1k5p: rohe Syntaxspur mit erster Wiederkehr.
dio_1kg8,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.005551,0.037849,-0.210598,0.221239,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1kg8: rohe Syntaxspur mit erster Wiederkehr.
dio_1ldo,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.869527,0.079991,0.977603,0.634482,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ldo: rohe Syntaxspur mit erster Wiederkehr.
dio_1lno,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.908567,0.069474,0.980547,0.639168,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1lno: rohe Syntaxspur mit erster Wiederkehr.
dio_1m86,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.072266,-0.325397,0.308889,0.341277,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1m86: rohe Syntaxspur mit erster Wiederkehr.
dio_1mrs,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.793096,0.209484,0.941344,0.615093,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1mrs: rohe Syntaxspur mit erster Wiederkehr.
dio_1noq,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.161305,-0.213477,-0.259774,0.228409,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1noq: rohe Syntaxspur mit erster Wiederkehr.
dio_1qpi,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.505202,0.277501,0.9223,0.572091,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1qpi: rohe Syntaxspur mit erster Wiederkehr.
dio_1tsz,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.754047,0.025084,0.992977,0.62276,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1tsz: rohe Syntaxspur mit erster Wiederkehr.
dio_1vlc,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.134409,0.112508,-0.231502,0.220498,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1vlc: rohe Syntaxspur mit erster Wiederkehr.
dio_1w3j,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.194756,-0.120147,-0.233641,0.241391,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1w3j: rohe Syntaxspur mit erster Wiederkehr.
dio_1xfw,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.345585,0.101606,0.37155,0.408177,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1xfw: rohe Syntaxspur mit erster Wiederkehr.
