alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_mxoyl,dio_0e37,syntax_survives_raw,dio_text_mxoyl,dio_text_mxoyl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.000746668,0.524639,0.524639,0.0,-0.024701,-0.027102,-0.002401,-0.206916,-0.207588,-0.000672,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.32491,0.325918,0.001008,0.099486,0.099611,0.000125,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_jo4l86,dio_0eeh,syntax_survives_raw,dio_text_jo4l86,dio_text_jo4l86,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,12,12,0,0.001037951,0.599259,0.601149,0.00189,0.353096,0.352334,-0.000762,0.901133,0.901346,0.000213,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.495287,0.496036,0.000749,0.500796,0.501761,0.000965,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1udw1m6,dio_0ft4,syntax_survives_raw,dio_text_1udw1m6,dio_text_1udw1m6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000564605,0.15091,0.15091,0.0,0.017601,0.015777,-0.001824,-0.204929,-0.204418,0.000511,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.17399,0.173225,-0.000765,0.248434,0.248346,-8.8e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_nzp7y7,dio_0g59,syntax_survives_raw,dio_text_nzp7y7,dio_text_nzp7y7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001513375,-0.39002,-0.39002,0.0,-0.324637,-0.326592,-0.001955,0.309102,0.308554,-0.000548,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.311063,0.311884,0.000821,-0.390816,-0.389794,0.001022,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1y79hw9,dio_0gmg,syntax_survives_raw,dio_text_1y79hw9,dio_text_1y79hw9,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,14,14,0,0.000580611,0.139766,0.14121,0.001444,0.00141,0.002316,0.000906,-0.20518,-0.20506,0.00012,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.126804,0.127075,0.000271,0.147076,0.147758,0.000682,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1e29gx,dio_0gmo,syntax_survives_raw,dio_text_1e29gx,dio_text_1e29gx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002685683,0.459915,0.459915,0.0,0.275082,0.273017,-0.002065,0.922977,0.923555,0.000578,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.348266,0.347398,-0.000868,0.115062,0.113145,-0.001917,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0gx0,dio_0gx0,syntax_survives_raw,dio_text_pkavwx,dio_text_tzg61t,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,2,2,0,0.000151717,-0.375437,-0.375437,0.0,-0.037821,-0.03811,-0.000289,0.38941,0.389329,-8.1e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.308325,0.308446,0.000121,0.004728,0.004637,-9.1e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_7tysov,dio_0h3x,syntax_survives_raw,dio_text_7tysov,dio_text_7tysov,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002726602,-0.37905,-0.37905,0.0,-0.239373,-0.239364,9e-06,-0.267025,-0.267022,3e-06,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.342707,0.342707,0.0,-0.048314,-0.050309,-0.001995,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3tb8s7,dio_0haj,syntax_survives_raw,dio_text_3tb8s7,dio_text_3tb8s7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003953124,-0.450568,-0.455952,-0.005384,-0.176642,-0.179185,-0.002543,0.35054,0.349828,-0.000712,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.337306,0.341213,0.003907,-0.111714,-0.116165,-0.004451,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1m5tqfs,dio_0hl8,syntax_survives_raw,dio_text_1m5tqfs,dio_text_1m5tqfs,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,1.1853e-05,0.520351,0.520351,0.0,0.149377,0.149416,3.9e-05,0.958175,0.958164,-1.1e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.316441,0.316458,1.7e-05,0.346054,0.346054,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_azri4a,dio_0hln,syntax_survives_raw,dio_text_azri4a,dio_text_azri4a,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002841167,0.033007,0.027503,-0.005504,0.222283,0.222119,-0.000164,0.337761,0.337807,4.6e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.155244,0.152277,-0.002967,0.088962,0.085397,-0.003565,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4w08uw,dio_0hlx,syntax_survives_raw,dio_text_4w08uw,dio_text_4w08uw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000956883,0.094454,0.094463,9e-06,0.09218,0.091273,-0.000907,0.97419,0.974444,0.000254,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.108611,0.108238,-0.000373,0.132403,0.131739,-0.000664,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_vmma0b,dio_0i4h,syntax_survives_raw,dio_text_vmma0b,dio_text_vmma0b,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,4.5768e-05,0.338686,0.338686,0.0,0.265612,0.265763,0.000151,0.925629,0.925586,-4.3e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.2886,0.288664,6.4e-05,0.263134,0.263134,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_hbz48m,dio_0ic6,syntax_survives_raw,dio_text_hbz48m,dio_text_hbz48m,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,6,-2,0.002432248,-0.15418,-0.157775,-0.003595,0.132815,0.137403,0.004588,-0.237188,-0.238473,-0.001285,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.201253,0.203813,0.00256,-0.18005,-0.180194,-0.000144,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0icm,dio_0icm,syntax_survives_raw,dio_text_wld9e3,dio_text_1353oo3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,2,2,0,0.00407402,0.332695,0.328111,-0.004584,0.033112,0.030406,-0.002706,0.390729,0.391486,0.000757,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.241193,0.23957,-0.001623,0.097412,0.090926,-0.006486,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_14vy8i0,dio_0ink,syntax_survives_raw,dio_text_14vy8i0,dio_text_14vy8i0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00029339,0.768227,0.768227,0.0,0.040391,0.039426,-0.000965,0.988691,0.988961,0.00027,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.360842,0.360437,-0.000405,0.451289,0.451308,1.9e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ys3tqn,dio_0iou,syntax_survives_raw,dio_text_ys3tqn,dio_text_ys3tqn,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001123102,-0.395818,-0.395818,0.0,-0.365564,-0.366576,-0.001012,0.297642,0.297359,-0.000283,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.347212,0.34764,0.000428,-0.456221,-0.455432,0.000789,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_10itpss,dio_0irs,syntax_survives_raw,dio_text_10itpss,dio_text_10itpss,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003095703,0.341914,0.3364,-0.005514,-0.029741,-0.031554,-0.001813,0.991673,0.991165,-0.000508,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.15736,0.155217,-0.002143,0.221059,0.21722,-0.003839,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_cuitat,dio_0j34,syntax_survives_raw,dio_text_cuitat,dio_text_cuitat,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00087424,0.164804,0.164804,0.0,-0.076592,-0.073711,0.002881,0.978554,0.979361,0.000807,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.109596,0.108386,-0.00121,0.085626,0.085578,-4.8e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1tl7ola,dio_0j8d,syntax_survives_raw,dio_text_1tl7ola,dio_text_1tl7ola,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000484115,0.188794,0.188794,0.0,-0.045727,-0.047327,-0.0016,-0.212804,-0.213251,-0.000447,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.177591,0.178263,0.000672,-0.011047,-0.011058,-1.1e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1v3fw9d,dio_0jdy,syntax_survives_raw,dio_text_1v3fw9d,dio_text_1v3fw9d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002000924,0.444089,0.438494,-0.005595,0.281063,0.280195,-0.000868,0.921302,0.921545,0.000243,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.356416,0.354295,-0.002121,0.484477,0.482233,-0.002244,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1fjyzwy,dio_0jg9,syntax_survives_raw,dio_text_1fjyzwy,dio_text_1fjyzwy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003156814,0.163385,0.167924,0.004539,-0.13153,-0.131592,-6.2e-05,-0.236828,-0.236846,-1.8e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.168329,0.171713,0.003384,0.099584,0.104411,0.004827,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1bpdywj,dio_0jp7,syntax_survives_raw,dio_text_1bpdywj,dio_text_1bpdywj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004870264,-0.401043,-0.406613,-0.00557,-0.354954,-0.353331,0.001623,0.300613,0.301067,0.000454,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.324852,0.328301,0.003449,-0.394266,-0.39764,-0.003374,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ag94bc,dio_0ka4,syntax_survives_raw,dio_text_ag94bc,dio_text_ag94bc,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003014195,0.504849,0.499251,-0.005598,0.358813,0.361106,0.002293,0.899532,0.89889,-0.000642,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.434013,0.433217,-0.000796,0.578468,0.577959,-0.000509,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wxcxi3,dio_0kae,syntax_survives_raw,dio_text_wxcxi3,dio_text_wxcxi3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000189982,-0.218486,-0.218486,0.0,-0.142758,-0.143386,-0.000628,-0.239972,-0.240148,-0.000176,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.200777,0.201041,0.000264,-0.037585,-0.037585,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_pzdenv,dio_0kdz,syntax_survives_raw,dio_text_pzdenv,dio_text_pzdenv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,8.6277e-05,0.142257,0.142257,0.0,0.084227,0.084512,0.000285,-0.223583,-0.223664,-8.1e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.147575,0.147695,0.00012,0.055957,0.055957,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aq2f0d,dio_0kg9,syntax_survives_raw,dio_text_aq2f0d,dio_text_aq2f0d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001035521,0.669547,0.669547,0.0,-0.154728,-0.157843,-0.003115,0.956676,0.955804,-0.000872,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.376931,0.37824,0.001309,0.2735,0.273815,0.000315,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_sg6q7d,dio_0ksa,syntax_survives_raw,dio_text_sg6q7d,dio_text_sg6q7d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002936614,0.347533,0.347533,0.0,-0.151147,-0.14863,0.002517,0.957679,0.958383,0.000704,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.213646,0.212589,-0.001057,0.215714,0.217795,0.002081,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qtr0m5,dio_0l9d,syntax_survives_raw,dio_text_qtr0m5,dio_text_qtr0m5,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000105222,-0.3355,-0.3355,0.0,-0.144735,-0.145009,-0.000274,-0.240526,-0.240602,-7.6e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.270562,0.270677,0.000115,-0.050102,-0.050055,4.7e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mv2lt2,dio_0lck,syntax_survives_raw,dio_text_mv2lt2,dio_text_mv2lt2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004595737,0.316287,0.321836,0.005549,0.158866,0.15288,-0.005986,-0.244482,-0.242807,0.001675,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.355313,0.353373,-0.00194,0.041637,0.045524,0.003887,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_17oi9bw,dio_0lf6,syntax_survives_raw,dio_text_17oi9bw,dio_text_17oi9bw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003642556,0.371353,0.371353,0.0,-0.244906,-0.239377,0.005529,0.331426,0.332975,0.001549,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.261012,0.25869,-0.002322,0.190254,0.192629,0.002375,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_19ai6oy,dio_0lr0,syntax_survives_raw,dio_text_19ai6oy,dio_text_19ai6oy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002178247,-0.141211,-0.141211,0.0,0.403536,0.40717,0.003634,-0.31299,-0.314008,-0.001018,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.334001,0.335527,0.001526,-0.12664,-0.125261,0.001379,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qf97iu,dio_0lrt,syntax_survives_raw,dio_text_qf97iu,dio_text_qf97iu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,10,4,0.018930336,-0.394939,-0.395182,-0.000243,-0.349292,-0.348751,0.000541,0.302198,0.30235,0.000152,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.335438,0.332819,-0.002619,-0.428799,-0.425245,0.003554,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aw3za4,dio_0lt8,syntax_survives_raw,dio_text_aw3za4,dio_text_aw3za4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000453556,0.160389,0.160389,0.0,0.133992,0.134311,0.000319,-0.237518,-0.237607,-8.9e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.191469,0.191603,0.000134,0.242079,0.241754,-0.000325,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0lu5,dio_0lu5,syntax_survives_raw,dio_text_1ot9dp7,dio_text_de3k0u,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,2,2,0,0.004538416,0.453786,0.448252,-0.005534,-0.338572,-0.340304,-0.001732,0.9052,0.904715,-0.000485,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.359963,0.360125,0.000162,0.149903,0.142407,-0.007496,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1rnk5fl,dio_0m1m,syntax_survives_raw,dio_text_1rnk5fl,dio_text_1rnk5fl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00244502,-0.440701,-0.440701,0.0,0.422516,0.423423,0.000907,-0.018304,-0.018558,-0.000254,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.445821,0.446202,0.000381,-0.318278,-0.316495,0.001783,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1pzv1vh,dio_0m7s,syntax_survives_raw,dio_text_1pzv1vh,dio_text_1pzv1vh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,2,-2,0.010408041,0.464971,0.470575,0.005604,-0.263184,-0.289792,-0.026608,0.926309,0.918858,-0.007451,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.34005,0.355346,0.015296,0.166386,0.163413,-0.002973,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1l0nbzl,dio_0m9e,syntax_survives_raw,dio_text_1l0nbzl,dio_text_1l0nbzl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002041465,-0.049657,-0.055169,-0.005512,-0.199244,-0.199239,5e-06,0.344212,0.344213,1e-06,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.138074,0.140976,0.002902,0.027,0.024807,-0.002193,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1lo4skl,dio_0mtr,syntax_survives_raw,dio_text_1lo4skl,dio_text_1lo4skl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003878779,0.577886,0.583555,0.005669,0.349098,0.348634,-0.000464,0.902253,0.902382,0.000129,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.480475,0.484459,0.003984,0.465734,0.471562,0.005828,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_yydt5h,dio_0n41,syntax_survives_raw,dio_text_yydt5h,dio_text_yydt5h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,8.8411e-05,0.170029,0.170029,0.0,0.052197,0.052489,0.000292,-0.214615,-0.214697,-8.2e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.141814,0.141937,0.000123,0.05515,0.05515,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aj6h3z,dio_0n6e,syntax_survives_raw,dio_text_aj6h3z,dio_text_aj6h3z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004341508,-0.305647,-0.30012,0.005527,0.442141,0.442076,-6.5e-05,0.076201,0.076219,1.8e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.409241,0.405124,-0.004117,-0.129676,-0.122627,0.007049,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_eah94g,dio_0ngs,syntax_survives_raw,dio_text_eah94g,dio_text_eah94g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000121651,0.188832,0.188832,0.0,0.132507,0.132909,0.000402,0.962898,0.962785,-0.000113,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.140903,0.141072,0.000169,0.151381,0.151381,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2oai6s,dio_0ni1,syntax_survives_raw,dio_text_2oai6s,dio_text_2oai6s,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004060776,0.655329,0.655329,0.0,0.374791,0.375421,0.00063,0.895059,0.894882,-0.000177,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.55798,0.555907,-0.002073,0.572756,0.56925,-0.003506,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wmrx03,dio_0nj5,syntax_survives_raw,dio_text_wmrx03,dio_text_wmrx03,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001560295,-0.177017,-0.177017,0.0,0.215638,0.214563,-0.001075,0.339621,0.339922,0.000301,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.25002,0.249569,-0.000451,-0.201031,-0.199911,0.00112,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_evmppm,dio_0nki,syntax_survives_raw,dio_text_evmppm,dio_text_evmppm,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00116532,0.021946,0.021946,0.0,0.071851,0.068274,-0.003577,-0.220118,-0.219117,0.001001,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.137429,0.135928,-0.001501,-0.180375,-0.180059,0.000316,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ffdehu,dio_0nmw,syntax_survives_raw,dio_text_ffdehu,dio_text_ffdehu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002156133,0.466098,0.466098,0.0,-0.051234,-0.056131,-0.004897,0.385655,0.384283,-0.001372,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.240763,0.24282,0.002057,0.166481,0.165332,-0.001149,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xyp367,dio_0nq0,syntax_survives_raw,dio_text_xyp367,dio_text_xyp367,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004396889,0.254031,0.254031,0.0,-0.324407,-0.326447,-0.00204,0.309166,0.308595,-0.000571,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.253643,0.25685,0.003207,-0.00945,-0.013854,-0.004404,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_k2zhzo,dio_0nrp,syntax_survives_raw,dio_text_k2zhzo,dio_text_k2zhzo,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002537385,-0.30003,-0.30006,-3e-05,0.32349,0.318426,-0.005064,0.109423,0.110841,0.001418,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.365879,0.363776,-0.002103,-0.199825,-0.201342,-0.001517,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ey1k1p,dio_0o0t,syntax_survives_raw,dio_text_1ey1k1p,dio_text_1ey1k1p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000651176,-0.526002,-0.526002,0.0,0.335926,0.338071,0.002145,0.305941,0.30534,-0.000601,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.433586,0.434487,0.000901,-0.38704,-0.38708,-4e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1uruo2z,dio_0o73,syntax_survives_raw,dio_text_1uruo2z,dio_text_1uruo2z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.00026611,0.716703,0.716703,0.0,0.127886,0.127017,-0.000869,0.964192,0.964436,0.000244,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.357633,0.357269,-0.000364,0.387418,0.38745,3.2e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1fad5qi,dio_0ocp,syntax_survives_raw,dio_text_1fad5qi,dio_text_1fad5qi,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000915377,0.153741,0.153741,0.0,-0.084374,-0.0814,0.002974,0.976375,0.977208,0.000833,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.11172,0.11047,-0.00125,0.082938,0.082814,-0.000124,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1d1v7l4,dio_0omt,syntax_survives_raw,dio_text_1d1v7l4,dio_text_1d1v7l4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004453369,0.377527,0.377527,0.0,-0.301717,-0.296862,0.004855,0.315519,0.316879,0.00136,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.286873,0.286768,-0.000105,0.160009,0.159161,-0.000848,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0p12,dio_0p12,syntax_survives_raw,dio_text_zun37b,dio_text_1sn547f,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,5.2554e-05,0.781472,0.781472,0.0,0.16579,0.165958,0.000168,0.953579,0.953532,-4.7e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.404877,0.404951,7.4e-05,0.427527,0.427532,5e-06,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1h3mcvc,dio_0p8l,syntax_survives_raw,dio_text_1h3mcvc,dio_text_1h3mcvc,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003812171,0.033327,0.038885,0.005558,-0.047504,-0.047221,0.000283,-0.213301,-0.213222,7.9e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.073032,0.073477,0.000445,-0.076629,-0.070258,0.006371,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1jdlpx1,dio_0pni,syntax_survives_raw,dio_text_1jdlpx1,dio_text_1jdlpx1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000830907,0.525923,0.525923,0.0,-0.207031,-0.204294,0.002737,0.942032,0.942798,0.000766,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.324808,0.323659,-0.001149,0.296353,0.296301,-5.2e-05,True,False,False,False,False,False,False,False
