dio_text_10tdlgu: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_10vzt25: inner_drift_watch_space; score=0.310; stable=0.590; var=0.424; passiv, keine Handlung.
dio_text_10zhe22: inner_soft_variation_space; score=0.500; stable=0.636; var=0.500; passiv, keine Handlung.
dio_text_12i41ij: inner_soft_variation_space; score=0.394; stable=0.434; var=0.458; passiv, keine Handlung.
dio_text_12o524i: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_12s80z7: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.
dio_text_1375gtt: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_139he2x: inner_soft_variation_space; score=0.469; stable=0.624; var=0.488; passiv, keine Handlung.
dio_text_13sd2dn: inner_drift_watch_space; score=0.226; stable=0.432; var=0.391; passiv, keine Handlung.
dio_text_13vvpp5: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_1456g6j: inner_soft_variation_space; score=0.394; stable=0.435; var=0.458; passiv, keine Handlung.
dio_text_149kk0l: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.
dio_text_14cjsrg: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.
dio_text_14eizb9: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_14mirbg: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.
dio_text_153gn8y: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_15hzmqv: inner_soft_variation_space; score=0.528; stable=0.656; var=0.511; passiv, keine Handlung.
dio_text_16inwym: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_16jvunu: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_16mtr49: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_16qwab5: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
dio_text_16u5ej1: inner_soft_variation_space; score=0.394; stable=0.435; var=0.458; passiv, keine Handlung.
dio_text_170lq6s: inner_drift_watch_space; score=0.226; stable=0.432; var=0.391; passiv, keine Handlung.
dio_text_17olucv: inner_drift_watch_space; score=0.321; stable=0.638; var=0.428; passiv, keine Handlung.
dio_text_1994dnl: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.
dio_text_19hwb5v: inner_soft_variation_space; score=0.394; stable=0.435; var=0.458; passiv, keine Handlung.
dio_text_1acqnej: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.
dio_text_1asaq5b: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.
