text_island_symbol,inner_map_state,text_island_maturity_state,semantic_maturity_score,stability_pressure,variation_bearing,boundary_clarity,drift_pressure,rawness,inner_map_note,recurrence_count,family_count,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_10tdlgu,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_10tdlgu: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_1h6s,True,False,False,False,False,False,False,False
dio_text_10vzt25,inner_drift_watch_space,new_unconfirmed_text_island,0.310346067,0.59011835,0.424138427,0.0,0.5,0.689653933,"dio_text_10vzt25: inner_drift_watch_space; score=0.310; stable=0.590; var=0.424; passiv, keine Handlung.",1,5,dio_0bde|dio_0z2v|dio_106w|dio_16ry|dio_1vz0,True,False,False,False,False,False,False,False
dio_text_10zhe22,inner_soft_variation_space,variant_resilient_text_island,0.5004744,0.6363046,0.50018976,0.0,0.0,0.4995256,"dio_text_10zhe22: inner_soft_variation_space; score=0.500; stable=0.636; var=0.500; passiv, keine Handlung.",1,7,dio_09u3|dio_0jfb|dio_0nyz|dio_0o3g|dio_0uzt|dio_1ldu|dio_1tj7,True,False,False,False,False,False,False,False
dio_text_12i41ij,inner_soft_variation_space,variant_resilient_text_island,0.393755467,0.4344942,0.457502187,0.0,0.0,0.606244533,"dio_text_12i41ij: inner_soft_variation_space; score=0.394; stable=0.434; var=0.458; passiv, keine Handlung.",1,2,dio_02s2|dio_1o2b,True,False,False,False,False,False,False,False
dio_text_12o524i,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_12o524i: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_0rwq,True,False,False,False,False,False,False,False
dio_text_12s80z7,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_12s80z7: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0vu0,True,False,False,False,False,False,False,False
dio_text_1375gtt,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_1375gtt: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_0we7,True,False,False,False,False,False,False,False
dio_text_139he2x,inner_soft_variation_space,variant_resilient_text_island,0.469388933,0.6241529,0.487755573,0.0,0.0,0.530611067,"dio_text_139he2x: inner_soft_variation_space; score=0.469; stable=0.624; var=0.488; passiv, keine Handlung.",1,3,dio_0r5x|dio_1eas|dio_1pen,True,False,False,False,False,False,False,False
dio_text_13sd2dn,inner_drift_watch_space,new_unconfirmed_text_island,0.226353,0.43247075,0.3905412,0.0,0.5,0.773647,"dio_text_13sd2dn: inner_drift_watch_space; score=0.226; stable=0.432; var=0.391; passiv, keine Handlung.",1,1,dio_16xo,True,False,False,False,False,False,False,False
dio_text_13vvpp5,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_13vvpp5: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_0oic,True,False,False,False,False,False,False,False
dio_text_1456g6j,inner_soft_variation_space,variant_resilient_text_island,0.393777267,0.43455415,0.457510907,0.0,0.0,0.606222733,"dio_text_1456g6j: inner_soft_variation_space; score=0.394; stable=0.435; var=0.458; passiv, keine Handlung.",1,2,dio_0x52|dio_1lg2,True,False,False,False,False,False,False,False
dio_text_149kk0l,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_149kk0l: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_01w7,True,False,False,False,False,False,False,False
dio_text_14cjsrg,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_14cjsrg: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1o2b,True,False,False,False,False,False,False,False
dio_text_14eizb9,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_14eizb9: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_19bg,True,False,False,False,False,False,False,False
dio_text_14mirbg,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_14mirbg: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1rl5,True,False,False,False,False,False,False,False
dio_text_153gn8y,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_153gn8y: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_1jba,True,False,False,False,False,False,False,False
dio_text_15hzmqv,inner_soft_variation_space,variant_resilient_text_island,0.5275858,0.65586095,0.51103432,0.0,0.0,0.4724142,"dio_text_15hzmqv: inner_soft_variation_space; score=0.528; stable=0.656; var=0.511; passiv, keine Handlung.",1,10,dio_095l|dio_0g9z|dio_0h3x|dio_0l9d|dio_0xkp|dio_1958|dio_1a3i|dio_1ebv|dio_1ocs|dio_1uf1,True,False,False,False,False,False,False,False
dio_text_16inwym,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_16inwym: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_0fvb,True,False,False,False,False,False,False,False
dio_text_16jvunu,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_16jvunu: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_0inm,True,False,False,False,False,False,False,False
dio_text_16mtr49,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_16mtr49: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_05pr,True,False,False,False,False,False,False,False
dio_text_16qwab5,inner_stable_recurrence_space,stable_recurrent_text_island,0.482839133,0.77364095,0.193135653,0.0,0.0,0.517160867,"dio_text_16qwab5: inner_stable_recurrence_space; score=0.483; stable=0.774; var=0.193; passiv, keine Handlung.",2,1,dio_1jgc,True,False,False,False,False,False,False,False
dio_text_16u5ej1,inner_soft_variation_space,variant_resilient_text_island,0.393768667,0.4345305,0.457507467,0.0,0.0,0.606231333,"dio_text_16u5ej1: inner_soft_variation_space; score=0.394; stable=0.435; var=0.458; passiv, keine Handlung.",1,2,dio_0rur|dio_1b8t,True,False,False,False,False,False,False,False
dio_text_170lq6s,inner_drift_watch_space,new_unconfirmed_text_island,0.2263416,0.4324394,0.39053664,0.0,0.5,0.7736584,"dio_text_170lq6s: inner_drift_watch_space; score=0.226; stable=0.432; var=0.391; passiv, keine Handlung.",1,1,dio_03em,True,False,False,False,False,False,False,False
dio_text_17olucv,inner_drift_watch_space,new_unconfirmed_text_island,0.321158,0.6381845,0.4284632,0.0,0.5,0.678842,"dio_text_17olucv: inner_drift_watch_space; score=0.321; stable=0.638; var=0.428; passiv, keine Handlung.",1,4,dio_002s|dio_1001|dio_11bp|dio_15r6,True,False,False,False,False,False,False,False
