tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1768463300000000,dio_1xfw0oi,dio_1xfw,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.100845,0.288977,0.807061,0.014022,0.206961,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.481600,0.000000,0.264754,0.224290,0.281895,0.435000,0.280803,0.210694,0.070109,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.97000000,98.97000000,98.97000000,98.97000000,0,98.97000000,0.000000,0.018246,-0.048956,-0.050195,-0.004254,0.000836,-0.000260,0.022500,0.049792,0.049935,0.020000,0.020000,0.029792,0.029935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.409068,-0.351406,0.000000,-0.362204,0.107884,0.041096,0.369792,0.250854,-0.275497
12,1768463600000000,dio_1rrmuji,dio_1rrm,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1rrm,reflection_context_unloaded,0.089771,0.306879,0.801956,0.000651,0.198696,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.436151,0.000000,0.300396,0.293423,0.242696,0.435000,0.258669,0.255412,0.003257,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.02000000,99.02000000,99.02000000,99.02000000,0,99.02000000,0.000000,0.019873,-0.048687,-0.049814,-0.002627,0.001052,0.000149,0.022500,0.049739,0.049963,0.020000,0.020000,0.029739,0.029963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.403650,-0.505910,0.000000,0.412992,-0.358253,-0.862069,0.299689,0.429027,-0.356605
13,1768463900000000,dio_1a3iaf9,dio_1a3i,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1a3i,reflection_context_unloaded,0.061390,0.302264,0.863578,0.000000,0.136422,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.243949,0.000000,0.274680,0.243795,0.270837,0.435000,0.211607,0.223253,-0.011646,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.17000000,99.17000000,99.17000000,99.17000000,0,99.17000000,0.000000,0.025341,-0.052051,-0.052781,0.002841,-0.002714,-0.003672,0.022500,0.049336,0.049109,0.020000,0.020000,0.029336,0.029109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.243133,-0.345169,-1.000000,0.454575,-0.198947,0.228070,-0.255705,0.301261,-0.038583
14,1768464200000000,dio_140nvgu,dio_140n,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.105200,0.274377,0.822600,0.025370,0.202770,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.513495,0.000000,0.233263,0.163230,0.316517,0.435000,0.298043,0.171192,0.126850,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.28000000,99.28000000,99.28000000,99.28000000,0,99.28000000,0.000000,0.018266,-0.047881,-0.049286,-0.004234,0.001700,0.000572,0.022500,0.049581,0.049858,0.020000,0.020000,0.029581,0.029858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.377858,-0.050317,0.000000,0.197516,-0.097060,0.144928,0.372823,0.093501,0.048212
15,1768464500000000,dio_1xpij0f,dio_1xpi,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xpi,reflection_context_unloaded,0.129976,0.292061,0.751394,0.018103,0.266709,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.676947,0.000000,0.287301,0.268113,0.257047,0.435000,0.329536,0.239020,0.090516,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.76000000,99.76000000,99.76000000,99.76000000,0,99.76000000,0.000000,0.014459,-0.045611,-0.048682,-0.008041,0.003532,0.001057,0.022500,0.049142,0.049738,0.020000,0.020000,0.029142,0.029738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.559495,0.443456,1.000000,0.421303,0.262348,0.529197,0.926542,0.363847,0.455288
16,1768464800000000,dio_1t1wbqf,dio_1t1w,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1t1w,reflection_context_unloaded,0.129353,0.297069,0.743387,0.013877,0.270490,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.662430,0.000000,0.298512,0.289937,0.244674,0.435000,0.322502,0.253119,0.069383,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.11000000,100.11000000,100.11000000,100.11000000,0,100.11000000,0.000000,0.014452,-0.044843,-0.047771,-0.008048,0.004153,0.001789,0.022500,0.048996,0.049559,0.020000,0.020000,0.028996,0.029559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.579132,0.611549,1.000000,0.113570,0.345502,0.109091,0.903259,0.420133,0.391542
17,1768465100000000,dio_17ud01q,dio_17ud,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_17ud,reflection_context_unloaded,0.134277,0.295138,0.734677,0.014882,0.280205,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.669984,0.000000,0.296567,0.286242,0.246769,0.435000,0.325120,0.250711,0.074409,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.50000000,100.50000000,100.50000000,100.50000000,0,100.50000000,0.000000,0.013843,-0.043774,-0.046796,-0.008657,0.005021,0.002574,0.022500,0.048795,0.049370,0.020000,0.020000,0.028795,0.029370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.608896,0.745073,1.000000,0.082767,0.201145,0.030030,0.943679,0.410654,0.443111
18,1768465400000000,dio_1ldozlb,dio_1ldo,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ldo,reflection_context_unloaded,0.138233,0.294392,0.726229,0.015036,0.288807,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.674471,0.000000,0.296859,0.286887,0.246403,0.435000,0.326289,0.251111,0.075178,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.85000000,100.85000000,100.85000000,100.85000000,0,100.85000000,0.000000,0.013275,-0.042719,-0.045819,-0.009225,0.005880,0.003363,0.022500,0.048599,0.049182,0.020000,0.020000,0.028599,0.029182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.636400,0.878548,1.000000,-0.066340,0.077989,-0.094340,0.978163,0.412360,0.457197
19,1768465700000000,dio_0jpol7s,dio_0jpo,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0jpo,reflection_context_unloaded,0.098516,0.296283,0.799949,0.008494,0.208544,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467961,0.000000,0.280410,0.254742,0.264629,0.435000,0.272840,0.230372,0.042468,LONG,0.000000,0.000000,0.803571,NO_TRADE,0.000000,0.000000,100.62000000,100.62000000,100.62000000,100.62000000,0,100.62000000,0.000000,0.017960,-0.046556,-0.048710,-0.004540,0.002768,0.001034,0.022500,0.049324,0.049744,0.020000,0.020000,0.029324,0.029744,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.422307,0.478927,0.000000,-0.656614,-0.055177,-0.114796,0.384550,0.329382,0.087653
20,1768466000000000,dio_0qgpxmd,dio_0qgp,probe26_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0qgp,reflection_context_unloaded,0.066278,0.288040,0.872622,0.008958,0.136336,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.280461,0.000000,0.244328,0.184705,0.304341,0.435000,0.229871,0.185080,0.044791,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.28000000,100.28000000,100.28000000,100.28000000,0,100.28000000,0.000000,0.023336,-0.050501,-0.050960,0.000836,-0.000667,-0.001275,0.022500,0.049834,0.049684,0.020000,0.020000,0.029834,0.029684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.224582,0.094341,-1.000000,-0.564253,-0.045120,0.064267,-0.212634,0.148854,-0.069737
