symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_0ce4,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.665729,-0.112281,0.968561,0.606233,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ce4: rohe Syntaxspur mit erster Wiederkehr.
dio_0dos,3,3,False,,WAIT,focus_tone,temporal_first_contact,-0.16466,0.136853,0.361681,0.38042,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0dos: rohe Syntaxspur mit erster Wiederkehr.
dio_0e37,3,3,False,,WAIT,observation_tone,temporal_first_contact,0.519755,-0.02096,-0.205869,0.276606,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0e37: rohe Syntaxspur mit erster Wiederkehr.
dio_0g2u,3,3,False,,WAIT,observation_tone,temporal_first_contact,-0.162051,0.109558,-0.230676,0.228006,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0g2u: rohe Syntaxspur mit erster Wiederkehr.
dio_0ic6,3,3,False,,WAIT,observation_tone,temporal_first_contact,-0.152347,0.141511,-0.239623,0.223969,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ic6: rohe Syntaxspur mit erster Wiederkehr.
dio_0lrt,3,2,False,,WAIT,focus_tone,temporal_first_contact,-0.387093,-0.348643,0.30238,0.396516,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lrt: rohe Syntaxspur mit erster Wiederkehr.
dio_0q96,3,3,False,,WAIT,focus_tone,temporal_first_contact,-0.498627,-0.030442,0.391477,0.420892,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q96: rohe Syntaxspur mit erster Wiederkehr.
dio_0t8k,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.330713,-0.199661,0.944095,0.560613,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0t8k: rohe Syntaxspur mit erster Wiederkehr.
dio_11vr,3,3,False,,WAIT,observation_tone,temporal_first_contact,0.007406,0.018355,-0.208362,0.220704,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_11vr: rohe Syntaxspur mit erster Wiederkehr.
dio_12x0,3,3,False,,WAIT,focus_tone,temporal_first_contact,-0.708899,-0.043419,0.387843,0.461076,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_12x0: rohe Syntaxspur mit erster Wiederkehr.
dio_16l1,3,3,False,,WAIT,observation_tone,temporal_first_contact,0.16518,-0.152955,-0.242827,0.23034,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_16l1: rohe Syntaxspur mit erster Wiederkehr.
dio_1gsg,3,3,False,,WAIT,observation_tone,temporal_first_contact,0.272377,0.170212,-0.247659,0.227847,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1gsg: rohe Syntaxspur mit erster Wiederkehr.
dio_1iox,3,3,False,,WAIT,observation_tone,temporal_first_contact,-0.384987,0.329074,-0.292141,0.232732,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1iox: rohe Syntaxspur mit erster Wiederkehr.
dio_1jgc,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.079922,0.052375,0.985335,0.541118,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1jgc: rohe Syntaxspur mit erster Wiederkehr.
dio_1p8y,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.440218,-0.016689,0.391075,0.420807,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1p8y: rohe Syntaxspur mit erster Wiederkehr.
dio_1qst,3,3,False,,WAIT,focus_tone,temporal_first_contact,-0.470668,-0.224247,0.337211,0.411394,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1qst: rohe Syntaxspur mit erster Wiederkehr.
dio_1reh,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.203499,-0.077818,0.978211,0.555319,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1reh: rohe Syntaxspur mit erster Wiederkehr.
dio_1s9i,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.672808,-0.037695,0.389445,0.446002,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1s9i: rohe Syntaxspur mit erster Wiederkehr.
dio_1tjm,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.519511,-0.133731,0.962556,0.587468,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1tjm: rohe Syntaxspur mit erster Wiederkehr.
dio_1tsz,3,3,False,,WAIT,focus_tone,temporal_first_contact,-0.794007,-0.030753,0.991389,0.627403,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1tsz: rohe Syntaxspur mit erster Wiederkehr.
dio_1yob,3,3,False,,WAIT,focus_tone,temporal_first_contact,0.259183,-0.036007,0.389918,0.40517,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1yob: rohe Syntaxspur mit erster Wiederkehr.
dio_03yz,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.138099,0.060749,-0.217009,0.230104,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_03yz: rohe Syntaxspur mit erster Wiederkehr.
dio_07mw,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.341565,0.035791,0.389979,0.409374,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07mw: rohe Syntaxspur mit erster Wiederkehr.
dio_07t9,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.551136,-0.392894,0.28999,0.403705,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07t9: rohe Syntaxspur mit erster Wiederkehr.
dio_091t,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.056843,0.260095,0.327173,0.363517,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_091t: rohe Syntaxspur mit erster Wiederkehr.
dio_09u3,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.320046,-0.178991,0.349882,0.406179,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09u3: rohe Syntaxspur mit erster Wiederkehr.
dio_0bm2,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.478498,-0.350811,0.901772,0.559214,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0bm2: rohe Syntaxspur mit erster Wiederkehr.
dio_0ft4,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.150894,0.022052,-0.206174,0.232264,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ft4: rohe Syntaxspur mit erster Wiederkehr.
dio_0hl8,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.543926,0.137545,0.961488,0.588097,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0hl8: rohe Syntaxspur mit erster Wiederkehr.
dio_0ksa,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.351219,-0.162272,0.954564,0.566482,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ksa: rohe Syntaxspur mit erster Wiederkehr.
dio_0m7s,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.456623,-0.258922,0.927502,0.566285,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0m7s: rohe Syntaxspur mit erster Wiederkehr.
dio_0m9e,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.024826,-0.193003,0.345959,0.365868,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0m9e: rohe Syntaxspur mit erster Wiederkehr.
dio_0pni,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.5259,-0.204701,0.942684,0.581535,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0pni: rohe Syntaxspur mit erster Wiederkehr.
dio_0qfc,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.395492,-0.353958,0.300892,0.399388,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0qfc: rohe Syntaxspur mit erster Wiederkehr.
dio_0r8l,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.74779,-0.014718,0.995879,0.617357,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0r8l: rohe Syntaxspur mit erster Wiederkehr.
dio_0t27,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.126621,-0.045507,-0.212742,0.1166,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0t27: rohe Syntaxspur mit erster Wiederkehr.
dio_0u61,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.373699,-0.323409,0.309445,0.399795,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0u61: rohe Syntaxspur mit erster Wiederkehr.
dio_0udt,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.556596,-0.193254,0.945889,0.587125,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0udt: rohe Syntaxspur mit erster Wiederkehr.
dio_0yco,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.658534,-0.126633,0.964543,0.606,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0yco: rohe Syntaxspur mit erster Wiederkehr.
dio_0yk9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.854827,0.041462,0.98839,0.637952,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0yk9: rohe Syntaxspur mit erster Wiederkehr.
dio_0z2v,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.024502,0.009252,-0.204032,0.216533,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0z2v: rohe Syntaxspur mit erster Wiederkehr.
dio_10qz,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.726589,0.037697,0.989444,0.620866,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_10qz: rohe Syntaxspur mit erster Wiederkehr.
dio_13a8,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.138912,-0.016216,-0.204541,0.23326,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_13a8: rohe Syntaxspur mit erster Wiederkehr.
dio_140n,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.023025,-0.181524,0.349174,0.366179,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_140n: rohe Syntaxspur mit erster Wiederkehr.
dio_14ud,2,1,False,,WAIT,focus_tone,temporal_far_return,0.321011,0.077326,0.378348,0.402848,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_14ud: rohe Syntaxspur mit erster Wiederkehr.
dio_155k,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.620856,-0.131588,0.963155,0.600394,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_155k: rohe Syntaxspur mit erster Wiederkehr.
dio_1640,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.35687,0.07396,-0.220709,0.246074,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1640: rohe Syntaxspur mit erster Wiederkehr.
dio_16kq,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.401875,0.219981,0.938406,0.563946,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_16kq: rohe Syntaxspur mit erster Wiederkehr.
dio_17ny,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.080986,-0.008338,-0.202335,0.224299,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_17ny: rohe Syntaxspur mit erster Wiederkehr.
dio_19p7,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.375355,-0.320897,0.310148,0.397156,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_19p7: rohe Syntaxspur mit erster Wiederkehr.
dio_1cdk,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.275887,-0.07658,0.378558,0.403696,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1cdk: rohe Syntaxspur mit erster Wiederkehr.
dio_1f9y,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.86019,0.123663,0.965374,0.631292,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1f9y: rohe Syntaxspur mit erster Wiederkehr.
dio_1fz7,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.143869,0.025156,-0.207044,0.236478,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1fz7: rohe Syntaxspur mit erster Wiederkehr.
dio_1fzx,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.594504,0.350358,0.3019,0.416801,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1fzx: rohe Syntaxspur mit erster Wiederkehr.
dio_1gwl,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.602627,-0.064868,0.981837,0.604797,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1gwl: rohe Syntaxspur mit erster Wiederkehr.
dio_1im7,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.301438,-0.147008,0.358838,0.407673,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1im7: rohe Syntaxspur mit erster Wiederkehr.
dio_1jba,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.517409,0.019044,0.392888,0.4247,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1jba: rohe Syntaxspur mit erster Wiederkehr.
dio_1m7i,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.742482,-0.065136,0.981761,0.612457,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1m7i: rohe Syntaxspur mit erster Wiederkehr.
dio_1mrs,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.773626,0.21743,0.939119,0.611782,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1mrs: rohe Syntaxspur mit erster Wiederkehr.
dio_1mwc,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.672583,-0.093575,0.973799,0.609692,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1mwc: rohe Syntaxspur mit erster Wiederkehr.
dio_1mym,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.693665,-0.101304,0.971635,0.611061,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1mym: rohe Syntaxspur mit erster Wiederkehr.
dio_1n79,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.390114,-0.047478,0.386706,0.408397,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1n79: rohe Syntaxspur mit erster Wiederkehr.
dio_1q4u,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.151628,0.042293,-0.211842,0.235607,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1q4u: rohe Syntaxspur mit erster Wiederkehr.
dio_1qaq,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.458631,-0.152718,0.357239,0.41617,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1qaq: rohe Syntaxspur mit erster Wiederkehr.
dio_1qs4,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.525249,0.027292,0.392358,0.425124,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1qs4: rohe Syntaxspur mit erster Wiederkehr.
dio_1si6,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.402234,-0.089427,0.374961,0.405554,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1si6: rohe Syntaxspur mit erster Wiederkehr.
dio_1u5g,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.370553,0.277741,-0.277768,0.235267,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1u5g: rohe Syntaxspur mit erster Wiederkehr.
dio_1ull,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.011112,0.111865,-0.231322,0.213649,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1ull: rohe Syntaxspur mit erster Wiederkehr.
dio_1vz0,2,1,False,,WAIT,observation_tone,temporal_far_return,0.038813,-0.006642,-0.203545,0.218359,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1vz0: rohe Syntaxspur mit erster Wiederkehr.
dio_1wgb,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.880375,0.138595,0.961194,0.630781,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1wgb: rohe Syntaxspur mit erster Wiederkehr.
dio_1xfl,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.272143,0.392174,0.090192,0.316858,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_1xfl: rohe Syntaxspur mit erster Wiederkehr.
dio_005k,1,1,False,,WAIT,focus_tone,temporal_first_contact,-0.065818,0.429328,0.279788,0.345369,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_005k: einzelner passiver Kontakt.
dio_00r9,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.426887,-0.182661,0.348855,0.418453,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_00r9: einzelner passiver Kontakt.
dio_010h,1,1,False,,WAIT,observation_tone,temporal_first_contact,-0.389806,-0.247236,-0.269226,0.243809,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_010h: einzelner passiver Kontakt.
dio_0120,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.664673,0.168492,0.952822,0.60014,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_0120: einzelner passiver Kontakt.
dio_015b,1,1,False,,WAIT,focus_tone,temporal_first_contact,-0.40645,-0.387023,0.291634,0.397355,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_015b: einzelner passiver Kontakt.
dio_0192,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.435496,-0.03528,0.390122,0.419841,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_0192: einzelner passiver Kontakt.
dio_01px,1,1,False,,WAIT,observation_tone,temporal_first_contact,0.521909,-0.075833,-0.221233,0.271815,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_01px: einzelner passiver Kontakt.
dio_01sj,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.488157,0.338539,0.905209,0.558134,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_01sj: einzelner passiver Kontakt.
dio_01w7,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.575304,0.156977,0.956046,0.590497,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_01w7: einzelner passiver Kontakt.
dio_02y8,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.591308,0.305853,0.914361,0.569534,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_02y8: einzelner passiver Kontakt.
dio_0325,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.685735,0.060478,0.983066,0.613482,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_0325: einzelner passiver Kontakt.
dio_049c,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.709148,-0.158895,0.955509,0.605995,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_049c: einzelner passiver Kontakt.
dio_05cu,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.552098,-0.07751,0.378297,0.430616,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_05cu: einzelner passiver Kontakt.
dio_05e5,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.077762,0.029792,0.991658,0.543008,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_05e5: einzelner passiver Kontakt.
dio_065c,1,1,False,,WAIT,focus_tone,temporal_first_contact,0.360306,-0.052504,0.385299,0.421868,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,single_contact_trace,dio_065c: einzelner passiver Kontakt.
