tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1767490300000000,dio_0cgnxn5,dio_0cgn,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_context_dependent_withholding,LONG,3,1.000000,0.275920,0.086733,1,0,0,0,dio_0cgn,reflection_context_cautious,0.178861,0.271110,0.826733,0.100891,0.274158,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.745149,0.002520,0.226974,0.150140,0.323689,0.432777,0.364983,0.162927,0.202056,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,102.15000000,102.15000000,102.15000000,102.15000000,0,102.15000000,0.000000,0.012198,-0.043735,-0.038635,-0.010136,0.005052,0.003712,0.022333,0.048788,0.047737,0.020000,0.019852,0.028788,0.027885,0.000000,0.000000,0.007411,0.000000,0.000000,0.005390,0.000000,0.000000,0.000000,0.000000,0.000000,0.067374,0.000000,0.000000,0.007411,0.007411,0.000000,0.067374,0.007411,0.000000,0.000000,SHORT,0.538995,0.054440,1.000000,0.108879,0.055143,0.206897,0.984560,0.063445,0.097996
2,1767490600000000,dio_0fa9zle,dio_0fa9,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_cautious_potential,SHORT,1,1.000000,0.092208,0.000000,1,0,0,0,dio_0fa9,reflection_context_cautious,0.089642,0.314982,0.935195,0.060480,0.125285,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.230830,0.000970,0.281437,0.256440,0.263570,0.434144,0.206326,0.231537,-0.025211,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,101.68000000,101.68000000,101.68000000,101.68000000,0,101.68000000,0.000000,0.025971,-0.053172,-0.052197,0.003535,-0.004182,-0.005057,0.022436,0.048990,0.049216,0.020000,0.019943,0.028990,0.029273,0.000000,0.000000,0.002853,0.000000,0.000000,0.002075,0.000000,0.000000,0.000000,0.000000,0.000000,0.025936,0.000000,0.000000,0.002853,0.002853,0.000000,0.025936,0.002853,0.000000,0.000000,SHORT,0.207488,-0.201426,-1.000000,-0.620110,0.360444,0.804878,-0.300924,0.335203,-0.100649
3,1767490900000000,dio_06bdgpn,dio_06bd,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_cautious_potential,SHORT,1,1.000000,0.117805,0.000000,1,0,0,0,dio_06bd,reflection_context_cautious,0.113543,0.316113,0.882083,0.060480,0.178397,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.364517,0.001629,0.296737,0.285523,0.247012,0.433563,0.239878,0.250484,-0.010606,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,101.18000000,101.18000000,101.18000000,101.18000000,0,101.18000000,0.000000,0.021982,-0.051541,-0.049477,-0.000410,-0.002043,-0.003142,0.022392,0.049498,0.049819,0.020000,0.019904,0.029498,0.029915,0.000000,0.000000,0.004790,0.000000,0.000000,0.003484,0.000000,0.000000,0.000000,0.000000,0.000000,0.043549,0.000000,0.000000,0.004790,0.004790,0.000000,0.043549,0.004790,0.000000,0.000000,SHORT,0.348392,-0.473624,-0.333333,-0.345201,0.373255,0.295567,0.095489,0.410921,-0.288964
4,1767491200000000,dio_0ojrw25,dio_0ojr,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_cautious_potential,SHORT,1,1.000000,0.132691,0.000000,1,0,0,0,dio_0ojr,reflection_context_cautious,0.127366,0.319018,0.851364,0.060480,0.209116,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.425993,0.002037,0.310804,0.312643,0.231595,0.433203,0.253448,0.268064,-0.014616,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.72000000,100.72000000,100.72000000,100.72000000,0,100.72000000,0.000000,0.019759,-0.050890,-0.047655,-0.002606,-0.001183,-0.002571,0.022365,0.049707,0.049440,0.020000,0.019880,0.029707,0.029560,0.000000,0.000000,0.005990,0.000000,0.000000,0.004356,0.000000,0.000000,0.000000,0.000000,0.000000,0.054452,0.000000,0.000000,0.005990,0.005990,0.000000,0.054452,0.005990,0.000000,0.000000,SHORT,0.435617,-0.724046,0.000000,-0.188908,0.350179,0.137457,0.301950,0.481400,-0.423312
5,1767491500000000,dio_04zirxa,dio_04zi,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_cautious_potential,LONG,1,1.000000,0.177149,0.000000,1,0,0,0,dio_04zi,reflection_context_cautious,0.168298,0.311763,0.778933,0.068818,0.289885,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.651860,0.002987,0.315671,0.321471,0.226493,0.432364,0.315601,0.273913,0.041688,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.34000000,100.34000000,100.34000000,100.34000000,0,100.34000000,0.000000,0.013059,-0.039406,-0.049877,-0.009243,0.002056,0.000098,0.022302,0.047852,0.049975,0.019824,0.020000,0.028027,0.029975,0.000000,0.008786,0.000000,0.000000,0.006390,0.000000,0.000000,0.000000,0.000000,0.000000,0.079871,0.000000,0.000000,0.008786,0.000000,0.008786,0.000000,0.079871,0.008786,0.000000,0.000000,LONG,0.638966,-0.984391,1.000000,0.101715,0.180164,-0.057307,0.949554,0.505388,-0.538309
6,1767491800000000,dio_1qigcjr,dio_1qig,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_open_potential,LONG,1,1.000000,0.183022,0.182286,1,0,0,0,dio_1qig,reflection_context_cautious,0.174196,0.301700,0.782788,0.076450,0.293662,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.678623,0.002986,0.295441,0.282324,0.248691,0.432365,0.328422,0.248570,0.079852,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.08000000,100.08000000,100.08000000,100.08000000,0,100.08000000,0.000000,0.011969,-0.038350,-0.048665,-0.010334,0.002927,0.001070,0.022302,0.047664,0.049735,0.019824,0.020000,0.027839,0.029735,0.000000,0.008783,0.000000,0.000000,0.006387,0.000000,0.000000,0.000000,0.000000,0.000000,0.079843,0.000000,0.000000,0.008783,0.000000,0.008783,0.000000,0.079843,0.008783,0.000000,0.000000,LONG,0.638741,-0.874202,1.000000,0.202334,-0.011927,-0.101781,0.996660,0.404548,-0.461349
7,1767492100000000,dio_0vc85jd,dio_0vc8,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_cautious_potential,SHORT,1,0.438144,0.130003,0.000000,1,0,0,0,dio_0vc8,reflection_context_cautious,0.127507,0.310679,0.860745,0.064842,0.204097,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.452039,0.000843,0.291318,0.275420,0.252820,0.434257,0.265667,0.243856,0.021811,SHORT,0.000000,0.000000,0.438144,NO_TRADE,0.000000,0.000000,100.30000000,100.30000000,100.30000000,100.30000000,0,100.30000000,0.000000,0.018566,-0.049152,-0.048695,-0.003878,0.000679,-0.000797,0.022444,0.049831,0.049701,0.020000,0.019950,0.029831,0.029751,0.000000,0.000000,0.002478,0.000000,0.000000,0.001802,0.000000,0.000000,0.000000,0.000000,0.000000,0.022529,0.000000,0.000000,0.002478,0.002478,0.000000,0.022529,0.002478,0.000000,0.000000,SHORT,0.411352,-0.483187,0.000000,0.648337,-0.183654,-0.206186,0.348577,0.383807,-0.156221
8,1767492400000000,dio_1g7l35z,dio_1g7l,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_cautious_potential,SHORT,1,1.000000,0.100925,0.000000,1,0,0,0,dio_1g7l,reflection_context_cautious,0.098034,0.298370,0.933835,0.068259,0.134425,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.273970,0.001013,0.247296,0.189900,0.301293,0.434106,0.227465,0.188568,0.038897,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.58000000,100.58000000,100.58000000,100.58000000,0,100.58000000,0.000000,0.024188,-0.051294,-0.050068,0.001755,-0.001717,-0.002336,0.022433,0.049577,0.049898,0.020000,0.019940,0.029577,0.029958,0.000000,0.000000,0.002979,0.000000,0.000000,0.002166,0.000000,0.000000,0.000000,0.000000,0.000000,0.027081,0.000000,0.000000,0.002979,0.002979,0.000000,0.027081,0.002979,0.000000,0.000000,SHORT,0.216646,-0.077222,-1.000000,0.464469,-0.135390,0.080214,-0.237909,0.163612,0.084271
9,1767492700000000,dio_1k0rwi1,dio_1k0r,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_open_potential,SHORT,1,1.000000,0.143785,0.249606,1,0,0,0,dio_1k0r,reflection_context_cautious,0.138429,0.290154,0.870297,0.080062,0.209765,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.496659,0.001882,0.249668,0.194212,0.298762,0.433340,0.289333,0.191423,0.097910,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.80000000,100.80000000,100.80000000,100.80000000,0,100.80000000,0.000000,0.018240,-0.047424,-0.043880,-0.004136,0.002068,0.000820,0.022375,0.049492,0.048725,0.020000,0.019889,0.029492,0.028836,0.000000,0.000000,0.005534,0.000000,0.000000,0.004025,0.000000,0.000000,0.000000,0.000000,0.000000,0.050313,0.000000,0.000000,0.005534,0.005534,0.000000,0.050313,0.005534,0.000000,0.000000,SHORT,0.402506,0.254690,0.000000,0.154195,-0.105623,-0.057471,0.370425,0.176003,0.168139
10,1767493000000000,dio_10kxynx,dio_10kx,conflict16,1,0.134400,-0.041084,0.260199,0.794854,7,0.015053,1,1,inner_open_potential,SHORT,1,1.000000,0.141664,0.217393,1,0,0,0,dio_10kx,reflection_context_cautious,0.136307,0.294796,0.867543,0.076702,0.209158,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.488919,0.001894,0.259307,0.212904,0.288162,0.433329,0.284624,0.203515,0.081109,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.62000000,100.62000000,100.62000000,100.62000000,0,100.62000000,0.000000,0.018054,-0.047433,-0.043835,-0.004321,0.002061,0.000829,0.022375,0.049494,0.048716,0.020000,0.019889,0.029494,0.028828,0.000000,0.000000,0.005571,0.000000,0.000000,0.004051,0.000000,0.000000,0.000000,0.000000,0.000000,0.050643,0.000000,0.000000,0.005571,0.005571,0.000000,0.050643,0.005571,0.000000,0.000000,SHORT,0.405143,0.299760,0.000000,-0.464234,-0.057187,-0.062112,0.383988,0.224195,0.044027
