tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1768420300000000,dio_0x52rrz,dio_0x52,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0x52,reflection_context_unloaded,0.144536,0.264105,0.765678,0.039091,0.273413,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.740952,0.002518,0.230549,0.157064,0.319763,0.432778,0.362865,0.167409,0.195456,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.19000000,120.19000000,120.19000000,120.19000000,0,120.19000000,0.000000,0.012359,-0.043899,-0.038884,-0.009975,0.004919,0.003511,0.022333,0.048819,0.047781,0.020000,0.019852,0.028819,0.027929,0.000000,0.000000,0.007406,0.000000,0.000000,0.005386,0.000000,0.000000,0.000000,0.000000,0.000000,0.067330,0.000000,0.000000,0.007406,0.007406,0.000000,0.067330,0.007406,0.000000,0.000000,SHORT,0.538637,0.069421,1.000000,0.138843,0.071217,0.247191,0.980059,0.081283,0.121636
2,1768420600000000,dio_1n7vgmn,dio_1n7v,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1n7v,reflection_context_unloaded,0.069968,0.280792,0.876226,0.014269,0.138044,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.294280,0.001021,0.229645,0.155739,0.320663,0.434099,0.237802,0.166454,0.071347,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.03000000,120.03000000,120.03000000,120.03000000,0,120.03000000,0.000000,0.024201,-0.050976,-0.048691,0.001769,-0.001296,-0.001182,0.022432,0.049679,0.049692,0.020000,0.019940,0.029679,0.029752,0.000000,0.000000,0.003002,0.000000,0.000000,0.002183,0.000000,0.000000,0.000000,0.000000,0.000000,0.027293,0.000000,0.000000,0.003002,0.003002,0.000000,0.027293,0.003002,0.000000,0.000000,SHORT,0.218341,-0.004628,-1.000000,-0.286757,0.066192,0.042553,-0.218534,0.075625,-0.062903
3,1768420900000000,dio_15gsl67,dio_15gs,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_15gs,reflection_context_unloaded,0.077409,0.303867,0.830779,0.001260,0.170481,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.373176,0.001485,0.287168,0.267024,0.257516,0.433690,0.244803,0.238504,0.006299,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.46000000,119.46000000,119.46000000,119.46000000,0,119.46000000,0.000000,0.022057,-0.051615,-0.050111,-0.000345,-0.002141,-0.003440,0.022402,0.049474,0.049847,0.020000,0.019913,0.029474,0.029934,0.000000,0.000000,0.004368,0.000000,0.000000,0.003176,0.000000,0.000000,0.000000,0.000000,0.000000,0.039706,0.000000,0.000000,0.004368,0.004368,0.000000,0.039706,0.004368,0.000000,0.000000,SHORT,0.317644,-0.268429,-0.333333,-0.523110,0.396670,0.714894,0.088932,0.363039,-0.132888
4,1768421200000000,dio_0wnz3z5,dio_0wnz,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wnz,reflection_context_unloaded,0.090674,0.310473,0.798502,0.000000,0.201498,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.426182,0.001918,0.309522,0.310350,0.232907,0.433307,0.253800,0.266536,-0.012737,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.78000000,118.78000000,118.78000000,118.78000000,0,118.78000000,0.000000,0.019818,-0.046165,-0.051876,-0.002555,-0.001111,-0.002485,0.022373,0.049157,0.049391,0.019887,0.020000,0.029270,0.029391,0.000000,0.005642,0.000000,0.000000,0.004103,0.000000,0.000000,0.000000,0.000000,0.000000,0.051292,0.000000,0.000000,0.005642,0.000000,0.005642,0.000000,0.051292,0.005642,0.000000,0.000000,LONG,0.410338,-0.583139,0.000000,-0.453570,0.375976,0.231884,0.294727,0.475399,-0.389038
5,1768421500000000,dio_0zutmml,dio_0zut,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0zut,reflection_context_unloaded,0.139862,0.290700,0.728998,0.017911,0.288914,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.682638,0.002902,0.289742,0.271386,0.254901,0.432440,0.331025,0.241468,0.089556,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.55000000,118.55000000,118.55000000,118.55000000,0,118.55000000,0.000000,0.012392,-0.038083,-0.047770,-0.009916,0.003331,0.001789,0.022308,0.047620,0.049559,0.019829,0.020000,0.027791,0.029559,0.000000,0.008534,0.000000,0.000000,0.006206,0.000000,0.000000,0.000000,0.000000,0.000000,0.077580,0.000000,0.000000,0.008534,0.000000,0.008534,0.000000,0.077580,0.008534,0.000000,0.000000,LONG,0.620642,-0.758059,1.000000,0.220862,0.053710,-0.319693,0.984961,0.376281,-0.435445
6,1768421800000000,dio_18nyg8o,dio_18ny,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_18ny,reflection_context_unloaded,0.099255,0.297982,0.795145,0.007071,0.211926,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.463923,0.003927,0.285422,0.262365,0.259913,0.431535,0.271132,0.235779,0.035353,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.99000000,118.99000000,118.99000000,118.99000000,0,118.99000000,0.000000,0.018226,-0.038523,-0.050613,-0.004014,0.000727,-0.000815,0.022240,0.047649,0.049798,0.019769,0.020000,0.027880,0.029798,0.000000,0.011549,0.000000,0.000000,0.008399,0.000000,0.000000,0.000000,0.000000,0.000000,0.104990,0.000000,0.000000,0.011549,0.000000,0.011549,0.000000,0.104990,0.011549,0.000000,0.000000,LONG,0.419888,-0.481361,0.000000,0.870814,-0.030651,-0.011765,0.391418,0.354375,-0.062920
7,1768422100000000,dio_0nwm8wp,dio_0nwm,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0nwm,reflection_context_unloaded,0.066786,0.286403,0.874309,0.010225,0.135916,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.282904,0.002190,0.241175,0.177498,0.308208,0.433068,0.231792,0.180666,0.051126,SHORT,0.000000,0.000000,0.734649,NO_TRADE,0.000000,0.000000,119.50000000,119.50000000,119.50000000,119.50000000,0,119.50000000,0.000000,0.024209,-0.051016,-0.046285,0.001854,-0.001349,-0.001801,0.022355,0.049666,0.049167,0.020000,0.019871,0.029666,0.029296,0.000000,0.000000,0.006441,0.000000,0.000000,0.004684,0.000000,0.000000,0.000000,0.000000,0.000000,0.058551,0.000000,0.000000,0.006441,0.006441,0.000000,0.058551,0.006441,0.000000,0.000000,SHORT,0.212674,0.018602,-1.000000,0.621309,-0.062106,-0.010965,-0.217390,0.133307,0.157338
8,1768422400000000,dio_1am3b4h,dio_1am3,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1am3,reflection_context_unloaded,0.106632,0.288585,0.793112,0.013533,0.220420,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.483101,0.002083,0.267142,0.227994,0.279587,0.433162,0.280963,0.213300,0.067663,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.95000000,119.95000000,119.95000000,119.95000000,0,119.95000000,0.000000,0.018969,-0.047549,-0.043893,-0.003394,0.001967,0.000369,0.022362,0.049516,0.048718,0.020000,0.019877,0.029516,0.028840,0.000000,0.000000,0.006127,0.000000,0.000000,0.004456,0.000000,0.000000,0.000000,0.000000,0.000000,0.055700,0.000000,0.000000,0.006127,0.006127,0.000000,0.055700,0.006127,0.000000,0.000000,SHORT,0.445602,0.547230,0.000000,0.193920,0.005896,0.077434,0.398349,0.263340,0.368476
9,1768422700000000,dio_0kjneap,dio_0kjn,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0kjn,reflection_context_unloaded,0.100068,0.297744,0.793313,0.007059,0.213745,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.463964,0.002027,0.284912,0.262496,0.260030,0.433211,0.270903,0.235609,0.035294,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.74000000,119.74000000,119.74000000,119.74000000,0,119.74000000,0.000000,0.019061,-0.047564,-0.043936,-0.003305,0.001955,0.000457,0.022366,0.049519,0.048729,0.020000,0.019881,0.029519,0.028848,0.000000,0.000000,0.005962,0.000000,0.000000,0.004336,0.000000,0.000000,0.000000,0.000000,0.000000,0.054204,0.000000,0.000000,0.005962,0.005962,0.000000,0.054204,0.005962,0.000000,0.000000,SHORT,0.433632,0.557664,0.000000,-0.630202,-0.040791,-0.130641,0.388578,0.352184,0.134915
10,1768423000000000,dio_0wvpras,dio_0wvp,probe22_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wvp,reflection_context_unloaded,0.063319,0.293032,0.870997,0.005268,0.134271,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.268598,0.000493,0.254412,0.204036,0.293331,0.434565,0.223976,0.197636,0.026340,LONG,0.000000,0.000000,0.475638,NO_TRADE,0.000000,0.000000,119.26000000,119.26000000,119.26000000,119.26000000,0,119.26000000,0.000000,0.024604,-0.050595,-0.051802,0.002137,-0.001885,-0.002388,0.022467,0.049765,0.049415,0.019971,0.020000,0.029794,0.029415,0.000000,0.001450,0.000000,0.000000,0.001054,0.000000,0.000000,0.000000,0.000000,0.000000,0.013179,0.000000,0.000000,0.001450,0.000000,0.001450,0.000000,0.013179,0.001450,0.000000,0.000000,LONG,0.221660,0.126061,-1.000000,-0.678781,0.090033,0.185615,-0.225209,0.199364,-0.055190
