tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1767523300000000,dio_1xfw0oi,dio_1xfw,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.100594,0.288993,0.807698,0.014058,0.206360,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.481749,0.000000,0.264663,0.224113,0.281996,0.435000,0.280869,0.210579,0.070289,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.80000000,118.80000000,118.80000000,118.80000000,0,118.80000000,0.000000,0.018238,-0.048945,-0.050185,-0.004262,0.000845,-0.000247,0.022500,0.049790,0.049938,0.020000,0.020000,0.029790,0.029938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.406997,-0.339292,0.000000,-0.395015,0.106411,0.045767,0.370205,0.250397,-0.275654
12,1767523600000000,dio_0ug0er5,dio_0ug0,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0ug0,reflection_context_unloaded,0.089512,0.308049,0.801085,0.000000,0.198915,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.433632,0.000000,0.302978,0.298424,0.239860,0.435000,0.257283,0.258648,-0.001365,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.87000000,118.87000000,118.87000000,118.87000000,0,118.87000000,0.000000,0.019914,-0.048855,-0.050048,-0.002586,0.000917,-0.000063,0.022500,0.049772,0.049984,0.020000,0.020000,0.029772,0.029984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.405768,-0.527734,0.000000,0.440091,-0.356781,-0.809769,0.300101,0.441911,-0.351863
13,1767523900000000,dio_03r6pio,dio_03r6,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_03r6,reflection_context_unloaded,0.060815,0.303742,0.864855,0.000000,0.135145,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.239290,0.000000,0.277845,0.249938,0.267354,0.435000,0.209466,0.227226,-0.017759,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.03000000,119.03000000,119.03000000,119.03000000,0,119.03000000,0.000000,0.025506,-0.052065,-0.052774,0.003006,-0.002734,-0.003662,0.022500,0.049332,0.049112,0.020000,0.020000,0.029332,0.029112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.241016,-0.352469,-1.000000,0.434459,-0.237009,0.158046,-0.266363,0.317094,-0.061503
14,1767524200000000,dio_140nvgu,dio_140n,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.102916,0.277205,0.823156,0.023336,0.200180,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.506211,0.000000,0.238622,0.173613,0.310629,0.435000,0.294590,0.177911,0.116679,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.19000000,119.19000000,119.19000000,119.19000000,0,119.19000000,0.000000,0.018565,-0.047985,-0.049430,-0.003935,0.001617,0.000456,0.022500,0.049601,0.049886,0.020000,0.020000,0.029601,0.029886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.372677,-0.051225,0.000000,0.232907,-0.146374,0.093750,0.359015,0.120256,0.045962
15,1767524500000000,dio_16mu5mx,dio_16mu,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_16mu,reflection_context_unloaded,0.132128,0.288336,0.752725,0.020854,0.268129,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685399,0.000000,0.279799,0.253575,0.265291,0.435000,0.333881,0.229613,0.104268,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.68000000,119.68000000,119.68000000,119.68000000,0,119.68000000,0.000000,0.014142,-0.045451,-0.048482,-0.008358,0.003661,0.001217,0.022500,0.049112,0.049699,0.020000,0.020000,0.029112,0.029699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.559882,0.411523,1.000000,0.335327,0.237845,0.559105,0.933403,0.326387,0.422752
16,1767524800000000,dio_1t1wbqf,dio_1t1w,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1t1w,reflection_context_unloaded,0.129794,0.295831,0.744607,0.014867,0.270260,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.665850,0.000000,0.295876,0.284841,0.247563,0.435000,0.324153,0.249819,0.074334,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.12000000,120.12000000,120.12000000,120.12000000,0,120.12000000,0.000000,0.014295,-0.044678,-0.047549,-0.008205,0.004287,0.001967,0.022500,0.048965,0.049516,0.020000,0.020000,0.028965,0.029516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.576713,0.584205,1.000000,0.156597,0.325211,0.065359,0.908941,0.407010,0.377810
17,1767525100000000,dio_16qbfrv,dio_16qb,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_16qb,reflection_context_unloaded,0.134485,0.293929,0.736341,0.015839,0.279498,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.672501,0.000000,0.293881,0.281032,0.249723,0.435000,0.326534,0.247341,0.079193,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.56000000,120.56000000,120.56000000,120.56000000,0,120.56000000,0.000000,0.013739,-0.043798,-0.046799,-0.008761,0.005002,0.002571,0.022500,0.048800,0.049371,0.020000,0.020000,0.028800,0.029371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.605125,0.714106,1.000000,0.068787,0.205464,0.054645,0.942470,0.397225,0.427337
18,1767525400000000,dio_0hd3xl3,dio_0hd3,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0hd3,reflection_context_unloaded,0.138078,0.292595,0.729902,0.016534,0.286631,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.678278,0.000000,0.292629,0.278682,0.251056,0.435000,0.328471,0.245803,0.082668,LONG,0.000000,0.000000,0.586797,NO_TRADE,0.000000,0.000000,120.93000000,120.93000000,120.93000000,120.93000000,0,120.93000000,0.000000,0.013099,-0.042768,-0.045816,-0.009401,0.005840,0.003365,0.022500,0.048608,0.049182,0.020000,0.020000,0.028608,0.029182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.626967,0.811030,1.000000,-0.083093,0.088771,-0.073350,0.975144,0.391211,0.419564
19,1767525700000000,dio_02crf5g,dio_02cr,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02cr,reflection_context_unloaded,0.098304,0.296107,0.800722,0.008628,0.207907,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467562,0.000000,0.279886,0.253743,0.265196,0.435000,0.272864,0.229722,0.043142,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.69000000,120.69000000,120.69000000,120.69000000,0,120.69000000,0.000000,0.017983,-0.046448,-0.048506,-0.004517,0.002855,0.001198,0.022500,0.049303,0.049704,0.020000,0.020000,0.029303,0.029704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.420158,0.468843,0.000000,-0.606013,-0.078430,-0.198135,0.378039,0.326817,0.077482
20,1767526000000000,dio_0h6744j,dio_0h67,probe22_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.066576,0.287976,0.871881,0.008922,0.137041,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.279845,0.000000,0.244332,0.184712,0.304337,0.435000,0.229697,0.185085,0.044612,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.36000000,120.36000000,120.36000000,120.36000000,0,120.36000000,0.000000,0.023416,-0.050489,-0.050970,0.000916,-0.000651,-0.001289,0.022500,0.049838,0.049681,0.020000,0.020000,0.029838,0.029681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.227106,0.111000,-1.000000,-0.479638,-0.060738,0.071429,-0.217007,0.148872,-0.038667
