text_island_symbol,inner_map_transition_state,left_inner_map_state,right_inner_map_state,left_semantic_maturity_score,right_semantic_maturity_score,score_delta,stability_delta,variation_delta,drift_delta,left_families,right_families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1rv6a3m,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0v3a,True,False,False,False,False,False,False,False
dio_text_1rvqv3g,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_0pd1|dio_1s88,,True,False,False,False,False,False,False,False
dio_text_1rzm35l,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0a0v,dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1s2vma8,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_093t,True,False,False,False,False,False,False,False
dio_text_1sfklai,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_0wsp|dio_1t1w,,True,False,False,False,False,False,False,False
dio_text_1sil4vk,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_09xu,True,False,False,False,False,False,False,False
dio_text_1st3vgz,missing_in_right_inner_map,inner_stable_recurrence_space,,0.489579467,0.0,-0.489579467,-0.7555102,-0.195831787,0.0,dio_0b1z|dio_0bm2|dio_0xu6,,True,False,False,False,False,False,False,False
dio_text_1swcg9i,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_098w,dio_098w,True,False,False,False,False,False,False,False
dio_text_1t1jwdx,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_00fq,True,False,False,False,False,False,False,False
dio_text_1ti62xc,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1yai,True,False,False,False,False,False,False,False
dio_text_1tpco55,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1ndv,True,False,False,False,False,False,False,False
dio_text_1twr0t2,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_16ry,True,False,False,False,False,False,False,False
dio_text_1u9hanc,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0vqe,dio_0vqe,True,False,False,False,False,False,False,False
dio_text_1udw1m6,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0ft4,dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1uuigxj,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_12b2,True,False,False,False,False,False,False,False
dio_text_1v3fw9d,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0jdy,True,False,False,False,False,False,False,False
dio_text_1v4v70j,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0n61,True,False,False,False,False,False,False,False
dio_text_1va501a,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_00mq,True,False,False,False,False,False,False,False
dio_text_1w0ccp,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0jgl,dio_0jgl,True,False,False,False,False,False,False,False
dio_text_1w95imk,missing_in_right_inner_map,inner_stable_recurrence_space,,0.489579667,0.0,-0.489579667,-0.75551075,-0.195831867,0.0,dio_0oah|dio_10mi|dio_19mp,,True,False,False,False,False,False,False,False
dio_text_1whk7q6,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0jjr,True,False,False,False,False,False,False,False
dio_text_1wpbm1s,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_11xf,dio_11xf,True,False,False,False,False,False,False,False
dio_text_1wsyrye,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1k59,dio_1k59,True,False,False,False,False,False,False,False
dio_text_1wtyu64,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1w53,dio_1w53,True,False,False,False,False,False,False,False
dio_text_1xf7zxs,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1tcv,dio_1tcv,True,False,False,False,False,False,False,False
dio_text_1xkehfp,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1t1w,True,False,False,False,False,False,False,False
dio_text_1xpijr,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0juh,dio_0juh,True,False,False,False,False,False,False,False
dio_text_1xv5iq8,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1t9x,dio_1t9x,True,False,False,False,False,False,False,False
dio_text_1xzvucl,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_06od,True,False,False,False,False,False,False,False
dio_text_1y45cf6,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0w16,True,False,False,False,False,False,False,False
dio_text_1y79hw9,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0gmg,dio_0gmg,True,False,False,False,False,False,False,False
dio_text_1ydgqqm,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1nvu,True,False,False,False,False,False,False,False
dio_text_1yewgfr,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_1ngq,,True,False,False,False,False,False,False,False
dio_text_1yf1lcl,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0ye9,True,False,False,False,False,False,False,False
dio_text_1ynjhxk,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1nuj,dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1yvyqoy,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_16xo,True,False,False,False,False,False,False,False
dio_text_1yy7b02,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0w05,dio_0w05,True,False,False,False,False,False,False,False
dio_text_1yzsnzp,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_168n,True,False,False,False,False,False,False,False
dio_text_26bo5e,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0xn0,True,False,False,False,False,False,False,False
dio_text_294abv,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_03bb|dio_05ue,,True,False,False,False,False,False,False,False
dio_text_2dflm7,missing_in_right_inner_map,inner_stable_recurrence_space,,0.489579667,0.0,-0.489579667,-0.75551075,-0.195831867,0.0,dio_0us2|dio_12g8|dio_1x64,,True,False,False,False,False,False,False,False
dio_text_2huq5y,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_118t,True,False,False,False,False,False,False,False
dio_text_2xelg4,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_16qb,True,False,False,False,False,False,False,False
dio_text_38zk5e,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_11vr,True,False,False,False,False,False,False,False
dio_text_3cksnx,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0t7r,True,False,False,False,False,False,False,False
dio_text_3n3v6t,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0h8k,dio_0h8k,True,False,False,False,False,False,False,False
dio_text_3qrb8c,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.49,0.49,0.775,0.196,0.0,,dio_0uzt|dio_1ldu,True,False,False,False,False,False,False,False
dio_text_3ykmuz,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_06oz,True,False,False,False,False,False,False,False
dio_text_49bo5i,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_06gy,dio_06gy,True,False,False,False,False,False,False,False
dio_text_4aw9au,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0g9z,True,False,False,False,False,False,False,False
dio_text_4rcuji,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1i4x,dio_1i4x,True,False,False,False,False,False,False,False
dio_text_4y17wo,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_11bp,True,False,False,False,False,False,False,False
dio_text_4zlfdv,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0ghz,True,False,False,False,False,False,False,False
dio_text_53xiik,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1fz7,True,False,False,False,False,False,False,False
dio_text_564ra6,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0x86,dio_0x86,True,False,False,False,False,False,False,False
dio_text_598ccf,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_0vb1,,True,False,False,False,False,False,False,False
dio_text_5yrbmz,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1b8t,True,False,False,False,False,False,False,False
dio_text_640w8o,missing_in_right_inner_map,inner_stable_recurrence_space,,0.4829128,0.0,-0.4829128,-0.7555102,-0.19316512,0.0,dio_0lyl|dio_1a3i,,True,False,False,False,False,False,False,False
dio_text_65wy8h,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1bnp,dio_1bnp,True,False,False,False,False,False,False,False
dio_text_7tysov,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0h3x,True,False,False,False,False,False,False,False
dio_text_7uk4r3,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1fo9,dio_1fo9,True,False,False,False,False,False,False,False
dio_text_81kcyx,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1ing,True,False,False,False,False,False,False,False
dio_text_88815y,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_1dle,,True,False,False,False,False,False,False,False
dio_text_88n1j5,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_11qj,dio_11qj,True,False,False,False,False,False,False,False
dio_text_8qxhbv,missing_in_right_inner_map,inner_stable_recurrence_space,,0.509579667,0.0,-0.509579667,-0.75551075,-0.203831867,0.0,dio_03yz|dio_0xn0|dio_12im|dio_19uu|dio_1hjm|dio_1mxa,,True,False,False,False,False,False,False,False
dio_text_8wkwtq,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_15s8|dio_17xt,,True,False,False,False,False,False,False,False
dio_text_8y31ii,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0zmc,dio_0zmc,True,False,False,False,False,False,False,False
dio_text_90elun,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_03em,True,False,False,False,False,False,False,False
dio_text_9760oo,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_13ek,True,False,False,False,False,False,False,False
dio_text_b3nrlj,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1d3k,True,False,False,False,False,False,False,False
dio_text_b72586,missing_in_right_inner_map,inner_stable_recurrence_space,,0.529579467,0.0,-0.529579467,-0.7555102,-0.211831787,0.0,dio_0hd3|dio_0liz|dio_0pca|dio_0w16|dio_101q|dio_13di|dio_14xc|dio_1f9y|dio_1mhq,,True,False,False,False,False,False,False,False
dio_text_bfyz2y,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0qsr,dio_0qsr,True,False,False,False,False,False,False,False
dio_text_bnngns,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1k1o,dio_1k1o,True,False,False,False,False,False,False,False
dio_text_c29c6,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0qwb,dio_0qwb,True,False,False,False,False,False,False,False
dio_text_c8iucg,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0wsf,dio_0wsf,True,False,False,False,False,False,False,False
dio_text_c8ivki,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_0s6o|dio_0t7r,,True,False,False,False,False,False,False,False
dio_text_cbaacj,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1kwp,True,False,False,False,False,False,False,False
dio_text_cgm4t4,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0jr8,True,False,False,False,False,False,False,False
dio_text_cu3yek,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_13hp,True,False,False,False,False,False,False,False
dio_text_d3d0em,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0us2,True,False,False,False,False,False,False,False
dio_text_d6wxct,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_03bb,True,False,False,False,False,False,False,False
dio_text_djnqtl,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.49,0.49,0.775,0.196,0.0,,dio_05k3|dio_0vu0,True,False,False,False,False,False,False,False
dio_text_dry531,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_130c,True,False,False,False,False,False,False,False
dio_text_es8kma,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_03yz,True,False,False,False,False,False,False,False
dio_text_f8qv2v,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1k9b,dio_1k9b,True,False,False,False,False,False,False,False
dio_text_g2ete1,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_17y0,dio_17y0,True,False,False,False,False,False,False,False
dio_text_g9y9ia,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1001,True,False,False,False,False,False,False,False
dio_text_gk99o7,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_09f6,,True,False,False,False,False,False,False,False
dio_text_gnx1h,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.49,0.49,0.775,0.196,0.0,,dio_0z2v|dio_106w,True,False,False,False,False,False,False,False
dio_text_h6tosf,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1xfl,True,False,False,False,False,False,False,False
dio_text_hcsd1z,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_09u3,True,False,False,False,False,False,False,False
dio_text_hhfioz,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.49,0.49,0.775,0.196,0.0,,dio_0w94|dio_1szd,True,False,False,False,False,False,False,False
dio_text_hiqxzv,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_13di,True,False,False,False,False,False,False,False
dio_text_hwxbqo,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1del,True,False,False,False,False,False,False,False
dio_text_ica3lu,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0wsp,True,False,False,False,False,False,False,False
dio_text_j01zb9,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0nyz,True,False,False,False,False,False,False,False
dio_text_j031ee,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0ia8,True,False,False,False,False,False,False,False
dio_text_j5ifpp,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0n1z,dio_0n1z,True,False,False,False,False,False,False,False
dio_text_je2snj,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0xkp,True,False,False,False,False,False,False,False
dio_text_jhcfy9,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_13cn,True,False,False,False,False,False,False,False
dio_text_jlg1oi,missing_in_right_inner_map,inner_stable_recurrence_space,,0.496246133,0.0,-0.496246133,-0.7555102,-0.198498453,0.0,dio_140n|dio_168n|dio_19b6|dio_1bj6,,True,False,False,False,False,False,False,False
dio_text_k1rwir,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1bj6,True,False,False,False,False,False,False,False
dio_text_k2zhzo,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0nrp,dio_0nrp,True,False,False,False,False,False,False,False
dio_text_k8rtsl,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_037i,dio_037i,True,False,False,False,False,False,False,False
dio_text_kmz71x,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0wnz,True,False,False,False,False,False,False,False
dio_text_l4qsr6,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_01sj,dio_01sj,True,False,False,False,False,False,False,False
dio_text_la9544,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0x0x,dio_0x0x,True,False,False,False,False,False,False,False
dio_text_la9pia,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1856,True,False,False,False,False,False,False,False
dio_text_lkh0hi,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0bzr,dio_0bzr,True,False,False,False,False,False,False,False
dio_text_lyhjmd,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_0wwe,,True,False,False,False,False,False,False,False
dio_text_mkk94q,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0nwm,dio_0nwm,True,False,False,False,False,False,False,False
dio_text_mpbutk,missing_in_right_inner_map,inner_stable_recurrence_space,,0.4829128,0.0,-0.4829128,-0.7555102,-0.19316512,0.0,dio_0jx1|dio_1qt4,,True,False,False,False,False,False,False,False
dio_text_mr2id7,missing_in_right_inner_map,inner_stable_recurrence_space,,0.489579467,0.0,-0.489579467,-0.7555102,-0.195831787,0.0,dio_0b8a|dio_1i05|dio_1xfl,,True,False,False,False,False,False,False,False
dio_text_n3vo3e,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0wdq,dio_0wdq,True,False,False,False,False,False,False,False
dio_text_n4yben,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_01kq,True,False,False,False,False,False,False,False
dio_text_nsnxnw,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1m6t,True,False,False,False,False,False,False,False
dio_text_ntwlxl,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_15lu,dio_15lu,True,False,False,False,False,False,False,False
dio_text_nu22c5,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0bkt,True,False,False,False,False,False,False,False
dio_text_o2m49w,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.49,0.49,0.775,0.196,0.0,,dio_0zbv|dio_105u,True,False,False,False,False,False,False,False
dio_text_o430vs,missing_in_right_inner_map,inner_stable_recurrence_space,,0.482913,0.0,-0.482913,-0.75551075,-0.1931652,0.0,dio_118t|dio_12b2,,True,False,False,False,False,False,False,False
dio_text_o4jr4q,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1xfw,dio_1xfw,True,False,False,False,False,False,False,False
dio_text_o7894h,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0b1z,True,False,False,False,False,False,False,False
dio_text_of4i5f,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1mdw,True,False,False,False,False,False,False,False
dio_text_ojljb0,missing_in_right_inner_map,inner_stable_recurrence_space,,0.476246133,0.0,-0.476246133,-0.7555102,-0.190498453,0.0,dio_1u19,,True,False,False,False,False,False,False,False
dio_text_onk2ej,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1uf1,True,False,False,False,False,False,False,False
dio_text_ork7yp,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1fjx,True,False,False,False,False,False,False,False
dio_text_orzvgl,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0lyl,True,False,False,False,False,False,False,False
dio_text_ppv0li,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.49,0.49,0.775,0.196,0.0,,dio_11f5|dio_14w8,True,False,False,False,False,False,False,False
dio_text_ppxvhd,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0hd3,True,False,False,False,False,False,False,False
dio_text_pt4dv2,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1im7,True,False,False,False,False,False,False,False
dio_text_pxnfv9,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1215,dio_1215,True,False,False,False,False,False,False,False
dio_text_qe0f88,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_1f2s,dio_1f2s,True,False,False,False,False,False,False,False
dio_text_qe7gt1,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1qpi,True,False,False,False,False,False,False,False
dio_text_qoazvp,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1slo,True,False,False,False,False,False,False,False
dio_text_qqquip,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1feq,True,False,False,False,False,False,False,False
dio_text_qt2gbm,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_19b6,True,False,False,False,False,False,False,False
dio_text_qtr0m5,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_0l9d,True,False,False,False,False,False,False,False
dio_text_qxbcil,new_in_right_inner_map,,inner_stable_recurrence_space,0.0,0.483333333,0.483333333,0.775,0.193333333,0.0,,dio_1f9y,True,False,False,False,False,False,False,False
dio_text_qypegb,stable_recurrence,inner_stable_recurrence_space,inner_stable_recurrence_space,0.476246133,0.483333333,0.0070872,0.0194898,0.00283488,0.0,dio_0h67,dio_0h67,True,False,False,False,False,False,False,False
