symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_0bbj,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.411804,-0.355205,0.300542,0.390054,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0bbj: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0d6d,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.03699,0.072775,0.979623,0.536114,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0d6d: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0evw,6,4,False,,WAIT,focus_tone,temporal_first_contact,-0.246904,-0.231895,0.935069,0.54672,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0evw: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0jhq,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.416126,0.373676,-0.004629,0.317248,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0jhq: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0mr9,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.467562,-0.383266,-0.307315,0.234203,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0mr9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0p65,6,2,False,,WAIT,focus_tone,temporal_far_return,0.085129,0.076829,0.378488,0.365365,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0p65: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0zzk,6,2,False,,WAIT,observation_tone,temporal_far_return,0.271221,0.091914,-0.225736,0.252191,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0zzk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_12ay,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.042583,-0.23904,-0.266931,0.209964,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_12ay: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14mx,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.700766,-0.059932,0.683219,0.535326,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14mx: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_16i3,6,4,False,,WAIT,focus_tone,temporal_first_contact,-0.103251,-0.107221,0.369978,0.379407,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_16i3: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1d2c,6,6,False,,WAIT,focus_tone,temporal_first_contact,-1.0,-0.004856,0.998257,0.656196,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1d2c: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1d45,6,4,False,,WAIT,observation_tone,temporal_first_contact,0.386591,-0.365004,-0.302201,0.228448,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1d45: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1frv,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.916073,-0.00998,0.99675,0.648197,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1frv: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1hvd,6,2,False,,WAIT,focus_tone,temporal_far_return,-0.088732,-0.125893,0.36475,0.361344,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1hvd: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1j5a,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.830282,-0.067786,0.98102,0.626989,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1j5a: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ssh,6,4,False,,WAIT,observation_tone,temporal_first_contact,0.166724,0.069942,0.080416,0.318783,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ssh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1vq3,6,4,False,,WAIT,focus_tone,temporal_first_contact,-0.252433,-0.249827,0.930048,0.547371,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1vq3: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_000f,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.027729,-0.048311,-0.213527,0.226475,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_000f: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_00by,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.688387,-0.019079,0.994657,0.611649,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_00by: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_00mi,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.427648,-0.094141,0.373641,0.422606,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_00mi: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_00ry,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.37693,0.041376,0.388415,0.403864,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_00ry: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_00x2,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.069413,-0.033769,-0.209456,0.212592,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_00x2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_02de,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.05826,-0.044639,-0.212499,0.216688,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_02de: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_02nj,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.175105,0.164606,0.353911,0.370354,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_02nj: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_048k,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.180655,0.15842,0.355642,0.36938,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_048k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_059n,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.208532,-0.144323,0.35959,0.390039,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_059n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_05ce,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.268867,-0.02245,-0.206286,0.249241,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_05ce: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_05g5,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.482538,-0.082311,0.676953,0.506448,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_05g5: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0afo,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.232229,-0.239876,0.932835,0.545149,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0afo: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0b44,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.586962,0.34961,0.30211,0.414124,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0b44: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0cip,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.175114,0.170896,0.052149,0.295933,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0cip: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0cwn,4,2,False,,WAIT,observation_tone,temporal_far_return,0.488279,-0.391209,-0.309539,0.233825,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0cwn: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0d19,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.036105,-0.13517,-0.237848,0.218485,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0d19: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0d2y,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.361206,-0.391937,-0.309742,0.223248,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0d2y: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0dfx,4,2,False,,WAIT,focus_tone,temporal_far_return,0.658289,0.193876,0.945715,0.595935,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0dfx: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0fv1,4,2,False,,WAIT,focus_tone,temporal_far_return,0.269058,0.028457,0.392032,0.392319,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0fv1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ims,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.534107,0.34476,0.903467,0.564875,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ims: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0iom,4,2,False,,WAIT,observation_tone,temporal_far_return,0.365515,0.127542,-0.235712,0.256517,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0iom: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0jds,4,2,False,,WAIT,focus_tone,temporal_far_return,0.086189,-0.228332,0.336067,0.371571,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0jds: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0jvf,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.024995,-0.228585,0.335996,0.36435,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0jvf: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0lbg,4,2,False,,WAIT,observation_tone,temporal_far_return,0.06923,0.043332,-0.212133,0.23176,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0lbg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0m7z,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.763669,-0.065786,0.68158,0.542261,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0m7z: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0tfu,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.058302,-0.039117,-0.210953,0.21078,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0tfu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0v3b,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.197309,0.18214,-0.250999,0.214419,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0v3b: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0vaa,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.771868,-0.068187,0.980908,0.620379,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0vaa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0vhw,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.329747,0.032981,0.390765,0.409089,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0vhw: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0xq8,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.412672,0.495126,-0.338635,0.21408,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0xq8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0xvw,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.172267,0.068005,0.080959,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0xvw: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0y91,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.041665,-0.225633,-0.263177,0.211539,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0y91: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0yxr,4,4,False,,WAIT,focus_tone,temporal_first_contact,-1.0,-0.017021,0.995235,0.656919,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0yxr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_13le,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.930699,0.024311,0.993193,0.648165,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_13le: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14sg,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.407744,0.535415,0.050084,0.318439,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14sg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14vk,4,2,False,,WAIT,focus_tone,temporal_far_return,0.402213,0.363341,0.298264,0.37727,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14vk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15sa,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.06663,-0.028913,0.391904,0.367501,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15sa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_16m3,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.288226,0.000111,0.092544,0.328549,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_16m3: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1f0k,4,2,False,,WAIT,focus_tone,temporal_far_return,0.242382,0.169994,0.352402,0.3984,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1f0k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ipn,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.433372,-0.291316,0.318431,0.398437,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ipn: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ko9,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.63346,-0.111392,0.36881,0.446244,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ko9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1o13,4,2,False,,WAIT,focus_tone,temporal_far_return,-1.0,-0.019139,0.994641,0.651598,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1o13: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1o1w,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.39928,0.321711,0.309921,0.380696,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1o1w: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1omr,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.539906,-0.081682,0.977129,0.591478,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1omr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1oq1,4,2,False,,WAIT,focus_tone,temporal_far_return,0.188937,0.234237,0.334414,0.386387,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1oq1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1p0t,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.05547,0.099861,0.972039,0.535014,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1p0t: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1pul,4,4,False,,WAIT,focus_tone,temporal_first_contact,-1.0,0.002083,0.999417,0.657309,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1pul: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qbh,4,2,False,,WAIT,focus_tone,temporal_far_return,0.072027,0.001379,0.398798,0.388672,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qbh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tho,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.174146,-0.232221,0.334978,0.378521,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tho: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tle,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.396608,0.412054,-0.315375,0.233994,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tle: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tpj,4,2,False,,WAIT,focus_tone,temporal_far_return,-1.0,0.000791,0.999563,0.65881,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tpj: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1uat,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.414783,-0.389803,-0.309145,0.228,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1uat: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1vje,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.218461,-0.193538,0.945809,0.547408,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1vje: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1wdh,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.764526,-0.087362,0.375538,0.459776,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1wdh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xp5,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.388344,-0.286638,0.319742,0.394174,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xp5: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1y5n,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.310645,0.321736,0.309914,0.373175,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1y5n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_020m,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.055517,-0.027263,0.092366,0.288922,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_020m: rohe Syntaxspur mit erster Wiederkehr.
dio_021j,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.260564,-0.024706,0.093082,0.325673,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_021j: rohe Syntaxspur mit erster Wiederkehr.
dio_04is,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.256325,0.117814,-0.232988,0.249559,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_04is: rohe Syntaxspur mit erster Wiederkehr.
dio_04ui,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.038873,-0.247261,-0.269233,0.208264,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_04ui: rohe Syntaxspur mit erster Wiederkehr.
