left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_059n,dio_1bd0,passive_same_meaning_island,0.998929,0.998386,0.99819,0.991909,1.0,0.999724,0.99995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_059n+dio_1bd0: gleiche passive Bedeutungsinsel.
dio_15y3,dio_1lj9,passive_same_meaning_island,0.998925,0.997951,0.998427,0.990939,1.0,0.999893,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_15y3+dio_1lj9: gleiche passive Bedeutungsinsel.
dio_0bb4,dio_0gp9,passive_same_meaning_island,0.998921,0.997097,0.996508,0.998574,1.0,0.999772,0.99999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bb4+dio_0gp9: gleiche passive Bedeutungsinsel.
dio_0cip,dio_05bh,passive_same_meaning_island,0.998919,0.997643,0.998476,0.991865,1.0,0.999884,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0cip+dio_05bh: gleiche passive Bedeutungsinsel.
dio_0xq8,dio_1ul0,passive_same_meaning_island,0.998915,0.997006,0.999811,0.982272,1.0,0.999986,0.999997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xq8+dio_1ul0: gleiche passive Bedeutungsinsel.
dio_1aog,dio_1m31,passive_same_meaning_island,0.998912,0.994992,0.997855,0.998757,1.0,0.999914,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1aog+dio_1m31: gleiche passive Bedeutungsinsel.
dio_0e6t,dio_0rar,passive_same_meaning_island,0.998899,0.998411,0.998144,0.991072,1.0,0.999744,0.999961,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0e6t+dio_0rar: gleiche passive Bedeutungsinsel.
dio_0xq8,dio_0byk,passive_same_meaning_island,0.998886,0.99577,0.995575,0.999969,1.0,0.999732,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xq8+dio_0byk: gleiche passive Bedeutungsinsel.
dio_0e8y,dio_11ts,passive_same_meaning_island,0.998878,0.995876,0.99608,0.999799,1.0,0.999754,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0e8y+dio_11ts: gleiche passive Bedeutungsinsel.
dio_0xvw,dio_15uo,passive_same_meaning_island,0.998851,0.998636,0.999672,0.994856,1.0,0.999931,0.980521,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xvw+dio_15uo: gleiche passive Bedeutungsinsel.
dio_02nj,dio_16qx,passive_same_meaning_island,0.998829,0.997505,0.998265,0.990737,1.0,0.99992,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02nj+dio_16qx: gleiche passive Bedeutungsinsel.
dio_06z8,dio_19fi,passive_same_meaning_island,0.998828,0.997274,0.999005,0.98643,1.0,0.999985,0.999996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06z8+dio_19fi: gleiche passive Bedeutungsinsel.
dio_1uat,dio_0hvo,passive_same_meaning_island,0.998824,0.997285,0.998918,0.986969,1.0,0.999978,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1uat+dio_0hvo: gleiche passive Bedeutungsinsel.
dio_14mx,dio_0m7z,passive_same_meaning_island,0.998799,0.99686,0.995643,0.998906,1.0,0.999744,0.999969,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14mx+dio_0m7z: gleiche passive Bedeutungsinsel.
dio_1uat,dio_19ih,passive_same_meaning_island,0.998797,0.996372,0.997467,0.997364,1.0,0.999618,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1uat+dio_19ih: gleiche passive Bedeutungsinsel.
dio_14r5,dio_1riq,passive_same_meaning_island,0.998789,0.997215,0.997577,0.994829,1.0,0.999743,0.999976,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14r5+dio_1riq: gleiche passive Bedeutungsinsel.
dio_058j,dio_0a7l,passive_same_meaning_island,0.998784,0.9962,0.996346,0.998906,1.0,0.99971,0.999976,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_058j+dio_0a7l: gleiche passive Bedeutungsinsel.
dio_0tyz,dio_18vh,passive_same_meaning_island,0.998771,0.996953,0.999017,0.987173,1.0,0.999944,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0tyz+dio_18vh: gleiche passive Bedeutungsinsel.
dio_1rl5,dio_1xe5,passive_same_meaning_island,0.998752,0.998199,0.997887,0.989921,1.0,0.999707,0.999957,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1rl5+dio_1xe5: gleiche passive Bedeutungsinsel.
dio_1frv,dio_13le,passive_same_meaning_island,0.998724,0.996851,0.999573,0.982198,1.0,0.999912,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1frv+dio_13le: gleiche passive Bedeutungsinsel.
dio_0oqr,dio_0v6x,passive_same_meaning_island,0.998721,0.994282,0.997258,0.99856,1.0,0.999921,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0oqr+dio_0v6x: gleiche passive Bedeutungsinsel.
dio_14k8,dio_1etx,passive_same_meaning_island,0.998719,0.995962,0.994507,0.999932,1.0,0.999646,0.999952,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14k8+dio_1etx: gleiche passive Bedeutungsinsel.
dio_0vuv,dio_0iom,passive_same_meaning_island,0.998718,0.995963,0.99518,0.999999,0.999868,0.99955,0.999955,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vuv+dio_0iom: gleiche passive Bedeutungsinsel.
dio_0b44,dio_15rj,passive_same_meaning_island,0.99871,0.996081,0.996089,0.998588,1.0,0.999731,0.999986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0b44+dio_15rj: gleiche passive Bedeutungsinsel.
dio_0kvi,dio_1s14,passive_same_meaning_island,0.998709,0.995838,0.998409,0.99291,1.0,0.99992,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0kvi+dio_1s14: gleiche passive Bedeutungsinsel.
dio_0ah3,dio_1pih,passive_same_meaning_island,0.998679,0.994969,0.995535,0.999615,1.0,0.999773,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ah3+dio_1pih: gleiche passive Bedeutungsinsel.
dio_08f8,dio_0hvo,passive_same_meaning_island,0.998676,0.996764,0.998993,0.984149,1.0,0.99999,0.999999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08f8+dio_0hvo: gleiche passive Bedeutungsinsel.
dio_1fr1,dio_1g11,passive_same_meaning_island,0.998675,0.99494,0.995176,0.999811,1.0,0.999752,0.999997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1fr1+dio_1g11: gleiche passive Bedeutungsinsel.
dio_14k8,dio_1mhr,passive_same_meaning_island,0.998666,0.995193,0.995903,0.999376,1.0,0.999745,0.999957,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14k8+dio_1mhr: gleiche passive Bedeutungsinsel.
dio_0e6t,dio_1u20,passive_same_meaning_island,0.998653,0.997458,0.998867,0.981922,1.0,0.999976,0.999992,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0e6t+dio_1u20: gleiche passive Bedeutungsinsel.
dio_1j5a,dio_05s8,passive_same_meaning_island,0.998611,0.997072,0.99646,0.995245,1.0,0.999691,0.999972,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1j5a+dio_05s8: gleiche passive Bedeutungsinsel.
dio_0jhq,dio_1s03,passive_same_meaning_island,0.998577,0.996853,0.996998,0.994057,1.0,0.999653,0.999986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jhq+dio_1s03: gleiche passive Bedeutungsinsel.
dio_0vt3,dio_0yez,passive_same_meaning_island,0.998574,0.997149,0.999295,0.977891,1.0,0.999963,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vt3+dio_0yez: gleiche passive Bedeutungsinsel.
dio_1eey,dio_1q11,passive_same_meaning_island,0.998573,0.994876,0.994836,0.999717,1.0,0.999696,0.999988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1eey+dio_1q11: gleiche passive Bedeutungsinsel.
dio_1j5a,dio_0vaa,passive_same_meaning_island,0.99857,0.996004,0.995581,0.997908,1.0,0.999782,0.999973,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1j5a+dio_0vaa: gleiche passive Bedeutungsinsel.
dio_1o1w,dio_1pn5,passive_same_meaning_island,0.998513,0.994667,0.996412,0.99788,1.0,0.999772,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1o1w+dio_1pn5: gleiche passive Bedeutungsinsel.
dio_0nzd,dio_1m31,passive_same_meaning_island,0.998505,0.993705,0.997056,0.997502,1.0,0.999904,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0nzd+dio_1m31: gleiche passive Bedeutungsinsel.
dio_05g5,dio_18f7,passive_same_meaning_island,0.998502,0.996439,0.998635,0.984582,1.0,0.99995,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_05g5+dio_18f7: gleiche passive Bedeutungsinsel.
dio_0mr9,dio_0hvo,passive_same_meaning_island,0.998487,0.994731,0.998842,0.991208,1.0,0.999685,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0mr9+dio_0hvo: gleiche passive Bedeutungsinsel.
dio_1y5n,dio_1pn5,passive_same_meaning_island,0.998487,0.994766,0.99496,0.999318,1.0,0.999721,0.999976,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1y5n+dio_1pn5: gleiche passive Bedeutungsinsel.
dio_0vt3,dio_0ww9,passive_same_meaning_island,0.99847,0.996485,0.99919,0.978681,1.0,0.999975,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vt3+dio_0ww9: gleiche passive Bedeutungsinsel.
dio_0xs8,dio_1bd0,passive_same_meaning_island,0.99847,0.995587,0.998995,0.983714,1.0,0.999982,0.999996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xs8+dio_1bd0: gleiche passive Bedeutungsinsel.
dio_0i79,dio_1dvl,passive_same_meaning_island,0.998454,0.995665,0.99624,0.997108,1.0,0.999535,0.999959,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0i79+dio_1dvl: gleiche passive Bedeutungsinsel.
dio_0ma9,dio_1s14,passive_same_meaning_island,0.998416,0.992208,0.998264,0.995045,1.0,0.999974,0.999994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ma9+dio_1s14: gleiche passive Bedeutungsinsel.
dio_0mr9,dio_08f8,passive_same_meaning_island,0.998407,0.993487,0.996262,0.99893,1.0,0.999583,0.99999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0mr9+dio_08f8: gleiche passive Bedeutungsinsel.
dio_0xwj,dio_1mhr,passive_same_meaning_island,0.998407,0.996217,0.999643,0.974421,1.0,0.999912,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xwj+dio_1mhr: gleiche passive Bedeutungsinsel.
dio_19fi,dio_1lj9,passive_same_meaning_island,0.9984,0.996094,0.998265,0.985203,1.0,0.999955,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19fi+dio_1lj9: gleiche passive Bedeutungsinsel.
dio_1uat,dio_0k5e,passive_same_meaning_island,0.998368,0.993119,0.996991,0.99757,1.0,0.999765,0.999986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1uat+dio_0k5e: gleiche passive Bedeutungsinsel.
dio_1pn5,dio_1q11,passive_same_meaning_island,0.998355,0.996958,0.999006,0.974881,1.0,0.99996,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pn5+dio_1q11: gleiche passive Bedeutungsinsel.
dio_0xq8,dio_0yez,passive_same_meaning_island,0.998333,0.993225,0.995512,0.998577,1.0,0.999863,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xq8+dio_0yez: gleiche passive Bedeutungsinsel.
dio_1p0t,dio_1v8k,passive_same_meaning_island,0.998272,0.994969,0.999759,0.972844,1.0,0.999958,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1p0t+dio_1v8k: gleiche passive Bedeutungsinsel.
dio_1nt1,dio_1q11,passive_same_meaning_island,0.998261,0.993396,0.995085,0.998952,1.0,0.999701,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nt1+dio_1q11: gleiche passive Bedeutungsinsel.
dio_0gx7,dio_1ul0,passive_same_meaning_island,0.998254,0.996641,0.998942,0.974307,1.0,0.999946,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gx7+dio_1ul0: gleiche passive Bedeutungsinsel.
dio_14sg,dio_1fzn,passive_same_meaning_island,0.998247,0.996891,0.998385,0.977659,1.0,0.999916,0.999992,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14sg+dio_1fzn: gleiche passive Bedeutungsinsel.
dio_0a7l,dio_1xe5,passive_same_meaning_island,0.998239,0.996564,0.996575,0.990106,1.0,0.999671,0.999964,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0a7l+dio_1xe5: gleiche passive Bedeutungsinsel.
dio_06rl,dio_0bux,passive_same_meaning_island,0.998235,0.993904,0.99645,0.99621,1.0,0.999726,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06rl+dio_0bux: gleiche passive Bedeutungsinsel.
dio_0u94,dio_17pp,passive_same_meaning_island,0.998223,0.993317,0.994546,0.999254,1.0,0.999679,0.999971,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0u94+dio_17pp: gleiche passive Bedeutungsinsel.
dio_0e8y,dio_14z4,passive_same_meaning_island,0.998215,0.993241,0.995141,0.998645,1.0,0.999729,0.999976,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0e8y+dio_14z4: gleiche passive Bedeutungsinsel.
dio_0i79,dio_0tsr,passive_same_meaning_island,0.998199,0.996792,0.999132,0.967699,1.0,0.999993,0.999999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0i79+dio_0tsr: gleiche passive Bedeutungsinsel.
dio_15rj,dio_1xjn,passive_same_meaning_island,0.998196,0.995692,0.998355,0.979534,1.0,0.999997,0.999992,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_15rj+dio_1xjn: gleiche passive Bedeutungsinsel.
dio_058j,dio_1xe5,passive_same_meaning_island,0.99819,0.993749,0.998607,0.985139,1.0,0.999998,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_058j+dio_1xe5: gleiche passive Bedeutungsinsel.
dio_15rj,dio_1idy,passive_same_meaning_island,0.998185,0.995526,0.998114,0.985356,1.0,0.999782,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_15rj+dio_1idy: gleiche passive Bedeutungsinsel.
dio_10q2,dio_1fzn,passive_same_meaning_island,0.998167,0.995973,0.997857,0.98547,1.0,0.999682,0.999982,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_10q2+dio_1fzn: gleiche passive Bedeutungsinsel.
dio_08f8,dio_19ih,passive_same_meaning_island,0.998163,0.99315,0.995866,0.99845,1.0,0.999276,0.999986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08f8+dio_19ih: gleiche passive Bedeutungsinsel.
dio_0xwj,dio_1etx,passive_same_meaning_island,0.998152,0.995335,0.999243,0.976657,1.0,0.999851,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xwj+dio_1etx: gleiche passive Bedeutungsinsel.
dio_0mr9,dio_0w5n,passive_same_meaning_island,0.998151,0.993143,0.996496,0.995753,1.0,0.99982,0.999983,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0mr9+dio_0w5n: gleiche passive Bedeutungsinsel.
dio_06z8,dio_18vh,passive_same_meaning_island,0.99813,0.994937,0.998541,0.979628,1.0,0.999994,0.999999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06z8+dio_18vh: gleiche passive Bedeutungsinsel.
dio_0rar,dio_1u20,passive_same_meaning_island,0.998128,0.996687,0.997885,0.979171,1.0,0.999877,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0rar+dio_1u20: gleiche passive Bedeutungsinsel.
dio_0m9r,dio_14la,passive_same_meaning_island,0.998111,0.992897,0.995365,0.997693,1.0,0.999733,0.999997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0m9r+dio_14la: gleiche passive Bedeutungsinsel.
dio_1km5,dio_1tpj,passive_same_meaning_island,0.998105,0.993465,0.997025,0.994449,0.999998,0.999727,0.999946,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1km5+dio_1tpj: gleiche passive Bedeutungsinsel.
dio_06rl,dio_0930,passive_same_meaning_island,0.998051,0.992326,0.994165,0.999232,1.0,0.999684,0.999973,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06rl+dio_0930: gleiche passive Bedeutungsinsel.
dio_0hvo,dio_0w5n,passive_same_meaning_island,0.998019,0.995952,0.998222,0.975193,1.0,0.999981,0.999992,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hvo+dio_0w5n: gleiche passive Bedeutungsinsel.
dio_0ims,dio_1dfg,passive_same_meaning_island,0.998015,0.995839,0.998919,0.971046,1.0,0.999953,0.999996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ims+dio_1dfg: gleiche passive Bedeutungsinsel.
dio_0hfg,dio_19ih,passive_same_meaning_island,0.998014,0.996095,0.998082,0.976294,1.0,0.999955,0.999986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hfg+dio_19ih: gleiche passive Bedeutungsinsel.
dio_0j7e,dio_1db2,passive_same_meaning_island,0.998013,0.995846,0.997952,0.981981,1.0,0.999706,0.999962,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7e+dio_1db2: gleiche passive Bedeutungsinsel.
dio_0ll6,dio_1gcz,passive_same_meaning_island,0.99801,0.997015,0.996305,0.98588,1.0,0.999508,0.999932,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ll6+dio_1gcz: gleiche passive Bedeutungsinsel.
dio_1o1w,dio_16ss,passive_same_meaning_island,0.998006,0.994968,0.994737,0.994371,1.0,0.999713,0.999992,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1o1w+dio_16ss: gleiche passive Bedeutungsinsel.
dio_0yfk,dio_1rlf,passive_same_meaning_island,0.998005,0.994691,0.996747,0.991127,1.0,0.99958,0.999977,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0yfk+dio_1rlf: gleiche passive Bedeutungsinsel.
dio_14r5,dio_1i67,passive_same_meaning_island,0.998004,0.995244,0.999142,0.972804,1.0,0.999902,0.999992,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14r5+dio_1i67: gleiche passive Bedeutungsinsel.
dio_06z8,dio_15y3,passive_same_meaning_island,0.997962,0.994777,0.997962,0.981238,1.0,0.999944,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06z8+dio_15y3: gleiche passive Bedeutungsinsel.
dio_13le,dio_1pul,passive_same_meaning_island,0.997955,0.993168,0.993438,0.998329,1.0,0.999783,0.999959,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_13le+dio_1pul: gleiche passive Bedeutungsinsel.
dio_0ap6,dio_1i67,passive_same_meaning_island,0.997922,0.996262,0.999088,0.961645,1.0,0.999996,0.999999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ap6+dio_1i67: gleiche passive Bedeutungsinsel.
dio_0vt3,dio_1ul0,passive_same_meaning_island,0.99791,0.991454,0.991943,0.999986,1.0,0.999537,0.999994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vt3+dio_1ul0: gleiche passive Bedeutungsinsel.
dio_048k,dio_16qx,passive_same_meaning_island,0.99784,0.992032,0.997573,0.986584,1.0,0.999999,1.0,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_048k+dio_16qx: gleiche passive Bedeutungsinsel.
dio_0kvi,dio_0ma9,passive_same_meaning_island,0.997829,0.992529,0.997215,0.987331,1.0,0.999985,0.999999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0kvi+dio_0ma9: gleiche passive Bedeutungsinsel.
dio_1uat,dio_0hfg,passive_same_meaning_island,0.997783,0.993387,0.996529,0.989214,1.0,0.999835,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1uat+dio_0hfg: gleiche passive Bedeutungsinsel.
dio_0lhb,dio_1e0b,passive_same_meaning_island,0.997778,0.992984,0.994448,0.996791,1.0,0.999469,0.999953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0lhb+dio_1e0b: gleiche passive Bedeutungsinsel.
dio_0ma9,dio_0yfk,passive_same_meaning_island,0.997769,0.991954,0.996013,0.992428,1.0,0.999932,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ma9+dio_0yfk: gleiche passive Bedeutungsinsel.
dio_0jds,dio_0jvf,passive_same_meaning_island,0.997744,0.977506,0.999076,0.999738,0.999999,0.999798,0.999972,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jds+dio_0jvf: gleiche passive Bedeutungsinsel.
dio_0b44,dio_0uig,passive_same_meaning_island,0.997721,0.994784,0.997498,0.980064,1.0,0.999801,0.999985,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0b44+dio_0uig: gleiche passive Bedeutungsinsel.
dio_0gx7,dio_0ww9,passive_same_meaning_island,0.99772,0.992161,0.991206,0.999656,1.0,0.99943,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gx7+dio_0ww9: gleiche passive Bedeutungsinsel.
dio_09lg,dio_12hh,passive_same_meaning_island,0.997714,0.992604,0.991532,0.999143,1.0,0.999558,0.99998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09lg+dio_12hh: gleiche passive Bedeutungsinsel.
dio_1tle,dio_1xyx,passive_same_meaning_island,0.997706,0.99118,0.993444,0.999281,1.0,0.999235,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1tle+dio_1xyx: gleiche passive Bedeutungsinsel.
dio_1ouq,dio_0ll6,passive_same_meaning_island,0.997695,0.99621,0.99691,0.977568,1.0,0.999739,0.999949,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ouq+dio_0ll6: gleiche passive Bedeutungsinsel.
dio_0ims,dio_0tsr,passive_same_meaning_island,0.997659,0.994191,0.997548,0.977993,1.0,0.999956,0.99999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ims+dio_0tsr: gleiche passive Bedeutungsinsel.
dio_0vt3,dio_1g11,passive_same_meaning_island,0.997628,0.990242,0.994889,0.995826,1.0,0.999923,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vt3+dio_1g11: gleiche passive Bedeutungsinsel.
dio_0v3b,dio_0ec1,passive_same_meaning_island,0.997565,0.987264,0.993828,0.999824,1.0,0.99959,0.999978,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0v3b+dio_0ec1: gleiche passive Bedeutungsinsel.
dio_0tyz,dio_15y3,passive_same_meaning_island,0.997528,0.994828,0.997025,0.979019,1.0,0.999696,0.999969,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0tyz+dio_15y3: gleiche passive Bedeutungsinsel.
dio_16ss,dio_1nt1,passive_same_meaning_island,0.997508,0.990097,0.9926,0.999205,1.0,0.999525,0.999953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_16ss+dio_1nt1: gleiche passive Bedeutungsinsel.
dio_0gx7,dio_0yez,passive_same_meaning_island,0.997495,0.990341,0.990848,0.999751,1.0,0.999481,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gx7+dio_0yez: gleiche passive Bedeutungsinsel.
dio_0c7j,dio_0tsr,passive_same_meaning_island,0.997493,0.995103,0.998592,0.960278,1.0,0.999987,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0c7j+dio_0tsr: gleiche passive Bedeutungsinsel.
dio_0e6t,dio_0pcm,passive_same_meaning_island,0.997464,0.99407,0.994116,0.991711,1.0,0.999424,0.999939,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0e6t+dio_0pcm: gleiche passive Bedeutungsinsel.
dio_14ix,dio_0y91,passive_same_meaning_island,0.997461,0.99676,0.999054,0.984261,0.993611,0.999498,0.999967,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14ix+dio_0y91: gleiche passive Bedeutungsinsel.
dio_1frv,dio_0yxr,passive_same_meaning_island,0.997461,0.992431,0.990546,0.998851,1.0,0.999444,0.999939,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1frv+dio_0yxr: gleiche passive Bedeutungsinsel.
dio_0xwj,dio_14k8,passive_same_meaning_island,0.997457,0.99278,0.997406,0.979036,1.0,0.999956,0.999984,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xwj+dio_14k8: gleiche passive Bedeutungsinsel.
dio_005b,dio_059n,passive_same_meaning_island,0.997452,0.994313,0.996809,0.981348,1.0,0.999582,0.999955,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_005b+dio_059n: gleiche passive Bedeutungsinsel.
dio_0xcb,dio_1db2,passive_same_meaning_island,0.997447,0.995906,0.997445,0.968425,1.0,0.999805,0.999969,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xcb+dio_1db2: gleiche passive Bedeutungsinsel.
dio_14sg,dio_1r7g,passive_same_meaning_island,0.997412,0.994316,0.998626,0.965998,1.0,0.999851,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_14sg+dio_1r7g: gleiche passive Bedeutungsinsel.
dio_1dfg,dio_1dvl,passive_same_meaning_island,0.997369,0.995412,0.998499,0.956445,1.0,0.999971,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1dfg+dio_1dvl: gleiche passive Bedeutungsinsel.
