tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1770223300000000,dio_1xfw0oi,dio_1xfw,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.100177,0.289521,0.807785,0.013680,0.205895,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.480461,0.000000,0.265666,0.226068,0.280887,0.435000,0.280242,0.211842,0.068400,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.76000000,118.76000000,118.76000000,118.76000000,0,118.76000000,0.000000,0.018320,-0.049051,-0.050268,-0.004180,0.000760,-0.000357,0.022500,0.049811,0.049911,0.020000,0.020000,0.029811,0.029911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.406076,-0.339405,0.000000,-0.407583,0.113524,0.051395,0.368213,0.255444,-0.277608
12,1770223600000000,dio_07t9r2v,dio_07t9,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_07t9,reflection_context_unloaded,0.088731,0.309729,0.802819,0.000000,0.197181,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.428831,0.000000,0.306510,0.305273,0.235977,0.435000,0.255007,0.263079,-0.008072,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,118.85000000,118.85000000,118.85000000,118.85000000,0,118.85000000,0.000000,0.020147,-0.048820,-0.049954,-0.002353,0.000945,0.000037,0.022500,0.049766,0.049991,0.020000,0.020000,0.029766,0.029991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.402262,-0.527822,0.000000,0.465083,-0.389197,-0.949153,0.291025,0.459561,-0.373791
13,1770223900000000,dio_0g9z4pk,dio_0g9z,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0g9z,reflection_context_unloaded,0.060453,0.304569,0.865661,0.000000,0.134339,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.237091,0.000000,0.279591,0.253336,0.265427,0.435000,0.208388,0.229421,-0.021033,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.03000000,119.03000000,119.03000000,119.03000000,0,119.03000000,0.000000,0.025632,-0.052154,-0.052920,0.003132,-0.002851,-0.003854,0.022500,0.049304,0.049066,0.020000,0.020000,0.029304,0.029066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.239409,-0.352469,-1.000000,0.459358,-0.248394,0.203095,-0.269550,0.325860,-0.046518
14,1770224200000000,dio_140nvgu,dio_140n,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.102368,0.277181,0.824566,0.023422,0.198856,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.505931,0.000000,0.238285,0.172961,0.310999,0.435000,0.294601,0.177489,0.117112,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.21000000,119.21000000,119.21000000,119.21000000,0,119.21000000,0.000000,0.018686,-0.047971,-0.049415,-0.003814,0.001628,0.000468,0.022500,0.049598,0.049883,0.020000,0.020000,0.029598,0.029883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.368254,-0.027948,0.000000,0.242235,-0.162095,0.072765,0.354614,0.118575,0.057039
15,1770224500000000,dio_0892ehv,dio_0892,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0892,reflection_context_unloaded,0.129749,0.291802,0.752267,0.018269,0.266002,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.675996,0.000000,0.286601,0.266694,0.257852,0.435000,0.329463,0.238116,0.091347,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,119.69000000,119.69000000,119.69000000,119.69000000,0,119.69000000,0.000000,0.014698,-0.046193,-0.049414,-0.007802,0.003061,0.000469,0.022500,0.049254,0.049883,0.020000,0.020000,0.029254,0.029883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.557210,0.435051,1.000000,0.307221,0.305429,0.756303,0.914480,0.360157,0.468622
16,1770224800000000,dio_0wspo62,dio_0wsp,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wsp,reflection_context_unloaded,0.128957,0.296736,0.744977,0.014196,0.269220,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.662871,0.000000,0.297538,0.288054,0.245741,0.435000,0.322882,0.251900,0.070982,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.10000000,120.10000000,120.10000000,120.10000000,0,120.10000000,0.000000,0.014472,-0.044836,-0.047693,-0.008028,0.004159,0.001851,0.022500,0.048995,0.049544,0.020000,0.020000,0.028995,0.029544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.574518,0.584303,1.000000,0.119382,0.358991,0.032120,0.899482,0.415285,0.362285
17,1770225100000000,dio_1nvu10y,dio_1nvu,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1nvu,reflection_context_unloaded,0.134869,0.292721,0.737557,0.016770,0.279212,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.675066,0.000000,0.291289,0.276004,0.252574,0.435000,0.327936,0.244089,0.083848,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.51000000,120.51000000,120.51000000,120.51000000,0,120.51000000,0.000000,0.013702,-0.043821,-0.046792,-0.008798,0.004983,0.002577,0.022500,0.048804,0.049369,0.020000,0.020000,0.028804,0.029369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.602771,0.690769,1.000000,0.047304,0.206130,0.043478,0.942284,0.384266,0.406879
18,1770225400000000,dio_06gy9nb,dio_06gy,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_06gy,reflection_context_unloaded,0.139899,0.289511,0.730960,0.018831,0.287871,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685770,0.000000,0.286434,0.266695,0.257853,0.435000,0.332200,0.238043,0.094157,LONG,0.000000,0.000000,0.366044,NO_TRADE,0.000000,0.000000,120.89000000,120.89000000,120.89000000,120.89000000,0,120.89000000,0.000000,0.012862,-0.042487,-0.045411,-0.009638,0.006069,0.003693,0.022500,0.048556,0.049104,0.020000,0.020000,0.028556,0.029104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.627371,0.782932,1.000000,-0.052076,0.055173,-0.155763,0.984552,0.360336,0.394791
19,1770225700000000,dio_02crf5g,dio_02cr,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02cr,reflection_context_unloaded,0.097523,0.296649,0.801605,0.008245,0.206640,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.465314,0.000000,0.280735,0.255386,0.264264,0.435000,0.272011,0.230785,0.041226,LONG,0.000000,0.000000,0.618480,NO_TRADE,0.000000,0.000000,120.68000000,120.68000000,120.68000000,120.68000000,0,120.68000000,0.000000,0.018142,-0.046490,-0.048537,-0.004358,0.002821,0.001172,0.022500,0.049311,0.049710,0.020000,0.020000,0.029311,0.029710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.416790,0.459520,0.000000,-0.563109,-0.114177,-0.230999,0.368030,0.331051,0.075985
20,1770226000000000,dio_0h6744j,dio_0h67,probe22_6ep_varianteC,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.066918,0.288063,0.870842,0.008797,0.137955,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.279648,0.000000,0.244707,0.185447,0.303920,0.435000,0.229542,0.185559,0.043983,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,120.38000000,120.38000000,120.38000000,120.38000000,0,120.38000000,0.000000,0.023482,-0.050541,-0.051071,0.000982,-0.000720,-0.001423,0.022500,0.049821,0.049648,0.020000,0.020000,0.029821,0.029648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.230307,0.129522,-1.000000,-0.455100,-0.056081,0.124224,-0.215703,0.150769,-0.011847
