alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_l4qsr6,dio_01sj,syntax_survives_raw,dio_text_l4qsr6,dio_text_l4qsr6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.006559349,0.488157,0.499351,0.011194,0.338539,0.337059,-0.00148,0.905209,0.905623,0.000414,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.413175,0.418438,0.005263,0.549696,0.560972,0.011276,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_149kk0l,dio_01w7,syntax_survives_raw,dio_text_149kk0l,dio_text_149kk0l,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000312438,0.575304,0.575361,5.7e-05,0.156977,0.157998,0.001021,0.956046,0.95576,-0.000286,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.335492,0.335945,0.000453,0.366112,0.366136,2.4e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_02rt,dio_02rt,syntax_survives_raw,dio_text_3ahgvi,dio_text_1k9bges,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666666,6,6,0,0.000621363,-0.473096,-0.473096,0.0,-0.19092,-0.192699,-0.001779,0.346542,0.346044,-0.000498,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.35203,0.352778,0.000748,-0.112583,-0.112355,0.000228,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_73ysj,dio_02y8,syntax_survives_raw,dio_text_73ysj,dio_text_73ysj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003218026,0.591308,0.596783,0.005475,0.305853,0.312107,0.006254,0.914361,0.91261,-0.001751,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.469808,0.47414,0.004332,0.508512,0.51173,0.003218,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1x39ndk,dio_0325,syntax_survives_raw,dio_text_1x39ndk,dio_text_1x39ndk,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.007182297,0.685735,0.685735,0.0,0.060478,0.050231,-0.010247,0.983066,0.985935,0.002869,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.334174,0.332218,-0.001956,0.415159,0.414735,-0.000424,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_anc9t7,dio_03sc,syntax_survives_raw,dio_text_anc9t7,dio_text_anc9t7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,4,-2,0.004703954,-0.158522,-0.156105,0.002417,0.484229,0.477028,-0.007201,-0.335584,-0.333568,0.002016,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.368867,0.367227,-0.00164,-0.040516,-0.043426,-0.00291,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1basglz,dio_05cu,syntax_survives_raw,dio_text_1basglz,dio_text_1basglz,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005383985,0.552098,0.546466,-0.005632,-0.07751,-0.080652,-0.003142,0.378297,0.377418,-0.000879,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.358458,0.354462,-0.003996,0.10462,0.106235,0.001615,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_uo1fl9,dio_05e5,syntax_survives_raw,dio_text_uo1fl9,dio_text_uo1fl9,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004442191,0.077762,0.07777,8e-06,0.029792,0.025984,-0.003808,0.991658,0.992724,0.001066,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.070057,0.068463,-0.001594,0.090175,0.087035,-0.00314,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_18ku4h1,dio_05ws,syntax_survives_raw,dio_text_18ku4h1,dio_text_18ku4h1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,12,10,-2,0.008237551,-0.778783,-0.777611,0.001172,0.000197,0.00684,0.006643,0.993667,0.993481,-0.000186,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.355872,0.357554,0.001682,-0.504066,-0.500645,0.003421,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1443oo6,dio_05xk,syntax_survives_raw,dio_text_1443oo6,dio_text_1443oo6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,8,0,0.001928755,0.159964,0.165227,0.005263,0.09684,0.096402,-0.000438,-0.227115,-0.226992,0.000123,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.15339,0.155977,0.002587,0.075936,0.077959,0.002023,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_624m46,dio_065c,syntax_survives_raw,dio_text_624m46,dio_text_624m46,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00556569,0.360306,0.369488,0.009182,-0.052504,-0.049982,0.002522,0.385299,0.386005,0.000706,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.184716,0.186548,0.001832,0.144227,0.153724,0.009497,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1mdfmx0,dio_06b8,syntax_survives_raw,dio_text_1mdfmx0,dio_text_1mdfmx0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,14,14,0,0.000630381,-0.263356,-0.262556,0.0008,-0.127842,-0.129672,-0.00183,-0.235796,-0.236308,-0.000512,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.222699,0.223046,0.000347,-0.039497,-0.039364,0.000133,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_49bo5i,dio_06gy,syntax_survives_raw,dio_text_49bo5i,dio_text_49bo5i,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002293092,0.721927,0.727396,0.005469,-0.042866,-0.038778,0.004088,0.987998,0.989142,0.001144,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.325428,0.325424,-4e-06,0.375889,0.378532,0.002643,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_8enqgg,dio_06jl,syntax_survives_raw,dio_text_8enqgg,dio_text_8enqgg,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003042164,-0.351583,-0.346089,0.005494,-0.010137,-0.012247,-0.00211,0.397162,0.396571,-0.000591,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.288814,0.286797,-0.002017,0.0119,0.01234,0.00044,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_zbbclx,dio_07lp,syntax_survives_raw,dio_text_zbbclx,dio_text_zbbclx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004745091,0.366721,0.377743,0.011022,-0.004605,-0.002559,0.002046,0.39871,0.399284,0.000574,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.169524,0.172135,0.002611,0.154991,0.164221,0.00923,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_12n3ffm,dio_07mb,syntax_survives_raw,dio_text_12n3ffm,dio_text_12n3ffm,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00401573,0.436401,0.430834,-0.005567,0.079673,0.077307,-0.002366,0.077691,0.078354,0.000663,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.351534,0.346422,-0.005112,0.460235,0.45433,-0.005905,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xdaz95,dio_07mw,syntax_survives_raw,dio_text_xdaz95,dio_text_xdaz95,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,8,4,0.069053041,0.341565,0.335499,-0.006066,0.035791,0.040159,0.004368,0.389979,0.388755,-0.001224,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.251563,0.252938,0.001375,0.103404,0.092445,-0.010959,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1iy6mgi,dio_07t9,syntax_survives_raw,dio_text_1iy6mgi,dio_text_1iy6mgi,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.010762533,-0.551136,-0.539705,0.011431,-0.392894,-0.378346,0.014548,0.28999,0.294063,0.004073,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.477909,0.470316,-0.007593,-0.384627,-0.368715,0.015912,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_12o9nwj,dio_080e,syntax_survives_raw,dio_text_12o9nwj,dio_text_12o9nwj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.006308892,0.840732,0.840732,0.0,0.231053,0.241066,0.010013,0.935305,0.932501,-0.002804,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.453129,0.457335,0.004206,0.473242,0.477303,0.004061,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1xmtz5m,dio_091t,syntax_survives_raw,dio_text_1xmtz5m,dio_text_1xmtz5m,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,2,-2,0.013706484,0.056843,0.059136,0.002293,0.260095,0.241774,-0.018321,0.327173,0.332303,0.00513,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.16701,0.162763,-0.004247,0.208185,0.204288,-0.003897,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1t3exd1,dio_09ow,syntax_survives_raw,dio_text_1t3exd1,dio_text_1t3exd1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.006151782,0.766155,0.770826,0.004671,0.255368,0.26464,0.009272,0.928497,0.925901,-0.002596,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.440457,0.445813,0.005356,0.463348,0.468912,0.005564,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_5k5jo,dio_09tm,syntax_survives_raw,dio_text_5k5jo,dio_text_5k5jo,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004944845,0.443546,0.454867,0.011321,0.044223,0.038966,-0.005257,0.387618,0.38909,0.001472,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.218812,0.220173,0.001361,0.205404,0.214774,0.00937,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_hcsd1z,dio_09u3,syntax_survives_raw,dio_text_hcsd1z,dio_text_hcsd1z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.00176492,0.320046,0.32282,0.002774,-0.178991,-0.177855,0.001136,0.349882,0.350201,0.000319,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.216784,0.217769,0.000985,0.102566,0.102578,1.2e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1quzea4,dio_0a7t,syntax_survives_raw,dio_text_1quzea4,dio_text_1quzea4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005835429,0.274418,0.285676,0.011258,0.000167,0.006489,0.006322,0.399953,0.398183,-0.00177,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.201546,0.210128,0.008582,0.083933,0.090648,0.006715,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1rv98v0,dio_0avw,syntax_survives_raw,dio_text_1rv98v0,dio_text_1rv98v0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005280246,-0.779226,-0.773739,0.005487,-0.065502,-0.063483,0.002019,0.981659,0.982225,0.000566,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.388555,0.384815,-0.00374,-0.409243,-0.410653,-0.00141,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1usttu6,dio_0azl,syntax_survives_raw,dio_text_1usttu6,dio_text_1usttu6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003507729,0.439652,0.445192,0.00554,-0.055829,-0.057571,-0.001742,0.384368,0.38388,-0.000488,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.315279,0.318926,0.003647,0.083517,0.087659,0.004142,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_uaq1vy,dio_0b2b,syntax_survives_raw,dio_text_uaq1vy,dio_text_uaq1vy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004239905,0.34073,0.346226,0.005496,0.173686,0.178986,0.0053,0.351368,0.349884,-0.001484,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.312835,0.315626,0.002791,0.127635,0.134224,0.006589,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wgwxxp,dio_0bde,syntax_survives_raw,dio_text_wgwxxp,dio_text_wgwxxp,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001971107,-0.004536,-0.004537,-1e-06,-0.008323,-0.014816,-0.006493,-0.20233,-0.204149,-0.001819,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.112616,0.115351,0.002735,0.180134,0.180033,-0.000101,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_165ur45,dio_0bm2,syntax_survives_raw,dio_text_165ur45,dio_text_165ur45,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002990603,0.478498,0.484077,0.005579,-0.350811,-0.353777,-0.002966,0.901772,0.900942,-0.00083,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.391017,0.395199,0.004182,0.151541,0.152359,0.000818,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3e1xd0,dio_0ce4,syntax_survives_raw,dio_text_3e1xd0,dio_text_3e1xd0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.002436987,0.665729,0.671106,0.005377,-0.112281,-0.112435,-0.000154,0.968561,0.968518,-4.3e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.348628,0.351519,0.002891,0.290207,0.293315,0.003108,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1mx1n6v,dio_0cxr,syntax_survives_raw,dio_text_1mx1n6v,dio_text_1mx1n6v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000447201,0.20348,0.20348,0.0,-0.036614,-0.038081,-0.001467,0.989748,0.989337,-0.000411,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.115501,0.116117,0.000616,0.095369,0.095329,-4e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1jr7z4y,dio_0dos,syntax_survives_raw,dio_text_1jr7z4y,dio_text_1jr7z4y,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,4,-2,0.005740029,-0.16466,-0.178424,-0.013764,0.136853,0.145354,0.008501,0.361681,0.359301,-0.00238,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.210278,0.21999,0.009712,-0.208954,-0.216309,-0.007355,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_uvzu2h,dio_0e02,syntax_survives_raw,dio_text_uvzu2h,dio_text_uvzu2h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.012338855,-0.270841,-0.276341,-0.0055,0.00712,0.00012,-0.007,0.398006,0.399966,0.00196,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.137602,0.131666,-0.005936,-0.249517,-0.250659,-0.001142,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mxoyl,dio_0e37,syntax_survives_raw,dio_text_mxoyl,dio_text_mxoyl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.004126293,0.519755,0.519706,-4.9e-05,-0.02096,-0.019213,0.001747,-0.205869,-0.20538,0.000489,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.32442,0.322222,-0.002198,0.09094,0.095347,0.004407,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_jo4l86,dio_0eeh,syntax_survives_raw,dio_text_jo4l86,dio_text_jo4l86,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,12,16,4,0.056885122,0.598523,0.603021,0.004498,0.354779,0.360454,0.005675,0.900662,0.899073,-0.001589,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.496174,0.501572,0.005398,0.504585,0.509357,0.004772,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_i93h22,dio_0ehw,syntax_survives_raw,dio_text_i93h22,dio_text_i93h22,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003023342,-0.329094,-0.329094,0.0,-0.328147,-0.332786,-0.004639,0.308119,0.30682,-0.001299,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.286316,0.288265,0.001949,-0.331225,-0.33319,-0.001965,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ax4n8,dio_0eq2,syntax_survives_raw,dio_text_1ax4n8,dio_text_1ax4n8,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.008368178,-0.146613,-0.152043,-0.00543,0.416012,0.410762,-0.00525,-0.316483,-0.315013,0.00147,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.336315,0.340427,0.004112,-0.115508,-0.126931,-0.011423,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_19v14dx,dio_0fsp,syntax_survives_raw,dio_text_19v14dx,dio_text_19v14dx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004202289,0.459915,0.459961,4.6e-05,0.268876,0.271244,0.002368,0.924715,0.924052,-0.000663,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.340956,0.344324,0.003368,0.126309,0.122993,-0.003316,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1udw1m6,dio_0ft4,syntax_survives_raw,dio_text_1udw1m6,dio_text_1udw1m6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.004983568,0.150894,0.156515,0.005621,0.022052,0.013749,-0.008303,-0.206174,-0.20385,0.002324,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.17104,0.17173,0.00069,0.239739,0.24713,0.007391,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0g2u,dio_0g2u,syntax_survives_raw,dio_text_7c9wtw,dio_text_1mr5oj3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,6,2,-4,0.010308935,-0.162051,-0.146872,0.015179,0.109558,0.123103,0.013545,-0.230676,-0.234469,-0.003793,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.196183,0.199748,0.003565,-0.193111,-0.187565,0.005546,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_p3nmq3,dio_0g55,syntax_survives_raw,dio_text_p3nmq3,dio_text_p3nmq3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002346976,-0.716916,-0.722347,-0.005431,0.075865,0.077183,0.001318,0.978758,0.978389,-0.000369,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.335718,0.337979,0.002261,-0.486308,-0.489332,-0.003024,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1y79hw9,dio_0gmg,syntax_survives_raw,dio_text_1y79hw9,dio_text_1y79hw9,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,10,10,0,0.003213738,0.122926,0.131392,0.008466,-0.013252,-0.007713,0.005539,-0.206532,-0.20569,0.000842,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.120197,0.121975,0.001778,0.133776,0.138283,0.004507,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3tb8s7,dio_0haj,syntax_survives_raw,dio_text_3tb8s7,dio_text_3tb8s7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003987685,-0.46138,-0.455952,0.005428,-0.174601,-0.178166,-0.003565,0.351112,0.350113,-0.000999,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.339814,0.338447,-0.001367,-0.116781,-0.117178,-0.000397,True,False,False,False,False,False,False,False
