text_island_symbol,text_island_maturity_state,observations,family_count,recurrence_count,density_stability,variation_tolerance,foreign_separation,reorganization_quality,drift_pressure,semantic_density,semantic_maturity_score,maturity_note,semantic_vorticity,first_seen_source,last_seen_source,state_counts,source_counts,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_1o8gs8u,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1o8gs8u: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1yff,True,False,False,False,False,False,False,False
dio_text_1orwsh,new_unconfirmed_text_island,1,9,0,1.0,0.0,0.0,0.0,0.0,0.621498,0.26,"dio_text_1orwsh: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.260; passiv, keine Handlung.",0.588068,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0bkt|dio_0j6l|dio_11ex|dio_16qb|dio_19rg|dio_1fbp|dio_1nvu|dio_1qmr|dio_1xjq,True,False,False,False,False,False,False,False
dio_text_1qdy1d4,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1qdy1d4: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0mtm,True,False,False,False,False,False,False,False
dio_text_1qjid8n,new_unconfirmed_text_island,1,4,0,1.0,0.0,0.0,0.0,0.0,0.453443,0.226666667,"dio_text_1qjid8n: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.227; passiv, keine Handlung.",0.515659,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0fsw|dio_0wb6|dio_1lno|dio_1omn,True,False,False,False,False,False,False,False
dio_text_1qox452,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1qox452: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_005q,True,False,False,False,False,False,False,False
dio_text_1qx4381,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1qx4381: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0vtu,True,False,False,False,False,False,False,False
dio_text_1rvqv3g,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471908,0.213333333,"dio_text_1rvqv3g: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542953,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0pd1|dio_1s88,True,False,False,False,False,False,False,False
dio_text_1rzm35l,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1rzm35l: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0a0v,True,False,False,False,False,False,False,False
dio_text_1sfklai,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471858,0.213333333,"dio_text_1sfklai: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542921,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0wsp|dio_1t1w,True,False,False,False,False,False,False,False
dio_text_1st3vgz,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.445977,0.22,"dio_text_1st3vgz: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.518111,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0b1z|dio_0bm2|dio_0xu6,True,False,False,False,False,False,False,False
dio_text_1swcg9i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1swcg9i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_098w,True,False,False,False,False,False,False,False
dio_text_1u9hanc,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1u9hanc: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0vqe,True,False,False,False,False,False,False,False
dio_text_1udw1m6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1udw1m6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0ft4,True,False,False,False,False,False,False,False
dio_text_1w0ccp,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1w0ccp: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0jgl,True,False,False,False,False,False,False,False
dio_text_1w95imk,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.446003,0.22,"dio_text_1w95imk: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.51812,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0oah|dio_10mi|dio_19mp,True,False,False,False,False,False,False,False
dio_text_1wpbm1s,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1wpbm1s: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_11xf,True,False,False,False,False,False,False,False
dio_text_1wsyrye,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1wsyrye: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1k59,True,False,False,False,False,False,False,False
dio_text_1wtyu64,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1wtyu64: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1w53,True,False,False,False,False,False,False,False
dio_text_1xf7zxs,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1xf7zxs: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1tcv,True,False,False,False,False,False,False,False
dio_text_1xpijr,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1xpijr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0juh,True,False,False,False,False,False,False,False
dio_text_1xv5iq8,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1xv5iq8: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1t9x,True,False,False,False,False,False,False,False
dio_text_1y79hw9,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1y79hw9: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0gmg,True,False,False,False,False,False,False,False
dio_text_1yewgfr,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1yewgfr: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1ngq,True,False,False,False,False,False,False,False
dio_text_1ynjhxk,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1ynjhxk: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1nuj,True,False,False,False,False,False,False,False
dio_text_1yy7b02,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_1yy7b02: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0w05,True,False,False,False,False,False,False,False
dio_text_294abv,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471897,0.213333333,"dio_text_294abv: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542946,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_03bb|dio_05ue,True,False,False,False,False,False,False,False
dio_text_2dflm7,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.446043,0.22,"dio_text_2dflm7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.518119,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0us2|dio_12g8|dio_1x64,True,False,False,False,False,False,False,False
dio_text_3n3v6t,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_3n3v6t: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0h8k,True,False,False,False,False,False,False,False
dio_text_49bo5i,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_49bo5i: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_06gy,True,False,False,False,False,False,False,False
dio_text_4rcuji,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_4rcuji: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1i4x,True,False,False,False,False,False,False,False
dio_text_564ra6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_564ra6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0x86,True,False,False,False,False,False,False,False
dio_text_598ccf,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_598ccf: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0vb1,True,False,False,False,False,False,False,False
dio_text_640w8o,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471932,0.213333333,"dio_text_640w8o: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542969,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0lyl|dio_1a3i,True,False,False,False,False,False,False,False
dio_text_65wy8h,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_65wy8h: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1bnp,True,False,False,False,False,False,False,False
dio_text_7uk4r3,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_7uk4r3: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1fo9,True,False,False,False,False,False,False,False
dio_text_88815y,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_88815y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1dle,True,False,False,False,False,False,False,False
dio_text_88n1j5,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_88n1j5: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_11qj,True,False,False,False,False,False,False,False
dio_text_8qxhbv,new_unconfirmed_text_island,1,6,0,1.0,0.0,0.0,0.0,0.0,0.501677,0.24,"dio_text_8qxhbv: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.240; passiv, keine Handlung.",0.533119,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_03yz|dio_0xn0|dio_12im|dio_19uu|dio_1hjm|dio_1mxa,True,False,False,False,False,False,False,False
dio_text_8wkwtq,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471879,0.213333333,"dio_text_8wkwtq: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542934,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_15s8|dio_17xt,True,False,False,False,False,False,False,False
dio_text_8y31ii,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_8y31ii: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0zmc,True,False,False,False,False,False,False,False
dio_text_b72586,new_unconfirmed_text_island,1,9,0,1.0,0.0,0.0,0.0,0.0,0.778893,0.26,"dio_text_b72586: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.260; passiv, keine Handlung.",0.669088,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0hd3|dio_0liz|dio_0pca|dio_0w16|dio_101q|dio_13di|dio_14xc|dio_1f9y|dio_1mhq,True,False,False,False,False,False,False,False
dio_text_bfyz2y,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_bfyz2y: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0qsr,True,False,False,False,False,False,False,False
dio_text_bnngns,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_bnngns: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1k1o,True,False,False,False,False,False,False,False
dio_text_c29c6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_c29c6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0qwb,True,False,False,False,False,False,False,False
dio_text_c8iucg,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_c8iucg: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0wsf,True,False,False,False,False,False,False,False
dio_text_c8ivki,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471897,0.213333333,"dio_text_c8ivki: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542946,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0s6o|dio_0t7r,True,False,False,False,False,False,False,False
dio_text_f8qv2v,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_f8qv2v: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1k9b,True,False,False,False,False,False,False,False
dio_text_g2ete1,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_g2ete1: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_17y0,True,False,False,False,False,False,False,False
dio_text_gk99o7,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_gk99o7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_09f6,True,False,False,False,False,False,False,False
dio_text_j5ifpp,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_j5ifpp: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0n1z,True,False,False,False,False,False,False,False
dio_text_jlg1oi,new_unconfirmed_text_island,1,4,0,1.0,0.0,0.0,0.0,0.0,0.453468,0.226666667,"dio_text_jlg1oi: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.227; passiv, keine Handlung.",0.51566,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_140n|dio_168n|dio_19b6|dio_1bj6,True,False,False,False,False,False,False,False
dio_text_k2zhzo,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_k2zhzo: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0nrp,True,False,False,False,False,False,False,False
dio_text_k8rtsl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_k8rtsl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_037i,True,False,False,False,False,False,False,False
dio_text_l4qsr6,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_l4qsr6: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_01sj,True,False,False,False,False,False,False,False
dio_text_la9544,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_la9544: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0x0x,True,False,False,False,False,False,False,False
dio_text_lkh0hi,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_lkh0hi: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0bzr,True,False,False,False,False,False,False,False
dio_text_lyhjmd,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_lyhjmd: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0wwe,True,False,False,False,False,False,False,False
dio_text_mkk94q,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_mkk94q: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0nwm,True,False,False,False,False,False,False,False
dio_text_mpbutk,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471983,0.213333333,"dio_text_mpbutk: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.543001,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0jx1|dio_1qt4,True,False,False,False,False,False,False,False
dio_text_mr2id7,new_unconfirmed_text_island,1,3,0,1.0,0.0,0.0,0.0,0.0,0.526784,0.22,"dio_text_mr2id7: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.220; passiv, keine Handlung.",0.569267,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0b8a|dio_1i05|dio_1xfl,True,False,False,False,False,False,False,False
dio_text_n3vo3e,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_n3vo3e: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_0wdq,True,False,False,False,False,False,False,False
dio_text_ntwlxl,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_ntwlxl: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_15lu,True,False,False,False,False,False,False,False
dio_text_o430vs,new_unconfirmed_text_island,1,2,0,1.0,0.0,0.0,0.0,0.0,0.471912,0.213333333,"dio_text_o430vs: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.213; passiv, keine Handlung.",0.542955,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_118t|dio_12b2,True,False,False,False,False,False,False,False
dio_text_o4jr4q,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_o4jr4q: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1xfw,True,False,False,False,False,False,False,False
dio_text_ojljb0,new_unconfirmed_text_island,1,1,0,1.0,0.0,0.0,0.0,0.0,0.051231,0.206666667,"dio_text_ojljb0: new_unconfirmed_text_island; recur=0; var=0.000; foreign=0.000; score=0.207; passiv, keine Handlung.",0.532711,F_only_anchor_check,F_only_anchor_check,"{""emerging_text_island"": 1}","{""F_only_anchor_check"": 1}",dio_1u19,True,False,False,False,False,False,False,False
