left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_0ft4,dio_106w,12,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026976,0.994212,0.008468,0.999427,0.041859,0.986176,0.140423,0.863745,0.040416,0.987101,0.012104,0.998829,0.0,1.0,0.039646,0.987582,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0ft4+dio_106w: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1w53,dio_1ah9,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.004616,0.99983,0.004744,0.99982,0.002921,0.999932,0.196136,0.76467,0.060609,0.971451,0.017228,0.997631,0.0,1.0,0.039824,0.987471,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1w53+dio_1ah9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09ah,dio_19b6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.091193,0.937621,0.050359,0.980115,0.053329,0.977755,0.0,1.0,0.003293,0.999913,0.001498,0.999982,0.0,1.0,0.039946,0.987396,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09ah+dio_19b6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_17b4,8,8,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.038943,0.988013,0.024991,0.995028,0.055302,0.976118,0.098607,0.927827,0.025377,0.994874,0.014709,0.998272,0.0,1.0,0.040015,0.987352,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_17b4: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1a3i,dio_108f,14,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.04859,0.981462,0.019349,0.997014,0.063511,0.968739,0.079237,0.952175,0.034322,0.990664,0.008304,0.999449,0.0,1.0,0.040102,0.987298,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1a3i+dio_108f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_1k3c,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.029314,0.993172,0.02669,0.994333,0.061171,0.970935,0.097054,0.929925,0.039435,0.987712,0.010751,0.999076,0.0,1.0,0.040216,0.987227,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_1k3c: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_101q,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.075287,0.956622,0.044101,0.984679,0.09416,0.933768,0.0,1.0,0.005469,0.999761,0.005108,0.999791,0.0,1.0,0.040245,0.987209,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_15r6,dio_19b6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.091754,0.936899,0.050281,0.980175,0.054686,0.976635,0.0,1.0,0.003404,0.999907,0.00169,0.999977,0.0,1.0,0.040257,0.987201,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_15r6+dio_19b6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w94,dio_1nvu,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.023548,0.995584,0.026777,0.994297,0.023914,0.995446,0.129841,0.881159,0.047891,0.981982,0.013211,0.998606,0.0,1.0,0.040351,0.987142,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w94+dio_1nvu: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_1j54,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.06548,0.966836,0.044094,0.984684,0.111993,0.908811,0.0,1.0,0.007866,0.999505,0.00615,0.999698,0.0,1.0,0.040448,0.987081,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11bp,dio_19b6,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.092768,0.935587,0.047631,0.982174,0.060933,0.971154,0.0,1.0,0.002636,0.999944,0.001818,0.999974,0.0,1.0,0.04057,0.987004,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11bp+dio_19b6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0oic,dio_1jba,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.006884,0.999621,0.003339,0.999911,0.007853,0.999507,0.196253,0.764455,0.060456,0.971591,0.016353,0.997865,0.0,1.0,0.040576,0.987,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0oic+dio_1jba: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_0alq,14,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.012261,0.998799,0.006416,0.999671,0.029324,0.993168,0.171384,0.80973,0.053473,0.977637,0.015384,0.99811,0.0,1.0,0.040584,0.986995,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_0alq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0oah,dio_1e7a,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.037765,0.988719,0.018417,0.997294,0.080673,0.950512,0.098611,0.927822,0.024505,0.995219,0.007114,0.999595,0.0,1.0,0.040602,0.986984,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0oah+dio_1e7a: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0oah,dio_0wdq,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.031589,0.99208,0.021926,0.996169,0.08471,0.945711,0.098964,0.927341,0.025786,0.994709,0.00723,0.999582,0.0,1.0,0.040614,0.986976,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0oah+dio_0wdq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1215,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.067249,0.965084,0.045087,0.983997,0.104934,0.919043,0.0,1.0,0.011152,0.999006,0.006979,0.999611,0.0,1.0,0.040771,0.986877,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_19b6,dio_1eu2,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.092022,0.936554,0.053385,0.977709,0.052013,0.978816,0.0,1.0,0.004394,0.999846,0.001543,0.999981,0.0,1.0,0.04081,0.986851,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_19b6+dio_1eu2: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vu0,dio_1del,18,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.010561,0.999109,0.006312,0.999681,0.028387,0.993594,0.174286,0.804502,0.056429,0.975159,0.015018,0.998199,0.0,1.0,0.040831,0.986838,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vu0+dio_1del: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_1215,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.059063,0.97285,0.046866,0.982732,0.111018,0.910249,0.0,1.0,0.017579,0.997534,0.007411,0.999561,0.0,1.0,0.040862,0.986818,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0w16,dio_1nso,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.007334,0.99957,0.003079,0.999924,0.007165,0.999589,0.195754,0.765371,0.062923,0.969298,0.016971,0.997701,0.0,1.0,0.04087,0.986814,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0w16+dio_1nso: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vu0,dio_1dok,18,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.012947,0.998661,0.006903,0.999619,0.028802,0.993407,0.174286,0.804502,0.051956,0.978861,0.013964,0.998442,0.0,1.0,0.040873,0.986811,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vu0+dio_1dok: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1nso,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.077384,0.954284,0.030461,0.992632,0.124448,0.889761,0.0,1.0,0.002491,0.99995,0.004483,0.999839,0.0,1.0,0.040915,0.986785,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_1nso: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_0uam,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.066746,0.965586,0.045498,0.983709,0.119924,0.896817,0.0,1.0,0.002224,0.99996,0.002888,0.999933,0.0,1.0,0.040962,0.986755,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_0uam: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1nvu,dio_1j54,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.074458,0.957532,0.044426,0.984456,0.105908,0.917657,0.0,1.0,0.001433,0.999984,0.005717,0.999739,0.0,1.0,0.041011,0.986724,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1nvu+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_140n,dio_19b6,12,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032661,0.991538,0.017952,0.997428,0.035859,0.989818,0.130552,0.880011,0.041546,0.986379,0.011063,0.999022,0.0,1.0,0.04107,0.986686,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_140n+dio_19b6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wor,dio_1t9x,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.064299,0.967984,0.030947,0.992396,0.15061,0.846406,0.0,1.0,0.003958,0.999875,0.003091,0.999924,0.0,1.0,0.041115,0.986657,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wor+dio_1t9x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_039l,dio_101q,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.070121,0.962153,0.064268,0.968014,0.060108,0.971909,0.0,1.0,0.018059,0.997398,0.005525,0.999756,0.0,1.0,0.041151,0.986634,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_039l+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_0w94,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.0593,0.972638,0.04239,0.985828,0.088233,0.94137,0.041543,0.986382,0.007528,0.999547,0.003135,0.999921,0.0,1.0,0.041267,0.98656,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_039l,dio_1nso,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.075969,0.955867,0.069835,0.96245,0.03509,0.990246,0.0,1.0,0.021012,0.99648,0.006716,0.999639,0.0,1.0,0.041286,0.986547,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_039l+dio_1nso: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_1215,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.056745,0.974887,0.043643,0.984991,0.134961,0.872818,0.0,1.0,0.010916,0.999048,0.004454,0.999841,0.0,1.0,0.0413,0.986538,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0nq0,dio_1ci8,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.060733,0.971338,0.034482,0.990578,0.149975,0.847501,0.0,1.0,0.006245,0.999688,0.003538,0.9999,0.0,1.0,0.041316,0.986528,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0nq0+dio_1ci8: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fbp,dio_0n32,6,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.032,0.991875,0.01678,0.997753,0.036299,0.989569,0.130138,0.88068,0.045911,0.983417,0.012423,0.998767,0.0,1.0,0.041368,0.986494,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fbp+dio_0n32: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0p55,dio_1doh,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.075928,0.955913,0.053147,0.977903,0.076944,0.954778,0.0,1.0,0.012952,0.99866,0.005701,0.99974,0.0,1.0,0.041418,0.986462,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0p55+dio_1doh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_0fs6,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.07687,0.954862,0.052292,0.978593,0.08411,0.946436,0.0,1.0,0.006479,0.999664,0.006248,0.999688,0.0,1.0,0.041453,0.986439,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_0fs6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0p55,dio_1rl5,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.074625,0.957348,0.049532,0.980751,0.088338,0.94124,0.0,1.0,0.011801,0.998887,0.005484,0.999759,0.0,1.0,0.041498,0.98641,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0p55+dio_1rl5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1pen,dio_10j6,16,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.050231,0.980214,0.029094,0.993274,0.155386,0.838113,0.01956,0.996948,0.010241,0.999162,0.003621,0.999895,0.0,1.0,0.041564,0.986368,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1pen+dio_10j6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1siy,dio_1t9x,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061652,0.97049,0.031206,0.99227,0.156756,0.835715,0.0,1.0,0.006431,0.999669,0.003148,0.999921,0.0,1.0,0.041625,0.986328,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1siy+dio_1t9x: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06v3,dio_0p4k,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.058438,0.973407,0.028624,0.993488,0.176277,0.800903,0.000259,0.999999,0.000697,0.999996,0.000928,0.999993,0.0,1.0,0.041684,0.98629,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06v3+dio_0p4k: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_09f6,dio_0alq,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.064677,0.967619,0.041905,0.986146,0.120652,0.895692,0.0,1.0,0.015071,0.998186,0.004576,0.999833,0.0,1.0,0.041696,0.986282,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_09f6+dio_0alq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_106w,dio_1evh,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.02323,0.995702,0.019421,0.996992,0.048412,0.981595,0.130677,0.879808,0.047998,0.981903,0.013181,0.998612,0.0,1.0,0.041726,0.986263,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_106w+dio_1evh: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0alq,dio_0n32,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.080684,0.950499,0.04781,0.982042,0.092401,0.936063,0.0,1.0,0.001761,0.999975,0.006741,0.999637,0.0,1.0,0.041756,0.986243,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0alq+dio_0n32: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0pni,dio_11e9,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.082345,0.948546,0.05699,0.974675,0.052596,0.978348,2.5e-05,1.0,0.018956,0.997134,0.006872,0.999622,0.0,1.0,0.041819,0.986202,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0pni+dio_11e9: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0vu0,dio_005q,18,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.015176,0.998161,0.002174,0.999962,0.037891,0.988644,0.174286,0.804502,0.054861,0.976488,0.014793,0.998252,0.0,1.0,0.041932,0.986129,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0vu0+dio_005q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1fdl,dio_108f,6,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.053515,0.977602,0.013439,0.998557,0.098574,0.927872,0.075316,0.95659,0.022025,0.996134,0.008745,0.999389,0.0,1.0,0.041957,0.986113,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1fdl+dio_108f: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0a0v,dio_1jtk,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.007908,0.9995,0.006387,0.999674,0.008919,0.999364,0.195773,0.765336,0.063074,0.969155,0.017112,0.997663,0.0,1.0,0.041981,0.986097,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0a0v+dio_1jtk: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1ewi,dio_0fs6,8,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.079075,0.95236,0.022069,0.996119,0.147072,0.852484,0.0,1.0,0.001321,0.999986,0.00461,0.99983,0.0,1.0,0.042036,0.986061,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1ewi+dio_0fs6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n32,dio_0uam,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.084059,0.946497,0.058484,0.973365,0.064555,0.967737,0.0,1.0,0.005144,0.999788,0.006793,0.999631,0.0,1.0,0.042051,0.986051,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n32+dio_0uam: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0bde,dio_1k4r,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.082017,0.948933,0.060322,0.971714,0.058815,0.973071,0.0,1.0,0.012014,0.998847,0.006088,0.999704,0.0,1.0,0.042182,0.985965,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0bde+dio_1k4r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wdq,dio_0a6g,6,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.061181,0.970926,0.036973,0.989182,0.047815,0.982038,0.075446,0.956446,0.016548,0.997814,0.009494,0.999279,0.0,1.0,0.042194,0.985957,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wdq+dio_0a6g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1001,dio_1bj6,12,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.105452,0.918307,0.033808,0.990939,0.075271,0.95664,9.5e-05,1.0,0.002116,0.999964,0.002637,0.999944,0.0,1.0,0.042299,0.985888,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1001+dio_1bj6: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_11bp,dio_168n,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.107718,0.915059,0.038267,0.988421,0.062315,0.96987,0.0,1.0,0.002157,0.999963,0.003128,0.999922,0.0,1.0,0.042301,0.985887,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_11bp+dio_168n: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_1215,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.062119,0.970055,0.044423,0.984458,0.124964,0.888947,0.0,1.0,0.014914,0.998224,0.006734,0.999637,0.0,1.0,0.042304,0.985885,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_1215: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0t7r,dio_101q,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.073879,0.958162,0.070705,0.961544,0.048625,0.981436,0.0,1.0,0.020067,0.996789,0.006277,0.999685,0.0,1.0,0.042433,0.9858,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0t7r+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1fbp,14,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.063329,0.968913,0.041882,0.986161,0.092404,0.93606,0.041246,0.986573,0.007207,0.999585,0.003178,0.999919,0.0,1.0,0.042539,0.98573,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1fbp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_1j54,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.069328,0.962973,0.043762,0.984911,0.125938,0.887404,0.0,1.0,0.0052,0.999784,0.005473,0.99976,0.0,1.0,0.042545,0.985726,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_0t7r,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053118,0.977926,0.046457,0.983027,0.142785,0.85977,0.0,1.0,0.014905,0.998226,0.005335,0.999772,0.0,1.0,0.042617,0.985679,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_0t7r: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0j7z,dio_0lxp,8,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.042592,0.985695,0.020285,0.996719,0.080485,0.950731,0.097054,0.929925,0.027925,0.9938,0.010248,0.999161,0.0,1.0,0.04266,0.98565,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0j7z+dio_0lxp: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_06gy,dio_0w94,16,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.055329,0.976095,0.021977,0.996151,0.094272,0.933621,0.06887,0.963442,0.021684,0.996253,0.008267,0.999453,0.0,1.0,0.042766,0.98558,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_06gy+dio_0w94: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0wsp,dio_1j54,14,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.01749,0.997559,0.01624,0.997895,0.023464,0.995615,0.171384,0.80973,0.050055,0.98035,0.014927,0.998221,0.0,1.0,0.042782,0.985569,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0wsp+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0n32,dio_1j54,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.084262,0.946253,0.054579,0.976723,0.080565,0.950637,0.0,1.0,0.002605,0.999946,0.006594,0.999652,0.0,1.0,0.04279,0.985563,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0n32+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fs6,dio_101q,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.079471,0.951905,0.035602,0.989962,0.125587,0.88796,0.0,1.0,0.00312,0.999922,0.004855,0.999811,0.0,1.0,0.042801,0.985556,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fs6+dio_101q: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0a6g,dio_15pt,4,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.092741,0.935623,0.063021,0.969205,0.020716,0.996578,0.000109,1.0,0.02557,0.994797,0.007555,0.999544,0.0,1.0,0.042808,0.985552,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0a6g+dio_15pt: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0fvb,dio_1j54,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.069351,0.962949,0.042982,0.985436,0.135935,0.871212,0.0,1.0,0.001202,0.999988,0.003193,0.999918,0.0,1.0,0.042836,0.985533,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0fvb+dio_1j54: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0oah,dio_0a6g,14,4,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.072797,0.959329,0.022565,0.995943,0.124645,0.88945,0.025818,0.994696,0.010664,0.999091,0.005214,0.999783,0.0,1.0,0.042918,0.985479,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0oah+dio_0a6g: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_01w7,dio_0alq,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.065496,0.966821,0.046906,0.982703,0.123828,0.890735,0.0,1.0,0.011282,0.998983,0.006606,0.999651,0.0,1.0,0.043006,0.98542,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_01w7+dio_0alq: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0hi9,dio_1hs5,6,6,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.026253,0.994517,0.005159,0.999787,0.073439,0.958638,0.142058,0.860998,0.043133,0.985334,0.011397,0.998962,0.0,1.0,0.043087,0.985366,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0hi9+dio_1hs5: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_0uam,dio_1pip,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.068729,0.963587,0.044559,0.984364,0.136078,0.870976,0.0,1.0,0.002282,0.999958,0.002403,0.999954,0.0,1.0,0.043139,0.985331,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_0uam+dio_1pip: gleiche passive Bedeutungsinsel, ohne Handlung."
dio_1qpi,dio_09f6,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.011709,0.998904,0.008644,0.999403,0.012667,0.998718,0.195412,0.765997,0.059443,0.972509,0.017245,0.997627,0.0,1.0,0.043291,0.985229,True,False,False,False,False,False,False,False,passive_same_meaning_island,"dio_1qpi+dio_09f6: gleiche passive Bedeutungsinsel, ohne Handlung."
