tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1767470300000000,dio_1rv13no,dio_1rv1,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,LONG,1,1.000000,0.308586,0.000000,1,0,0,0,dio_1rv1,reflection_context_carried,0.304137,0.223172,0.939778,0.331237,0.271015,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.742703,0.000000,0.229505,0.156250,0.320476,0.435000,0.363171,0.166607,0.196564,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,101.88000000,101.88000000,101.88000000,101.88000000,0,101.88000000,0.000000,0.012447,-0.043758,-0.045449,-0.010053,0.005034,0.003663,0.022500,0.048792,0.049111,0.020000,0.020000,0.028792,0.029111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.540211,0.070980,1.000000,0.141960,0.055132,0.202899,0.984563,0.075681,0.114399
2,1767470600000000,dio_0qze2dp,dio_0qze,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,LONG,2,1.000000,0.310681,0.273622,1,0,0,0,dio_0qze,reflection_context_carried,0.303021,0.227032,0.944180,0.328140,0.272320,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.732637,0.000000,0.237838,0.172428,0.311303,0.435000,0.358151,0.177069,0.181082,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,102.05000000,102.05000000,102.05000000,102.05000000,0,102.05000000,0.000000,0.012212,-0.043459,-0.045294,-0.010288,0.005277,0.003788,0.022500,0.048736,0.049082,0.020000,0.020000,0.028736,0.029082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.549583,0.163800,1.000000,0.043443,0.099138,0.159292,0.972241,0.117385,0.134013
3,1767470900000000,dio_1guc9eq,dio_1guc,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,LONG,4,1.000000,0.302082,0.000000,1,0,0,0,dio_1guc,reflection_context_carried,0.288185,0.252347,0.953144,0.309270,0.262415,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.671307,0.000000,0.288749,0.270936,0.255447,0.435000,0.327573,0.240843,0.086731,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,102.48000000,102.48000000,102.48000000,102.48000000,0,102.48000000,0.000000,0.014371,-0.045717,-0.048517,-0.008129,0.003446,0.001189,0.022500,0.049163,0.049706,0.020000,0.020000,0.029163,0.029706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.547142,0.398580,1.000000,0.304498,0.369058,0.677249,0.896664,0.371128,0.431734
4,1767471200000000,dio_1t1wbqf,dio_1t1w,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,LONG,1,1.000000,0.293994,0.000000,1,0,0,0,dio_1t1w,reflection_context_carried,0.289168,0.257565,0.965247,0.304807,0.270054,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.659746,0.000000,0.301265,0.295338,0.241611,0.435000,0.321016,0.256599,0.064417,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,102.89000000,102.89000000,102.89000000,102.89000000,0,102.89000000,0.000000,0.014229,-0.044361,-0.047024,-0.008271,0.004544,0.002390,0.022500,0.048905,0.049414,0.020000,0.020000,0.028905,0.029414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.579165,0.622441,1.000000,0.179350,0.342776,0.074349,0.904023,0.434087,0.406481
5,1767471500000000,dio_0b66us7,dio_0b66,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,SHORT,1,1.000000,0.297957,0.275203,1,0,0,0,dio_0b66,reflection_context_carried,0.293209,0.256109,0.972814,0.305443,0.278257,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.664158,0.000000,0.299975,0.292864,0.243014,0.435000,0.322588,0.254992,0.067596,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,103.25000000,103.25000000,103.25000000,103.25000000,0,103.25000000,0.000000,0.013856,-0.043796,-0.046654,-0.008644,0.005003,0.002689,0.022500,0.048799,0.049343,0.020000,0.020000,0.028799,0.029343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.604936,0.747066,1.000000,0.022727,0.262675,0.122699,0.926451,0.427727,0.448351
6,1767471800000000,dio_0hd3xl3,dio_0hd3,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,SHORT,2,1.000000,0.307498,0.279867,1,0,0,0,dio_0hd3,reflection_context_carried,0.297683,0.252680,0.977470,0.307822,0.285292,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.676222,0.000000,0.294327,0.282021,0.249163,0.435000,0.327441,0.247953,0.079488,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,103.52000000,103.52000000,103.52000000,103.52000000,0,103.52000000,0.000000,0.012901,-0.042409,-0.045228,-0.009599,0.006133,0.003841,0.022500,0.048541,0.049070,0.020000,0.020000,0.028541,0.029070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.623531,0.800261,1.000000,-0.143268,0.097170,-0.136612,0.972792,0.399844,0.386440
7,1767472100000000,dio_0xptrw5,dio_0xpt,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,SHORT,1,1.000000,0.262003,0.000000,1,0,0,0,dio_0xpt,reflection_context_carried,0.258996,0.251102,0.899792,0.304090,0.203881,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.479320,0.000000,0.270405,0.235362,0.275618,0.435000,0.278658,0.217830,0.060828,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,103.06000000,103.06000000,103.06000000,103.06000000,0,103.06000000,0.000000,0.017205,-0.046455,-0.048338,-0.005295,0.002850,0.001333,0.022500,0.049304,0.049670,0.020000,0.020000,0.029304,0.029670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.400946,0.314424,0.000000,-0.868349,-0.020138,0.049505,0.394361,0.279452,-0.022425
8,1767472400000000,dio_0be39ws,dio_0be3,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_cautious_potential,SHORT,1,1.000000,0.228765,0.000000,1,0,0,0,dio_0be3,reflection_context_cautious,0.227036,0.248214,0.837901,0.299980,0.137881,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.277986,0.000000,0.246829,0.189591,0.301570,0.435000,0.228513,0.188233,0.040280,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,102.63000000,102.63000000,102.63000000,102.63000000,0,102.63000000,0.000000,0.022881,-0.050745,-0.051141,0.000381,-0.000991,-0.001515,0.022500,0.049754,0.049626,0.020000,0.020000,0.029754,0.029626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.231091,-0.140387,-1.000000,-0.525455,0.043884,0.176471,-0.212287,0.161467,-0.169432
9,1767472700000000,dio_0n45jlx,dio_0n45,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,LONG,1,0.242291,0.261163,0.000000,1,0,0,0,dio_0n45,reflection_context_carried,0.259975,0.258158,0.915744,0.297890,0.213634,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.459686,0.000000,0.287222,0.267908,0.257163,0.435000,0.268731,0.238899,0.029832,LONG,0.000000,0.000000,0.242291,NO_TRADE,0.000000,0.000000,102.08000000,102.08000000,102.08000000,102.08000000,0,102.08000000,0.000000,0.017268,-0.048850,-0.050418,-0.005232,0.000921,-0.000556,0.022500,0.049771,0.049862,0.020000,0.020000,0.029771,0.029862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.443383,-0.629540,0.000000,-0.373195,0.093267,0.132159,0.373885,0.363290,-0.415677
10,1767473000000000,dio_1pfo7u4,dio_1pfo,probe14,1,0.217170,0.554850,0.279407,0.994181,15,0.006366,1,1,inner_overcautious_carrying_pressure,LONG,2,0.061002,0.300628,0.276031,1,0,0,0,dio_1pfo,reflection_context_carried,0.299394,0.255452,0.986735,0.305363,0.292099,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.671814,0.000000,0.301688,0.296082,0.241189,0.435000,0.324293,0.257097,0.067196,LONG,0.000000,0.000000,0.076754,NO_TRADE,0.000000,0.000000,101.73000000,101.73000000,101.73000000,101.73000000,0,101.73000000,0.000000,0.011455,-0.045543,-0.047961,-0.011045,0.003587,0.001635,0.022500,0.049129,0.049597,0.020000,0.020000,0.029129,0.029597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.649369,-0.960630,1.000000,0.136627,-0.025331,-0.208333,0.992907,0.435964,-0.546829
