text_island_symbol,dominant_inner_core_state,observations,avg_semantic_maturity_score,last_semantic_maturity_score,passive_affordance,memory_note,inner_core_state,first_seen_source,last_seen_source,last_score_delta,last_stability_delta,last_variation_delta,last_drift_delta,last_left_inner_map_state,last_right_inner_map_state,left_families,right_families,state_counts,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_11p3chu,passive_variation_core,3,0.764349854,0.759274762,can_preserve_bearing_variation_as_inner_space,"dio_text_11p3chu: passive_variation_core; observations=3; score=0.764; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.007733762,-0.01147025,0.031664933,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_002s|dio_0kp3|dio_11bp|dio_15r6|dio_1hj5,dio_002s|dio_1001|dio_11bp|dio_15r6|dio_1hj5,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_hy2bya,passive_variation_core,3,0.7606338,0.7606338,can_preserve_bearing_variation_as_inner_space,"dio_text_hy2bya: passive_variation_core; observations=3; score=0.761; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_085n|dio_0fs6|dio_0fsw|dio_0hd3|dio_0jo7|dio_0ks9|dio_0liz|dio_0wgd|dio_0wsp|dio_0zqz|dio_11ex|dio_13p1|dio_14eb|dio_14xc|dio_16qb|dio_17ud|dio_1935|dio_1fbp|dio_1ka9|dio_1ldo|dio_1lno|dio_1mhq|dio_1mrs|dio_1nu7|dio_1qpi|dio_1t1w|dio_1txs,dio_085n|dio_0fs6|dio_0fsw|dio_0hd3|dio_0jo7|dio_0ks9|dio_0liz|dio_0wgd|dio_0wsp|dio_0zqz|dio_11ex|dio_13p1|dio_14eb|dio_14xc|dio_16qb|dio_17ud|dio_1935|dio_1fbp|dio_1ka9|dio_1ldo|dio_1lno|dio_1mhq|dio_1mrs|dio_1nu7|dio_1qpi|dio_1t1w|dio_1txs,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_6z30px,passive_variation_core,3,0.756270143,0.755079667,can_preserve_bearing_variation_as_inner_space,"dio_text_6z30px: passive_variation_core; observations=3; score=0.756; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,-0.004404762,0.0,0.019666667,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_09xu|dio_0jhl|dio_0n1z|dio_1awd|dio_1bwy|dio_1lcu,dio_09xu|dio_13cn|dio_1awd|dio_1m6t,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_8a1lm4,passive_variation_core,3,0.745251867,0.745251867,can_preserve_bearing_variation_as_inner_space,"dio_text_8a1lm4: passive_variation_core; observations=3; score=0.745; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_017u|dio_0bno|dio_0h67|dio_0ocv|dio_0qvt|dio_11vr|dio_1pxj|dio_1ull|dio_1vg2,dio_017u|dio_0bno|dio_0h67|dio_0ocv|dio_0qvt|dio_11vr|dio_1pxj|dio_1ull|dio_1vg2,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_1falsty,passive_variation_core,2,0.744130915,0.733416629,can_preserve_bearing_variation_as_inner_space,"dio_text_1falsty: passive_variation_core; observations=2; score=0.744; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,D_vs_E_inner_core_list,-0.021428571,0.0,0.02,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_0oic|dio_0p55|dio_0q96|dio_1doh|dio_1jba|dio_1qt4|dio_1rl5|dio_1si6,dio_0oic|dio_0q96|dio_1nuj,{'passive_variation_core': 2},True,False,False,False,False,False,False,False
dio_text_tj51w3,passive_variation_core,3,0.740063,0.7546526,can_preserve_bearing_variation_as_inner_space,"dio_text_tj51w3: passive_variation_core; observations=3; score=0.740; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,-0.002329333,-0.052239,0.039068267,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_095l|dio_0xkp|dio_0y5o|dio_1ebv|dio_1fdl|dio_1h6s|dio_1ocs|dio_1uf1,dio_06b8|dio_095l|dio_0g9z|dio_0h3x|dio_0l9d|dio_0xkp|dio_1958|dio_1ocs,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_11zj9f0,passive_variation_core,3,0.717858933,0.717858933,can_preserve_bearing_variation_as_inner_space,"dio_text_11zj9f0: passive_variation_core; observations=3; score=0.718; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_023r|dio_05nf|dio_06rg|dio_0gmg|dio_0j7z|dio_0mk6|dio_17ny|dio_17qa|dio_1gv9|dio_1k4r|dio_1k9b,dio_023r|dio_05nf|dio_06rg|dio_0gmg|dio_0j7z|dio_0mk6|dio_17ny|dio_17qa|dio_1gv9|dio_1k4r|dio_1k9b,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_1h5am86,passive_variation_core,1,0.705443467,0.705443467,can_preserve_bearing_variation_as_inner_space,"dio_text_1h5am86: passive_variation_core; observations=1; score=0.705; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,C_vs_D_inner_core_list,0.041217534,0.09293155,0.116487014,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_0hi9|dio_0inm|dio_0rwq,dio_0hi9|dio_0inm|dio_1as2|dio_1hs5,{'passive_variation_core': 1},True,False,False,False,False,False,False,False
dio_text_7i7jjq,passive_variation_core,3,0.704107133,0.704107133,can_preserve_bearing_variation_as_inner_space,"dio_text_7i7jjq: passive_variation_core; observations=3; score=0.704; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_06v3|dio_0fa9|dio_0mlx|dio_0y90|dio_12k8|dio_145c|dio_1a0t|dio_1a4k|dio_1mpo,dio_06v3|dio_0fa9|dio_0mlx|dio_0y90|dio_12k8|dio_145c|dio_1a0t|dio_1a4k|dio_1mpo,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_1fhtiwn,passive_variation_core,3,0.702814933,0.702814933,can_preserve_bearing_variation_as_inner_space,"dio_text_1fhtiwn: passive_variation_core; observations=3; score=0.703; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_06ab|dio_0j15|dio_0qr6|dio_0r6m|dio_0rur|dio_16mu|dio_17qv|dio_1tln|dio_1xpi,dio_06ab|dio_0j15|dio_0qr6|dio_0r6m|dio_0rur|dio_16mu|dio_17qv|dio_1tln|dio_1xpi,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_wzyotv,passive_variation_core,2,0.695872,0.702872,can_preserve_bearing_variation_as_inner_space,"dio_text_wzyotv: passive_variation_core; observations=2; score=0.696; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,D_vs_E_inner_core_list,0.014,0.0,0.0456,-0.033333333,inner_variation_bearing_space,inner_variation_bearing_space,dio_0k50|dio_0t1p|dio_0ytl|dio_12dn|dio_1fo9|dio_1xfw,dio_0k50|dio_0t1p|dio_12dn|dio_1wbu,{'passive_variation_core': 2},True,False,False,False,False,False,False,False
dio_text_h19w6q,passive_variation_core,3,0.695263111,0.6948996,can_preserve_bearing_variation_as_inner_space,"dio_text_h19w6q: passive_variation_core; observations=3; score=0.695; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_0bm2|dio_0jr8|dio_0ye9,dio_0bm2|dio_0jr8|dio_0ye9,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_dokyr5,passive_variation_core,3,0.693853867,0.693853867,can_preserve_bearing_variation_as_inner_space,"dio_text_dokyr5: passive_variation_core; observations=3; score=0.694; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_02cr|dio_0710|dio_09od|dio_0a6g|dio_0azl|dio_0jpo|dio_0kjn|dio_17se|dio_18zc|dio_1n5f|dio_1yc2,dio_02cr|dio_0710|dio_09od|dio_0a6g|dio_0azl|dio_0jpo|dio_0kjn|dio_17se|dio_18zc|dio_1n5f|dio_1yc2,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_atg97d,passive_variation_core,1,0.686755133,0.686755133,can_preserve_bearing_variation_as_inner_space,"dio_text_atg97d: passive_variation_core; observations=1; score=0.687; passiv, keine Handlung.",passive_variation_core,E_vs_F_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_01w7|dio_06gy|dio_0acg|dio_0adc|dio_0alq|dio_0fvb|dio_0jgl|dio_0ks9|dio_0n34|dio_0o73|dio_0w16|dio_0w2f|dio_0w94|dio_0wb6|dio_101q|dio_105u|dio_10vp|dio_11ex|dio_13ek|dio_13p1|dio_151h|dio_16qb|dio_1a1w|dio_1f9y|dio_1fbp|dio_1mrs|dio_1nso|dio_1nvu|dio_1omn|dio_1qmr|dio_1t1w|dio_1ytc,dio_01w7|dio_06gy|dio_0acg|dio_0adc|dio_0alq|dio_0fvb|dio_0jgl|dio_0ks9|dio_0n34|dio_0o73|dio_0w16|dio_0w2f|dio_0w94|dio_0wb6|dio_101q|dio_105u|dio_10vp|dio_11ex|dio_13ek|dio_13p1|dio_151h|dio_16qb|dio_1a1w|dio_1f9y|dio_1fbp|dio_1mrs|dio_1nso|dio_1nvu|dio_1omn|dio_1qmr|dio_1t1w|dio_1ytc,{'passive_variation_core': 1},True,False,False,False,False,False,False,False
dio_text_qmgwyw,passive_variation_core,3,0.675022267,0.675022267,can_preserve_bearing_variation_as_inner_space,"dio_text_qmgwyw: passive_variation_core; observations=3; score=0.675; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_00o8|dio_0tyi|dio_14c1|dio_15gs,dio_00o8|dio_0tyi|dio_14c1|dio_15gs,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_4bznj1,passive_variation_core,3,0.674720867,0.674720867,can_preserve_bearing_variation_as_inner_space,"dio_text_4bznj1: passive_variation_core; observations=3; score=0.675; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_09u3|dio_0gh3|dio_15s8|dio_1efa|dio_1n79,dio_09u3|dio_0gh3|dio_15s8|dio_1efa|dio_1n79,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_1irandc,passive_variation_core,3,0.672872,0.672872,can_preserve_bearing_variation_as_inner_space,"dio_text_1irandc: passive_variation_core; observations=3; score=0.673; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,E_vs_F_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_0utu|dio_11w1|dio_14t4|dio_1534,dio_0utu|dio_11w1|dio_14t4|dio_1534,{'passive_variation_core': 3},True,False,False,False,False,False,False,False
dio_text_cmxrx4,passive_variation_core,2,0.6658508,0.673354733,can_preserve_bearing_variation_as_inner_space,"dio_text_cmxrx4: passive_variation_core; observations=2; score=0.666; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,D_vs_E_inner_core_list,0.015007866,-0.0045617,0.048860289,-0.023809524,inner_variation_bearing_space,inner_variation_bearing_space,dio_0v8y|dio_0x52|dio_14mj,dio_0x52|dio_1jgc,{'passive_variation_core': 2},True,False,False,False,False,False,False,False
dio_text_1nxyi3d,passive_variation_core,1,0.664199867,0.664199867,can_preserve_bearing_variation_as_inner_space,"dio_text_1nxyi3d: passive_variation_core; observations=1; score=0.664; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,C_vs_D_inner_core_list,0.0,0.0,0.0,0.0,inner_variation_bearing_space,inner_variation_bearing_space,dio_039r|dio_07wz|dio_0a0v|dio_1rrm|dio_1vnw,dio_039r|dio_07wz|dio_0a0v|dio_1rrm|dio_1vnw,{'passive_variation_core': 1},True,False,False,False,False,False,False,False
dio_text_l8or5u,passive_variation_core,1,0.661013267,0.661013267,can_preserve_bearing_variation_as_inner_space,"dio_text_l8or5u: passive_variation_core; observations=1; score=0.661; passiv, keine Handlung.",passive_variation_core,E_vs_F_inner_core_list,E_vs_F_inner_core_list,0.0269342,0.09031905,0.06077368,0.25,inner_variation_bearing_space,inner_variation_bearing_space,dio_07kj|dio_09u3|dio_0o3g|dio_17y9|dio_1im7|dio_1ldu|dio_1siy|dio_1tj7,dio_09u3|dio_0o3g|dio_17y9|dio_1im7|dio_1ldu|dio_1siy|dio_1tj7,{'passive_variation_core': 1},True,False,False,False,False,False,False,False
dio_text_csxwgb,passive_variation_core,2,0.656724467,0.630391133,can_preserve_bearing_variation_as_inner_space,"dio_text_csxwgb: passive_variation_core; observations=2; score=0.657; passiv, keine Handlung.",passive_variation_core,C_vs_D_inner_core_list,D_vs_E_inner_core_list,-0.052666667,0.0,0.018933333,0.133333333,inner_variation_bearing_space,inner_variation_bearing_space,dio_0irs|dio_0ksa|dio_0mtm|dio_0pni|dio_0t8k|dio_11e9,dio_0ksa|dio_0mtm,{'passive_variation_core': 2},True,False,False,False,False,False,False,False
dio_text_sw2qju,passive_variation_core,1,0.642250133,0.642250133,can_preserve_bearing_variation_as_inner_space,"dio_text_sw2qju: passive_variation_core; observations=1; score=0.642; passiv, keine Handlung.",passive_variation_core,E_vs_F_inner_core_list,E_vs_F_inner_core_list,0.010914066,0.08293035,0.054365626,0.25,inner_variation_bearing_space,inner_variation_bearing_space,dio_0gvf|dio_0yn1|dio_16mu|dio_1da1|dio_1q1o,dio_0gvf|dio_0yn1,{'passive_variation_core': 1},True,False,False,False,False,False,False,False
