tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1767513300000000,dio_12dnns3,dio_12dn,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_12dn,reflection_context_unloaded,0.101253,0.291025,0.802076,0.012187,0.210112,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.472776,0.005609,0.270669,0.232842,0.276484,0.430051,0.277825,0.216888,0.060937,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.00000000,99.00000000,99.00000000,99.00000000,0,99.00000000,0.000000,0.018245,-0.034360,-0.050531,-0.003884,0.000486,-0.000707,0.022129,0.046843,0.049824,0.019670,0.020000,0.027173,0.029824,0.000000,0.016496,0.000000,0.000000,0.011997,0.000000,0.000000,0.000000,0.000000,0.000000,0.149965,0.000000,0.000000,0.016496,0.000000,0.016496,0.000000,0.149965,0.016496,0.000000,0.000000,LONG,0.400552,-0.340216,0.000000,-0.384498,0.181343,0.118044,0.349224,0.280574,-0.259192
12,1767513600000000,dio_11i7416,dio_11i7,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_11i7,reflection_context_unloaded,0.090952,0.307159,0.798476,0.000266,0.201791,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.435113,0.001902,0.301987,0.295504,0.241326,0.433322,0.258318,0.256986,0.001332,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.06000000,99.06000000,99.06000000,99.06000000,0,99.06000000,0.000000,0.019766,-0.043771,-0.050123,-0.002608,0.000864,-0.000164,0.022374,0.048704,0.049959,0.019888,0.020000,0.028815,0.029959,0.000000,0.005594,0.000000,0.000000,0.004069,0.000000,0.000000,0.000000,0.000000,0.000000,0.050857,0.000000,0.000000,0.005594,0.000000,0.005594,0.000000,0.050857,0.005594,0.000000,0.000000,LONG,0.406858,-0.527725,0.000000,0.442582,-0.344116,-0.751391,0.303647,0.436987,-0.339585
13,1767513900000000,dio_1uf1ynt,dio_1uf1,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1uf1,reflection_context_unloaded,0.063910,0.298784,0.858691,0.000321,0.141630,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.253587,0.001174,0.268139,0.230239,0.278404,0.433964,0.216287,0.214681,0.001606,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.024899,-0.049955,-0.052570,0.002477,-0.002544,-0.003395,0.022422,0.049923,0.049175,0.019931,0.020000,0.029992,0.029175,0.000000,0.003454,0.000000,0.000000,0.002512,0.000000,0.000000,0.000000,0.000000,0.000000,0.031401,0.000000,0.000000,0.003454,0.000000,0.003454,0.000000,0.031401,0.003454,0.000000,0.000000,LONG,0.251207,-0.350631,-1.000000,0.428247,-0.123829,0.200401,-0.234672,0.267793,-0.053494
14,1767514200000000,dio_140nvgu,dio_140n,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.104861,0.276601,0.819262,0.023529,0.204267,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.505767,0.003480,0.238849,0.172202,0.311081,0.431930,0.295066,0.177418,0.117647,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.32000000,99.32000000,99.32000000,99.32000000,0,99.32000000,0.000000,0.018358,-0.038706,-0.049560,-0.003912,0.001554,0.000352,0.022270,0.047703,0.049912,0.019795,0.020000,0.027908,0.029912,0.000000,0.010234,0.000000,0.000000,0.007443,0.000000,0.000000,0.000000,0.000000,0.000000,0.093036,0.000000,0.000000,0.010234,0.000000,0.010234,0.000000,0.093036,0.010234,0.000000,0.000000,LONG,0.372179,-0.050297,0.000000,0.227325,-0.152055,0.138004,0.357424,0.121360,0.053993
15,1767514500000000,dio_1pujiqz,dio_1puj,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1puj,reflection_context_unloaded,0.136920,0.285243,0.746239,0.022728,0.276489,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.690836,0.005277,0.276035,0.243552,0.270446,0.430344,0.337386,0.223747,0.113639,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.73000000,99.73000000,99.73000000,99.73000000,0,99.73000000,0.000000,0.013435,-0.030768,-0.047603,-0.008716,0.004204,0.001924,0.022151,0.046259,0.049527,0.019690,0.020000,0.026570,0.029527,0.000000,0.015521,0.000000,0.000000,0.011288,0.000000,0.000000,0.000000,0.000000,0.000000,0.141104,0.000000,0.000000,0.015521,0.000000,0.015521,0.000000,0.141104,0.015521,0.000000,0.000000,LONG,0.563548,0.409652,1.000000,0.339081,0.194012,0.311159,0.945677,0.307792,0.373016
16,1767514800000000,dio_1t1wbqf,dio_1t1w,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1t1w,reflection_context_unloaded,0.134797,0.293959,0.735248,0.015658,0.280410,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.666357,0.008126,0.295572,0.279933,0.249532,0.427830,0.325915,0.247623,0.078291,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.10000000,100.10000000,100.10000000,100.10000000,0,100.10000000,0.000000,0.013756,-0.023375,-0.047734,-0.008206,0.004193,0.001818,0.021962,0.044950,0.049552,0.019522,0.020000,0.025428,0.029552,0.000000,0.023901,0.000000,0.000000,0.017382,0.000000,0.000000,0.000000,0.000000,0.000000,0.217278,0.000000,0.000000,0.023901,0.000000,0.023901,0.000000,0.217278,0.023901,0.000000,0.000000,LONG,0.576918,0.583260,1.000000,0.162186,0.320289,0.162338,0.910319,0.405440,0.398018
17,1767515100000000,dio_06gy9nb,dio_06gy,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_06gy,reflection_context_unloaded,0.147220,0.283102,0.724092,0.023061,0.298969,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.696989,0.008775,0.276951,0.243665,0.270032,0.427257,0.339503,0.224198,0.115305,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.46000000,100.46000000,100.46000000,100.46000000,0,100.46000000,0.000000,0.012091,-0.019474,-0.045251,-0.009828,0.006091,0.003823,0.021919,0.044335,0.049074,0.019484,0.020000,0.024851,0.029074,0.000000,0.025809,0.000000,0.000000,0.018770,0.000000,0.000000,0.000000,0.000000,0.000000,0.234628,0.000000,0.000000,0.025809,0.000000,0.025809,0.000000,0.234628,0.025809,0.000000,0.000000,LONG,0.622648,0.711317,1.000000,0.060760,-0.010681,-0.123574,0.997009,0.312961,0.388205
18,1767515400000000,dio_1935hyo,dio_1935,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1935,reflection_context_unloaded,0.139149,0.291838,0.728575,0.017008,0.288433,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.679728,0.001036,0.291614,0.276167,0.252378,0.434086,0.329341,0.244300,0.085041,LONG,0.000000,0.000000,0.352734,NO_TRADE,0.000000,0.000000,100.77000000,100.77000000,100.77000000,100.77000000,0,100.77000000,0.000000,0.012911,-0.039913,-0.045756,-0.009521,0.005909,0.003414,0.022431,0.048037,0.049170,0.019939,0.020000,0.028098,0.029170,0.000000,0.003046,0.000000,0.000000,0.002215,0.000000,0.000000,0.000000,0.000000,0.000000,0.027691,0.000000,0.000000,0.003046,0.000000,0.003046,0.000000,0.027691,0.003046,0.000000,0.000000,LONG,0.628041,0.811071,1.000000,-0.080632,0.077608,-0.026455,0.978270,0.386147,0.429557
19,1767515700000000,dio_0a6geu6,dio_0a6g,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0a6g,reflection_context_unloaded,0.095513,0.300561,0.799406,0.005246,0.205840,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.453955,0.002323,0.289156,0.270460,0.255484,0.432950,0.267052,0.240822,0.026230,LONG,0.000000,0.000000,0.598958,NO_TRADE,0.000000,0.000000,100.57000000,100.57000000,100.57000000,100.57000000,0,100.57000000,0.000000,0.018327,-0.040476,-0.048950,-0.004020,0.002632,0.000841,0.022346,0.048076,0.049791,0.019863,0.020000,0.028213,0.029791,0.000000,0.006832,0.000000,0.000000,0.004969,0.000000,0.000000,0.000000,0.000000,0.000000,0.062107,0.000000,0.000000,0.006832,0.000000,0.006832,0.000000,0.062107,0.006832,0.000000,0.000000,LONG,0.409973,0.467930,0.000000,-0.605421,-0.189651,-0.164931,0.346898,0.373051,0.083754
20,1767516000000000,dio_0h6744j,dio_0h67,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.069635,0.285408,0.868865,0.010625,0.141760,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285537,0.002166,0.240347,0.175881,0.309127,0.433089,0.232746,0.179623,0.053124,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.30000000,100.30000000,100.30000000,100.30000000,0,100.30000000,0.000000,0.023009,-0.044751,-0.050831,0.000653,-0.000507,-0.001105,0.022357,0.048876,0.049726,0.019873,0.020000,0.029003,0.029726,0.000000,0.006369,0.000000,0.000000,0.004632,0.000000,0.000000,0.000000,0.000000,0.000000,0.057902,0.000000,0.000000,0.006369,0.000000,0.006369,0.000000,0.057902,0.006369,0.000000,0.000000,LONG,0.231293,0.111000,-1.000000,-0.472281,-0.016447,0.079646,-0.204605,0.129093,-0.035258
