Mini-DIO passive Innenzustands-Landkarte

Grenze: Beschreibung, keine Handlung, kein Gate.

conflict16/dio_04zi: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.1771495 strain=0.308705
conflict16/dio_1k0r: alignment_open; offene Lage; noch keine saubere dreischichtige Uebereinstimmung; tp=0 sl=0 carry=0.143785 strain=0.288276
conflict16/dio_10kx: alignment_open; offene Lage; noch keine saubere dreischichtige Uebereinstimmung; tp=0 sl=0 carry=0.1416645 strain=0.292918
probe17/dio_0120: alignment_carried_three_layer; reale Erfahrung, Weltnaehe und Innenlage tragen gemeinsam; tp=2 sl=0 carry=0.3648955 strain=0.2248
probe17/dio_0n9e: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=2 sl=0 carry=0.2135575 strain=0.2719565
probe17/dio_143d: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.2393755 strain=0.266538
probe17/dio_1m4n: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.238926 strain=0.26449
probe17/dio_13u8: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.210538 strain=0.257095
probe17/dio_1k7y: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.204766 strain=0.2650225
probe17/dio_1d3r: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.2023375 strain=0.2745005
probe17/dio_10dk: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.1840545 strain=0.2775545
probe17/dio_0akd: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.1727015 strain=0.2540505
probe17/dio_0fzl: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.1714485 strain=0.255193
probe17/dio_04z7: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.1710145 strain=0.255679
probe17/dio_1d1z: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.1581575 strain=0.2768515
probe17/dio_1f9y: alignment_open; offene Lage; noch keine saubere dreischichtige Uebereinstimmung; tp=0 sl=0 carry=0.2566595 strain=0.2620755
probe17/dio_1c6b: alignment_open; offene Lage; noch keine saubere dreischichtige Uebereinstimmung; tp=0 sl=0 carry=0.25464 strain=0.231956
probe18/dio_0ems: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=2 sl=0 carry=0.234283 strain=0.2627915
probe18/dio_143d: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.2400295 strain=0.265171
probe18/dio_01vz: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.2378685 strain=0.2608825
probe18/dio_02qu: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.209842 strain=0.2553385
probe18/dio_0fiy: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.2026825 strain=0.2727825
probe18/dio_1g2t: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.1864245 strain=0.2733725
probe18/dio_16yc: alignment_cautious; Innenlage bleibt vorsichtig oder belastet; keine tragende Kopplung; tp=0 sl=0 carry=0.1580165 strain=0.2758775
probe18/dio_1vpi: alignment_open; offene Lage; noch keine saubere dreischichtige Uebereinstimmung; tp=2 sl=0 carry=0.2174365 strain=0.263867
probe18/dio_1qwp: alignment_open; offene Lage; noch keine saubere dreischichtige Uebereinstimmung; tp=0 sl=0 carry=0.2549995 strain=0.2622625
probe18/dio_1txv: alignment_open; offene Lage; noch keine saubere dreischichtige Uebereinstimmung; tp=0 sl=0 carry=0.253938 strain=0.2317695
