symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_16l1,8,8,False,,WAIT,observation_tone,temporal_first_contact,0.152378,-0.158919,-0.244497,0.227938,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_16l1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1gwl,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.593684,-0.07685,0.978482,0.602892,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1gwl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1iox,8,8,False,,WAIT,observation_tone,temporal_first_contact,-0.382001,0.338778,-0.294858,0.231815,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1iox: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1jgc,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.079405,0.048022,0.986554,0.541476,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1jgc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1p8y,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.449647,-0.030254,0.389842,0.421517,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1p8y: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1wja,8,6,False,,WAIT,focus_tone,temporal_first_contact,0.091454,0.248014,0.330556,0.368768,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1wja: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_03sc,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.157038,0.481155,-0.334723,0.190735,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_03sc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_05xk,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.174959,0.089878,-0.225166,0.23647,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_05xk: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_06jl,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.346061,-0.020859,0.393907,0.404507,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_06jl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_07t9,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.542804,-0.383961,0.292491,0.402968,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_07t9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0e37,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.524639,-0.024701,-0.206916,0.277301,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0e37: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0g2u,6,4,False,,WAIT,observation_tone,temporal_first_contact,-0.172017,0.106328,-0.229772,0.229577,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0g2u: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0hl8,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.520351,0.149377,0.958175,0.583578,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0hl8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0lrt,6,4,False,,WAIT,focus_tone,temporal_first_contact,-0.394939,-0.349292,0.302198,0.397424,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0lrt: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0r8l,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.745214,-0.032738,0.990601,0.615814,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0r8l: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0t8k,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.333576,-0.198204,0.944503,0.561196,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0t8k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0u61,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.358005,-0.329759,0.307667,0.397136,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0u61: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0w16,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.864619,0.034785,0.99026,0.639598,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0w16: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1204,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.307589,0.02991,0.391625,0.405622,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1204: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_12x0,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.701569,-0.029743,0.391672,0.461444,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_12x0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_155k,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.645749,-0.097503,0.972699,0.606128,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_155k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1640,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.352111,0.078014,-0.221844,0.24491,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1640: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_19bg,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.514336,-0.354669,0.300693,0.40192,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_19bg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1gsg,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.261242,0.169386,-0.247428,0.225859,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1gsg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1jba,6,6,False,,WAIT,focus_tone,temporal_first_contact,-0.521308,0.016474,0.393003,0.425124,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1jba: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1mwc,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.667054,-0.109756,0.969268,0.607931,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1mwc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1q4u,6,6,False,,WAIT,observation_tone,temporal_first_contact,0.157977,0.045943,-0.212864,0.235666,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1q4u: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xka,6,6,False,,WAIT,focus_tone,temporal_first_contact,0.415654,-0.044774,0.387463,0.428588,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xka: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_005q,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.585653,0.343164,0.303914,0.415579,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_005q: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_02rt,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.460837,-0.190662,0.346614,0.412365,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_02rt: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_06gy,4,2,False,,WAIT,focus_tone,temporal_far_return,0.742139,-0.008073,0.990185,0.624565,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_06gy: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_07t8,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.736579,0.00385,0.998922,0.61701,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_07t8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_091t,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.05957,0.265307,0.325714,0.363417,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_091t: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_09tm,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.449674,0.009866,0.391537,0.434473,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_09tm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0bm2,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.484077,-0.35796,0.899771,0.559149,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0bm2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ce4,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.669542,-0.089273,0.975004,0.608699,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ce4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0dos,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.172906,0.143303,0.359875,0.380402,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0dos: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ft4,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.15091,0.017601,-0.204929,0.231978,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ft4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0kdz,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.142257,0.084227,-0.223583,0.232209,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0kdz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0m7s,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.464971,-0.263184,0.926309,0.566769,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0m7s: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0o73,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.716703,0.127886,0.964192,0.61364,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0o73: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0pni,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.525923,-0.207031,0.942032,0.581633,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0pni: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0py2,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.736519,-0.073971,0.979288,0.618196,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0py2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0q96,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.492552,-0.034175,0.390431,0.420237,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0q96: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0qfc,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.395471,-0.353782,0.300941,0.399404,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0qfc: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0t27,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.137645,-0.039278,-0.210998,0.234585,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0t27: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ug5,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.728784,0.260955,0.926932,0.601092,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ug5: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0w8h,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.5888,0.294373,0.917576,0.570059,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0w8h: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0x9y,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.471445,-0.196414,0.345004,0.413921,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0x9y: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11vr,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.01389,0.003498,-0.206535,0.221884,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11vr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_13a8,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.128017,-0.012321,-0.20345,0.232479,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_13a8: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_140n,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.025327,-0.181311,0.349233,0.366582,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_140n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_14eb,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.862237,0.123185,0.965508,0.629752,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_14eb: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15lu,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.511035,-0.008663,0.391857,0.421782,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15lu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15rg,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.269033,-0.078808,0.377934,0.402891,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15rg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15u1,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.370203,0.096371,-0.226984,0.246131,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15u1: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_17ny,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.078201,-0.015302,-0.204285,0.223116,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_17ny: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1a18,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.46076,-0.200589,0.343835,0.411746,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1a18: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1dl4,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.198906,0.129429,0.36376,0.384818,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1dl4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ekr,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.77411,-0.054858,0.98464,0.622161,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ekr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1fzx,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.589066,0.340653,0.304617,0.416948,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1fzx: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1hjm,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.146391,0.06994,-0.219583,0.229709,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1hjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1i05,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.302316,0.445101,0.075372,0.314878,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1i05: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1im7,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.301423,-0.148388,0.358452,0.407161,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1im7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1k9e,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.146674,0.027615,-0.207732,0.234658,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1k9e: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1pen,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.453672,0.262563,0.926482,0.563969,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1pen: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qaq,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.453095,-0.152903,0.357187,0.41558,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qaq: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qst,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.470186,-0.235284,0.334121,0.410313,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qst: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qt4,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.470927,0.034267,0.390406,0.416309,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qt4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1reh,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.20625,-0.087339,0.975545,0.554911,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1reh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tjm,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.505975,-0.127313,0.964352,0.586372,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tjm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1tsz,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.778963,-0.025481,0.992865,0.626154,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1tsz: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1u5g,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.370535,0.28872,-0.280841,0.234438,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1u5g: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ull,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.011114,0.100085,-0.228024,0.214717,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ull: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1vz0,4,2,False,,WAIT,observation_tone,temporal_far_return,0.041542,-0.010985,-0.20419,0.218518,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1vz0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1xfl,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.263865,0.383292,0.092678,0.317056,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1xfl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1yob,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.269037,-0.028748,0.39195,0.407135,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1yob: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_00od,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.15249,-0.206542,-0.257832,0.22354,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00od: rohe Syntaxspur mit erster Wiederkehr.
dio_00r9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.426929,-0.18239,0.348931,0.418817,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00r9: rohe Syntaxspur mit erster Wiederkehr.
dio_010h,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.400707,-0.248264,-0.269514,0.244851,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_010h: rohe Syntaxspur mit erster Wiederkehr.
dio_015b,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.406409,-0.384461,0.292351,0.397583,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_015b: rohe Syntaxspur mit erster Wiederkehr.
dio_01px,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.527461,-0.079892,-0.22237,0.272364,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_01px: rohe Syntaxspur mit erster Wiederkehr.
dio_01w7,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.569715,0.152298,0.957357,0.590173,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_01w7: rohe Syntaxspur mit erster Wiederkehr.
dio_02cr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.546521,-0.073647,0.379379,0.430723,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_02cr: rohe Syntaxspur mit erster Wiederkehr.
dio_0325,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.685735,0.042591,0.988074,0.614768,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0325: rohe Syntaxspur mit erster Wiederkehr.
dio_03fd,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.714849,-0.161788,0.954699,0.605985,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_03fd: rohe Syntaxspur mit erster Wiederkehr.
dio_03ud,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.562436,-0.193941,0.945696,0.588346,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_03ud: rohe Syntaxspur mit erster Wiederkehr.
dio_04bi,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.520142,-0.046866,0.986877,0.593034,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_04bi: rohe Syntaxspur mit erster Wiederkehr.
