alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_1k9bges,dio_02rt,syntax_survives_raw,dio_text_1k9bges,dio_text_1k9bges,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.00040136,-0.469497,-0.469497,0.0,-0.19264,-0.193958,-0.001318,0.346061,0.345692,-0.000369,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.350855,0.351409,0.000554,-0.112158,-0.112191,-3.3e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0325,dio_0325,syntax_survives_raw,dio_text_1q6p,dio_text_1x39ndk,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.02,2,2,0,0.002671961,0.685735,0.685735,0.0,0.04241,0.039579,-0.002831,0.988125,0.988918,0.000793,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.328929,0.32774,-0.001189,0.412926,0.411069,-0.001857,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_72quhr,dio_03fd,syntax_survives_raw,dio_text_72quhr,dio_text_72quhr,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001048954,0.714849,0.714849,0.0,-0.165342,-0.162302,0.00304,0.953704,0.954555,0.000851,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.402848,0.40157,-0.001278,0.283772,0.284145,0.000373,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_anc9t7,dio_03sc,syntax_survives_raw,dio_text_anc9t7,dio_text_anc9t7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.001327886,-0.158542,-0.158542,0.0,0.482668,0.486678,0.00401,-0.335147,-0.33627,-0.001123,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.371813,0.373497,0.001684,-0.045949,-0.045555,0.000394,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_jse13o,dio_03ud,syntax_survives_raw,dio_text_jse13o,dio_text_jse13o,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000176762,0.562436,0.562436,0.0,-0.188963,-0.189548,-0.000585,0.94709,0.946927,-0.000163,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.324515,0.32476,0.000245,0.338702,0.338702,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_iwtozz,dio_04jc,syntax_survives_raw,dio_text_iwtozz,dio_text_iwtozz,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000550609,-0.43355,-0.433593,-4.3e-05,0.037604,0.03663,-0.000974,0.389471,0.389743,0.000272,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.347315,0.346942,-0.000373,0.04992,0.049579,-0.000341,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_tjhw7r,dio_05c5,syntax_survives_raw,dio_text_tjhw7r,dio_text_tjhw7r,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000657671,-0.768251,-0.768251,0.0,-0.050725,-0.05287,-0.002145,0.985797,0.985196,-0.000601,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.378929,0.379829,0.0009,-0.398656,-0.398577,7.9e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_uo1fl9,dio_05e5,syntax_survives_raw,dio_text_uo1fl9,dio_text_uo1fl9,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000196749,0.077786,0.077793,7e-06,0.020556,0.019935,-0.000621,0.994244,0.994418,0.000174,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.066195,0.06594,-0.000255,0.083904,0.083868,-3.6e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_16mtr49,dio_05pr,syntax_survives_raw,dio_text_16mtr49,dio_text_16mtr49,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,4,2,0.015868228,-0.227755,-0.258407,-0.030652,0.363517,0.395391,0.031874,0.098215,0.08929,-0.008925,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.33983,0.366603,0.026773,-0.079577,-0.100545,-0.020968,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_18ku4h1,dio_05ws,syntax_survives_raw,dio_text_18ku4h1,dio_text_18ku4h1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,12,13,1,0.018041484,-0.781683,-0.784939,-0.003256,-0.012566,-0.014569,-0.002003,0.995518,0.994418,-0.0011,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.358081,0.361939,0.003858,-0.502653,-0.504185,-0.001532,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1443oo6,dio_05xk,syntax_survives_raw,dio_text_1443oo6,dio_text_1443oo6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,4,-2,0.004310359,0.174959,0.179987,0.005028,0.089646,0.099398,0.009752,-0.225101,-0.227832,-0.002731,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.157571,0.162986,0.005415,0.08034,0.08565,0.00531,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_189rf2t,dio_05zt,syntax_survives_raw,dio_text_189rf2t,dio_text_189rf2t,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004024276,0.425269,0.419746,-0.005523,0.073536,0.070626,-0.00291,-0.22059,-0.219775,0.000815,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.343087,0.337778,-0.005309,0.446784,0.441027,-0.005757,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_39wx2r,dio_066y,syntax_survives_raw,dio_text_39wx2r,dio_text_39wx2r,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002550258,-0.334638,-0.334638,0.0,-0.331617,-0.328777,0.00284,0.307147,0.307942,0.000795,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.289507,0.288314,-0.001193,-0.335547,-0.333785,0.001762,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1mdfmx0,dio_06b8,syntax_survives_raw,dio_text_1mdfmx0,dio_text_1mdfmx0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,14,14,0,0.000592161,-0.259475,-0.259475,0.0,-0.128237,-0.129669,-0.001432,-0.235906,-0.236308,-0.000402,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.220478,0.221079,0.000601,-0.038209,-0.038504,-0.000295,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_49bo5i,dio_06gy,syntax_survives_raw,dio_text_49bo5i,dio_text_49bo5i,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.001554203,0.744981,0.742178,-0.002803,-0.007924,-0.007221,0.000703,0.990443,0.991086,0.000643,1,1,focus_tone,focus_tone,temporal_far_return,temporal_far_return,0.333563,0.331723,-0.00184,0.403095,0.402783,-0.000312,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_8enqgg,dio_06jl,syntax_survives_raw,dio_text_8enqgg,dio_text_8enqgg,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,6,2,0.008958099,-0.332276,-0.348483,-0.016207,-0.007393,-0.020685,-0.013292,0.397448,0.394208,-0.00324,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.285274,0.294756,0.009482,0.02599,0.017118,-0.008872,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1cxrbe8,dio_0710,syntax_survives_raw,dio_text_1cxrbe8,dio_text_1cxrbe8,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000589491,0.659446,0.659446,0.0,-0.046872,-0.048808,-0.001936,0.386876,0.386334,-0.000542,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.402076,0.402887,0.000811,0.184129,0.184181,5.2e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xdrx62,dio_07kj,syntax_survives_raw,dio_text_xdrx62,dio_text_xdrx62,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000461409,0.31459,0.31459,0.0,-0.180419,-0.178894,0.001525,0.349483,0.34991,0.000427,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.218028,0.217388,-0.00064,0.091835,0.091835,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_zbbclx,dio_07lp,syntax_survives_raw,dio_text_zbbclx,dio_text_zbbclx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004940032,0.377743,0.377743,0.0,0.00208,0.002392,0.000312,0.399417,0.39933,-8.7e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.174261,0.176718,0.002457,0.160121,0.154693,-0.005428,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xdaz95,dio_07mw,syntax_survives_raw,dio_text_xdaz95,dio_text_xdaz95,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,12,4,0.023773536,0.33052,0.324869,-0.005651,0.031569,0.033068,0.001499,0.391161,0.390741,-0.00042,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.246474,0.24491,-0.001564,0.09492,0.088073,-0.006847,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1j8685h,dio_07t8,syntax_survives_raw,dio_text_1j8685h,dio_text_1j8685h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000961254,-0.736579,-0.736579,0.0,0.001862,0.001145,-0.000717,0.999353,0.999162,-0.000191,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.38451,0.384796,0.000286,-0.258734,-0.258047,0.000687,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1iy6mgi,dio_07t9,syntax_survives_raw,dio_text_1iy6mgi,dio_text_1iy6mgi,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.00209398,-0.551136,-0.545707,0.005429,-0.389483,-0.38999,-0.000507,0.290944,0.290803,-0.000141,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.477653,0.475002,-0.002651,-0.38163,-0.380024,0.001606,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_12aztxx,dio_07we,syntax_survives_raw,dio_text_12aztxx,dio_text_12aztxx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000147012,0.498723,0.498723,0.0,-0.196322,-0.195836,0.000486,0.64503,0.645166,0.000136,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.344966,0.344762,-0.000204,0.168313,0.168313,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_12o9nwj,dio_080e,syntax_survives_raw,dio_text_12o9nwj,dio_text_12o9nwj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002593446,0.829438,0.823834,-0.005604,0.236792,0.231821,-0.004971,0.933698,0.93509,0.001392,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.451998,0.448159,-0.003839,0.472761,0.470514,-0.002247,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_14ft760,dio_08mk,syntax_survives_raw,dio_text_14ft760,dio_text_14ft760,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001313516,-0.022883,-0.022883,0.0,0.420656,0.424919,0.004263,0.282216,0.281023,-0.001193,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.24622,0.24801,0.00179,0.080731,0.080914,0.000183,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_yonihy,dio_08pv,syntax_survives_raw,dio_text_yonihy,dio_text_yonihy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002561501,-0.406558,-0.406558,0.0,-0.023347,-0.026796,-0.003449,0.393463,0.392497,-0.000966,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.309199,0.310648,0.001449,-0.024663,-0.02638,-0.001717,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_16zzx7f,dio_08ub,syntax_survives_raw,dio_text_16zzx7f,dio_text_16zzx7f,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000886186,0.094463,0.094473,1e-05,0.060008,0.058782,-0.001226,0.983198,0.983541,0.000343,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.095106,0.094598,-0.000508,0.134606,0.134024,-0.000582,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1yo1kc0,dio_09fk,syntax_survives_raw,dio_text_1yo1kc0,dio_text_1yo1kc0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00090161,-0.357388,-0.357388,0.0,-0.255217,-0.2523,0.002917,-0.271461,-0.270644,0.000817,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.332846,0.331621,-0.001225,-0.060903,-0.061037,-0.000134,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1t3exd1,dio_09ow,syntax_survives_raw,dio_text_1t3exd1,dio_text_1t3exd1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002320778,0.766155,0.761483,-0.004672,0.257569,0.252697,-0.004872,0.927881,0.929245,0.001364,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.441382,0.437876,-0.003506,0.463122,0.461165,-0.001957,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_09tm,dio_09tm,syntax_survives_raw,dio_text_5k5jo,dio_text_w8ylx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,4,2,-2,0.013228131,0.452506,0.444482,-0.008024,0.007099,-0.022496,-0.029595,0.391572,0.393701,0.002129,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.215004,0.207782,-0.007222,0.205964,0.195221,-0.010743,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xdrx62,dio_09u3,syntax_survives_raw,dio_text_xdrx62,dio_text_xdrx62,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000457229,0.319951,0.319951,0.0,-0.183353,-0.181842,0.001511,0.348661,0.349084,0.000423,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.219754,0.219119,-0.000635,0.095575,0.095575,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1d07jp3,dio_0a08,syntax_survives_raw,dio_text_1d07jp3,dio_text_1d07jp3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003043981,-0.847347,-0.847347,0.0,-0.031589,-0.025581,0.006008,0.991155,0.992837,0.001682,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.403695,0.401172,-0.002523,-0.426254,-0.424462,0.001792,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_165ur45,dio_0bm2,syntax_survives_raw,dio_text_165ur45,dio_text_165ur45,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.002184467,0.479538,0.479538,0.0,-0.351789,-0.347871,0.003918,0.901499,0.902596,0.001097,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.389499,0.387853,-0.001646,0.15181,0.153156,0.001346,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_jnq1tx,dio_0bvc,syntax_survives_raw,dio_text_jnq1tx,dio_text_jnq1tx,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004088197,0.571651,0.571651,0.0,-0.085217,-0.087296,-0.002079,-0.223861,-0.224443,-0.000582,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.364863,0.363392,-0.001471,0.106731,0.110247,0.003516,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1nx56rt,dio_0c9o,syntax_survives_raw,dio_text_1nx56rt,dio_text_1nx56rt,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002765165,-0.38089,-0.386294,-0.005404,-0.308065,-0.309787,-0.001722,0.313742,0.31326,-0.000482,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.313975,0.316386,0.002411,-0.407007,-0.410468,-0.003461,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3e1xd0,dio_0ce4,syntax_survives_raw,dio_text_3e1xd0,dio_text_3e1xd0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,4,-4,0.068352564,0.662571,0.665555,0.002984,-0.097016,-0.089872,0.007144,0.972835,0.974836,0.002001,1,1,focus_tone,focus_tone,temporal_far_return,temporal_first_contact,0.337004,0.337802,0.000798,0.304242,0.301828,-0.002414,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1e9lmzp,dio_0coa,syntax_survives_raw,dio_text_1e9lmzp,dio_text_1e9lmzp,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002455401,0.283141,0.283141,0.0,-0.032994,-0.029518,0.003476,0.390762,0.391735,0.000973,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.181416,0.179956,-0.00146,0.102184,0.103812,0.001628,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1mx1n6v,dio_0cxr,syntax_survives_raw,dio_text_1mx1n6v,dio_text_1mx1n6v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002326785,0.197961,0.197961,0.0,-0.042078,-0.04046,0.001618,0.988218,0.988671,0.000453,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.112551,0.111872,-0.000679,0.096562,0.094893,-0.001669,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1nmpsuo,dio_0dki,syntax_survives_raw,dio_text_1nmpsuo,dio_text_1nmpsuo,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,3,1,0.01030252,0.618074,0.606568,-0.011506,0.359249,0.353904,-0.005345,0.89941,0.900907,0.001497,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.514439,0.502887,-0.011552,0.526729,0.511188,-0.015541,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_uvzu2h,dio_0e02,syntax_survives_raw,dio_text_uvzu2h,dio_text_uvzu2h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002742793,-0.270814,-0.265314,0.0055,0.003199,0.002226,-0.000973,0.399104,0.399377,0.000273,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.131225,0.129094,-0.002131,-0.24604,-0.245323,0.000717,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mxoyl,dio_0e37,syntax_survives_raw,dio_text_mxoyl,dio_text_mxoyl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.003888361,0.524639,0.524639,0.0,-0.027102,-0.029676,-0.002574,-0.207588,-0.208309,-0.000721,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.325918,0.324785,-0.001133,0.099611,0.102995,0.003384,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_jo4l86,dio_0eeh,syntax_survives_raw,dio_text_jo4l86,dio_text_jo4l86,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,12,11,-1,0.004935762,0.601149,0.59987,-0.001279,0.352334,0.348957,-0.003377,0.901346,0.902292,0.000946,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.496036,0.493182,-0.002854,0.501761,0.498651,-0.00311,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1udw1m6,dio_0ft4,syntax_survives_raw,dio_text_1udw1m6,dio_text_1udw1m6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002125347,0.15091,0.14532,-0.00559,0.015777,0.013706,-0.002071,-0.204418,-0.203838,0.00058,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.173225,0.170615,-0.00261,0.248346,0.246087,-0.002259,True,False,False,False,False,False,False,False
