source,tick,timestamp_ms,symbol,symbol_family,action,raw_action,outcome_event,best_action_training,mini_temporal_state,mini_neuro_dominant_tone,reflection_context_state,reward,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11,37,1786859175000000,dio_010hu24,dio_010h,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.244852,-0.400707,-1.0,0.473917,-0.248255,0.191898,-0.269511,0.348391,-0.072276,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12,37,1786859175000000,dio_010hu24,dio_010h,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.244857,-0.400707,-1.0,0.473917,-0.248255,0.191898,-0.269511,0.348391,-0.072276,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_3,33,1786821483000000,dio_01pxjcy,dio_01px,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.27212,0.527461,-1.0,-0.60029,-0.082582,-0.132576,-0.223123,0.352264,0.124794,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_4,33,1786821483000000,dio_01pxjcy,dio_01px,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.27212,0.527461,-1.0,-0.60029,-0.082582,-0.132576,-0.223123,0.352264,0.124794,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13,41,1786869498000000,dio_01w7y21,dio_01w7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.59032,0.569715,1.0,0.178228,0.151473,0.0,0.957588,0.331416,0.361815,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,41,1786869498000000,dio_01w7y21,dio_01w7,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.590307,0.569715,1.0,0.178228,0.151473,0.0,0.957588,0.331416,0.361815,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_7,20,1786835829000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430831,0.546521,0.0,-0.569262,-0.072455,-0.286225,0.379713,0.351052,0.112184,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_8,20,1786835829000000,dio_02crf5g,dio_02cr,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.430831,0.546521,0.0,-0.569262,-0.072455,-0.286225,0.379713,0.351052,0.112184,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1,61,1786820760000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.411441,-0.45564,0.0,0.479642,-0.189216,0.195652,0.347019,0.347583,-0.100914,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2,61,1786820760000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.411441,-0.45564,0.0,0.479642,-0.189216,0.195652,0.347019,0.347583,-0.100914,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11,61,1786866375000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414661,-0.481445,0.0,0.438272,-0.198315,0.219907,0.344472,0.355623,-0.120443,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12,61,1786866375000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414681,-0.481445,0.0,0.438272,-0.198315,0.219907,0.344472,0.355623,-0.120443,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13,61,1786875498000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.41404,-0.471407,0.0,0.446284,-0.190389,0.208817,0.346691,0.34936,-0.115116,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,61,1786875498000000,dio_02rt6o7,dio_02rt,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.414073,-0.471407,0.0,0.446284,-0.190389,0.208817,0.346691,0.34936,-0.115116,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10,42,1786851552000000,dio_0325foy,dio_0325,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.614784,0.685735,1.0,0.144425,0.04241,-0.028736,0.988125,0.328929,0.412926,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9,42,1786851552000000,dio_0325foy,dio_0325,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.614784,0.685735,1.0,0.144425,0.04241,-0.028736,0.988125,0.328929,0.412926,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11,9,1786850775000000,dio_03fdhrg,dio_03fd,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.605663,0.714849,1.0,-0.207303,-0.165342,-0.333952,0.953704,0.402848,0.283772,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12,9,1786850775000000,dio_03fdhrg,dio_03fd,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.605672,0.714849,1.0,-0.207303,-0.165342,-0.333952,0.953704,0.402848,0.283772,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1,51,1786817760000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.19147,-0.152058,-1.0,-0.635974,0.467935,0.95297,-0.331022,0.362153,-0.047192,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2,51,1786817760000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.19147,-0.152058,-1.0,-0.635974,0.467935,0.95297,-0.331022,0.362153,-0.047192,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5,51,1786836006000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.189913,-0.144794,-1.0,-0.626216,0.478006,0.995893,-0.333842,0.361771,-0.032198,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6,51,1786836006000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.189913,-0.144794,-1.0,-0.626216,0.478006,0.995893,-0.333842,0.361771,-0.032198,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11,51,1786863375000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.191019,-0.178775,-1.0,-0.659768,0.502062,1.0,-0.340577,0.391514,-0.058458,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12,51,1786863375000000,dio_03scjo4,dio_03sc,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.191023,-0.178775,-1.0,-0.659768,0.502062,1.0,-0.340577,0.391514,-0.058458,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13,49,1786871898000000,dio_03udgd1,dio_03ud,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.58886,0.562436,1.0,-0.055794,-0.188963,0.185644,0.94709,0.324515,0.338702,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,49,1786871898000000,dio_03udgd1,dio_03ud,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.58885,0.562436,1.0,-0.055794,-0.188963,0.185644,0.94709,0.324515,0.338702,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5,21,1786827006000000,dio_03yzwzm,dio_03yz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.233805,0.152068,-1.0,0.439322,0.051238,0.240964,-0.214347,0.15568,0.238788,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6,21,1786827006000000,dio_03yzwzm,dio_03yz,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.233805,0.152068,-1.0,0.439322,0.051238,0.240964,-0.214347,0.15568,0.238788,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13,6,1786858998000000,dio_04jc5l3,dio_04jc,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.412146,-0.43355,0.0,0.933941,0.037604,0.342809,0.389471,0.347315,0.04992,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,6,1786858998000000,dio_04jc5l3,dio_04jc,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.412143,-0.43355,0.0,0.933941,0.037604,0.342809,0.389471,0.347315,0.04992,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_7,30,1786838829000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.622186,-0.768251,1.0,0.21849,-0.050725,-0.104364,0.985797,0.378929,-0.398656,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_8,30,1786838829000000,dio_05c558f,dio_05c5,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.622186,-0.768251,1.0,0.21849,-0.050725,-0.104364,0.985797,0.378929,-0.398656,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10,1,1786839252000000,dio_05e5hny,dio_05e5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.543848,0.077786,1.0,0.155571,0.020556,0.015038,0.994244,0.066195,0.083904,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9,1,1786839252000000,dio_05e5hny,dio_05e5,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.543848,0.077786,1.0,0.155571,0.020556,0.015038,0.994244,0.066195,0.083904,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11,16,1786852875000000,dio_05f2ixq,dio_05f2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.562836,0.656234,1.0,0.725897,0.428492,0.074627,0.880022,0.571729,0.556632,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12,16,1786852875000000,dio_05f2ixq,dio_05f2,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.562843,0.656234,1.0,0.725897,0.428492,0.074627,0.880022,0.571729,0.556632,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_7,3,1786830729000000,dio_05prtxl,dio_05pr,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.314668,-0.227755,-0.333333,-0.571846,0.363517,0.926045,0.098215,0.33983,-0.079577,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_8,3,1786830729000000,dio_05prtxl,dio_05pr,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.314668,-0.227755,-0.333333,-0.571846,0.363517,0.926045,0.098215,0.33983,-0.079577,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1,53,1786818360000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.626695,-0.757846,1.0,0.157183,0.002876,-0.511364,0.999195,0.344653,-0.488943,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2,53,1786818360000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.626695,-0.757846,1.0,0.157183,0.002876,-0.511364,0.999195,0.344653,-0.488943,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5,53,1786836606000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.628854,-0.771292,1.0,0.115229,0.007447,-0.470958,0.997915,0.345507,-0.49846,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6,53,1786836606000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.628854,-0.771292,1.0,0.115229,0.007447,-0.470958,0.997915,0.345507,-0.49846,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10,5,1786840452000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625177,-0.77122,1.0,0.187264,-0.029588,-0.53407,0.991715,0.366301,-0.493754,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10,53,1786854852000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629897,-0.784989,1.0,0.116959,-0.013564,-0.483271,0.996202,0.354106,-0.508178,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9,5,1786840452000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.625177,-0.77122,1.0,0.187264,-0.029588,-0.53407,0.991715,0.366301,-0.493754,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9,53,1786854852000000,dio_05wschw,dio_05ws,WAIT,WAIT,NO_TRADE,LONG,temporal_far_return,focus_tone,reflection_context_unloaded,0.0,0.629897,-0.784989,1.0,0.116959,-0.013564,-0.483271,0.996202,0.354106,-0.508178,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11,53,1786863975000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.799283,1.0,0.142034,-0.024229,-0.496255,0.993216,0.3686,-0.512761,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12,53,1786863975000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.799283,1.0,0.142034,-0.024229,-0.496255,0.993216,0.3686,-0.512761,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13,53,1786873098000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.805466,1.0,0.145753,-0.018341,-0.488722,0.994864,0.36932,-0.513825,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,53,1786873098000000,dio_05wschw,dio_05ws,LONG,LONG,TP,LONG,temporal_first_contact,relief_tone,reflection_context_unloaded,1.0,0.0,-0.805466,1.0,0.145753,-0.018341,-0.488722,0.994864,0.36932,-0.513825,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1,45,1786815960000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.236166,0.186391,-1.0,-0.28467,0.109709,0.271084,-0.230719,0.169909,0.090275,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2,45,1786815960000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.236166,0.186391,-1.0,-0.28467,0.109709,0.271084,-0.230719,0.169909,0.090275,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5,45,1786834206000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235801,0.173583,-1.0,-0.285889,0.096542,0.263605,-0.227032,0.159195,0.081314,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6,45,1786834206000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.235801,0.173583,-1.0,-0.285889,0.096542,0.263605,-0.227032,0.159195,0.081314,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_7,46,1786843629000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.237507,0.164902,-1.0,-0.300125,0.062688,0.24558,-0.217553,0.143608,0.069431,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_8,46,1786843629000000,dio_05xk95q,dio_05xk,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.237507,0.164902,-1.0,-0.300125,0.062688,0.24558,-0.217553,0.143608,0.069431,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11,32,1786857675000000,dio_05zt8lr,dio_05zt,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.25532,0.425269,-1.0,0.834929,0.073536,0.041254,-0.22059,0.343087,0.446784,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12,32,1786857675000000,dio_05zt8lr,dio_05zt,WAIT,WAIT,NO_TRADE,SHORT,temporal_first_contact,observation_tone,reflection_context_unloaded,0.0,0.255324,0.425269,-1.0,0.834929,0.073536,0.041254,-0.22059,0.343087,0.446784,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_7,13,1786833729000000,dio_066ylz2,dio_066y,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.393718,-0.334638,0.0,-0.060495,-0.331617,-0.668151,0.307147,0.289507,-0.335547,True,False,False,False,False,False,False,False
dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_8,13,1786833729000000,dio_066ylz2,dio_066y,WAIT,WAIT,NO_TRADE,LONG,temporal_first_contact,focus_tone,reflection_context_unloaded,0.0,0.393718,-0.334638,0.0,-0.060495,-0.331617,-0.668151,0.307147,0.289507,-0.335547,True,False,False,False,False,False,False,False
