symbol_family,source_count,sources,episode_count,symbol_count,symbols,first_tick,last_tick,first_timestamp_ms,last_timestamp_ms,dominant_action,action_counts,raw_action_counts,outcome_counts,best_action_counts,dominant_neuro_tone,neuro_tone_counts,dominant_temporal_state,temporal_state_counts,dominant_reflection_state,reflection_state_counts,reward_sum,avg_reward,event_reward_sum,avg_trade_readiness,avg_associative_trade,avg_observation_trade_signal,avg_observation_learning_pressure,candidate_loaded,candidate_recurrence_maturity_symbol,candidate_passive_reife_state,candidate_episodes,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,candidate_probe_trace,avg_sehen_form_flow,span_sehen_form_flow,avg_sehen_form_stability,span_sehen_form_stability,avg_sehen_form_change,span_sehen_form_change,avg_hoeren_energy_tone,span_hoeren_energy_tone,avg_hoeren_energy_shift,span_hoeren_energy_shift,avg_fuehlen_mcm_coherence,span_fuehlen_mcm_coherence,avg_fuehlen_mcm_tension,span_fuehlen_mcm_tension,avg_fuehlen_mcm_asymmetry,span_fuehlen_mcm_asymmetry,avg_mini_recurrence_strength,span_mini_recurrence_strength,avg_mini_afterimage,span_mini_afterimage,avg_mini_time_distance,span_mini_time_distance,avg_mini_temporal_form_distance,span_mini_temporal_form_distance,avg_mini_temporal_trust_support,span_mini_temporal_trust_support,avg_mini_temporal_caution_support,span_mini_temporal_caution_support,avg_mini_focus_tone,span_mini_focus_tone,avg_mini_trust_tone,span_mini_trust_tone,avg_mini_caution_tone,span_mini_caution_tone,avg_mini_strain_tone,span_mini_strain_tone,avg_mini_relief_tone,span_mini_relief_tone,avg_mini_observation_tone,span_mini_observation_tone,avg_mini_neuro_support,span_mini_neuro_support,avg_mini_neuro_load,span_mini_neuro_load,avg_mini_neuro_balance,span_mini_neuro_balance,avg_reflection_context_carry,span_reflection_context_carry,avg_reflection_context_strain,span_reflection_context_strain,avg_reflection_context_alignment,span_reflection_context_alignment,avg_reflection_world_support,span_reflection_world_support,avg_reflection_current_support,span_reflection_current_support,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_cluster_sentence
dio_06b8,12,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_3|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_4|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,14,1,dio_06b8iqd,14,62,1786815783000000,1786875798000000,WAIT,WAIT:14,WAIT:14,NO_TRADE:14,LONG:14,observation_tone,observation_tone:14,temporal_first_contact,temporal_far_return:2|temporal_first_contact:12,reflection_context_unloaded,reflection_context_unloaded:14,0.0,0.0,0.0,0.017951,6.7e-05,0.163149,0.241486,False,,,0,0.0,0.0,0.0,0.0,,-0.259475,0.048103,-1.0,0.0,0.360246,0.038538,-0.128237,0.085295,0.103187,0.089856,-0.235906,0.023882,0.220478,0.042662,-0.038209,0.026726,0.02381,0.166667,0.002857,0.02,1.0,0.0,0.860017,0.979881,0.086162,0.603131,0.644064,0.53155,0.283556,0.151295,0.027125,0.152744,0.237265,0.153178,0.201992,0.060804,0.298286,0.064647,0.445752,0.117968,0.239357,0.122826,0.189233,0.092936,0.050124,0.215763,0.073659,0.042844,0.287793,0.041887,0.858591,0.01374,0.010025,0.043153,0.151433,0.042467,True,False,False,False,False,False,False,False,"dio_06b8: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0gmg,10,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_3|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_4|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_7|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe23/dio_mini_lauf_8|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9,14,1,dio_0gmgc99,22,46,1786809060000000,1786845552000000,WAIT,WAIT:14,WAIT:14,NO_TRADE:14,LONG:10|SHORT:2|WAIT:2,observation_tone,observation_tone:14,temporal_first_contact,temporal_far_return:4|temporal_first_contact:10,reflection_context_unloaded,reflection_context_unloaded:14,0.0,0.0,0.0,0.00587,0.0,0.053361,0.20306,False,,,0,0.0,0.0,0.0,0.0,,0.14121,0.037061,-1.0,0.0,0.376102,0.11745,0.002316,0.077318,-0.107921,0.069276,-0.20506,0.010864,0.127075,0.044098,0.147758,0.053749,0.047619,0.166667,0.01,0.035,1.0,0.0,0.722936,0.977344,0.171669,0.605259,0.569347,0.530484,0.327077,0.148322,0.044396,0.151979,0.197737,0.150386,0.160838,0.054051,0.326458,0.061625,0.46634,0.117299,0.267191,0.122137,0.154556,0.088871,0.112635,0.211008,0.07693,0.037077,0.275053,0.036736,0.879104,0.077062,0.022527,0.042202,0.143423,0.067939,True,False,False,False,False,False,False,False,"dio_0gmg: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_05ws,10,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,12,1,dio_05wschw,5,53,1786818360000000,1786873098000000,WAIT,LONG:4|WAIT:8,LONG:4|WAIT:8,NO_TRADE:8|TP:4,LONG:12,focus_tone,focus_tone:8|relief_tone:4,temporal_first_contact,temporal_far_return:2|temporal_first_contact:10,reflection_context_unloaded,reflection_context_unloaded:12,4.0,0.333333,4.0,0.07404,0.000257,0.392211,0.418437,False,,,0,0.0,0.0,0.0,0.0,,-0.781683,0.04762,1.0,0.0,0.14407,0.072035,-0.012566,0.037035,-0.49744,0.063112,0.995518,0.00748,0.358081,0.024667,-0.502653,0.024882,0.027778,0.166667,0.003333,0.02,1.0,0.0,0.836898,0.978612,0.100399,0.602395,0.631497,0.531017,0.711852,0.147892,0.149669,0.401551,0.261285,0.151739,0.244096,0.059941,0.433222,0.497297,0.331593,0.489497,0.407879,0.167985,0.217486,0.091672,0.190394,0.213913,0.145823,0.085746,0.280863,0.049742,0.760568,0.165583,0.038079,0.042782,0.277511,0.176208,True,False,False,False,False,False,False,False,"dio_05ws: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz getragen. Passive Lupe, keine Handlung."
dio_0eeh,10,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_3|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_4|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,12,1,dio_0eeh3bx,16,64,1786816383000000,1786861998000000,WAIT,WAIT:12,WAIT:12,NO_TRADE:12,LONG:12,focus_tone,focus_tone:12,temporal_first_contact,temporal_far_return:2|temporal_first_contact:10,reflection_context_unloaded,reflection_context_unloaded:12,0.0,0.0,0.0,0.03898,5.8e-05,0.354326,0.56613,False,,,0,0.0,0.0,0.0,0.0,,0.601149,0.03924,1.0,0.0,0.597331,0.083068,0.352334,0.080826,0.108793,0.075751,0.901346,0.022631,0.496036,0.06007,0.501761,0.042599,0.027778,0.166667,0.003333,0.02,1.0,0.0,0.836394,0.981634,0.100691,0.604148,0.631286,0.532286,0.671147,0.160177,0.037819,0.165928,0.288887,0.161091,0.303937,0.072587,0.2405,0.071979,0.442164,0.120165,0.336577,0.126334,0.254764,0.101366,0.081813,0.227701,0.137881,0.050387,0.295689,0.044484,0.729959,0.024514,0.016363,0.04554,0.286404,0.058863,True,False,False,False,False,False,False,False,"dio_0eeh: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_1wja,8,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,12,1,dio_1wja8oi,15,63,1786806960000000,1786876098000000,WAIT,WAIT:12,WAIT:12,NO_TRADE:12,LONG:12,focus_tone,focus_tone:12,temporal_first_contact,temporal_far_return:4|temporal_first_contact:8,reflection_context_unloaded,reflection_context_unloaded:12,0.0,0.0,0.0,0.025255,6.5e-05,0.229548,0.366916,False,,,0,0.0,0.0,0.0,0.0,,0.08156,0.037086,0.0,0.0,0.214658,0.036437,0.254555,0.048935,0.632728,0.09285,0.328725,0.013702,0.175513,0.012417,0.223737,0.031924,0.055556,0.166667,0.006667,0.02,1.0,0.0,0.67318,0.980789,0.201156,0.603658,0.542735,0.531932,0.539196,0.148911,0.057664,0.159294,0.200001,0.151444,0.173619,0.061826,0.31994,0.064383,0.465098,0.12361,0.328777,0.122991,0.160921,0.092602,0.167857,0.215593,0.116929,0.046174,0.268132,0.042512,0.814761,0.021213,0.033571,0.043119,0.21881,0.049909,True,False,False,False,False,False,False,False,"dio_1wja: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0lrt,6,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,10,1,dio_0lrtwvn,12,60,1786806060000000,1786875198000000,WAIT,WAIT:10,WAIT:10,NO_TRADE:10,LONG:10,focus_tone,focus_tone:10,temporal_first_contact,temporal_far_return:4|temporal_first_contact:6,reflection_context_unloaded,reflection_context_unloaded:10,0.0,0.0,0.0,0.024095,0.000179,0.218933,0.397881,False,,,0,0.0,0.0,0.0,0.0,,-0.395182,0.008134,0.0,0.0,-0.127294,0.118317,-0.348751,0.031318,-0.866961,0.075945,0.30235,0.008769,0.332819,0.012506,-0.425245,0.027739,0.066667,0.166667,0.008,0.02,1.0,0.0,0.607493,0.983522,0.241574,0.605243,0.507147,0.533079,0.513743,0.145917,0.06713,0.160056,0.221505,0.149118,0.231477,0.052612,0.289218,0.059656,0.473015,0.124854,0.318542,0.120426,0.194682,0.087224,0.123859,0.20744,0.114679,0.045816,0.280267,0.040306,0.800207,0.020451,0.024772,0.041488,0.224565,0.051246,True,False,False,False,False,False,False,False,"dio_0lrt: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0r61,10,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,10,1,dio_0r613gw,14,62,1786806660000000,1786861398000000,WAIT,WAIT:10,WAIT:10,NO_TRADE:10,LONG:10,observation_tone,observation_tone:10,temporal_first_contact,temporal_first_contact:10,reflection_context_unloaded,reflection_context_unloaded:10,0.0,0.0,0.0,0.014376,4.8e-05,0.130662,0.238605,False,,,0,0.0,0.0,0.0,0.0,,-0.255287,0.021239,-1.0,0.0,0.361066,0.030241,-0.154254,0.05789,0.039026,0.041895,-0.243191,0.016209,0.229778,0.025671,-0.0485,0.022694,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.259998,0.007294,0.004888,0.008926,0.260407,0.005252,0.21348,0.012902,0.287536,0.006761,0.430687,0.007876,0.220798,0.004423,0.204241,0.007689,0.016557,0.012113,0.066429,0.006978,0.294621,0.003982,0.85974,0.010465,0.003311,0.002423,0.143571,0.012734,True,False,False,False,False,False,False,False,"dio_0r61: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_1287,10,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_3|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe21/dio_mini_lauf_4|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_13|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe26/dio_mini_lauf_14,10,1,dio_1287tae,11,11,1786814883000000,1786860498000000,WAIT,WAIT:10,WAIT:10,NO_TRADE:10,LONG:10,observation_tone,observation_tone:10,temporal_first_contact,temporal_first_contact:10,reflection_context_unloaded,reflection_context_unloaded:10,0.0,0.0,0.0,0.01163,4.5e-05,0.105699,0.235121,False,,,0,0.0,0.0,0.0,0.0,,-0.209857,0.038001,-1.0,0.0,-0.515776,0.029459,0.0935,0.089812,0.123699,0.047606,-0.22618,0.025147,0.209934,0.037005,-0.216567,0.030846,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.72,0.0,0.266348,0.010383,0.003954,0.007893,0.256455,0.007473,0.20628,0.015543,0.291711,0.008589,0.431511,0.006964,0.223447,0.005284,0.199478,0.009785,0.023968,0.015071,0.066637,0.007824,0.292929,0.004485,0.862571,0.011892,0.004794,0.003014,0.142222,0.014365,True,False,False,False,False,False,False,False,"dio_1287: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch observation_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_07mw,6,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_1|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe20/dio_mini_lauf_2|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_11|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe25/dio_mini_lauf_12,8,1,dio_07mwujq,10,58,1786805460000000,1786865475000000,WAIT,WAIT:8,WAIT:8,NO_TRADE:8,SHORT:8,focus_tone,focus_tone:8,temporal_first_contact,temporal_far_return:2|temporal_first_contact:6,reflection_context_unloaded,reflection_context_unloaded:8,0.0,0.0,0.0,0.019597,2.7e-05,0.178152,0.40825,False,,,0,0.0,0.0,0.0,0.0,,0.33052,0.031215,0.0,0.0,-0.589979,0.052174,0.031569,0.05072,0.257118,0.083704,0.391161,0.014202,0.246474,0.035368,0.09492,0.028456,0.041667,0.166667,0.005,0.02,1.0,0.0,0.753582,0.985672,0.151622,0.60649,0.586504,0.533982,0.521857,0.148671,0.043652,0.161311,0.226397,0.151782,0.206319,0.061996,0.299086,0.064486,0.457513,0.115258,0.313349,0.123819,0.186269,0.092795,0.12708,0.216615,0.114922,0.048242,0.277341,0.043041,0.801098,0.013185,0.025416,0.043323,0.224318,0.054255,True,False,False,False,False,False,False,False,"dio_07mw: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_first_contact; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
dio_0ce4,4,dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_5|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe22/dio_mini_lauf_6|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_10|dio_mini_repro_semantic_matrix_6episoden_varianteL_folgekontakt3_probe24/dio_mini_lauf_9,8,1,dio_0ce4ac8,9,57,1786823406000000,1786856052000000,WAIT,WAIT:8,WAIT:8,NO_TRADE:8,SHORT:8,focus_tone,focus_tone:8,temporal_far_return,temporal_far_return:4|temporal_first_contact:4,reflection_context_unloaded,reflection_context_unloaded:8,0.0,0.0,0.0,0.029269,0.0,0.266082,0.6078,False,,,0,0.0,0.0,0.0,0.0,,0.662571,0.027188,1.0,0.0,-0.11236,0.083674,-0.097016,0.025901,-0.199159,0.029942,0.972835,0.007252,0.337004,0.018967,0.304242,0.01202,0.083334,0.166667,0.01,0.02,1.0,0.0,0.507169,0.986478,0.303242,0.606957,0.453011,0.534321,0.761574,0.14869,0.08393,0.167737,0.206899,0.153359,0.226918,0.068743,0.294745,0.067633,0.483003,0.126185,0.396099,0.125454,0.186341,0.09635,0.209758,0.221804,0.163868,0.051518,0.266195,0.044996,0.729074,0.02197,0.041952,0.044361,0.312877,0.060266,True,False,False,False,False,False,False,False,"dio_0ce4: wiederkehrende Syntaxspur; dominant WAIT; zeitlich temporal_far_return; neurochemisch focus_tone; Konsequenz neutral. Passive Lupe, keine Handlung."
