tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1767503300000000,dio_1xfw0oi,dio_1xfw,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.101654,0.288691,0.805517,0.014137,0.208620,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.481357,0.001902,0.264846,0.223464,0.282173,0.433322,0.281070,0.210387,0.070683,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.00000000,99.00000000,99.00000000,99.00000000,0,99.00000000,0.000000,0.018133,-0.043826,-0.050213,-0.004241,0.000820,-0.000284,0.022374,0.048714,0.049929,0.019888,0.020000,0.028826,0.029929,0.000000,0.005594,0.000000,0.000000,0.004069,0.000000,0.000000,0.000000,0.000000,0.000000,0.050859,0.000000,0.000000,0.005594,0.000000,0.005594,0.000000,0.050859,0.005594,0.000000,0.000000,LONG,0.406871,-0.340216,0.000000,-0.384498,0.111696,0.055402,0.368725,0.251323,-0.271720
12,1767503600000000,dio_19bgxq2,dio_19bg,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_19bg,reflection_context_unloaded,0.092720,0.306968,0.794265,0.000139,0.205875,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.433446,0.005699,0.303132,0.295702,0.240833,0.429971,0.258269,0.257573,0.000697,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.06000000,99.06000000,99.06000000,99.06000000,0,99.06000000,0.000000,0.019543,-0.033586,-0.050028,-0.002580,0.000931,-0.000037,0.022123,0.046708,0.049991,0.019665,0.020000,0.027043,0.029991,0.000000,0.016762,0.000000,0.000000,0.012190,0.000000,0.000000,0.000000,0.000000,0.000000,0.152380,0.000000,0.000000,0.016762,0.000000,0.016762,0.000000,0.152380,0.016762,0.000000,0.000000,LONG,0.405631,-0.527725,0.000000,0.442582,-0.357648,-0.825545,0.299859,0.442670,-0.354415
13,1767503900000000,dio_03r6pio,dio_03r6,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_03r6,reflection_context_unloaded,0.061559,0.303183,0.863202,0.000000,0.136798,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.240280,0.001129,0.277194,0.247859,0.268418,0.434004,0.210158,0.226066,-0.015908,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.025402,-0.050172,-0.052775,0.002976,-0.002732,-0.003663,0.022425,0.049854,0.049111,0.019934,0.020000,0.029921,0.029111,0.000000,0.003319,0.000000,0.000000,0.002414,0.000000,0.000000,0.000000,0.000000,0.000000,0.030176,0.000000,0.000000,0.003319,0.000000,0.003319,0.000000,0.030176,0.003319,0.000000,0.000000,LONG,0.241408,-0.350631,-1.000000,0.428247,-0.231844,0.173010,-0.264916,0.313159,-0.058972
14,1767504200000000,dio_140nvgu,dio_140n,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.106006,0.276116,0.817228,0.023759,0.206531,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.506090,0.005221,0.238620,0.170850,0.311674,0.430393,0.295544,0.176750,0.118795,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.32000000,99.32000000,99.32000000,99.32000000,0,99.32000000,0.000000,0.018224,-0.033995,-0.049382,-0.003930,0.001637,0.000495,0.022154,0.046800,0.049877,0.019693,0.020000,0.027107,0.029877,0.000000,0.015356,0.000000,0.000000,0.011168,0.000000,0.000000,0.000000,0.000000,0.000000,0.139597,0.000000,0.000000,0.015356,0.000000,0.015356,0.000000,0.139597,0.015356,0.000000,0.000000,LONG,0.372417,-0.050297,0.000000,0.227325,-0.149434,0.075188,0.358158,0.120259,0.041430
15,1767504500000000,dio_1yukcpk,dio_1yuk,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1yuk,reflection_context_unloaded,0.133121,0.288422,0.749989,0.020616,0.270627,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.683671,0.002610,0.280976,0.254461,0.264527,0.432697,0.333583,0.230503,0.103080,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.73000000,99.73000000,99.73000000,99.73000000,0,99.73000000,0.000000,0.014070,-0.038621,-0.048686,-0.008258,0.003527,0.001053,0.022327,0.047730,0.049739,0.019846,0.020000,0.027883,0.029739,0.000000,0.007676,0.000000,0.000000,0.005583,0.000000,0.000000,0.000000,0.000000,0.000000,0.069784,0.000000,0.000000,0.007676,0.000000,0.007676,0.000000,0.069784,0.007676,0.000000,0.000000,LONG,0.558272,0.409652,1.000000,0.339081,0.252174,0.608365,0.929391,0.332220,0.432458
16,1767504800000000,dio_0wspo62,dio_0wsp,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wsp,reflection_context_unloaded,0.134816,0.293932,0.735246,0.015677,0.280431,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.666421,0.008124,0.295511,0.279843,0.249583,0.427832,0.325945,0.247559,0.078385,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.10000000,100.10000000,100.10000000,100.10000000,0,100.10000000,0.000000,0.013721,-0.023177,-0.047415,-0.008241,0.004365,0.002075,0.021962,0.044920,0.049490,0.019522,0.020000,0.025398,0.029490,0.000000,0.023895,0.000000,0.000000,0.017378,0.000000,0.000000,0.000000,0.000000,0.000000,0.217227,0.000000,0.000000,0.023895,0.000000,0.023895,0.000000,0.217227,0.023895,0.000000,0.000000,LONG,0.576965,0.583260,1.000000,0.162186,0.319765,0.019455,0.910466,0.405221,0.369442
17,1767505100000000,dio_1nvu10y,dio_1nvu,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1nvu,reflection_context_unloaded,0.138619,0.291771,0.729749,0.017006,0.287257,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.674975,0.005686,0.292028,0.274442,0.252890,0.429983,0.328789,0.243758,0.085032,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.46000000,100.46000000,100.46000000,100.46000000,0,100.46000000,0.000000,0.013249,-0.028597,-0.046600,-0.008875,0.005129,0.002732,0.022124,0.045887,0.049332,0.019666,0.020000,0.026222,0.029332,0.000000,0.016723,0.000000,0.000000,0.012162,0.000000,0.000000,0.000000,0.000000,0.000000,0.152024,0.000000,0.000000,0.016723,0.000000,0.016723,0.000000,0.152024,0.016723,0.000000,0.000000,LONG,0.606438,0.711317,1.000000,0.060760,0.189364,0.016393,0.946978,0.388008,0.416199
18,1767505400000000,dio_1935hyo,dio_1935,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1935,reflection_context_unloaded,0.138761,0.292640,0.728044,0.016381,0.288337,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.677138,0.001712,0.293392,0.279240,0.250568,0.433490,0.328277,0.246373,0.081903,LONG,0.000000,0.000000,0.584795,NO_TRADE,0.000000,0.000000,100.77000000,100.77000000,100.77000000,100.77000000,0,100.77000000,0.000000,0.013053,-0.038334,-0.046004,-0.009334,0.005727,0.003213,0.022387,0.047722,0.049218,0.019899,0.020000,0.027823,0.029218,0.000000,0.005035,0.000000,0.000000,0.003662,0.000000,0.000000,0.000000,0.000000,0.000000,0.045770,0.000000,0.000000,0.005035,0.000000,0.005035,0.000000,0.045770,0.005035,0.000000,0.000000,LONG,0.626133,0.811071,1.000000,-0.080632,0.098637,-0.014620,0.972382,0.394978,0.431924
19,1767505700000000,dio_02crf5g,dio_02cr,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_02cr,reflection_context_unloaded,0.100765,0.295130,0.796215,0.009062,0.212847,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.467945,0.003933,0.279593,0.251095,0.266303,0.431530,0.273792,0.228481,0.045312,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.57000000,100.57000000,100.57000000,100.57000000,0,100.57000000,0.000000,0.017706,-0.035905,-0.048469,-0.004534,0.002872,0.001228,0.022240,0.047190,0.049696,0.019769,0.020000,0.027421,0.029696,0.000000,0.011567,0.000000,0.000000,0.008413,0.000000,0.000000,0.000000,0.000000,0.000000,0.105158,0.000000,0.000000,0.011567,0.000000,0.011567,0.000000,0.105158,0.011567,0.000000,0.000000,LONG,0.420274,0.467930,0.000000,-0.605421,-0.076101,-0.208333,0.378692,0.325361,0.075073
20,1767506000000000,dio_0h6744j,dio_0h67,probe20_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.067469,0.287426,0.870605,0.009241,0.138637,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.280619,0.001064,0.243690,0.182966,0.305221,0.434061,0.230277,0.184069,0.046207,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.30000000,100.30000000,100.30000000,100.30000000,0,100.30000000,0.000000,0.023318,-0.047891,-0.050953,0.000889,-0.000635,-0.001267,0.022430,0.049533,0.049687,0.019937,0.020000,0.029595,0.029687,0.000000,0.003130,0.000000,0.000000,0.002277,0.000000,0.000000,0.000000,0.000000,0.000000,0.028459,0.000000,0.000000,0.003130,0.000000,0.003130,0.000000,0.028459,0.003130,0.000000,0.000000,LONG,0.227672,0.111000,-1.000000,-0.472281,-0.056363,0.071225,-0.215782,0.145858,-0.036942
