tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1768453300000000,dio_1xfw0oi,dio_1xfw,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.102324,0.288179,0.804758,0.014466,0.209708,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.482684,0.001916,0.264014,0.221835,0.283095,0.433309,0.281665,0.209337,0.072328,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.00000000,99.00000000,99.00000000,99.00000000,0,99.00000000,0.000000,0.018098,-0.043716,-0.050158,-0.004275,0.000878,-0.000211,0.022373,0.048693,0.049947,0.019887,0.020000,0.028805,0.029947,0.000000,0.005635,0.000000,0.000000,0.004098,0.000000,0.000000,0.000000,0.000000,0.000000,0.051231,0.000000,0.000000,0.005635,0.000000,0.005635,0.000000,0.051231,0.005635,0.000000,0.000000,LONG,0.409846,-0.351300,0.000000,-0.362103,0.099184,0.027397,0.372228,0.247140,-0.278153
12,1768453600000000,dio_07wz5z9,dio_07wz,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_07wz,reflection_context_unloaded,0.092589,0.306830,0.794771,0.000236,0.205464,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.433085,0.005673,0.302739,0.294959,0.241257,0.429995,0.258266,0.257088,0.001179,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.03000000,99.03000000,99.03000000,99.03000000,0,99.03000000,0.000000,0.019606,-0.033584,-0.049897,-0.002518,0.000991,0.000082,0.022125,0.046709,0.049979,0.019666,0.020000,0.027042,0.029979,0.000000,0.016684,0.000000,0.000000,0.012134,0.000000,0.000000,0.000000,0.000000,0.000000,0.151675,0.000000,0.000000,0.016684,0.000000,0.016684,0.000000,0.151675,0.016684,0.000000,0.000000,LONG,0.404370,-0.522379,0.000000,0.394130,-0.376811,-0.883281,0.294493,0.440721,-0.374597
13,1768453900000000,dio_1a3iaf9,dio_1a3i,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1a3i,reflection_context_unloaded,0.061950,0.302773,0.862333,0.000000,0.137667,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.241885,0.001139,0.276439,0.246392,0.269249,0.433995,0.210808,0.225118,-0.014310,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.17000000,99.17000000,99.17000000,99.17000000,0,99.17000000,0.000000,0.025341,-0.050187,-0.052846,0.002917,-0.002775,-0.003757,0.022425,0.049849,0.049089,0.019933,0.020000,0.029916,0.029089,0.000000,0.003350,0.000000,0.000000,0.002436,0.000000,0.000000,0.000000,0.000000,0.000000,0.030452,0.000000,0.000000,0.003350,0.000000,0.003350,0.000000,0.030452,0.003350,0.000000,0.000000,LONG,0.243615,-0.356232,-1.000000,0.447039,-0.210119,0.232143,-0.258833,0.309394,-0.045772
14,1768454200000000,dio_18vhusp,dio_18vh,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_18vh,reflection_context_unloaded,0.107510,0.274827,0.815823,0.024630,0.208807,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.509677,0.005302,0.236436,0.166565,0.314095,0.430322,0.297141,0.173989,0.123152,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.28000000,99.28000000,99.28000000,99.28000000,0,99.28000000,0.000000,0.018046,-0.033805,-0.049428,-0.004103,0.001618,0.000458,0.022149,0.046764,0.049886,0.019688,0.020000,0.027076,0.029886,0.000000,0.015594,0.000000,0.000000,0.011341,0.000000,0.000000,0.000000,0.000000,0.000000,0.141765,0.000000,0.000000,0.015594,0.000000,0.015594,0.000000,0.141765,0.015594,0.000000,0.000000,LONG,0.378090,-0.067069,0.000000,0.208704,-0.113724,0.130597,0.368157,0.109326,0.038650
15,1768454500000000,dio_1wbgg6a,dio_1wbg,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1wbg,reflection_context_unloaded,0.130120,0.295002,0.745532,0.015609,0.270077,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.666995,0.005193,0.295108,0.280444,0.249535,0.430418,0.325680,0.247634,0.078046,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.81000000,99.81000000,99.81000000,99.81000000,0,99.81000000,0.000000,0.014656,-0.032417,-0.049474,-0.007500,0.003012,0.000421,0.022156,0.046536,0.049895,0.019695,0.020000,0.026842,0.029895,0.000000,0.015273,0.000000,0.000000,0.011108,0.000000,0.000000,0.000000,0.000000,0.000000,0.138847,0.000000,0.000000,0.015273,0.000000,0.015273,0.000000,0.138847,0.015273,0.000000,0.000000,LONG,0.554213,0.454545,1.000000,0.488495,0.318113,0.666667,0.910928,0.402676,0.505118
16,1768454800000000,dio_1nu7qm4,dio_1nu7,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1nu7,reflection_context_unloaded,0.130931,0.299149,0.735460,0.011888,0.276428,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.654601,0.005441,0.305099,0.299811,0.238530,0.430199,0.319604,0.260164,0.059440,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.19000000,100.19000000,100.19000000,100.19000000,0,100.19000000,0.000000,0.014457,-0.030620,-0.048059,-0.007683,0.003969,0.001557,0.022140,0.046227,0.049616,0.019680,0.020000,0.026547,0.029616,0.000000,0.016002,0.000000,0.000000,0.011638,0.000000,0.000000,0.000000,0.000000,0.000000,0.145473,0.000000,0.000000,0.016002,0.000000,0.016002,0.000000,0.145473,0.016002,0.000000,0.000000,LONG,0.580488,0.650757,1.000000,0.131865,0.377562,0.090909,0.894283,0.452992,0.414253
17,1768455100000000,dio_1mrsgr3,dio_1mrs,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1mrs,reflection_context_unloaded,0.135421,0.296490,0.729207,0.013564,0.284357,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.665115,0.002868,0.300791,0.292899,0.242707,0.432470,0.323187,0.255366,0.067821,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.58000000,100.58000000,100.58000000,100.58000000,0,100.58000000,0.000000,0.013923,-0.036296,-0.047046,-0.008388,0.004879,0.002373,0.022310,0.047309,0.049418,0.019831,0.020000,0.027478,0.029418,0.000000,0.008435,0.000000,0.000000,0.006134,0.000000,0.000000,0.000000,0.000000,0.000000,0.076678,0.000000,0.000000,0.008435,0.000000,0.008435,0.000000,0.076678,0.008435,0.000000,0.000000,LONG,0.613424,0.789889,1.000000,0.052701,0.217921,0.044248,0.938982,0.431713,0.463836
18,1768455400000000,dio_1lnolaa,dio_1lno,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1lno,reflection_context_unloaded,0.139693,0.295419,0.720648,0.013984,0.293337,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.671154,0.002997,0.300431,0.292476,0.242936,0.432356,0.324951,0.255030,0.069921,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.92000000,100.92000000,100.92000000,100.92000000,0,100.92000000,0.000000,0.013210,-0.042690,-0.037801,-0.009091,0.005903,0.003355,0.022302,0.048593,0.047566,0.020000,0.019824,0.028593,0.027742,0.000000,0.000000,0.008815,0.000000,0.000000,0.006411,0.000000,0.000000,0.000000,0.000000,0.000000,0.080136,0.000000,0.000000,0.008815,0.008815,0.000000,0.080136,0.008815,0.000000,0.000000,SHORT,0.641084,0.917719,1.000000,-0.107300,0.067562,-0.145119,0.981083,0.430986,0.459147
19,1768455700000000,dio_17sedal,dio_17se,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_17se,reflection_context_unloaded,0.099401,0.296867,0.796588,0.007865,0.211278,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.464933,0.003123,0.282770,0.257655,0.262664,0.432244,0.271962,0.232634,0.039327,LONG,0.000000,0.000000,0.783582,NO_TRADE,0.000000,0.000000,100.67000000,100.67000000,100.67000000,100.67000000,0,100.67000000,0.000000,0.017919,-0.038286,-0.048855,-0.004374,0.002679,0.000917,0.022293,0.047646,0.049772,0.019816,0.020000,0.027829,0.029772,0.000000,0.009186,0.000000,0.000000,0.006681,0.000000,0.000000,0.000000,0.000000,0.000000,0.083510,0.000000,0.000000,0.009186,0.000000,0.009186,0.000000,0.083510,0.009186,0.000000,0.000000,LONG,0.420050,0.478687,0.000000,-0.685624,-0.072378,-0.124378,0.379734,0.341147,0.078639
20,1768456000000000,dio_0ia8oee,dio_0ia8,probe25_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0ia8,reflection_context_unloaded,0.066878,0.287315,0.872385,0.009451,0.137067,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.281340,0.001039,0.243123,0.181886,0.305835,0.434083,0.230622,0.183366,0.047256,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.33000000,100.33000000,100.33000000,100.33000000,0,100.33000000,0.000000,0.023320,-0.048070,-0.051009,0.000889,-0.000723,-0.001340,0.022431,0.049569,0.049669,0.019939,0.020000,0.029630,0.029669,0.000000,0.003055,0.000000,0.000000,0.002222,0.000000,0.000000,0.000000,0.000000,0.000000,0.027774,0.000000,0.000000,0.003055,0.000000,0.003055,0.000000,0.027774,0.003055,0.000000,0.000000,LONG,0.222193,0.077630,-1.000000,-0.552885,-0.052328,0.075949,-0.214652,0.143044,-0.074030
