source_label,symbol_family,observed_possible_action,family_action,passive_observation_state,trace_count,run_count,potential_reward_sum,avg_potential_reward,avg_observation_learning_pressure,phase_active_count,inner_observation_note,passive_only,avg_sehen_form_flow,avg_sehen_form_stability,avg_sehen_form_change,avg_hoeren_energy_tone,avg_hoeren_energy_shift,avg_fuehlen_mcm_coherence,avg_fuehlen_mcm_tension,avg_fuehlen_mcm_asymmetry
probe16,dio_0cgn,SHORT,dio_0cgn:SHORT,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.077315667,0,"dio_0cgn wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.077316).",1,0.05444,1.0,0.108879,0.055143,0.206897,0.98456,0.063445,0.097996
probe16,dio_0fa9,SHORT,dio_0fa9:SHORT,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.050563667,0,"dio_0fa9 wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.050564).",1,-0.201426,-1.0,-0.62011,0.360444,0.804878,-0.300924,0.335203,-0.100649
probe16,dio_0ojr,SHORT,dio_0ojr:SHORT,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.056023333,0,"dio_0ojr wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.056023).",1,-0.724046,0.0,-0.188908,0.350179,0.137457,0.30195,0.4814,-0.423312
probe16,dio_0rb2,SHORT,dio_0rb2:SHORT,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.059667667,0,"dio_0rb2 wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.059668).",1,0.033347,-1.0,-0.259186,-0.051115,0.064516,-0.214312,0.076944,-0.030627
probe16,dio_0vc8,SHORT,dio_0vc8:SHORT,passive_observation_repeated_potential_trace,3,3,1.314432,0.438144,0.067628,0,"dio_0vc8 wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=1.314432, Druck=0.067628).",1,-0.483187,0.0,0.648337,-0.183654,-0.206186,0.348577,0.383807,-0.156221
probe16,dio_10kx,SHORT,dio_10kx:SHORT,passive_observation_repeated_potential_trace,2,2,2.0,1.0,0.061688,0,"dio_10kx wurde 2x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=2.000000, Druck=0.061688).",1,0.29976,0.0,-0.464234,-0.057187,-0.062112,0.383988,0.224195,0.044027
probe16,dio_1f4v,SHORT,dio_1f4v:SHORT,passive_observation_repeated_potential_trace,2,2,2.0,1.0,0.0561955,0,"dio_1f4v wurde 2x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=2.000000, Druck=0.056196).",1,-0.011078,-1.0,-0.493718,0.084406,0.159236,-0.223634,0.119098,-0.092849
probe16,dio_1g7l,SHORT,dio_1g7l:SHORT,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.062865333,0,"dio_1g7l wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.062865).",1,-0.077222,-1.0,0.464469,-0.13539,0.080214,-0.237909,0.163612,0.084271
probe16,dio_1jo7,SHORT,dio_1jo7:SHORT,passive_observation_repeated_potential_trace,3,3,1.624203,0.541401,0.054534333,0,"dio_1jo7 wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=1.624203, Druck=0.054534).",1,-0.044569,-1.0,-0.533638,0.140686,0.254777,-0.239392,0.163189,-0.102076
probe16,dio_1k0r,SHORT,dio_1k0r:SHORT,passive_observation_repeated_potential_trace,2,2,2.0,1.0,0.0669595,0,"dio_1k0r wurde 2x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=2.000000, Druck=0.066960).",1,0.25469,0.0,0.154195,-0.105623,-0.057471,0.370425,0.176003,0.168139
probe16,dio_1q9b,SHORT,dio_1q9b:SHORT,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.062638667,0,"dio_1q9b wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.062639).",1,-0.0554,-1.0,0.392229,-0.113507,0.09434,-0.231782,0.133698,0.081979
probe16,dio_1qig,LONG,dio_1qig:LONG,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.059066333,0,"dio_1qig wurde 3x nicht gehandelt; spaeter lag LONG als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.059066).",1,-0.874202,1.0,0.202334,-0.011927,-0.101781,0.99666,0.404548,-0.461349
probe16,dio_1t73,SHORT,dio_1t73:SHORT,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.067896667,0,"dio_1t73 wurde 3x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.067897).",1,-0.37545,0.0,0.577393,-0.152016,-0.34375,0.357435,0.313919,-0.140428
probe16,dio_1vjg,LONG,dio_1vjg:LONG,passive_observation_repeated_potential_trace,2,2,2.0,1.0,0.0654135,0,"dio_1vjg wurde 2x nicht gehandelt; spaeter lag LONG als Moeglichkeit im Raum (Potenzial=2.000000, Druck=0.065413).",1,-0.595238,1.0,0.042702,0.095716,0.0,0.9732,0.297033,-0.323085
probe16,dio_1w4m,LONG,dio_1w4m:LONG,passive_observation_repeated_potential_trace,3,3,3.0,1.0,0.061842333,0,"dio_1w4m wurde 3x nicht gehandelt; spaeter lag LONG als Moeglichkeit im Raum (Potenzial=3.000000, Druck=0.061842).",1,-0.344651,0.0,-0.245917,0.165485,-0.031646,0.353664,0.253604,-0.258354
probe16,dio_1w4m,SHORT,dio_1w4m:SHORT,passive_observation_repeated_potential_trace,2,2,0.981596,0.490798,0.0623495,0,"dio_1w4m wurde 2x nicht gehandelt; spaeter lag SHORT als Moeglichkeit im Raum (Potenzial=0.981596, Druck=0.062350).",1,-0.342458,0.0,-0.244287,0.107545,0.06135,0.369887,0.228087,-0.238135
probe18,dio_14xc,LONG,dio_14xc:LONG,passive_observation_repeated_potential_trace,3,3,0.9375,0.3125,0.034102667,3,"dio_14xc wurde 3x nicht gehandelt; spaeter lag LONG als Moeglichkeit im Raum (Potenzial=0.937500, Druck=0.034103).",1,0.822477,1.0,-0.169765,0.010545,-0.130208,0.997047,0.377032,0.393802
