tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1767550300000000,dio_0x52rrz,dio_0x52,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0x52,reflection_context_unloaded,0.142881,0.264913,0.768442,0.038680,0.270238,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.740367,0.000000,0.231164,0.159452,0.318661,0.435000,0.362081,0.168682,0.193399,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.18000000,100.18000000,100.18000000,100.18000000,0,100.18000000,0.000000,0.012545,-0.043903,-0.045644,-0.009955,0.004916,0.003505,0.022500,0.048819,0.049149,0.020000,0.020000,0.028819,0.029149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.538712,0.072186,1.000000,0.144372,0.072639,0.242424,0.979661,0.083926,0.123558
2,1767550600000000,dio_1ull2yv,dio_1ull,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1ull,reflection_context_unloaded,0.067116,0.284109,0.877343,0.011920,0.134578,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.286440,0.000000,0.235639,0.167957,0.313838,0.435000,0.233824,0.174223,0.059601,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.02000000,100.02000000,100.02000000,100.02000000,0,100.02000000,0.000000,0.024536,-0.051299,-0.051339,0.002036,-0.001723,-0.001777,0.022500,0.049575,0.049562,0.020000,0.020000,0.029575,0.029562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.214768,-0.016658,-1.000000,-0.321831,0.112519,0.190909,-0.231505,0.105748,-0.048386
3,1767550900000000,dio_15gsl67,dio_15gs,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_15gs,reflection_context_unloaded,0.075517,0.306529,0.832185,0.000000,0.167815,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.367105,0.000000,0.292048,0.277455,0.251751,0.435000,0.241510,0.245032,-0.003523,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.52000000,99.52000000,99.52000000,99.52000000,0,99.52000000,0.000000,0.022328,-0.051796,-0.052836,-0.000172,-0.002379,-0.003744,0.022500,0.049417,0.049092,0.020000,0.020000,0.029417,0.029092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.317874,-0.294297,-0.333333,-0.538901,0.424209,0.740741,0.081221,0.387997,-0.145995
4,1767551200000000,dio_05k373k,dio_05k3,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_05k3,reflection_context_unloaded,0.089863,0.310430,0.800305,0.000000,0.199695,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.426854,0.000000,0.308706,0.309643,0.233500,0.435000,0.253859,0.265881,-0.012022,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.99000000,98.99000000,98.99000000,98.99000000,0,98.99000000,0.000000,0.019973,-0.050828,-0.051857,-0.002527,-0.001101,-0.002459,0.022500,0.049727,0.049398,0.020000,0.020000,0.029727,0.029398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.411792,-0.588595,0.000000,-0.395552,0.381873,0.197133,0.293076,0.470885,-0.385119
5,1767551500000000,dio_0fvj36m,dio_0fvj,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fvj,reflection_context_unloaded,0.139138,0.290336,0.731604,0.018360,0.286756,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685556,0.000000,0.288007,0.269579,0.256217,0.435000,0.331748,0.239947,0.091801,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.80000000,98.80000000,98.80000000,98.80000000,0,98.80000000,0.000000,0.012511,-0.045702,-0.047501,-0.009989,0.003458,0.002006,0.022500,0.049160,0.049507,0.020000,0.020000,0.029160,0.029507,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.624106,-0.765289,1.000000,0.228279,0.023170,-0.414013,0.993512,0.367678,-0.456578
6,1767551800000000,dio_0q96t2k,dio_0q96,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0q96,reflection_context_unloaded,0.096808,0.297807,0.801804,0.007620,0.205816,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.466714,0.000000,0.283072,0.259859,0.261727,0.435000,0.271795,0.233693,0.038102,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.23000000,99.23000000,99.23000000,99.23000000,0,99.23000000,0.000000,0.018516,-0.049286,-0.050852,-0.003984,0.000572,-0.001133,0.022500,0.049858,0.049719,0.020000,0.020000,0.029858,0.029719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.414259,-0.438801,0.000000,0.937060,0.019810,0.183616,0.394453,0.342546,0.015889
7,1767552100000000,dio_04kxp8v,dio_04kx,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_04kx,reflection_context_unloaded,0.066296,0.287588,0.873428,0.009339,0.135911,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.281678,0.000000,0.243275,0.182724,0.305464,0.435000,0.230481,0.183785,0.046696,SHORT,0.000000,0.000000,0.772251,NO_TRADE,0.000000,0.000000,99.66000000,99.66000000,99.66000000,99.66000000,0,99.66000000,0.000000,0.024386,-0.050948,-0.051290,0.001886,-0.001260,-0.001712,0.022500,0.049688,0.049578,0.020000,0.020000,0.029688,0.029578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.222555,0.078153,-1.000000,0.588623,-0.039948,-0.065445,-0.211185,0.143782,0.171946
8,1767552400000000,dio_1bwys3u,dio_1bwy,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1bwy,reflection_context_unloaded,0.105402,0.290024,0.793604,0.012524,0.218920,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.480714,0.000000,0.269513,0.233544,0.276648,0.435000,0.279296,0.216674,0.062622,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.03000000,100.03000000,100.03000000,100.03000000,0,100.03000000,0.000000,0.019194,-0.047441,-0.049405,-0.003306,0.002054,0.000476,0.022500,0.049495,0.049881,0.020000,0.020000,0.029495,0.029881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.450438,0.583673,0.000000,0.161913,-0.008735,0.000000,0.397554,0.274718,0.365716
9,1767552700000000,dio_19mpp0p,dio_19mp,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_19mp,reflection_context_unloaded,0.096177,0.302553,0.794325,0.003623,0.209298,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.452983,0.000000,0.293709,0.280471,0.250040,0.435000,0.265145,0.247029,0.018116,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.86000000,99.86000000,99.86000000,99.86000000,0,99.86000000,0.000000,0.019611,-0.047650,-0.049570,-0.002889,0.001886,0.000344,0.022500,0.049536,0.049914,0.020000,0.020000,0.029536,0.029914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.432516,0.596041,0.000000,-0.648025,-0.099127,-0.219298,0.372244,0.395655,0.134397
10,1767553000000000,dio_1hs5sz6,dio_1hs5,probe25_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1hs5,reflection_context_unloaded,0.063109,0.292829,0.871937,0.005481,0.133544,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.269544,0.000000,0.253713,0.203049,0.293940,0.435000,0.224318,0.196914,0.027404,LONG,0.000000,0.000000,0.535211,NO_TRADE,0.000000,0.000000,99.44000000,99.44000000,99.44000000,99.44000000,0,99.44000000,0.000000,0.024651,-0.051520,-0.051960,0.002151,-0.002015,-0.002595,0.022500,0.049505,0.049365,0.020000,0.020000,0.029505,0.029365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.220829,0.117572,-1.000000,-0.702376,0.082016,0.281690,-0.222965,0.196207,-0.046392
