alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_wld9e3,dio_0icm,syntax_survives_raw,dio_text_wld9e3,dio_text_wld9e3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002652527,0.337253,0.332695,-0.004558,0.039015,0.033285,-0.00573,0.389076,0.39068,0.001604,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.246066,0.241266,-0.0048,0.101097,0.09895,-0.002147,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_14vy8i0,dio_0ink,syntax_survives_raw,dio_text_14vy8i0,dio_text_14vy8i0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005024849,0.768227,0.768227,0.0,0.04935,0.040526,-0.008824,0.986182,0.988653,0.002471,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.366955,0.360899,-0.006056,0.456324,0.452983,-0.003341,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ys3tqn,dio_0iou,syntax_survives_raw,dio_text_ys3tqn,dio_text_ys3tqn,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,4,2,0.006463733,-0.385689,-0.39347,-0.007781,-0.352345,-0.362401,-0.010056,0.301343,0.298528,-0.002815,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.338618,0.345212,0.006594,-0.448425,-0.454844,-0.006419,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_10itpss,dio_0irs,syntax_survives_raw,dio_text_10itpss,dio_text_10itpss,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000691482,0.347464,0.347464,0.0,-0.027147,-0.029025,-0.001878,0.992399,0.991873,-0.000526,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.15919,0.159979,0.000789,0.223763,0.223474,-0.000289,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0j34,dio_0j34,syntax_survives_raw,dio_text_cuitat,dio_text_1f60dmw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,2,2,0,0.001743391,0.170315,0.170315,0.0,-0.069717,-0.075475,-0.005758,0.980479,0.978867,-0.001612,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.109609,0.112028,0.002419,0.090729,0.090681,-4.8e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1tl7ola,dio_0j8d,syntax_survives_raw,dio_text_1tl7ola,dio_text_1tl7ola,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000215362,0.188794,0.188794,0.0,-0.04959,-0.050301,-0.000711,-0.213885,-0.214084,-0.000199,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.176863,0.177162,0.000299,-0.007526,-0.007519,7e-06,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1fjyzwy,dio_0jg9,syntax_survives_raw,dio_text_1fjyzwy,dio_text_1fjyzwy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002518346,0.172462,0.167924,-0.004538,-0.137872,-0.132761,0.005111,-0.238604,-0.237173,0.001431,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.173828,0.170262,-0.003566,0.101773,0.10074,-0.001033,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_25zy1o,dio_0jgk,syntax_survives_raw,dio_text_25zy1o,dio_text_25zy1o,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000740466,0.51646,0.51646,0.0,0.138567,0.136156,-0.002411,-0.238799,-0.238124,0.000675,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.326161,0.32515,-0.001011,0.378543,0.378452,-9.1e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1bpdywj,dio_0jp7,syntax_survives_raw,dio_text_1bpdywj,dio_text_1bpdywj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004308149,-0.401043,-0.401043,0.0,-0.35382,-0.355294,-0.001474,0.30093,0.300518,-0.000412,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.326761,0.324995,-0.001766,-0.398737,-0.394434,0.004303,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1htwnrh,dio_0jx1,syntax_survives_raw,dio_text_1htwnrh,dio_text_1htwnrh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000918702,-0.427992,-0.428035,-4.3e-05,0.032126,0.034999,0.002873,0.391005,0.3902,-0.000805,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.353249,0.354474,0.001225,0.063976,0.06374,-0.000236,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mycd4p,dio_0kom,syntax_survives_raw,dio_text_mycd4p,dio_text_mycd4p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001584151,-0.703408,-0.703408,0.0,-0.021547,-0.020408,0.001139,0.393967,0.394286,0.000319,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.343085,0.342607,-0.000478,-0.536443,-0.537578,-0.001135,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_sg6q7d,dio_0ksa,syntax_survives_raw,dio_text_sg6q7d,dio_text_sg6q7d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002269308,0.351201,0.351201,0.0,-0.164961,-0.169669,-0.004708,0.953811,0.952493,-0.001318,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.222164,0.224141,0.001977,0.219516,0.218219,-0.001297,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qtr0m5,dio_0l9d,syntax_survives_raw,dio_text_qtr0m5,dio_text_qtr0m5,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00331743,-0.341,-0.3355,0.0055,-0.153445,-0.147669,0.005776,-0.242965,-0.241347,0.001618,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.277128,0.271798,-0.00533,-0.053108,-0.049809,0.003299,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_17oi9bw,dio_0lf6,syntax_survives_raw,dio_text_17oi9bw,dio_text_17oi9bw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003928914,0.387775,0.376814,-0.010961,-0.245673,-0.243836,0.001837,0.331212,0.331726,0.000514,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.266483,0.262272,-0.004211,0.196378,0.192287,-0.004091,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qf97iu,dio_0lrt,syntax_survives_raw,dio_text_qf97iu,dio_text_qf97iu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,6,2,0.007709554,-0.390319,-0.387174,0.003145,-0.355094,-0.342517,0.012577,0.300573,0.304096,0.003523,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.335195,0.327984,-0.007211,-0.42785,-0.420633,0.007217,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1pzv1vh,dio_0m7s,syntax_survives_raw,dio_text_1pzv1vh,dio_text_1pzv1vh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002131643,0.46218,0.464971,0.002791,-0.260607,-0.260904,-0.000297,0.92703,0.926947,-8.3e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.337499,0.339091,0.001592,0.16566,0.165374,-0.000286,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1l0nbzl,dio_0m9e,syntax_survives_raw,dio_text_1l0nbzl,dio_text_1l0nbzl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,2,-2,0.009738253,-0.019309,-0.049657,-0.030348,-0.202933,-0.20087,0.002063,0.343178,0.343756,0.000578,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.128335,0.138757,0.010422,0.041575,0.02701,-0.014565,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_eah94g,dio_0ngs,syntax_survives_raw,dio_text_eah94g,dio_text_eah94g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.006262603,0.194406,0.188832,-0.005574,0.125767,0.124946,-0.000821,0.964785,0.965015,0.00023,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.138641,0.137727,-0.000914,0.158614,0.149329,-0.009285,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2oai6s,dio_0ni1,syntax_survives_raw,dio_text_2oai6s,dio_text_2oai6s,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.006434901,0.655329,0.655394,6.5e-05,0.387764,0.383433,-0.004331,0.891426,0.892639,0.001213,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.561091,0.559311,-0.00178,0.573995,0.569424,-0.004571,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wmrx03,dio_0nj5,syntax_survives_raw,dio_text_wmrx03,dio_text_wmrx03,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004197945,-0.176999,-0.176999,0.0,0.218297,0.214434,-0.003863,0.338877,0.339959,0.001082,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.24642,0.247144,0.000724,-0.194656,-0.198375,-0.003719,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ffdehu,dio_0nmw,syntax_survives_raw,dio_text_ffdehu,dio_text_ffdehu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,4,2,0.013888511,0.466145,0.455332,-0.010813,-0.049497,-0.037955,0.011542,0.386141,0.389373,0.003232,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.242436,0.228923,-0.013513,0.165765,0.173624,0.007859,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xyp367,dio_0nq0,syntax_survives_raw,dio_text_xyp367,dio_text_xyp367,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003810916,0.248484,0.254031,0.005547,-0.318602,-0.320914,-0.002312,0.310791,0.310144,-0.000647,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.248284,0.252176,0.003892,-0.010398,-0.010509,-0.000111,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_k2zhzo,dio_0nrp,syntax_survives_raw,dio_text_k2zhzo,dio_text_k2zhzo,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005976598,-0.31108,-0.30003,0.01105,0.333249,0.324509,-0.00874,0.10669,0.109137,0.002447,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.375499,0.366308,-0.009191,-0.204438,-0.199322,0.005116,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0nvd,dio_0nvd,syntax_survives_raw,dio_text_1rh97f6,dio_text_fd1puq,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,-0.006666667,4,4,0,0.004432014,0.611266,0.603822,-0.007444,-0.072625,-0.080192,-0.007567,0.979665,0.977546,-0.002119,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.300447,0.298553,-0.001894,0.297662,0.296857,-0.000805,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1uruo2z,dio_0o73,syntax_survives_raw,dio_text_1uruo2z,dio_text_1uruo2z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,4,-2,0.008980364,0.738318,0.719475,-0.018843,0.148237,0.129825,-0.018412,0.958494,0.963649,0.005155,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.375087,0.359319,-0.015768,0.397658,0.387481,-0.010177,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0ocp,dio_0ocp,syntax_survives_raw,dio_text_1fad5qi,dio_text_1f60dmw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,2,2,0,0.001740848,0.159248,0.159248,0.0,-0.077499,-0.083241,-0.005742,0.9783,0.976693,-0.001607,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.111731,0.114143,0.002412,0.085268,0.085184,-8.4e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1d1v7l4,dio_0omt,syntax_survives_raw,dio_text_1d1v7l4,dio_text_1d1v7l4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002632919,0.386624,0.382075,-0.004549,-0.305687,-0.303968,0.001719,0.314408,0.314889,0.000481,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.293332,0.290216,-0.003116,0.164377,0.161243,-0.003134,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1jdlpx1,dio_0pni,syntax_survives_raw,dio_text_1jdlpx1,dio_text_1jdlpx1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000566848,0.5259,0.525923,2.3e-05,-0.206173,-0.207384,-0.001211,0.942272,0.941933,-0.000339,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.326563,0.327082,0.000519,0.294839,0.294532,-0.000307,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_uqfmhb,dio_0py2,syntax_survives_raw,dio_text_uqfmhb,dio_text_uqfmhb,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,4,2,0.017586853,0.697962,0.736519,0.038557,-0.077831,-0.073937,0.003894,0.978207,0.979298,0.001091,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.347661,0.362072,0.014411,0.318825,0.330761,0.011936,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ai8gb2,dio_0q3v,syntax_survives_raw,dio_text_ai8gb2,dio_text_ai8gb2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005209173,-0.161872,-0.156306,0.005566,-0.124572,-0.115147,0.009425,-0.23488,-0.232241,0.002639,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.168638,0.161748,-0.00689,0.010796,0.015572,0.004776,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_sagras,dio_0q96,syntax_survives_raw,dio_text_sagras,dio_text_sagras,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,4,-2,0.004352014,-0.500525,-0.492552,0.007973,-0.039382,-0.0348,0.004582,0.388973,0.390256,0.001283,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.373796,0.367664,-0.006132,-0.038756,-0.037601,0.001155,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_99l0qa,dio_0qcz,syntax_survives_raw,dio_text_99l0qa,dio_text_99l0qa,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.005910052,0.240815,0.235215,-0.0056,0.226463,0.2296,0.003137,0.33659,0.335712,-0.000878,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.263713,0.260887,-0.002826,0.333806,0.324925,-0.008881,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_nnvq8,dio_0qfc,syntax_survives_raw,dio_text_nnvq8,dio_text_nnvq8,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000171784,-0.395492,-0.395492,0.0,-0.353606,-0.354174,-0.000568,0.30099,0.300832,-0.000158,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.321359,0.321597,0.000238,-0.405662,-0.405662,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4kokn2,dio_0qjm,syntax_survives_raw,dio_text_4kokn2,dio_text_4kokn2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,4,2,0.008124847,0.270518,0.289917,0.019399,-0.15965,-0.144971,0.014679,0.355298,0.359408,0.00411,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.183719,0.184242,0.000523,0.080917,0.094938,0.014021,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1j5668v,dio_0r61,syntax_survives_raw,dio_text_1j5668v,dio_text_1j5668v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,10,8,-2,0.003428063,-0.253961,-0.253595,0.000366,-0.152937,-0.142175,0.010762,-0.242822,-0.239809,0.003013,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.229005,0.224276,-0.004729,-0.046682,-0.04583,0.000852,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_17qoq7i,dio_0r8l,syntax_survives_raw,dio_text_17qoq7i,dio_text_17qoq7i,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.002291111,-0.743298,-0.739941,0.003357,-0.028235,-0.023633,0.004602,0.992094,0.993383,0.001289,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.396573,0.392607,-0.003966,-0.282212,-0.28176,0.000452,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1lm80e3,dio_0r90,syntax_survives_raw,dio_text_1lm80e3,dio_text_1lm80e3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00327066,-0.57972,-0.57972,0.0,-0.021698,-0.013235,0.008463,0.393925,0.396294,0.002369,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.387174,0.38362,-0.003554,-0.079671,-0.078178,0.001493,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0reg,dio_0reg,syntax_survives_raw,dio_text_19ui5ym,dio_text_q7svt4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,2,4,2,0.007071496,0.404827,0.407469,0.002642,0.225767,0.230538,0.004771,0.936785,0.935449,-0.001336,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.296183,0.302914,0.006731,0.106173,0.104191,-0.001982,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1k5j6bq,dio_0rt8,syntax_survives_raw,dio_text_1k5j6bq,dio_text_1k5j6bq,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003619571,-0.18253,-0.176999,0.005531,0.159132,0.152885,-0.006247,0.355443,0.357192,0.001749,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.220963,0.216597,-0.004366,-0.202207,-0.201719,0.000488,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_y8bf0y,dio_0rwa,syntax_survives_raw,dio_text_y8bf0y,dio_text_y8bf0y,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.009527229,0.504395,0.509887,0.005492,0.398286,0.414633,0.016347,0.88848,0.883903,-0.004577,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.452705,0.466003,0.013298,0.592829,0.602094,0.009265,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1j80ia3,dio_0t27,syntax_survives_raw,dio_text_1j80ia3,dio_text_1j80ia3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000899282,0.13214,0.13214,0.0,-0.040373,-0.03761,0.002763,-0.211305,-0.210531,0.000774,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.133497,0.132335,-0.001162,0.107128,0.107371,0.000243,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1t6m91t,dio_0t8k,syntax_survives_raw,dio_text_1t6m91t,dio_text_1t6m91t,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,6,0,0.001047856,0.330713,0.330713,0.0,-0.204768,-0.208125,-0.003357,0.942665,0.941725,-0.00094,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.23046,0.23187,0.00141,0.206779,0.20659,-0.000189,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1j409ze,dio_0tp6,syntax_survives_raw,dio_text_1j409ze,dio_text_1j409ze,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004832342,0.054541,0.054546,5e-06,0.286891,0.294578,0.007687,0.319671,0.317518,-0.002153,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.177132,0.178037,0.000905,0.218668,0.216541,-0.002127,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_bjp31e,dio_0u61,syntax_survives_raw,dio_text_bjp31e,dio_text_bjp31e,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.00301795,0.373699,0.365482,-0.008217,-0.32264,-0.321909,0.000731,0.309661,0.309866,0.000205,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.297532,0.294061,-0.003471,0.154463,0.14879,-0.005673,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0udt,dio_0udt,syntax_survives_raw,dio_text_vxp6vf,dio_text_14yrjgy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,4,2,-2,0.004479952,0.556596,0.550865,-0.005731,-0.19441,-0.202271,-0.007861,0.945565,0.943364,-0.002201,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.328391,0.331014,0.002623,0.335402,0.329261,-0.006141,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_9gbx6r,dio_0ug5,syntax_survives_raw,dio_text_9gbx6r,dio_text_9gbx6r,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002316,0.728784,0.728784,0.0,0.264974,0.26107,-0.003904,0.925808,0.926901,0.001093,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.432426,0.431976,-0.00045,0.455297,0.457028,0.001731,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_6fir45,dio_0v30,syntax_survives_raw,dio_text_6fir45,dio_text_6fir45,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002107583,-0.547314,-0.541948,0.005366,0.35691,0.354318,-0.002592,0.300065,0.30079,0.000725,1,1,observation_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.452491,0.449727,-0.002764,-0.399231,-0.397145,0.002086,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1rv6a3m,dio_0v3a,syntax_survives_raw,dio_text_1rv6a3m,dio_text_1rv6a3m,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001441557,0.0,0.0,0.0,0.007245,0.002478,-0.004767,-0.202029,-0.200694,0.001335,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.052781,0.050784,-0.001997,-0.074607,-0.074614,-7e-06,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3059lf,dio_0vn1,syntax_survives_raw,dio_text_3059lf,dio_text_3059lf,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003995017,0.505663,0.505663,0.0,-0.029617,-0.031298,-0.001681,0.391707,0.391237,-0.00047,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.257272,0.257982,0.00071,0.185868,0.182954,-0.002914,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_13noqpo,dio_0w16,syntax_survives_raw,dio_text_13noqpo,dio_text_13noqpo,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.002324208,0.863063,0.865375,0.002312,0.047687,0.041742,-0.005945,0.986648,0.988312,0.001664,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.387321,0.385076,-0.002245,0.459804,0.462245,0.002441,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_lal9fp,dio_0w4x,syntax_survives_raw,dio_text_lal9fp,dio_text_lal9fp,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.004806124,-0.032906,-0.027421,0.005485,-0.071726,-0.071595,0.000131,-0.220083,-0.220047,3.6e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.082528,0.079579,-0.002949,0.032725,0.031632,-0.001093,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_en9me1,dio_0w8h,syntax_survives_raw,dio_text_en9me1,dio_text_en9me1,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,4,2,0.00808316,0.580701,0.5888,0.008099,0.297292,0.30232,0.005028,0.916758,0.91535,-0.001408,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.465342,0.468776,0.003434,0.492953,0.499225,0.006272,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_leu0c4,dio_0wxw,syntax_survives_raw,dio_text_leu0c4,dio_text_leu0c4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002922672,-0.119533,-0.114111,0.005422,0.425752,0.419894,-0.005858,-0.319211,-0.31757,0.001641,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.334246,0.330088,-0.004158,-0.045602,-0.044297,0.001305,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mnivhe,dio_0x9y,syntax_survives_raw,dio_text_mnivhe,dio_text_mnivhe,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000459526,-0.472364,-0.472364,0.0,-0.196601,-0.195082,0.001519,0.344952,0.345377,0.000425,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.348223,0.347585,-0.000638,-0.110162,-0.110162,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_13noqpo,dio_0yk9,syntax_survives_raw,dio_text_13noqpo,dio_text_13noqpo,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,4,2,0.007251483,0.857558,0.863444,0.005886,0.03744,0.046804,0.009364,0.989517,0.986895,-0.002622,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.381659,0.385184,0.003525,0.459293,0.469471,0.010178,True,False,False,False,False,False,False,False
