text_island_symbol,inner_map_state,text_island_maturity_state,semantic_maturity_score,stability_pressure,variation_bearing,boundary_clarity,drift_pressure,rawness,inner_map_note,recurrence_count,family_count,families,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
dio_text_12390y,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_12390y: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_067m,True,False,False,False,False,False,False,False
dio_text_123xt6i,inner_variation_bearing_space,variant_resilient_text_island,0.650925333,0.839628,0.710370133,0.0,0.25,0.349074667,"dio_text_123xt6i: inner_variation_bearing_space; score=0.651; stable=0.840; var=0.710; passiv, keine Handlung.",3,2,dio_0lyl|dio_1a3i,True,False,False,False,False,False,False,False
dio_text_12cwxbj,inner_foreign_boundary_space,new_unconfirmed_text_island,0.333333333,0.55,0.133333333,1.0,0.0,0.666666667,"dio_text_12cwxbj: inner_foreign_boundary_space; score=0.333; stable=0.550; var=0.133; passiv, keine Handlung.",0,2,dio_0p65|dio_0unl,True,False,False,False,False,False,False,False
dio_text_12kcrab,inner_foreign_boundary_space,new_unconfirmed_text_island,0.326666667,0.55,0.130666667,1.0,0.0,0.673333333,"dio_text_12kcrab: inner_foreign_boundary_space; score=0.327; stable=0.550; var=0.131; passiv, keine Handlung.",0,1,dio_1uxs,True,False,False,False,False,False,False,False
dio_text_12rl5ke,inner_foreign_boundary_space,new_unconfirmed_text_island,0.333333333,0.55,0.133333333,1.0,0.0,0.666666667,"dio_text_12rl5ke: inner_foreign_boundary_space; score=0.333; stable=0.550; var=0.133; passiv, keine Handlung.",0,2,dio_00x2|dio_0tfu,True,False,False,False,False,False,False,False
dio_text_12s80z7,inner_stable_recurrence_space,stable_recurrent_text_island,0.477131333,0.7579445,0.190852533,0.0,0.0,0.522868667,"dio_text_12s80z7: inner_stable_recurrence_space; score=0.477; stable=0.758; var=0.191; passiv, keine Handlung.",2,1,dio_0vu0,True,False,False,False,False,False,False,False
dio_text_1375gtt,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1375gtt: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0we7,True,False,False,False,False,False,False,False
dio_text_137bra8,inner_foreign_boundary_space,new_unconfirmed_text_island,0.34,0.55,0.136,1.0,0.0,0.66,"dio_text_137bra8: inner_foreign_boundary_space; score=0.340; stable=0.550; var=0.136; passiv, keine Handlung.",0,3,dio_05bh|dio_0cip|dio_0fip,True,False,False,False,False,False,False,False
dio_text_13es2gi,inner_foreign_boundary_space,new_unconfirmed_text_island,0.326666667,0.55,0.130666667,1.0,0.0,0.673333333,"dio_text_13es2gi: inner_foreign_boundary_space; score=0.327; stable=0.550; var=0.131; passiv, keine Handlung.",0,1,dio_12ve,True,False,False,False,False,False,False,False
dio_text_13omku3,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.213333333,0.55,0.085333333,0.0,0.0,0.786666667,"dio_text_13omku3: inner_unconfirmed_raw_space; score=0.213; stable=0.550; var=0.085; passiv, keine Handlung.",0,2,dio_0bhg|dio_0ff9,True,False,False,False,False,False,False,False
dio_text_13sd2dn,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.213333333,0.55,0.085333333,0.0,0.0,0.786666667,"dio_text_13sd2dn: inner_unconfirmed_raw_space; score=0.213; stable=0.550; var=0.085; passiv, keine Handlung.",0,2,dio_16xo|dio_1lj9,True,False,False,False,False,False,False,False
dio_text_142qoco,inner_soft_variation_space,variant_resilient_text_island,0.485658933,0.6138954,0.494263573,0.0,0.0,0.514341067,"dio_text_142qoco: inner_soft_variation_space; score=0.486; stable=0.614; var=0.494; passiv, keine Handlung.",1,6,dio_07t9|dio_08e1|dio_0a0v|dio_0qsr|dio_19bg|dio_1jtk,True,False,False,False,False,False,False,False
dio_text_1434hgc,inner_soft_variation_space,variant_resilient_text_island,0.499683133,0.65246195,0.499873253,0.0,0.0,0.500316867,"dio_text_1434hgc: inner_soft_variation_space; score=0.500; stable=0.652; var=0.500; passiv, keine Handlung.",1,6,dio_0vqe|dio_0vu0|dio_0wnz|dio_1a5x|dio_1azw|dio_1yai,True,False,False,False,False,False,False,False
dio_text_143un43,inner_foreign_boundary_space,new_unconfirmed_text_island,0.34,0.55,0.136,1.0,0.0,0.66,"dio_text_143un43: inner_foreign_boundary_space; score=0.340; stable=0.550; var=0.136; passiv, keine Handlung.",0,3,dio_1km5|dio_1o13|dio_1tpj,True,False,False,False,False,False,False,False
dio_text_149kk0l,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_149kk0l: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_01w7,True,False,False,False,False,False,False,False
dio_text_14cjsrg,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_14cjsrg: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1o2b,True,False,False,False,False,False,False,False
dio_text_14eizb9,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_14eizb9: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_19bg,True,False,False,False,False,False,False,False
dio_text_14g9aw2,inner_foreign_boundary_space,new_unconfirmed_text_island,0.34,0.55,0.136,1.0,0.0,0.66,"dio_text_14g9aw2: inner_foreign_boundary_space; score=0.340; stable=0.550; var=0.136; passiv, keine Handlung.",0,3,dio_02ju|dio_11nx|dio_1hvd,True,False,False,False,False,False,False,False
dio_text_14j2cfa,inner_foreign_boundary_space,new_unconfirmed_text_island,0.36,0.55,0.144,1.0,0.0,0.64,"dio_text_14j2cfa: inner_foreign_boundary_space; score=0.360; stable=0.550; var=0.144; passiv, keine Handlung.",0,6,dio_02nj|dio_048k|dio_0nzd|dio_16qx|dio_1aog|dio_1m31,True,False,False,False,False,False,False,False
dio_text_14jzt6i,inner_soft_variation_space,variant_resilient_text_island,0.386314267,0.4140309,0.454525707,0.0,0.0,0.613685733,"dio_text_14jzt6i: inner_soft_variation_space; score=0.386; stable=0.414; var=0.455; passiv, keine Handlung.",1,2,dio_0jx1|dio_1qt4,True,False,False,False,False,False,False,False
dio_text_14mbkh6,inner_foreign_boundary_space,new_unconfirmed_text_island,0.34,0.55,0.136,1.0,0.0,0.66,"dio_text_14mbkh6: inner_foreign_boundary_space; score=0.340; stable=0.550; var=0.136; passiv, keine Handlung.",0,3,dio_04ui|dio_0skq|dio_12ay,True,False,False,False,False,False,False,False
dio_text_153gn8y,inner_stable_recurrence_space,stable_recurrent_text_island,0.477131333,0.7579445,0.190852533,0.0,0.0,0.522868667,"dio_text_153gn8y: inner_stable_recurrence_space; score=0.477; stable=0.758; var=0.191; passiv, keine Handlung.",2,1,dio_1jba,True,False,False,False,False,False,False,False
dio_text_16inwym,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_16inwym: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0fvb,True,False,False,False,False,False,False,False
dio_text_16mtr49,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_16mtr49: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_05pr,True,False,False,False,False,False,False,False
dio_text_16qwab5,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_16qwab5: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1jgc,True,False,False,False,False,False,False,False
dio_text_16u5ej1,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_16u5ej1: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0rur,True,False,False,False,False,False,False,False
dio_text_17glilg,inner_foreign_boundary_space,new_unconfirmed_text_island,0.353333333,0.55,0.141333333,1.0,0.0,0.646666667,"dio_text_17glilg: inner_foreign_boundary_space; score=0.353; stable=0.550; var=0.141; passiv, keine Handlung.",0,5,dio_00mi|dio_0fmr|dio_0u94|dio_0vsh|dio_17pp,True,False,False,False,False,False,False,False
dio_text_183mg8v,inner_soft_variation_space,variant_resilient_text_island,0.474240533,0.6699948,0.389696213,0.0,0.333333333,0.525759467,"dio_text_183mg8v: inner_soft_variation_space; score=0.474; stable=0.670; var=0.390; passiv, keine Handlung.",3,1,dio_00wl,True,False,False,False,False,False,False,False
dio_text_187ucpd,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_187ucpd: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1coz,True,False,False,False,False,False,False,False
dio_text_18ku4h1,inner_soft_variation_space,variant_resilient_text_island,0.398658133,0.4296432,0.459463253,0.0,0.0,0.601341867,"dio_text_18ku4h1: inner_soft_variation_space; score=0.399; stable=0.430; var=0.459; passiv, keine Handlung.",1,3,dio_05ws|dio_1ekr|dio_1tsz,True,False,False,False,False,False,False,False
dio_text_1920l6x,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.22,0.55,0.088,0.0,0.0,0.78,"dio_text_1920l6x: inner_unconfirmed_raw_space; score=0.220; stable=0.550; var=0.088; passiv, keine Handlung.",0,3,dio_0myd|dio_1176|dio_14eh,True,False,False,False,False,False,False,False
dio_text_19hwb5v,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_19hwb5v: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0ui7,True,False,False,False,False,False,False,False
dio_text_19slka4,inner_stable_recurrence_space,stable_recurrent_text_island,0.457765867,0.7692728,0.483106347,0.0,0.5,0.542234133,"dio_text_19slka4: inner_stable_recurrence_space; score=0.458; stable=0.769; var=0.483; passiv, keine Handlung.",4,1,dio_0x0x,True,False,False,False,False,False,False,False
dio_text_19tfip4,inner_foreign_boundary_space,new_unconfirmed_text_island,0.333333333,0.55,0.133333333,1.0,0.0,0.666666667,"dio_text_19tfip4: inner_foreign_boundary_space; score=0.333; stable=0.550; var=0.133; passiv, keine Handlung.",0,2,dio_000f|dio_0lbg,True,False,False,False,False,False,False,False
dio_text_1a4tj06,inner_drift_watch_space,new_unconfirmed_text_island,0.2382452,0.4651743,0.39529808,0.0,0.5,0.7617548,"dio_text_1a4tj06: inner_drift_watch_space; score=0.238; stable=0.465; var=0.395; passiv, keine Handlung.",1,1,dio_1si6,True,False,False,False,False,False,False,False
dio_text_1a7yl1w,inner_drift_watch_space,new_unconfirmed_text_island,0.2382796,0.4652689,0.39531184,0.0,0.5,0.7617204,"dio_text_1a7yl1w: inner_drift_watch_space; score=0.238; stable=0.465; var=0.395; passiv, keine Handlung.",1,1,dio_0ww2,True,False,False,False,False,False,False,False
dio_text_1a8y6fr,inner_drift_watch_space,new_unconfirmed_text_island,0.2382502,0.46518805,0.39530008,0.0,0.5,0.7617498,"dio_text_1a8y6fr: inner_drift_watch_space; score=0.238; stable=0.465; var=0.395; passiv, keine Handlung.",1,1,dio_0pni,True,False,False,False,False,False,False,False
dio_text_1asaq5b,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1asaq5b: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0a00,True,False,False,False,False,False,False,False
dio_text_1b1j4sj,inner_foreign_boundary_space,new_unconfirmed_text_island,0.333333333,0.55,0.133333333,1.0,0.0,0.666666667,"dio_text_1b1j4sj: inner_foreign_boundary_space; score=0.333; stable=0.550; var=0.133; passiv, keine Handlung.",0,2,dio_0lhb|dio_1e0b,True,False,False,False,False,False,False,False
dio_text_1b2bq44,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1b2bq44: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_05st,True,False,False,False,False,False,False,False
dio_text_1bbd5is,inner_foreign_boundary_space,new_unconfirmed_text_island,0.353333333,0.55,0.141333333,1.0,0.0,0.646666667,"dio_text_1bbd5is: inner_foreign_boundary_space; score=0.353; stable=0.550; var=0.141; passiv, keine Handlung.",0,5,dio_04v2|dio_0mj0|dio_17c5|dio_1bvz|dio_1evj,True,False,False,False,False,False,False,False
dio_text_1bcj70r,inner_foreign_boundary_space,new_unconfirmed_text_island,0.333333333,0.55,0.133333333,1.0,0.0,0.666666667,"dio_text_1bcj70r: inner_foreign_boundary_space; score=0.333; stable=0.550; var=0.133; passiv, keine Handlung.",0,2,dio_0bhk|dio_0h5v,True,False,False,False,False,False,False,False
dio_text_1bd2xl5,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1bd2xl5: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1pvr,True,False,False,False,False,False,False,False
dio_text_1bfznl8,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.22,0.55,0.088,0.0,0.0,0.78,"dio_text_1bfznl8: inner_unconfirmed_raw_space; score=0.220; stable=0.550; var=0.088; passiv, keine Handlung.",0,3,dio_113w|dio_1i05|dio_1s6i,True,False,False,False,False,False,False,False
dio_text_1big7bt,inner_drift_watch_space,drifting_unstable_text_island,0.436690933,0.5092334,0.574676373,0.0,0.333333333,0.563309067,"dio_text_1big7bt: inner_drift_watch_space; score=0.437; stable=0.509; var=0.575; passiv, keine Handlung.",2,4,dio_0892|dio_0r5x|dio_1hzg|dio_1pen,True,False,False,False,False,False,False,False
dio_text_1c0lkzn,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1c0lkzn: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1jhd,True,False,False,False,False,False,False,False
dio_text_1c3wtc0,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1c3wtc0: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_14md,True,False,False,False,False,False,False,False
dio_text_1caq85y,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1caq85y: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0sf3,True,False,False,False,False,False,False,False
dio_text_1cbdbn,inner_foreign_boundary_space,new_unconfirmed_text_island,0.326666667,0.55,0.130666667,1.0,0.0,0.673333333,"dio_text_1cbdbn: inner_foreign_boundary_space; score=0.327; stable=0.550; var=0.131; passiv, keine Handlung.",0,1,dio_065p,True,False,False,False,False,False,False,False
dio_text_1ccct8g,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1ccct8g: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1wnr,True,False,False,False,False,False,False,False
dio_text_1cgwgm,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1cgwgm: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0jhl,True,False,False,False,False,False,False,False
dio_text_1cioi37,inner_foreign_boundary_space,new_unconfirmed_text_island,0.333333333,0.55,0.133333333,1.0,0.0,0.666666667,"dio_text_1cioi37: inner_foreign_boundary_space; score=0.333; stable=0.550; var=0.133; passiv, keine Handlung.",0,2,dio_19b1|dio_1vcq,True,False,False,False,False,False,False,False
dio_text_1d376i0,inner_foreign_boundary_space,new_unconfirmed_text_island,0.34,0.55,0.136,1.0,0.0,0.66,"dio_text_1d376i0: inner_foreign_boundary_space; score=0.340; stable=0.550; var=0.136; passiv, keine Handlung.",0,3,dio_0gqd|dio_0tkr|dio_1wc6,True,False,False,False,False,False,False,False
dio_text_1dg4vy8,inner_stable_recurrence_space,stable_recurrent_text_island,0.4776192,0.7409528,0.19104768,0.0,0.0,0.5223808,"dio_text_1dg4vy8: inner_stable_recurrence_space; score=0.478; stable=0.741; var=0.191; passiv, keine Handlung.",2,2,dio_0a6g|dio_1og2,True,False,False,False,False,False,False,False
dio_text_1dh1gcg,inner_foreign_boundary_space,new_unconfirmed_text_island,0.34,0.55,0.136,1.0,0.0,0.66,"dio_text_1dh1gcg: inner_foreign_boundary_space; score=0.340; stable=0.550; var=0.136; passiv, keine Handlung.",0,3,dio_0xvw|dio_15uo|dio_1ssh,True,False,False,False,False,False,False,False
dio_text_1djz0gs,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.213333333,0.55,0.085333333,0.0,0.0,0.786666667,"dio_text_1djz0gs: inner_unconfirmed_raw_space; score=0.213; stable=0.550; var=0.085; passiv, keine Handlung.",0,2,dio_0bno|dio_1k5q,True,False,False,False,False,False,False,False
dio_text_1dm1pbm,inner_stable_recurrence_space,stable_recurrent_text_island,0.477131333,0.7579445,0.190852533,0.0,0.0,0.522868667,"dio_text_1dm1pbm: inner_stable_recurrence_space; score=0.477; stable=0.758; var=0.191; passiv, keine Handlung.",2,1,dio_0ycr,True,False,False,False,False,False,False,False
dio_text_1dmfjko,inner_stable_recurrence_space,stable_recurrent_text_island,0.477131333,0.7579445,0.190852533,0.0,0.0,0.522868667,"dio_text_1dmfjko: inner_stable_recurrence_space; score=0.477; stable=0.758; var=0.191; passiv, keine Handlung.",2,1,dio_0ocv,True,False,False,False,False,False,False,False
dio_text_1ds0lr5,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1ds0lr5: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_05jh,True,False,False,False,False,False,False,False
dio_text_1dt6aka,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1dt6aka: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0u87,True,False,False,False,False,False,False,False
dio_text_1dzt2p3,inner_foreign_boundary_space,new_unconfirmed_text_island,0.333333333,0.55,0.133333333,1.0,0.0,0.666666667,"dio_text_1dzt2p3: inner_foreign_boundary_space; score=0.333; stable=0.550; var=0.133; passiv, keine Handlung.",0,2,dio_0m9r|dio_14la,True,False,False,False,False,False,False,False
dio_text_1e02mr7,inner_foreign_boundary_space,new_unconfirmed_text_island,0.34,0.55,0.136,1.0,0.0,0.66,"dio_text_1e02mr7: inner_foreign_boundary_space; score=0.340; stable=0.550; var=0.136; passiv, keine Handlung.",0,3,dio_09lg|dio_12hh|dio_1w42,True,False,False,False,False,False,False,False
dio_text_1e5ksaf,inner_soft_variation_space,variant_resilient_text_island,0.551198933,0.5491304,0.620479573,0.0,0.0,0.448801067,"dio_text_1e5ksaf: inner_soft_variation_space; score=0.551; stable=0.549; var=0.620; passiv, keine Handlung.",2,3,dio_0oah|dio_10mi|dio_19mp,True,False,False,False,False,False,False,False
dio_text_1e700b9,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1e700b9: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_12dn,True,False,False,False,False,False,False,False
dio_text_1ecr7f6,inner_foreign_boundary_space,new_unconfirmed_text_island,0.346666667,0.55,0.138666667,1.0,0.0,0.653333333,"dio_text_1ecr7f6: inner_foreign_boundary_space; score=0.347; stable=0.550; var=0.139; passiv, keine Handlung.",0,4,dio_0ap6|dio_14r5|dio_1i67|dio_1riq,True,False,False,False,False,False,False,False
dio_text_1ejlkwl,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1ejlkwl: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_12ym,True,False,False,False,False,False,False,False
dio_text_1elvjhc,inner_foreign_boundary_space,new_unconfirmed_text_island,0.326666667,0.55,0.130666667,1.0,0.0,0.673333333,"dio_text_1elvjhc: inner_foreign_boundary_space; score=0.327; stable=0.550; var=0.131; passiv, keine Handlung.",0,1,dio_0cwn,True,False,False,False,False,False,False,False
dio_text_1eo4l7g,inner_foreign_boundary_space,new_unconfirmed_text_island,0.333333333,0.55,0.133333333,1.0,0.0,0.666666667,"dio_text_1eo4l7g: inner_foreign_boundary_space; score=0.333; stable=0.550; var=0.133; passiv, keine Handlung.",0,2,dio_10jm|dio_17ne,True,False,False,False,False,False,False,False
dio_text_1es4uh3,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1es4uh3: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_0fon,True,False,False,False,False,False,False,False
dio_text_1ezt1v9,inner_foreign_boundary_space,new_unconfirmed_text_island,0.326666667,0.55,0.130666667,1.0,0.0,0.673333333,"dio_text_1ezt1v9: inner_foreign_boundary_space; score=0.327; stable=0.550; var=0.131; passiv, keine Handlung.",0,1,dio_19pa,True,False,False,False,False,False,False,False
dio_text_1falsty,inner_drift_watch_space,drifting_unstable_text_island,0.629808067,0.74051385,0.701923227,0.0,0.125,0.370191933,"dio_text_1falsty: inner_drift_watch_space; score=0.630; stable=0.741; var=0.702; passiv, keine Handlung.",8,1,dio_0oic,True,False,False,False,False,False,False,False
dio_text_1fhtiwn,inner_variation_bearing_space,variant_resilient_text_island,0.702814933,0.8585744,0.481125973,0.0,0.0,0.297185067,"dio_text_1fhtiwn: inner_variation_bearing_space; score=0.703; stable=0.859; var=0.481; passiv, keine Handlung.",3,9,dio_06ab|dio_0j15|dio_0qr6|dio_0r6m|dio_0rur|dio_16mu|dio_17qv|dio_1tln|dio_1xpi,True,False,False,False,False,False,False,False
dio_text_1fz9hf9,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1fz9hf9: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_1hs5,True,False,False,False,False,False,False,False
dio_text_1gbjbwe,inner_unconfirmed_raw_space,new_unconfirmed_text_island,0.206666667,0.55,0.082666667,0.0,0.0,0.793333333,"dio_text_1gbjbwe: inner_unconfirmed_raw_space; score=0.207; stable=0.550; var=0.083; passiv, keine Handlung.",0,1,dio_02nf,True,False,False,False,False,False,False,False
dio_text_1gg2suu,inner_stable_recurrence_space,stable_recurrent_text_island,0.477131333,0.7579445,0.190852533,0.0,0.0,0.522868667,"dio_text_1gg2suu: inner_stable_recurrence_space; score=0.477; stable=0.758; var=0.191; passiv, keine Handlung.",2,1,dio_17u5,True,False,False,False,False,False,False,False
