symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_04bi,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.520142,-0.044532,0.987531,0.593246,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_04bi: rohe Syntaxspur mit erster Wiederkehr.
dio_05c5,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.773739,-0.049749,0.98607,0.623186,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_05c5: rohe Syntaxspur mit erster Wiederkehr.
dio_05e5,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.077793,0.013113,0.996328,0.544524,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_05e5: rohe Syntaxspur mit erster Wiederkehr.
dio_05f2,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.650625,0.42494,0.881017,0.562768,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_05f2: rohe Syntaxspur mit erster Wiederkehr.
dio_065c,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.361426,-0.033207,0.390702,0.423852,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_065c: rohe Syntaxspur mit erster Wiederkehr.
dio_066y,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.334638,-0.327405,0.308327,0.3941,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_066y: rohe Syntaxspur mit erster Wiederkehr.
dio_068l,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.572333,0.342719,0.904039,0.564446,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_068l: rohe Syntaxspur mit erster Wiederkehr.
dio_0710,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.659446,-0.045293,0.387318,0.444731,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0710: rohe Syntaxspur mit erster Wiederkehr.
dio_07kj,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.31459,-0.183742,0.348552,0.404753,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07kj: rohe Syntaxspur mit erster Wiederkehr.
dio_07lp,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.377743,0.001372,0.399616,0.427097,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07lp: rohe Syntaxspur mit erster Wiederkehr.
dio_07we,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.498723,-0.195426,0.645281,0.49684,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_07we: rohe Syntaxspur mit erster Wiederkehr.
dio_080e,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.81823,0.236139,0.933881,0.615963,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_080e: rohe Syntaxspur mit erster Wiederkehr.
dio_08mk,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.022883,0.424462,0.281151,0.340797,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_08mk: rohe Syntaxspur mit erster Wiederkehr.
dio_08pv,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.406558,-0.026352,0.392622,0.412881,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_08pv: rohe Syntaxspur mit erster Wiederkehr.
dio_08ub,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.094473,0.057792,0.983818,0.541695,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_08ub: rohe Syntaxspur mit erster Wiederkehr.
dio_091t,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.059136,0.233695,0.334565,0.365548,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_091t: rohe Syntaxspur mit erster Wiederkehr.
dio_09fk,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.352836,-0.252957,-0.270828,0.238529,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09fk: rohe Syntaxspur mit erster Wiederkehr.
dio_09od,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.445148,-0.065889,0.381551,0.416972,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09od: rohe Syntaxspur mit erster Wiederkehr.
dio_09ow,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.700681,0.291275,0.918443,0.59369,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09ow: rohe Syntaxspur mit erster Wiederkehr.
dio_09u3,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.319951,-0.187182,0.347589,0.405272,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_09u3: rohe Syntaxspur mit erster Wiederkehr.
dio_0a08,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.847347,-0.018839,0.994725,0.634592,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0a08: rohe Syntaxspur mit erster Wiederkehr.
dio_0a9m,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.374074,-0.242136,-0.267798,0.24297,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0a9m: rohe Syntaxspur mit erster Wiederkehr.
dio_0bno,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.205679,-0.059358,-0.21662,0.236587,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0bno: rohe Syntaxspur mit erster Wiederkehr.
dio_0bvc,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.566101,-0.084804,-0.223745,0.278033,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0bvc: rohe Syntaxspur mit erster Wiederkehr.
dio_0c0m,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.31859,0.167025,0.353233,0.395197,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0c0m: rohe Syntaxspur mit erster Wiederkehr.
dio_0c9o,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.386294,-0.311007,0.312918,0.399701,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0c9o: rohe Syntaxspur mit erster Wiederkehr.
dio_0coa,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.283141,-0.032602,0.390871,0.409079,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0coa: rohe Syntaxspur mit erster Wiederkehr.
dio_0cqi,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.267389,-0.15938,-0.244626,0.239677,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0cqi: rohe Syntaxspur mit erster Wiederkehr.
dio_0cxr,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.197961,-0.042141,0.9882,0.558147,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0cxr: rohe Syntaxspur mit erster Wiederkehr.
dio_0dos,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.166036,0.134483,0.362345,0.380756,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0dos: rohe Syntaxspur mit erster Wiederkehr.
dio_0e02,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.26534,0.006062,0.398303,0.413954,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0e02: rohe Syntaxspur mit erster Wiederkehr.
dio_0fu8,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.296969,0.007484,0.397904,0.407315,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0fu8: rohe Syntaxspur mit erster Wiederkehr.
dio_0fvx,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.693047,-0.028281,0.392081,0.449778,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0fvx: rohe Syntaxspur mit erster Wiederkehr.
dio_0g9z,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.373594,-0.236524,-0.266227,0.241457,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0g9z: rohe Syntaxspur mit erster Wiederkehr.
dio_0ghz,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.453831,-0.233849,0.934522,0.5681,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ghz: rohe Syntaxspur mit erster Wiederkehr.
dio_0h7l,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.294533,0.303191,0.115107,0.326192,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0h7l: rohe Syntaxspur mit erster Wiederkehr.
dio_0haj,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.455952,-0.18332,0.34867,0.412347,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0haj: rohe Syntaxspur mit erster Wiederkehr.
dio_0hln,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.027503,0.222364,0.337738,0.361484,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0hln: rohe Syntaxspur mit erster Wiederkehr.
dio_0hlx,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.094473,0.088636,0.975182,0.538897,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0hlx: rohe Syntaxspur mit erster Wiederkehr.
dio_0i4h,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.338686,0.2674,0.925128,0.551211,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0i4h: rohe Syntaxspur mit erster Wiederkehr.
dio_0icm,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.318918,0.028386,0.392052,0.408346,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0icm: rohe Syntaxspur mit erster Wiederkehr.
dio_0ink,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.768227,0.036051,0.989906,0.625287,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ink: rohe Syntaxspur mit erster Wiederkehr.
dio_0iou,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.401201,-0.368673,0.296772,0.395927,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0iou: rohe Syntaxspur mit erster Wiederkehr.
dio_0irs,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.3364,-0.022849,0.993602,0.578036,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0irs: rohe Syntaxspur mit erster Wiederkehr.
dio_0j34,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.164804,-0.073972,0.979288,0.551956,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0j34: rohe Syntaxspur mit erster Wiederkehr.
dio_0j8d,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.19994,-0.048682,-0.213631,0.23832,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0j8d: rohe Syntaxspur mit erster Wiederkehr.
dio_0jdy,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.44964,0.280103,0.921571,0.560613,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jdy: rohe Syntaxspur mit erster Wiederkehr.
dio_0jg9,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.167924,-0.132619,-0.237133,0.231827,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jg9: rohe Syntaxspur mit erster Wiederkehr.
dio_0jhi,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.56695,0.329755,0.307669,0.415075,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jhi: rohe Syntaxspur mit erster Wiederkehr.
dio_0jhl,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.44413,0.010275,0.397123,0.430743,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jhl: rohe Syntaxspur mit erster Wiederkehr.
dio_0jp7,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.406613,-0.353362,0.301059,0.400427,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jp7: rohe Syntaxspur mit erster Wiederkehr.
dio_0jty,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.393422,0.218069,0.938941,0.562561,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jty: rohe Syntaxspur mit erster Wiederkehr.
dio_0jvf,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.011051,-0.201674,0.343531,0.363986,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0jvf: rohe Syntaxspur mit erster Wiederkehr.
dio_0kg9,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.669615,-0.161447,0.954795,0.601098,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0kg9: rohe Syntaxspur mit erster Wiederkehr.
dio_0kmw,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.386067,-0.331107,0.30729,0.396842,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0kmw: rohe Syntaxspur mit erster Wiederkehr.
dio_0kua,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.223926,-0.14593,-0.24086,0.236778,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0kua: rohe Syntaxspur mit erster Wiederkehr.
dio_0l9d,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.330033,-0.140779,-0.239418,0.247242,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0l9d: rohe Syntaxspur mit erster Wiederkehr.
dio_0lck,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.316287,0.147856,-0.2414,0.232709,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lck: rohe Syntaxspur mit erster Wiederkehr.
dio_0lco,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.010972,0.065714,-0.2184,0.211131,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lco: rohe Syntaxspur mit erster Wiederkehr.
dio_0lf6,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.371353,-0.244116,0.331648,0.407127,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lf6: rohe Syntaxspur mit erster Wiederkehr.
dio_0lr0,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.141211,0.408897,-0.314491,0.195033,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lr0: rohe Syntaxspur mit erster Wiederkehr.
dio_0lrt,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.391466,-0.350684,0.301809,0.39613,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lrt: rohe Syntaxspur mit erster Wiederkehr.
dio_0lt8,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.171485,0.127962,-0.235829,0.22969,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lt8: rohe Syntaxspur mit erster Wiederkehr.
dio_0lu5,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.448252,-0.340807,0.904574,0.558491,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lu5: rohe Syntaxspur mit erster Wiederkehr.
dio_0lvo,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.28975,0.01206,0.396623,0.405285,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0lvo: rohe Syntaxspur mit erster Wiederkehr.
dio_0m1m,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.440701,0.432213,-0.02102,0.309271,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0m1m: rohe Syntaxspur mit erster Wiederkehr.
dio_0m9e,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.049657,-0.198116,0.344527,0.36835,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0m9e: rohe Syntaxspur mit erster Wiederkehr.
dio_0mtm,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.319633,-0.188954,0.947093,0.560329,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0mtm: rohe Syntaxspur mit erster Wiederkehr.
dio_0n41,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.170029,0.046223,-0.212943,0.239549,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0n41: rohe Syntaxspur mit erster Wiederkehr.
dio_0ngs,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.194406,0.13087,0.963356,0.550422,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ngs: rohe Syntaxspur mit erster Wiederkehr.
dio_0ni1,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.655329,0.370996,0.896121,0.567016,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ni1: rohe Syntaxspur mit erster Wiederkehr.
dio_0nj5,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.177017,0.215132,0.339763,0.374925,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nj5: rohe Syntaxspur mit erster Wiederkehr.
dio_0nmw,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.460483,-0.059188,0.383427,0.431992,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nmw: rohe Syntaxspur mit erster Wiederkehr.
dio_0nq0,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.254031,-0.323262,0.309487,0.384356,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nq0: rohe Syntaxspur mit erster Wiederkehr.
dio_0nvd,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.615026,-0.085905,0.975947,0.604021,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0nvd: rohe Syntaxspur mit erster Wiederkehr.
dio_0o0t,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.526002,0.344759,0.303467,0.406484,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0o0t: rohe Syntaxspur mit erster Wiederkehr.
dio_0ocu,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.377527,-0.293795,0.317737,0.403161,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0ocu: rohe Syntaxspur mit erster Wiederkehr.
dio_0oic,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.439152,0.02741,0.392325,0.412921,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0oic: rohe Syntaxspur mit erster Wiederkehr.
dio_0om4,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.060048,0.19048,0.346666,0.369984,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0om4: rohe Syntaxspur mit erster Wiederkehr.
dio_0p8l,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.044444,-0.050002,-0.214001,0.226058,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0p8l: rohe Syntaxspur mit erster Wiederkehr.
dio_0pbq,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.111973,0.302954,0.315173,0.366699,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0pbq: rohe Syntaxspur mit erster Wiederkehr.
dio_0q3v,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.156306,-0.122195,-0.234215,0.231122,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q3v: rohe Syntaxspur mit erster Wiederkehr.
dio_0q64,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.455688,-0.074152,0.379237,0.416949,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0q64: rohe Syntaxspur mit erster Wiederkehr.
dio_0qcz,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.229615,0.216383,0.339413,0.383815,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0qcz: rohe Syntaxspur mit erster Wiederkehr.
dio_0qjm,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.264971,-0.162115,0.354608,0.401808,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0qjm: rohe Syntaxspur mit erster Wiederkehr.
dio_0r90,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.568884,-0.008951,0.397494,0.432837,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0r90: rohe Syntaxspur mit erster Wiederkehr.
dio_0t61,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.164902,0.05728,-0.216039,0.237998,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0t61: rohe Syntaxspur mit erster Wiederkehr.
dio_0tp6,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.038115,0.306086,0.314296,0.356588,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0tp6: rohe Syntaxspur mit erster Wiederkehr.
dio_0udt,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.550865,-0.191721,0.946318,0.586687,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0udt: rohe Syntaxspur mit erster Wiederkehr.
dio_0v30,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.541741,0.374022,0.295274,0.40541,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0v30: rohe Syntaxspur mit erster Wiederkehr.
dio_0v3a,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.011113,-0.013695,-0.203835,0.223833,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0v3a: rohe Syntaxspur mit erster Wiederkehr.
dio_0vla,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.016672,0.014756,-0.204132,0.223122,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0vla: rohe Syntaxspur mit erster Wiederkehr.
dio_0vx6,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.38788,0.268982,0.924685,0.557365,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0vx6: rohe Syntaxspur mit erster Wiederkehr.
dio_0w4x,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.016453,-0.067077,-0.218782,0.221656,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0w4x: rohe Syntaxspur mit erster Wiederkehr.
dio_0wlc,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.579726,0.38167,0.893132,0.561799,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0wlc: rohe Syntaxspur mit erster Wiederkehr.
dio_0wxw,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.108687,0.430624,-0.320575,0.189007,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0wxw: rohe Syntaxspur mit erster Wiederkehr.
dio_0x9y,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.466807,-0.193314,0.345872,0.413535,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0x9y: rohe Syntaxspur mit erster Wiederkehr.
dio_0xdp,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.709529,-0.034153,0.390437,0.448272,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xdp: rohe Syntaxspur mit erster Wiederkehr.
dio_0xyz,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.141211,-0.192561,-0.253917,0.223326,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0xyz: rohe Syntaxspur mit erster Wiederkehr.
dio_0y5i,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.011054,-0.188938,0.347097,0.365481,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0y5i: rohe Syntaxspur mit erster Wiederkehr.
dio_0zkk,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.71197,-0.039285,0.389,0.462487,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0zkk: rohe Syntaxspur mit erster Wiederkehr.
dio_0zmy,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.806273,0.026157,0.992676,0.631229,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0zmy: rohe Syntaxspur mit erster Wiederkehr.
dio_0zoq,2,2,False,,WAIT,observation_tone,temporal_first_contact,0.180909,0.19389,-0.254289,0.227957,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0zoq: rohe Syntaxspur mit erster Wiederkehr.
dio_0zqm,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.443636,-0.039083,0.389057,0.433699,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_0zqm: rohe Syntaxspur mit erster Wiederkehr.
dio_101q,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.872356,0.136308,0.961834,0.630466,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_101q: rohe Syntaxspur mit erster Wiederkehr.
dio_106t,2,2,False,,WAIT,focus_tone,temporal_first_contact,0.095139,0.357144,0.3,0.359116,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_106t: rohe Syntaxspur mit erster Wiederkehr.
dio_106w,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.02178,0.006074,-0.201701,0.215335,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_106w: rohe Syntaxspur mit erster Wiederkehr.
