tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1769303300000000,dio_0vuvekd,dio_0vuv,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0vuv,reflection_context_unloaded,0.067169,0.292287,0.862131,0.005128,0.142997,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.266931,0.001575,0.254818,0.204366,0.293036,0.433610,0.223592,0.197953,0.025638,LONG,0.000000,0.000000,0.402878,NO_TRADE,0.000000,0.000000,100.12000000,100.12000000,100.12000000,100.12000000,0,100.12000000,0.000000,0.024959,-0.047786,-0.051672,0.002564,-0.001666,-0.002216,0.022396,0.049488,0.049456,0.019907,0.020000,0.029580,0.029456,0.000000,0.004632,0.000000,0.000000,0.003369,0.000000,0.000000,0.000000,0.000000,0.000000,0.042107,0.000000,0.000000,0.004632,0.000000,0.004632,0.000000,0.042107,0.004632,0.000000,0.000000,LONG,0.246890,0.273233,-1.000000,-0.227772,0.120364,0.064748,-0.233702,0.201754,0.111295
12,1769303600000000,dio_0d2y87i,dio_0d2y,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0d2y,reflection_context_unloaded,0.057331,0.313511,0.872598,0.000000,0.127402,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.212000,0.001048,0.299160,0.290592,0.244197,0.434075,0.196415,0.253679,-0.057264,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.85000000,99.85000000,99.85000000,99.85000000,0,99.85000000,0.000000,0.026802,-0.048605,-0.051046,0.004371,-0.001173,-0.001390,0.022431,0.049674,0.049657,0.019938,0.020000,0.029735,0.029657,0.000000,0.003082,0.000000,0.000000,0.002241,0.000000,0.000000,0.000000,0.000000,0.000000,0.028019,0.000000,0.000000,0.003082,0.000000,0.003082,0.000000,0.028019,0.003082,0.000000,0.000000,LONG,0.224150,0.369661,-1.000000,-0.646602,-0.391694,-0.993266,-0.309674,0.423226,-0.146828
13,1769303900000000,dio_12ay0ja,dio_12ay,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_12ay,reflection_context_unloaded,0.064279,0.288420,0.876249,0.008591,0.132342,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.272515,0.000979,0.244350,0.184191,0.304534,0.434136,0.227830,0.184874,0.042956,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.94000000,99.94000000,99.94000000,99.94000000,0,99.94000000,0.000000,0.025728,-0.049989,-0.052044,0.003293,-0.002156,-0.002706,0.022435,0.049927,0.049338,0.019942,0.020000,0.029985,0.029338,0.000000,0.002880,0.000000,0.000000,0.002095,0.000000,0.000000,0.000000,0.000000,0.000000,0.026184,0.000000,0.000000,0.002880,0.000000,0.002880,0.000000,0.026184,0.002880,0.000000,0.000000,LONG,0.209469,-0.044436,-1.000000,0.162986,-0.247866,0.209924,-0.269403,0.148845,0.056218
14,1769304200000000,dio_0w1xyt1,dio_0w1x,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0w1x,reflection_context_unloaded,0.068808,0.285643,0.869908,0.010267,0.140359,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.279239,0.003144,0.240581,0.175949,0.308991,0.432226,0.231089,0.179755,0.051334,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.97000000,99.97000000,99.97000000,99.97000000,0,99.97000000,0.000000,0.025380,-0.044039,-0.051822,0.003088,-0.002070,-0.002414,0.022292,0.048695,0.049408,0.019815,0.020000,0.028880,0.029408,0.000000,0.009248,0.000000,0.000000,0.006725,0.000000,0.000000,0.000000,0.000000,0.000000,0.084069,0.000000,0.000000,0.009248,0.000000,0.009248,0.000000,0.084069,0.009248,0.000000,0.000000,LONG,0.224445,-0.099850,-1.000000,0.110945,-0.169018,0.081800,-0.247325,0.130676,-0.012930
15,1769304500000000,dio_1y5nb8f,dio_1y5n,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1y5n,reflection_context_unloaded,0.088225,0.304809,0.810069,0.002756,0.192687,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.442630,0.001745,0.295109,0.282317,0.248819,0.433460,0.262199,0.248421,0.013778,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.68000000,100.68000000,100.68000000,100.68000000,0,100.68000000,0.000000,0.021855,-0.050653,-0.049193,-0.000529,-0.000868,-0.003169,0.022385,0.049784,0.049757,0.020000,0.019897,0.029784,0.029860,0.000000,0.000000,0.005132,0.000000,0.000000,0.003732,0.000000,0.000000,0.000000,0.000000,0.000000,0.046656,0.000000,0.000000,0.005132,0.005132,0.000000,0.046656,0.005132,0.000000,0.000000,SHORT,0.373248,0.310738,0.000000,0.844505,0.326654,0.790554,0.308537,0.402825,0.534805
16,1769304800000000,dio_0ap66ea,dio_0ap6,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0ap6,reflection_context_unloaded,0.111668,0.297797,0.775002,0.010419,0.235417,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.558070,0.002245,0.291246,0.274699,0.253089,0.433019,0.295618,0.243522,0.052096,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.68000000,100.68000000,100.68000000,100.68000000,0,100.68000000,0.000000,0.017825,-0.047195,-0.043332,-0.004527,0.002252,0.000470,0.022351,0.049447,0.048605,0.020000,0.019868,0.029447,0.028737,0.000000,0.000000,0.006604,0.000000,0.000000,0.004803,0.000000,0.000000,0.000000,0.000000,0.000000,0.060037,0.000000,0.000000,0.006604,0.006604,0.000000,0.060037,0.006604,0.000000,0.000000,SHORT,0.480299,0.461804,0.500000,-0.307543,0.335205,-0.140389,0.606143,0.383951,0.156722
17,1769305100000000,dio_0cipvnv,dio_0cip,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0cip,reflection_context_unloaded,0.077354,0.295760,0.842337,0.006406,0.164069,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.363062,0.001377,0.268326,0.230546,0.278210,0.433785,0.246922,0.214893,0.032029,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.25000000,100.25000000,100.25000000,100.25000000,0,100.25000000,0.000000,0.022657,-0.050606,-0.048345,0.000248,-0.000806,-0.001684,0.022409,0.049800,0.049607,0.020000,0.019919,0.029800,0.029688,0.000000,0.000000,0.004050,0.000000,0.000000,0.002946,0.000000,0.000000,0.000000,0.000000,0.000000,0.036822,0.000000,0.000000,0.004050,0.004050,0.000000,0.036822,0.004050,0.000000,0.000000,SHORT,0.294575,0.172326,-0.500000,-0.748710,0.182665,0.044484,0.048854,0.268890,-0.074291
18,1769305400000000,dio_0l7rvee,dio_0l7r,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0l7r,reflection_context_unloaded,0.070660,0.284092,0.868255,0.011374,0.143120,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285781,0.001113,0.237651,0.171177,0.311900,0.434018,0.233332,0.176461,0.056871,LONG,0.000000,0.000000,0.023659,NO_TRADE,0.000000,0.000000,100.25000000,100.25000000,100.25000000,100.25000000,0,100.25000000,0.000000,0.025115,-0.051055,-0.049265,0.002689,-0.001535,-0.001844,0.022426,0.049649,0.049801,0.019996,0.019935,0.029653,0.029867,0.000000,0.000177,0.003272,0.000000,0.000129,0.002380,0.000000,0.000000,0.000000,0.000000,0.001613,0.029747,0.000000,0.000177,0.003272,0.003272,0.000000,0.029747,0.003272,0.000000,0.000000,LONG,0.239371,0.155602,-1.000000,-0.104858,0.079486,-0.039432,-0.222256,0.115515,0.054085
19,1769305700000000,dio_00midrc,dio_00mi,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_00mi,reflection_context_unloaded,0.102469,0.289251,0.802343,0.013523,0.211180,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.480490,0.000325,0.266286,0.227070,0.280286,0.434713,0.280152,0.212536,0.067616,LONG,0.000000,0.000000,0.164425,NO_TRADE,0.000000,0.000000,99.90000000,99.90000000,99.90000000,99.90000000,0,99.90000000,0.000000,0.018896,-0.048000,-0.050047,-0.003583,0.000894,-0.000063,0.022479,0.049589,0.049984,0.019981,0.020000,0.029608,0.029984,0.000000,0.000955,0.000000,0.000000,0.000695,0.000000,0.000000,0.000000,0.000000,0.000000,0.008684,0.000000,0.000000,0.000955,0.000000,0.000955,0.000000,0.008684,0.000955,0.000000,0.000000,LONG,0.422509,-0.430407,0.000000,-0.229735,-0.097439,-0.216741,0.372717,0.258453,-0.339512
20,1769306000000000,dio_14mx24g,dio_14mx,probe20_6ep_varianteB,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_14mx,reflection_context_unloaded,0.121312,0.293333,0.759198,0.012951,0.253753,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.574165,0.002499,0.286030,0.264221,0.259003,0.432795,0.301580,0.236826,0.064753,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.42000000,99.42000000,99.42000000,99.42000000,0,99.42000000,0.000000,0.015417,-0.041136,-0.049941,-0.006917,0.001707,0.000047,0.022335,0.048188,0.049988,0.019853,0.020000,0.028335,0.029988,0.000000,0.007349,0.000000,0.000000,0.005345,0.000000,0.000000,0.000000,0.000000,0.000000,0.066808,0.000000,0.000000,0.007349,0.000000,0.007349,0.000000,0.066808,0.007349,0.000000,0.000000,LONG,0.534464,-0.695272,0.500000,-0.246377,-0.061270,0.047393,0.682845,0.357168,-0.439004
