tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1768413300000000,dio_12dnns3,dio_12dn,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_12dn,reflection_context_unloaded,0.099038,0.291745,0.806407,0.011921,0.205514,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.472762,0.001873,0.270529,0.234551,0.275890,0.433348,0.277151,0.217544,0.059607,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.97000000,98.97000000,98.97000000,98.97000000,0,98.97000000,0.000000,0.018508,-0.044343,-0.050558,-0.003868,0.000464,-0.000743,0.022376,0.048812,0.049816,0.019890,0.020000,0.028923,0.029816,0.000000,0.005508,0.000000,0.000000,0.004006,0.000000,0.000000,0.000000,0.000000,0.000000,0.050069,0.000000,0.000000,0.005508,0.000000,0.005508,0.000000,0.050069,0.005508,0.000000,0.000000,LONG,0.400553,-0.340318,0.000000,-0.369688,0.185237,0.132450,0.348134,0.279883,-0.252813
12,1768413600000000,dio_1vnw345,dio_1vnw,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1vnw,reflection_context_unloaded,0.093682,0.305449,0.794617,0.001260,0.206643,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.437108,0.005702,0.300119,0.289858,0.244146,0.429969,0.260090,0.253792,0.006298,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.02000000,99.02000000,99.02000000,99.02000000,0,99.02000000,0.000000,0.019462,-0.033579,-0.050048,-0.002661,0.000930,-0.000064,0.022123,0.046706,0.049984,0.019665,0.020000,0.027042,0.029984,0.000000,0.016772,0.000000,0.000000,0.012197,0.000000,0.000000,0.000000,0.000000,0.000000,0.152468,0.000000,0.000000,0.016772,0.000000,0.016772,0.000000,0.152468,0.016772,0.000000,0.000000,LONG,0.406357,-0.516925,0.000000,0.420411,-0.341045,-0.763636,0.304507,0.427613,-0.341307
13,1768413900000000,dio_1uf1ynt,dio_1uf1,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1uf1,reflection_context_unloaded,0.064108,0.298237,0.859207,0.000751,0.141545,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.254977,0.001170,0.266979,0.227989,0.279681,0.433968,0.216982,0.213226,0.003756,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.16000000,99.16000000,99.16000000,99.16000000,0,99.16000000,0.000000,0.024868,-0.049927,-0.052526,0.002445,-0.002499,-0.003338,0.022423,0.049930,0.049188,0.019931,0.020000,0.029999,0.029188,0.000000,0.003441,0.000000,0.000000,0.002502,0.000000,0.000000,0.000000,0.000000,0.000000,0.031281,0.000000,0.000000,0.003441,0.000000,0.003441,0.000000,0.031281,0.003441,0.000000,0.000000,LONG,0.250246,-0.339670,-1.000000,0.435961,-0.118023,0.197239,-0.233046,0.261985,-0.046137
14,1768414200000000,dio_168nuil,dio_168n,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_168n,reflection_context_unloaded,0.106076,0.275711,0.817803,0.024088,0.206284,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.507091,0.005207,0.237723,0.169106,0.312664,0.430406,0.296060,0.175622,0.120438,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.30000000,99.30000000,99.30000000,99.30000000,0,99.30000000,0.000000,0.018215,-0.034090,-0.049512,-0.003941,0.001589,0.000390,0.022155,0.046817,0.049903,0.019694,0.020000,0.027123,0.029903,0.000000,0.015315,0.000000,0.000000,0.011138,0.000000,0.000000,0.000000,0.000000,0.000000,0.139226,0.000000,0.000000,0.015315,0.000000,0.015315,0.000000,0.139226,0.015315,0.000000,0.000000,LONG,0.371134,-0.039135,0.000000,0.234884,-0.146956,0.145530,0.358852,0.115740,0.063562
15,1768414500000000,dio_06abfim,dio_06ab,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_06ab,reflection_context_unloaded,0.135523,0.285937,0.748572,0.022381,0.273809,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.690775,0.002644,0.276449,0.245760,0.269457,0.432667,0.336760,0.224857,0.111903,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.72000000,99.72000000,99.72000000,99.72000000,0,99.72000000,0.000000,0.013586,-0.037584,-0.047451,-0.008739,0.004305,0.002046,0.022325,0.047545,0.049497,0.019844,0.020000,0.027701,0.029497,0.000000,0.007777,0.000000,0.000000,0.005656,0.000000,0.000000,0.000000,0.000000,0.000000,0.070696,0.000000,0.000000,0.007777,0.000000,0.007777,0.000000,0.070696,0.007777,0.000000,0.000000,LONG,0.565566,0.421003,1.000000,0.346589,0.184817,0.264831,0.948251,0.309899,0.371909
16,1768414800000000,dio_0zqz5hg,dio_0zqz,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0zqz,reflection_context_unloaded,0.131894,0.294577,0.741506,0.015572,0.274066,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.667209,0.002700,0.294544,0.280809,0.249579,0.432618,0.325399,0.247539,0.077859,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.06000000,100.06000000,100.06000000,100.06000000,0,100.06000000,0.000000,0.014088,-0.037599,-0.047770,-0.008233,0.004171,0.001790,0.022321,0.047545,0.049559,0.019841,0.020000,0.027704,0.029559,0.000000,0.007942,0.000000,0.000000,0.005776,0.000000,0.000000,0.000000,0.000000,0.000000,0.072196,0.000000,0.000000,0.007942,0.000000,0.007942,0.000000,0.072196,0.007942,0.000000,0.000000,LONG,0.577565,0.583496,1.000000,0.117530,0.324808,0.193548,0.909054,0.400292,0.393675
17,1768415100000000,dio_10qzsnm,dio_10qz,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_10qz,reflection_context_unloaded,0.147229,0.283134,0.724031,0.023043,0.299013,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.697103,0.008776,0.277033,0.243820,0.269944,0.427256,0.339514,0.224299,0.115215,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.43000000,100.43000000,100.43000000,100.43000000,0,100.43000000,0.000000,0.012089,-0.019494,-0.045288,-0.009830,0.006072,0.003792,0.021919,0.044338,0.049081,0.019484,0.020000,0.024854,0.029081,0.000000,0.025812,0.000000,0.000000,0.018772,0.000000,0.000000,0.000000,0.000000,0.000000,0.234654,0.000000,0.000000,0.025812,0.000000,0.025812,0.000000,0.234654,0.025812,0.000000,0.000000,LONG,0.622778,0.711532,1.000000,0.075642,-0.005745,-0.103578,0.998391,0.313359,0.395897
18,1768415400000000,dio_0hd3xl3,dio_0hd3,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0hd3,reflection_context_unloaded,0.139787,0.291060,0.728390,0.017562,0.289173,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.681654,0.001060,0.290145,0.273321,0.253990,0.434064,0.330270,0.242458,0.087812,LONG,0.000000,0.000000,0.360281,NO_TRADE,0.000000,0.000000,100.75000000,100.75000000,100.75000000,100.75000000,0,100.75000000,0.000000,0.012828,-0.039700,-0.045556,-0.009602,0.006029,0.003576,0.022430,0.047997,0.049132,0.019938,0.020000,0.028060,0.029132,0.000000,0.003118,0.000000,0.000000,0.002268,0.000000,0.000000,0.000000,0.000000,0.000000,0.028349,0.000000,0.000000,0.003118,0.000000,0.003118,0.000000,0.028349,0.003118,0.000000,0.000000,LONG,0.629480,0.811234,1.000000,-0.065853,0.065708,-0.070299,0.981602,0.378852,0.424427
19,1768415700000000,dio_0a6geu6,dio_0a6g,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0a6g,reflection_context_unloaded,0.094953,0.300585,0.800786,0.005307,0.204520,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.454393,0.001116,0.288710,0.270233,0.255733,0.434016,0.267064,0.240531,0.026533,LONG,0.000000,0.000000,0.581597,NO_TRADE,0.000000,0.000000,100.56000000,100.56000000,100.56000000,100.56000000,0,100.56000000,0.000000,0.018397,-0.043710,-0.048962,-0.004029,0.002634,0.000831,0.022426,0.048730,0.049794,0.019934,0.020000,0.028795,0.029794,0.000000,0.003281,0.000000,0.000000,0.002386,0.000000,0.000000,0.000000,0.000000,0.000000,0.029828,0.000000,0.000000,0.003281,0.000000,0.003281,0.000000,0.029828,0.003281,0.000000,0.000000,LONG,0.410296,0.467977,0.000000,-0.590785,-0.189868,-0.147569,0.346837,0.370820,0.090765
20,1768416000000000,dio_0h6744j,dio_0h67,probe21_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.069465,0.285719,0.868785,0.010418,0.141633,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285273,0.002161,0.240976,0.177109,0.308432,0.433093,0.232505,0.180415,0.052090,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.26000000,100.26000000,100.26000000,100.26000000,0,100.26000000,0.000000,0.022977,-0.044805,-0.050867,0.000620,-0.000541,-0.001152,0.022357,0.048886,0.049715,0.019873,0.020000,0.029013,0.029715,0.000000,0.006355,0.000000,0.000000,0.004622,0.000000,0.000000,0.000000,0.000000,0.000000,0.057776,0.000000,0.000000,0.006355,0.000000,0.006355,0.000000,0.057776,0.006355,0.000000,0.000000,LONG,0.231131,0.111044,-1.000000,-0.516596,-0.007043,0.105263,-0.201972,0.132252,-0.040746
