tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1768400300000000,dio_0x52rrz,dio_0x52,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0x52,reflection_context_unloaded,0.144509,0.264235,0.765516,0.038992,0.273476,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.740724,0.002520,0.230835,0.157619,0.319448,0.432777,0.362726,0.167768,0.194958,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.15000000,100.15000000,100.15000000,100.15000000,0,100.15000000,0.000000,0.012364,-0.043886,-0.038866,-0.009969,0.004930,0.003522,0.022333,0.048816,0.047778,0.020000,0.019852,0.028816,0.027926,0.000000,0.000000,0.007411,0.000000,0.000000,0.005390,0.000000,0.000000,0.000000,0.000000,0.000000,0.067372,0.000000,0.000000,0.007411,0.007411,0.000000,0.067372,0.007411,0.000000,0.000000,SHORT,0.538978,0.072208,1.000000,0.144416,0.069719,0.240000,0.980479,0.082716,0.123096
2,1768400600000000,dio_1obx0wi,dio_1obx,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1obx,reflection_context_unloaded,0.069899,0.280738,0.876497,0.014323,0.137826,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.294364,0.001017,0.229485,0.155428,0.320839,0.434103,0.237867,0.166253,0.071614,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.02000000,100.02000000,100.02000000,100.02000000,0,100.02000000,0.000000,0.024210,-0.050980,-0.048715,0.001778,-0.001302,-0.001194,0.022433,0.049678,0.049697,0.020000,0.019940,0.029678,0.029756,0.000000,0.000000,0.002992,0.000000,0.000000,0.002176,0.000000,0.000000,0.000000,0.000000,0.000000,0.027196,0.000000,0.000000,0.002992,0.002992,0.000000,0.027196,0.002992,0.000000,0.000000,SHORT,0.217564,0.000000,-1.000000,-0.288644,0.068178,0.050420,-0.219090,0.074818,-0.059190
3,1768400900000000,dio_15gsl67,dio_15gs,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_15gs,reflection_context_unloaded,0.077362,0.303894,0.830862,0.001250,0.170387,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.373202,0.001484,0.287207,0.267097,0.257475,0.433691,0.244800,0.238552,0.006248,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.54000000,99.54000000,99.54000000,99.54000000,0,99.54000000,0.000000,0.022050,-0.051605,-0.050097,-0.000351,-0.002128,-0.003419,0.022402,0.049477,0.049851,0.020000,0.019913,0.029477,0.029939,0.000000,0.000000,0.004363,0.000000,0.000000,0.003173,0.000000,0.000000,0.000000,0.000000,0.000000,0.039667,0.000000,0.000000,0.004363,0.004363,0.000000,0.039667,0.004363,0.000000,0.000000,SHORT,0.317340,-0.266613,-0.333333,-0.533320,0.395042,0.707071,0.089388,0.363226,-0.135886
4,1768401200000000,dio_0wnz3z5,dio_0wnz,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wnz,reflection_context_unloaded,0.090719,0.310407,0.798403,0.000000,0.201597,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.426452,0.001919,0.309392,0.310095,0.233052,0.433306,0.253910,0.266372,-0.012463,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.97000000,98.97000000,98.97000000,98.97000000,0,98.97000000,0.000000,0.019802,-0.046138,-0.051855,-0.002571,-0.001091,-0.002456,0.022373,0.049152,0.049398,0.019887,0.020000,0.029265,0.029398,0.000000,0.005645,0.000000,0.000000,0.004106,0.000000,0.000000,0.000000,0.000000,0.000000,0.051319,0.000000,0.000000,0.005645,0.000000,0.005645,0.000000,0.051319,0.005645,0.000000,0.000000,LONG,0.410554,-0.583217,0.000000,-0.458580,0.372427,0.224138,0.295720,0.474743,-0.391833
5,1768401500000000,dio_0fvj36m,dio_0fvj,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fvj,reflection_context_unloaded,0.144374,0.288346,0.721838,0.019201,0.297363,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685805,0.008752,0.287656,0.264268,0.258352,0.427278,0.333565,0.237561,0.096004,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.78000000,98.78000000,98.78000000,98.78000000,0,98.78000000,0.000000,0.011911,-0.022593,-0.047463,-0.010010,0.003486,0.002036,0.021921,0.044800,0.049499,0.019485,0.020000,0.025315,0.029499,0.000000,0.025741,0.000000,0.000000,0.018721,0.000000,0.000000,0.000000,0.000000,0.000000,0.234012,0.000000,0.000000,0.025741,0.000000,0.025741,0.000000,0.234012,0.025741,0.000000,0.000000,LONG,0.623323,-0.759971,1.000000,0.224597,0.025733,-0.402477,0.992795,0.365931,-0.452176
6,1768401800000000,dio_0u8fyo5,dio_0u8f,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0u8f,reflection_context_unloaded,0.100065,0.298078,0.792881,0.006861,0.213980,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.462644,0.005889,0.286403,0.263239,0.259221,0.429804,0.270885,0.236577,0.034307,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.15000000,99.15000000,99.15000000,99.15000000,0,99.15000000,0.000000,0.018147,-0.033407,-0.050693,-0.003963,0.000665,-0.000922,0.022110,0.046668,0.049771,0.019654,0.020000,0.027015,0.029771,0.000000,0.017320,0.000000,0.000000,0.012596,0.000000,0.000000,0.000000,0.000000,0.000000,0.157452,0.000000,0.000000,0.017320,0.000000,0.017320,0.000000,0.157452,0.017320,0.000000,0.000000,LONG,0.419289,-0.483237,0.000000,0.877120,-0.038123,0.028653,0.389326,0.359310,-0.054373
7,1768402100000000,dio_0nwm8wp,dio_0nwm,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0nwm,reflection_context_unloaded,0.067245,0.286252,0.873429,0.010288,0.136860,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.283149,0.002728,0.241157,0.177181,0.308334,0.432593,0.231967,0.180525,0.051442,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.58000000,99.58000000,99.58000000,99.58000000,0,99.58000000,0.000000,0.024161,-0.051026,-0.044874,0.001841,-0.001363,-0.001837,0.022319,0.049663,0.048872,0.020000,0.019840,0.029663,0.029033,0.000000,0.000000,0.008024,0.000000,0.000000,0.005836,0.000000,0.000000,0.000000,0.000000,0.000000,0.072946,0.000000,0.000000,0.008024,0.008024,0.000000,0.072946,0.008024,0.000000,0.000000,SHORT,0.213533,0.022325,-1.000000,0.626334,-0.056272,0.013369,-0.215756,0.133224,0.165496
8,1768402400000000,dio_0s84lnj,dio_0s84,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0s84,reflection_context_unloaded,0.106835,0.288409,0.792917,0.013648,0.220730,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.483515,0.002087,0.266839,0.227409,0.279918,0.433158,0.281159,0.212921,0.068238,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.95000000,99.95000000,99.95000000,99.95000000,0,99.95000000,0.000000,0.018944,-0.047489,-0.043795,-0.003417,0.002015,0.000440,0.022362,0.049504,0.048699,0.020000,0.019877,0.029504,0.028822,0.000000,0.000000,0.006138,0.000000,0.000000,0.004464,0.000000,0.000000,0.000000,0.000000,0.000000,0.055803,0.000000,0.000000,0.006138,0.006138,0.000000,0.055803,0.006138,0.000000,0.000000,SHORT,0.446424,0.550111,0.000000,0.184594,0.002996,0.054348,0.399161,0.261840,0.363234
9,1768402700000000,dio_0kjneap,dio_0kjn,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0kjn,reflection_context_unloaded,0.100233,0.297540,0.793287,0.007212,0.213925,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.464598,0.002029,0.284526,0.261746,0.260455,0.433210,0.271183,0.235125,0.036058,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.77000000,99.77000000,99.77000000,99.77000000,0,99.77000000,0.000000,0.019029,-0.047564,-0.043935,-0.003337,0.001955,0.000454,0.022366,0.049519,0.048728,0.020000,0.019881,0.029519,0.028848,0.000000,0.000000,0.005967,0.000000,0.000000,0.004339,0.000000,0.000000,0.000000,0.000000,0.000000,0.054243,0.000000,0.000000,0.005967,0.005967,0.000000,0.054243,0.005967,0.000000,0.000000,SHORT,0.433944,0.556793,0.000000,-0.637069,-0.034454,-0.117302,0.390353,0.350255,0.135447
10,1768403000000000,dio_19js3t7,dio_19js,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_19js,reflection_context_unloaded,0.063120,0.293189,0.871200,0.005160,0.133960,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.268075,0.000510,0.254676,0.204539,0.293044,0.434550,0.223763,0.197964,0.025800,LONG,0.000000,0.000000,0.494350,NO_TRADE,0.000000,0.000000,99.37000000,99.37000000,99.37000000,99.37000000,0,99.37000000,0.000000,0.024623,-0.050592,-0.051835,0.002156,-0.001919,-0.002431,0.022466,0.049764,0.049404,0.019970,0.020000,0.029794,0.029404,0.000000,0.001501,0.000000,0.000000,0.001091,0.000000,0.000000,0.000000,0.000000,0.000000,0.013642,0.000000,0.000000,0.001501,0.000000,0.001501,0.000000,0.013642,0.001501,0.000000,0.000000,LONG,0.220767,0.123270,-1.000000,-0.677009,0.096643,0.197740,-0.227060,0.200685,-0.053903
