tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1767533300000000,dio_1hs5sz6,dio_1hs5,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1hs5,reflection_context_unloaded,0.059924,0.296301,0.873508,0.003003,0.129495,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.259883,0.000000,0.260085,0.215424,0.286923,0.435000,0.219929,0.204915,0.015013,LONG,0.000000,0.000000,0.524781,NO_TRADE,0.000000,0.000000,99.26000000,99.26000000,99.26000000,99.26000000,0,99.26000000,0.000000,0.024675,-0.051622,-0.052092,0.002175,-0.002150,-0.002768,0.022500,0.049472,0.049324,0.020000,0.020000,0.029472,0.029324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.211720,0.106546,-1.000000,-0.711102,0.165678,0.262391,-0.246390,0.228111,-0.058520
12,1767533600000000,dio_1dlu5r5,dio_1dlu,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1dlu,reflection_context_unloaded,0.104234,0.282937,0.809459,0.018490,0.209031,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.495200,0.000000,0.252538,0.200626,0.295313,0.435000,0.287831,0.195379,0.092452,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.98000000,98.98000000,98.98000000,98.98000000,0,98.98000000,0.000000,0.017715,-0.048100,-0.049239,-0.004785,0.001523,0.000609,0.022500,0.049624,0.049848,0.020000,0.020000,0.029624,0.029848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.408940,-0.295894,0.000000,-0.221022,0.072014,-0.124654,0.379836,0.189885,-0.243677
13,1767533900000000,dio_1xvd81h,dio_1xvd,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xvd,reflection_context_unloaded,0.090967,0.304834,0.802743,0.002201,0.199458,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.441536,0.000000,0.296292,0.285450,0.247217,0.435000,0.261262,0.250257,0.011005,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.05000000,99.05000000,99.05000000,99.05000000,0,99.05000000,0.000000,0.019486,-0.048630,-0.049961,-0.003014,0.001098,0.000031,0.022500,0.049728,0.049992,0.020000,0.020000,0.029728,0.029992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.403599,-0.483720,0.000000,0.428064,-0.325755,-0.672783,0.308789,0.408470,-0.302705
14,1767534200000000,dio_108f8nu,dio_108f,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_108f,reflection_context_unloaded,0.060785,0.300200,0.864923,0.000000,0.135077,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.248125,0.000000,0.269540,0.233788,0.276511,0.435000,0.214138,0.216789,-0.002651,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.17000000,99.17000000,99.17000000,99.17000000,0,99.17000000,0.000000,0.025149,-0.051779,-0.052404,0.002649,-0.002356,-0.003178,0.022500,0.049422,0.049226,0.020000,0.020000,0.029422,0.029226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.236120,-0.289787,-1.000000,0.372650,-0.224089,0.117057,-0.262745,0.275452,-0.049433
15,1767534500000000,dio_168nuil,dio_168n,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_168n,reflection_context_unloaded,0.103860,0.275670,0.823580,0.024472,0.200891,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.509910,0.000000,0.235555,0.167690,0.313988,0.435000,0.296432,0.174074,0.122358,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.33000000,99.33000000,99.33000000,99.33000000,0,99.33000000,0.000000,0.018344,-0.047642,-0.049103,-0.004156,0.001892,0.000718,0.022500,0.049534,0.049821,0.020000,0.020000,0.029534,0.029821,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.373206,0.039179,0.000000,0.212679,-0.129814,0.108303,0.363652,0.105005,0.094644
16,1767534800000000,dio_157fy6q,dio_157f,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_157f,reflection_context_unloaded,0.137104,0.280501,0.754459,0.026611,0.272152,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.703969,0.000000,0.264232,0.223478,0.282357,0.435000,0.343177,0.210123,0.133054,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.62000000,99.62000000,99.62000000,99.62000000,0,99.62000000,0.000000,0.013140,-0.044453,-0.047212,-0.009360,0.004470,0.002239,0.022500,0.048923,0.049451,0.020000,0.020000,0.028923,0.029451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.563996,0.359220,1.000000,0.193577,0.159592,0.389105,0.955314,0.248873,0.325442
17,1767535100000000,dio_1qpi2c1,dio_1qpi,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1qpi,reflection_context_unloaded,0.132181,0.290416,0.748531,0.019020,0.270489,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.678852,0.000000,0.284587,0.262980,0.259959,0.435000,0.330769,0.235670,0.095099,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.94000000,99.94000000,99.94000000,99.94000000,0,99.94000000,0.000000,0.013599,-0.044279,-0.047043,-0.008901,0.004611,0.002375,0.022500,0.048890,0.049418,0.020000,0.020000,0.028890,0.029418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.570861,0.499187,1.000000,0.144154,0.280873,0.099602,0.921356,0.350690,0.334062
18,1767535400000000,dio_12xngrd,dio_12xn,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_12xn,reflection_context_unloaded,0.133707,0.293120,0.739845,0.016637,0.276792,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.674468,0.000000,0.291612,0.276636,0.252216,0.435000,0.327683,0.244496,0.083187,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.33000000,100.33000000,100.33000000,100.33000000,0,100.33000000,0.000000,0.013479,-0.043746,-0.046705,-0.009021,0.005044,0.002648,0.022500,0.048790,0.049352,0.020000,0.020000,0.028790,0.029352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.594958,0.649838,1.000000,0.146736,0.213071,0.085034,0.940340,0.385900,0.416133
19,1767535700000000,dio_11ex1jn,dio_11ex,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_11ex,reflection_context_unloaded,0.138327,0.290261,0.733417,0.018364,0.284948,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.682416,0.000000,0.287364,0.268471,0.256846,0.435000,0.331019,0.239198,0.091822,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.67000000,100.67000000,100.67000000,100.67000000,0,100.67000000,0.000000,0.012879,-0.042791,-0.045760,-0.009621,0.005821,0.003411,0.022500,0.048612,0.049171,0.020000,0.020000,0.028612,0.029171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.618806,0.749466,1.000000,0.004902,0.117469,-0.015198,0.967109,0.364897,0.417838
20,1767536000000000,dio_0vh73tq,dio_0vh7,probe23_6ep,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0vh7,reflection_context_unloaded,0.100327,0.294567,0.798447,0.009628,0.211181,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.471775,0.000000,0.277372,0.248868,0.267960,0.435000,0.274707,0.226568,0.048139,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.52000000,100.52000000,100.52000000,100.52000000,0,100.52000000,0.000000,0.017693,-0.046319,-0.048460,-0.004807,0.002959,0.001234,0.022500,0.049278,0.049695,0.020000,0.020000,0.029278,0.029695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.429230,0.501907,0.000000,-0.554571,-0.035056,-0.099715,0.390184,0.314256,0.128028
