alignment_state,anchor_type,anchor_symbol,symbol_family,shift_state,left_text_island_symbol,right_text_island_symbol,left_inner_map_state,right_inner_map_state,score_delta,left_episode_count,right_episode_count,episode_count_delta,sensory_field_distance,left_avg_sehen_form_flow,right_avg_sehen_form_flow,sehen_flow_delta,left_avg_hoeren_energy_tone,right_avg_hoeren_energy_tone,hoeren_energy_delta,left_avg_fuehlen_mcm_coherence,right_avg_fuehlen_mcm_coherence,mcm_coherence_delta,left_family_seen,right_family_seen,left_dominant_neuro_tone,right_dominant_neuro_tone,left_dominant_temporal_state,right_dominant_temporal_state,left_avg_fuehlen_mcm_tension,right_avg_fuehlen_mcm_tension,mcm_tension_delta,left_avg_fuehlen_mcm_asymmetry,right_avg_fuehlen_mcm_asymmetry,mcm_asymmetry_delta,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal
same_sensory_field_visible,text_island,dio_text_uvzu2h,dio_0e02,syntax_survives_raw,dio_text_uvzu2h,dio_text_uvzu2h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000964697,-0.26534,-0.26534,0.0,0.004075,0.006062,0.001987,0.398859,0.398303,-0.000556,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.129883,0.130718,0.000835,-0.24455,-0.243996,0.000554,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1hy2463,dio_0e37,syntax_survives_raw,dio_text_1hy2463,dio_text_1hy2463,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000649908,0.523717,0.523717,0.0,-0.030431,-0.029525,0.000906,-0.20852,-0.208267,0.000253,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.325068,0.324688,-0.00038,0.102563,0.102995,0.000432,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1yoysm7,dio_0eeh,syntax_survives_raw,dio_text_1yoysm7,dio_text_1yoysm7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,9,7,-2,0.004266219,0.603307,0.60489,0.001583,0.344511,0.354317,0.009806,0.903537,0.900791,-0.002746,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.493614,0.499538,0.005924,0.504521,0.508187,0.003666,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1udw1m6,dio_0ft4,syntax_survives_raw,dio_text_1udw1m6,dio_text_1udw1m6,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000174225,0.139732,0.139732,0.0,0.008233,0.007657,-0.000576,-0.202305,-0.202144,0.000161,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.166578,0.166336,-0.000242,0.242289,0.242289,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qzlu7v,dio_0fu8,syntax_survives_raw,dio_text_qzlu7v,dio_text_qzlu7v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00031652,0.296969,0.296969,0.0,0.00853,0.007484,-0.001046,0.397611,0.397904,0.000293,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.216936,0.216496,-0.00044,0.098345,0.098345,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_186lj4g,dio_0fvx,syntax_survives_raw,dio_text_186lj4g,dio_text_186lj4g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002362671,0.693047,0.693047,0.0,-0.027507,-0.028281,-0.000774,0.392298,0.392081,-0.000217,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.411588,0.411913,0.000325,0.192531,0.190806,-0.001725,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_7c9wtw,dio_0g2u,syntax_survives_raw,dio_text_7c9wtw,dio_text_7c9wtw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,8,8,0,0.06792972,-0.17775,-0.175062,0.002688,0.102641,0.109767,0.007126,-0.228739,-0.230735,-0.001996,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.19896,0.202283,0.003323,-0.198642,-0.197465,0.001177,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4zlfdv,dio_0ghz,syntax_survives_raw,dio_text_4zlfdv,dio_text_4zlfdv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000142262,0.453831,0.453831,0.0,-0.233379,-0.233849,-0.00047,0.934654,0.934522,-0.000132,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.322845,0.323043,0.000198,0.166148,0.166148,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1y79hw9,dio_0gmg,syntax_survives_raw,dio_text_1y79hw9,dio_text_1y79hw9,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,14,14,0,0.00015848,0.14121,0.14121,0.0,0.000193,-0.000241,-0.000434,-0.205257,-0.205327,-7e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.127369,0.127474,0.000105,0.148275,0.148348,7.3e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_b5hf0n,dio_0h7l,syntax_survives_raw,dio_text_b5hf0n,dio_text_b5hf0n,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002451338,-0.294533,-0.294533,0.0,0.304948,0.303191,-0.001757,0.114615,0.115107,0.000492,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.356681,0.355943,-0.000738,-0.205589,-0.207345,-0.001756,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_3tb8s7,dio_0haj,syntax_survives_raw,dio_text_3tb8s7,dio_text_3tb8s7,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000435089,-0.455952,-0.455952,0.0,-0.181973,-0.18332,-0.001347,0.349048,0.34867,-0.000378,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.342384,0.34295,0.000566,-0.116623,-0.116734,-0.000111,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1m5tqfs,dio_0hl8,syntax_survives_raw,dio_text_1m5tqfs,dio_text_1m5tqfs,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,4,-2,0.006757806,0.520351,0.509146,-0.011205,0.149707,0.159712,0.010005,0.958082,0.95528,-0.002802,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.31658,0.317879,0.001299,0.346598,0.346249,-0.000349,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_azri4a,dio_0hln,syntax_survives_raw,dio_text_azri4a,dio_text_azri4a,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000513147,0.027503,0.027503,0.0,0.22406,0.222364,-0.001696,0.337263,0.337738,0.000475,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.153092,0.152379,-0.000713,0.085093,0.085093,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_4w08uw,dio_0hlx,syntax_survives_raw,dio_text_4w08uw,dio_text_4w08uw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,4.0787e-05,0.094473,0.094473,0.0,0.088771,0.088636,-0.000135,0.975144,0.975182,3.8e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.107193,0.107137,-5.6e-05,0.130177,0.130177,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_vmma0b,dio_0i4h,syntax_survives_raw,dio_text_vmma0b,dio_text_vmma0b,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000783202,0.338686,0.338686,0.0,0.269591,0.2674,-0.002191,0.924514,0.925128,0.000614,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.290272,0.289351,-0.000921,0.265479,0.265173,-0.000306,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_hbz48m,dio_0ic6,syntax_survives_raw,dio_text_hbz48m,dio_text_hbz48m,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,6,4,-2,0.005827608,-0.168623,-0.173917,-0.005294,0.133516,0.145412,0.011896,-0.237384,-0.240715,-0.003331,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.205574,0.210612,0.005038,-0.184381,-0.182364,0.002017,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wld9e3,dio_0icm,syntax_survives_raw,dio_text_wld9e3,dio_text_wld9e3,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003654608,0.318944,0.318918,-2.6e-05,0.026541,0.028386,0.001845,0.392569,0.392052,-0.000517,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.233123,0.231954,-0.001169,0.086252,0.09006,0.003808,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_14vy8i0,dio_0ink,syntax_survives_raw,dio_text_14vy8i0,dio_text_14vy8i0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000357826,0.768227,0.768227,0.0,0.037125,0.036051,-0.001074,0.989605,0.989906,0.000301,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.361817,0.361363,-0.000454,0.455034,0.455139,0.000105,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ys3tqn,dio_0iou,syntax_survives_raw,dio_text_ys3tqn,dio_text_ys3tqn,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.003357543,-0.401201,-0.401201,0.0,-0.367427,-0.368673,-0.001246,0.29712,0.296772,-0.000348,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.349678,0.350201,0.000523,-0.457725,-0.460173,-0.002448,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_10itpss,dio_0irs,syntax_survives_raw,dio_text_10itpss,dio_text_10itpss,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002023444,0.3364,0.3364,0.0,-0.024818,-0.022849,0.001969,0.993051,0.993602,0.000551,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.152387,0.151561,-0.000826,0.218161,0.219581,0.00142,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0j34,dio_0j34,syntax_survives_raw,dio_text_cuitat,dio_text_k8qvdl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,2,2,0,0.000173013,0.164804,0.164804,0.0,-0.0734,-0.073972,-0.000572,0.979448,0.979288,-0.00016,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.108256,0.108496,0.00024,0.079976,0.079976,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1tl7ola,dio_0j8d,syntax_survives_raw,dio_text_1tl7ola,dio_text_1tl7ola,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000244183,0.19994,0.19994,0.0,-0.047875,-0.048682,-0.000807,-0.213405,-0.213631,-0.000226,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.184363,0.184702,0.000339,-0.006634,-0.006637,-3e-06,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1v3fw9d,dio_0jdy,syntax_survives_raw,dio_text_1v3fw9d,dio_text_1v3fw9d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00427591,0.444089,0.44964,0.005551,0.281379,0.280103,-0.001276,0.921214,0.921571,0.000357,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.356549,0.360114,0.003565,0.485704,0.489794,0.00409,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1fjyzwy,dio_0jg9,syntax_survives_raw,dio_text_1fjyzwy,dio_text_1fjyzwy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000731181,0.167924,0.167924,0.0,-0.133269,-0.132619,0.00065,-0.237315,-0.237133,0.000182,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.172417,0.172144,-0.000273,0.10515,0.105666,0.000516,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2qewxh,dio_0jhi,syntax_survives_raw,dio_text_2qewxh,dio_text_2qewxh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00018614,-0.56695,-0.56695,0.0,0.33037,0.329755,-0.000615,0.307496,0.307669,0.000173,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.433082,0.432823,-0.000259,-0.389779,-0.389779,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1cgwgm,dio_0jhl,syntax_survives_raw,dio_text_1cgwgm,dio_text_1cgwgm,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000474083,0.44413,0.44413,0.0,0.011842,0.010275,-0.001567,0.396684,0.397123,0.000439,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.237394,0.236736,-0.000658,0.313739,0.313739,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1bpdywj,dio_0jp7,syntax_survives_raw,dio_text_1bpdywj,dio_text_1bpdywj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000832177,-0.406613,-0.406613,0.0,-0.352132,-0.353362,-0.00123,0.301403,0.301059,-0.000344,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.327797,0.328314,0.000517,-0.396913,-0.397459,-0.000546,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1v4yrgh,dio_0jty,syntax_survives_raw,dio_text_1v4yrgh,dio_text_1v4yrgh,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.00417725,0.393422,0.393422,0.0,0.219125,0.218069,-0.001056,0.938645,0.938941,0.000296,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.287397,0.289306,0.001909,0.107208,0.104467,-0.002741,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_31egtq,dio_0jvf,syntax_survives_raw,dio_text_31egtq,dio_text_31egtq,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000438387,-0.011051,-0.011051,0.0,-0.202993,-0.201674,0.001319,0.343162,0.343531,0.000369,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.119338,0.118784,-0.000554,0.056648,0.056515,-0.000133,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_pzdenv,dio_0kdz,syntax_survives_raw,dio_text_pzdenv,dio_text_pzdenv,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000665284,0.145003,0.145003,0.0,0.077555,0.077268,-0.000287,-0.221716,-0.221635,8.1e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.14622,0.146099,-0.000121,0.056208,0.055724,-0.000484,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aq2f0d,dio_0kg9,syntax_survives_raw,dio_text_aq2f0d,dio_text_aq2f0d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000408169,0.669615,0.669615,0.0,-0.160098,-0.161447,-0.001349,0.955173,0.954795,-0.000378,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.379216,0.379783,0.000567,0.273013,0.273013,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_sg6q7d,dio_0ksa,syntax_survives_raw,dio_text_sg6q7d,dio_text_sg6q7d,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,4,4,0,0.000156649,0.343801,0.343801,0.0,-0.160561,-0.161079,-0.000518,0.955043,0.954898,-0.000145,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.216423,0.21664,0.000217,0.217844,0.217844,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ifzwmr,dio_0kua,syntax_survives_raw,dio_text_ifzwmr,dio_text_ifzwmr,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002199834,-0.218486,-0.223926,-0.00544,-0.143931,-0.14593,-0.001999,-0.240301,-0.24086,-0.000559,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.201268,0.204973,0.003705,-0.035644,-0.037877,-0.002233,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_qtr0m5,dio_0l9d,syntax_survives_raw,dio_text_qtr0m5,dio_text_qtr0m5,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000754917,-0.330033,-0.330033,0.0,-0.143037,-0.140779,0.002258,-0.24005,-0.239418,0.000632,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.266969,0.26602,-0.000949,-0.047265,-0.0475,-0.000235,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_mv2lt2,dio_0lck,syntax_survives_raw,dio_text_mv2lt2,dio_text_mv2lt2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001070247,0.316287,0.316287,0.0,0.147926,0.147856,-7e-05,-0.241419,-0.2414,1.9e-05,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.348375,0.348346,-2.9e-05,0.042012,0.041227,-0.000785,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_17oi9bw,dio_0lf6,syntax_survives_raw,dio_text_17oi9bw,dio_text_17oi9bw,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000761417,0.371353,0.371353,0.0,-0.241682,-0.244116,-0.002434,0.332329,0.331648,-0.000681,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.259659,0.260681,0.001022,0.190496,0.190638,0.000142,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_19ai6oy,dio_0lr0,syntax_survives_raw,dio_text_19ai6oy,dio_text_19ai6oy,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001255447,-0.141211,-0.141211,0.0,0.410555,0.408897,-0.001658,-0.314956,-0.314491,0.000465,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.336949,0.336252,-0.000697,-0.125439,-0.126283,-0.000844,True,False,False,False,False,False,False,False
same_sensory_field_visible,family,dio_0lrt,dio_0lrt,syntax_survives_raw,dio_text_qf97iu,dio_text_1ptmnh2,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.006666666,6,2,-4,0.004417084,-0.395226,-0.391466,0.00376,-0.344378,-0.350684,-0.006306,0.303574,0.301809,-0.001765,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.336614,0.339786,0.003172,-0.434717,-0.435342,-0.000625,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_aw3za4,dio_0lt8,syntax_survives_raw,dio_text_aw3za4,dio_text_aw3za4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000711622,0.171485,0.171485,0.0,0.130157,0.127962,-0.002195,-0.236444,-0.235829,0.000615,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.193334,0.192412,-0.000922,0.24549,0.245303,-0.000187,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_de3k0u,dio_0lu5,syntax_survives_raw,dio_text_de3k0u,dio_text_de3k0u,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000108624,0.448252,0.448252,0.0,-0.340448,-0.340807,-0.000359,0.904674,0.904574,-0.0001,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.360185,0.360336,0.000151,0.142969,0.142969,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wtew2v,dio_0lvo,syntax_survives_raw,dio_text_wtew2v,dio_text_wtew2v,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002127951,0.295247,0.28975,-0.005497,0.012099,0.01206,-3.9e-05,0.396612,0.396623,1.1e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.223088,0.220179,-0.002909,0.061134,0.058582,-0.002552,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1rnk5fl,dio_0m1m,syntax_survives_raw,dio_text_1rnk5fl,dio_text_1rnk5fl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002440701,-0.440701,-0.440701,0.0,0.428623,0.432213,0.00359,-0.020014,-0.02102,-0.001006,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.448385,0.449894,0.001509,-0.315329,-0.313726,0.001603,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1py00oj,dio_0m7s,syntax_survives_raw,dio_text_1py00oj,dio_text_1py00oj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,0.00011673,0.470575,0.470575,0.0,-0.285916,-0.286302,-0.000386,0.919943,0.919835,-0.000108,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.353718,0.35388,0.000162,0.165966,0.165966,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1l0nbzl,dio_0m9e,syntax_survives_raw,dio_text_1l0nbzl,dio_text_1l0nbzl,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001011267,-0.049657,-0.049657,0.0,-0.201454,-0.198116,0.003338,0.343593,0.344527,0.000934,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.139002,0.1376,-0.001402,0.026979,0.026939,-4e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1py00oj,dio_0mhr,syntax_survives_raw,dio_text_1py00oj,dio_text_1py00oj,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,0.000116769,0.470575,0.470575,0.0,-0.285916,-0.286302,-0.000386,0.919943,0.919835,-0.000108,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.353718,0.35388,0.000162,0.165966,0.165966,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1qdy1d4,dio_0mtm,syntax_survives_raw,dio_text_1qdy1d4,dio_text_1qdy1d4,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000147014,0.319633,0.319633,0.0,-0.188468,-0.188954,-0.000486,0.947229,0.947093,-0.000136,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.219349,0.219553,0.000204,0.212965,0.212965,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_yydt5h,dio_0n41,syntax_survives_raw,dio_text_yydt5h,dio_text_yydt5h,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000435331,0.170029,0.170029,0.0,0.046206,0.046223,1.7e-05,-0.212938,-0.212943,-5e-06,1,1,observation_tone,observation_tone,temporal_first_contact,temporal_first_contact,0.139298,0.139305,7e-06,0.054626,0.054306,-0.00032,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_eah94g,dio_0ngs,syntax_survives_raw,dio_text_eah94g,dio_text_eah94g,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000959037,0.194406,0.194406,0.0,0.131659,0.13087,-0.000789,0.963136,0.963356,0.00022,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.14348,0.143149,-0.000331,0.152914,0.152232,-0.000682,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_2oai6s,dio_0ni1,syntax_survives_raw,dio_text_2oai6s,dio_text_2oai6s,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000728008,0.655329,0.655329,0.0,0.37337,0.370996,-0.002374,0.895456,0.896121,0.000665,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.555046,0.554049,-0.000997,0.571297,0.571384,8.7e-05,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_wmrx03,dio_0nj5,syntax_survives_raw,dio_text_wmrx03,dio_text_wmrx03,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000214953,-0.177017,-0.177017,0.0,0.214916,0.215132,0.000216,0.339824,0.339763,-6.1e-05,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.247357,0.247448,9.1e-05,-0.195775,-0.195926,-0.000151,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_ffdehu,dio_0nmw,syntax_survives_raw,dio_text_ffdehu,dio_text_ffdehu,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000182746,0.460483,0.460483,0.0,-0.058584,-0.059188,-0.000604,0.383596,0.383427,-0.000169,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.238513,0.238767,0.000254,0.167723,0.167723,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_xyp367,dio_0nq0,syntax_survives_raw,dio_text_xyp367,dio_text_xyp367,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.000111851,0.254031,0.254031,0.0,-0.322892,-0.323262,-0.00037,0.30959,0.309487,-0.000103,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.255357,0.255512,0.000155,-0.014198,-0.014198,0.0,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_a2yzf0,dio_0nvd,syntax_survives_raw,dio_text_a2yzf0,dio_text_a2yzf0,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.002036665,0.620579,0.615026,-0.005553,-0.085538,-0.085905,-0.000367,0.976049,0.975947,-0.000102,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.309103,0.306339,-0.002764,0.310895,0.308836,-0.002059,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1ey1k1p,dio_0o0t,syntax_survives_raw,dio_text_1ey1k1p,dio_text_1ey1k1p,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,2,2,0,0.001674261,-0.526002,-0.526002,0.0,0.343412,0.344759,0.001347,0.303845,0.303467,-0.000378,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.43673,0.437296,0.000566,-0.385989,-0.384797,0.001192,True,False,False,False,False,False,False,False
same_sensory_field_visible,text_island,dio_text_1uruo2z,dio_0o73,syntax_survives_raw,dio_text_1uruo2z,dio_text_1uruo2z,inner_unconfirmed_raw_space,inner_unconfirmed_raw_space,0.0,1,1,0,0.000176384,0.706006,0.706006,0.0,0.129324,0.128741,-0.000583,0.963789,0.963952,0.000163,1,1,focus_tone,focus_tone,temporal_first_contact,temporal_first_contact,0.354492,0.354247,-0.000245,0.383299,0.383299,0.0,True,False,False,False,False,False,False,False
