tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1767530300000000,dio_0x52rrz,dio_0x52,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0x52,reflection_context_unloaded,0.144935,0.263534,0.765722,0.039510,0.273788,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.742385,0.002521,0.229434,0.154907,0.320986,0.432776,0.363560,0.166012,0.197548,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.21000000,100.21000000,100.21000000,100.21000000,0,100.21000000,0.000000,0.012293,-0.043781,-0.038705,-0.010040,0.005015,0.003652,0.022333,0.048796,0.047749,0.020000,0.019852,0.028796,0.027897,0.000000,0.000000,0.007414,0.000000,0.000000,0.005392,0.000000,0.000000,0.000000,0.000000,0.000000,0.067397,0.000000,0.000000,0.007414,0.007414,0.000000,0.067397,0.007414,0.000000,0.000000,SHORT,0.539180,0.066607,1.000000,0.133213,0.062961,0.200000,0.982371,0.075733,0.109271
2,1767530600000000,dio_09dpu7n,dio_09dp,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_09dp,reflection_context_unloaded,0.073224,0.277459,0.874130,0.016582,0.142452,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.302889,0.001070,0.223649,0.144035,0.327294,0.434056,0.241810,0.158900,0.082910,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.14000000,100.14000000,100.14000000,100.14000000,0,100.14000000,0.000000,0.023913,-0.050602,-0.047772,0.001484,-0.000801,-0.000551,0.022429,0.049801,0.049509,0.020000,0.019937,0.029801,0.029572,0.000000,0.000000,0.003146,0.000000,0.000000,0.002288,0.000000,0.000000,0.000000,0.000000,0.000000,0.028604,0.000000,0.000000,0.003146,0.003146,0.000000,0.028604,0.003146,0.000000,0.000000,SHORT,0.228835,0.027753,-1.000000,-0.210828,0.000271,-0.100000,-0.200076,0.045502,-0.055057
3,1767530900000000,dio_1golwqt,dio_1gol,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1gol,reflection_context_unloaded,0.081400,0.296971,0.833392,0.006426,0.173034,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.390210,0.001485,0.273287,0.240129,0.272766,0.433689,0.253232,0.221100,0.032132,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.73000000,99.73000000,99.73000000,99.73000000,0,99.73000000,0.000000,0.021572,-0.051103,-0.049157,-0.000830,-0.001465,-0.002572,0.022402,0.049638,0.049762,0.020000,0.019913,0.029638,0.029850,0.000000,0.000000,0.004369,0.000000,0.000000,0.003177,0.000000,0.000000,0.000000,0.000000,0.000000,0.039715,0.000000,0.000000,0.004369,0.004369,0.000000,0.039715,0.004369,0.000000,0.000000,SHORT,0.317723,-0.199820,-0.333333,-0.482718,0.315675,0.613757,0.111611,0.293743,-0.105000
4,1767531200000000,dio_0av4745,dio_0av4,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0av4,reflection_context_unloaded,0.091108,0.308542,0.797537,0.000000,0.202463,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.428538,0.005569,0.305912,0.301289,0.237679,0.430086,0.256120,0.261143,-0.005023,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.019704,-0.050935,-0.038378,-0.002428,-0.001243,-0.002746,0.022131,0.049693,0.047544,0.020000,0.019672,0.029693,0.027871,0.000000,0.000000,0.016378,0.000000,0.000000,0.011912,0.000000,0.000000,0.000000,0.000000,0.000000,0.148894,0.000000,0.000000,0.016378,0.016378,0.000000,0.148894,0.016378,0.000000,0.000000,SHORT,0.396920,-0.499550,0.000000,-0.468518,0.409965,0.441696,0.285210,0.456959,-0.303853
5,1767531500000000,dio_0xt48ym,dio_0xt4,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0xt4,reflection_context_unloaded,0.139440,0.289399,0.732216,0.018938,0.286721,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.683478,0.002863,0.286503,0.265134,0.258450,0.432474,0.332106,0.237418,0.094688,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.93000000,98.93000000,98.93000000,98.93000000,0,98.93000000,0.000000,0.012398,-0.038114,-0.047636,-0.009913,0.003390,0.001897,0.022311,0.047628,0.049533,0.019832,0.020000,0.027796,0.029533,0.000000,0.008421,0.000000,0.000000,0.006124,0.000000,0.000000,0.000000,0.000000,0.000000,0.076551,0.000000,0.000000,0.008421,0.000000,0.008421,0.000000,0.076551,0.008421,0.000000,0.000000,LONG,0.612404,-0.709621,1.000000,0.086805,0.114744,-0.295031,0.967872,0.360122,-0.435561
6,1767531800000000,dio_05c558f,dio_05c5,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_05c5,reflection_context_unloaded,0.144795,0.288267,0.720973,0.019233,0.298260,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.686531,0.008807,0.287714,0.264311,0.258321,0.427229,0.333769,0.237605,0.096164,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.75000000,98.75000000,98.75000000,98.75000000,0,98.75000000,0.000000,0.011364,-0.022534,-0.047959,-0.010553,0.003417,0.001637,0.021917,0.044789,0.049596,0.019482,0.020000,0.025307,0.029596,0.000000,0.025902,0.000000,0.000000,0.018838,0.000000,0.000000,0.000000,0.000000,0.000000,0.235476,0.000000,0.000000,0.025902,0.000000,0.025902,0.000000,0.235476,0.025902,0.000000,0.000000,LONG,0.625895,-0.771143,1.000000,0.247101,-0.006382,-0.086455,0.998213,0.366096,-0.389827
7,1767532100000000,dio_0t5zs6v,dio_0t5z,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0t5z,reflection_context_unloaded,0.096604,0.296338,0.804586,0.008668,0.204082,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.465436,0.001871,0.279911,0.252693,0.265603,0.433349,0.272631,0.229292,0.043339,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.07000000,99.07000000,99.07000000,99.07000000,0,99.07000000,0.000000,0.018116,-0.043378,-0.050114,-0.004261,0.001250,-0.000152,0.022376,0.048632,0.049962,0.019890,0.020000,0.028742,0.029962,0.000000,0.005504,0.000000,0.000000,0.004003,0.000000,0.000000,0.000000,0.000000,0.000000,0.050038,0.000000,0.000000,0.005504,0.000000,0.005504,0.000000,0.050038,0.005504,0.000000,0.000000,LONG,0.400303,-0.367659,0.000000,0.725068,-0.133754,-0.150685,0.362549,0.326605,-0.062010
8,1767532400000000,dio_1gv7zpv,dio_1gv7,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1gv7,reflection_context_unloaded,0.066041,0.291486,0.866832,0.006116,0.139283,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.271519,0.001378,0.252390,0.199671,0.295717,0.433784,0.225492,0.194913,0.030579,SHORT,0.000000,0.000000,0.635359,NO_TRADE,0.000000,0.000000,99.51000000,99.51000000,99.51000000,99.51000000,0,99.51000000,0.000000,0.024260,-0.050965,-0.048812,0.001851,-0.001283,-0.002061,0.022409,0.049683,0.049699,0.020000,0.019919,0.029683,0.029780,0.000000,0.000000,0.004054,0.000000,0.000000,0.002948,0.000000,0.000000,0.000000,0.000000,0.000000,0.036856,0.000000,0.000000,0.004054,0.004054,0.000000,0.036856,0.004054,0.000000,0.000000,SHORT,0.233381,0.179230,-1.000000,0.537930,-0.066653,0.110497,-0.218663,0.189340,0.251571
9,1767532700000000,dio_0jhl21k,dio_0jhl,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0jhl,reflection_context_unloaded,0.105833,0.289908,0.792748,0.012570,0.219822,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.480255,0.002081,0.269778,0.233131,0.276675,0.433164,0.279467,0.216617,0.062850,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.92000000,99.92000000,99.92000000,99.92000000,0,99.92000000,0.000000,0.018704,-0.047268,-0.043661,-0.003658,0.002194,0.000562,0.022362,0.049461,0.048674,0.020000,0.019878,0.029461,0.028797,0.000000,0.000000,0.006120,0.000000,0.000000,0.004451,0.000000,0.000000,0.000000,0.000000,0.000000,0.055639,0.000000,0.000000,0.006120,0.006120,0.000000,0.055639,0.006120,0.000000,0.000000,SHORT,0.445112,0.555949,0.000000,0.240675,0.010908,0.014925,0.396946,0.276588,0.372078
10,1767533000000000,dio_1mvfx4n,dio_1mvf,probe23_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1mvf,reflection_context_unloaded,0.100918,0.296023,0.794433,0.008412,0.213980,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.468956,0.002020,0.281371,0.255638,0.263919,0.433218,0.273233,0.231171,0.042062,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.69000000,99.69000000,99.69000000,99.69000000,0,99.69000000,0.000000,0.018538,-0.047472,-0.043970,-0.003829,0.002029,0.000444,0.022366,0.049501,0.048735,0.020000,0.019881,0.029501,0.028854,0.000000,0.000000,0.005942,0.000000,0.000000,0.004321,0.000000,0.000000,0.000000,0.000000,0.000000,0.054014,0.000000,0.000000,0.005942,0.005942,0.000000,0.054014,0.005942,0.000000,0.000000,SHORT,0.432111,0.528833,0.000000,-0.692871,-0.003657,0.000000,0.398976,0.334505,0.129857
