tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1768400300000000,dio_0x52rrz,dio_0x52,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0x52,reflection_context_unloaded,0.142991,0.264783,0.768407,0.038774,0.270367,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.740724,0.000000,0.230921,0.158982,0.318927,0.435000,0.362245,0.168378,0.193868,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.15000000,100.15000000,100.15000000,100.15000000,0,100.15000000,0.000000,0.012531,-0.043886,-0.045623,-0.009969,0.004930,0.003522,0.022500,0.048816,0.049145,0.020000,0.020000,0.028816,0.029145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.538978,0.072208,1.000000,0.144416,0.069719,0.240000,0.980479,0.082716,0.123096
2,1768400600000000,dio_1obx0wi,dio_1obx,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1obx,reflection_context_unloaded,0.069289,0.280953,0.877667,0.014239,0.136572,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.294364,0.000000,0.229487,0.155967,0.320635,0.435000,0.237674,0.166480,0.071194,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.02000000,100.02000000,100.02000000,100.02000000,0,100.02000000,0.000000,0.024278,-0.050980,-0.050898,0.001778,-0.001302,-0.001194,0.022500,0.049678,0.049705,0.020000,0.020000,0.029678,0.029705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.217564,0.000000,-1.000000,-0.288644,0.068178,0.050420,-0.219090,0.074818,-0.059190
3,1768400900000000,dio_15gsl67,dio_15gs,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_15gs,reflection_context_unloaded,0.076479,0.304185,0.832581,0.001140,0.168559,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.373202,0.000000,0.287109,0.267850,0.257197,0.435000,0.244524,0.238825,0.005699,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.54000000,99.54000000,99.54000000,99.54000000,0,99.54000000,0.000000,0.022149,-0.051605,-0.052588,-0.000351,-0.002128,-0.003419,0.022500,0.049477,0.049169,0.020000,0.020000,0.029477,0.029169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.317340,-0.266613,-0.333333,-0.533320,0.395042,0.707071,0.089388,0.363226,-0.135886
4,1768401200000000,dio_0wnz3z5,dio_0wnz,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0wnz,reflection_context_unloaded,0.089653,0.310806,0.800771,0.000000,0.199229,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.426452,0.000000,0.309478,0.311140,0.232651,0.435000,0.253543,0.266849,-0.013307,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.97000000,98.97000000,98.97000000,98.97000000,0,98.97000000,0.000000,0.019929,-0.050821,-0.051855,-0.002571,-0.001091,-0.002456,0.022500,0.049730,0.049398,0.020000,0.020000,0.029730,0.029398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.410554,-0.583217,0.000000,-0.458580,0.372427,0.224138,0.295720,0.474743,-0.391833
5,1768401500000000,dio_0fvj36m,dio_0fvj,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0fvj,reflection_context_unloaded,0.139121,0.290188,0.731911,0.018481,0.286570,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.685805,0.000000,0.287656,0.268901,0.256601,0.435000,0.331910,0.239507,0.092403,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.78000000,98.78000000,98.78000000,98.78000000,0,98.78000000,0.000000,0.012490,-0.045667,-0.047463,-0.010010,0.003486,0.002036,0.022500,0.049153,0.049499,0.020000,0.020000,0.029153,0.029499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.623323,-0.759971,1.000000,0.224597,0.025733,-0.402477,0.992795,0.365931,-0.452176
6,1768401800000000,dio_0u8fyo5,dio_0u8f,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0u8f,reflection_context_unloaded,0.096529,0.299321,0.799657,0.006375,0.206718,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.462644,0.000000,0.286419,0.266362,0.258040,0.435000,0.269770,0.237896,0.031874,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.15000000,99.15000000,99.15000000,99.15000000,0,99.15000000,0.000000,0.018537,-0.049170,-0.050693,-0.003963,0.000665,-0.000922,0.022500,0.049835,0.049771,0.020000,0.020000,0.029835,0.029771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.419289,-0.483237,0.000000,0.877120,-0.038123,0.028653,0.389326,0.359310,-0.054373
7,1768402100000000,dio_0nwm8wp,dio_0nwm,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0nwm,reflection_context_unloaded,0.065608,0.286826,0.876569,0.010064,0.133495,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.283149,0.000000,0.241157,0.178625,0.307788,0.435000,0.231451,0.181132,0.050319,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.58000000,99.58000000,99.58000000,99.58000000,0,99.58000000,0.000000,0.024341,-0.051026,-0.051385,0.001841,-0.001363,-0.001837,0.022500,0.049663,0.049548,0.020000,0.020000,0.029663,0.029548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.213533,0.022325,-1.000000,0.626334,-0.056272,0.013369,-0.215756,0.133224,0.165496
8,1768402400000000,dio_0s84lnj,dio_0s84,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0s84,reflection_context_unloaded,0.105575,0.288870,0.795308,0.013463,0.218155,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.483515,0.000000,0.266939,0.228548,0.279481,0.435000,0.280760,0.213444,0.067316,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.95000000,99.95000000,99.95000000,99.95000000,0,99.95000000,0.000000,0.019083,-0.047489,-0.049450,-0.003417,0.002015,0.000440,0.022500,0.049504,0.049890,0.020000,0.020000,0.029504,0.029890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.446424,0.550111,0.000000,0.184594,0.002996,0.054348,0.399161,0.261840,0.363234
9,1768402700000000,dio_0kjneap,dio_0kjn,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0kjn,reflection_context_unloaded,0.099008,0.297988,0.795611,0.007033,0.211422,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.464598,0.000000,0.284622,0.262853,0.260030,0.435000,0.270795,0.235632,0.035163,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.77000000,99.77000000,99.77000000,99.77000000,0,99.77000000,0.000000,0.019163,-0.047564,-0.049433,-0.003337,0.001955,0.000454,0.022500,0.049519,0.049887,0.020000,0.020000,0.029519,0.029887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.433944,0.556793,0.000000,-0.637069,-0.034454,-0.117302,0.390353,0.350255,0.135447
10,1768403000000000,dio_19js3t7,dio_19js,probe20_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_19js,reflection_context_unloaded,0.062818,0.293283,0.871795,0.005126,0.133331,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.268075,0.000000,0.254614,0.204788,0.292954,0.435000,0.223670,0.198041,0.025629,LONG,0.000000,0.000000,0.494350,NO_TRADE,0.000000,0.000000,99.37000000,99.37000000,99.37000000,99.37000000,0,99.37000000,0.000000,0.024656,-0.051447,-0.051835,0.002156,-0.001919,-0.002431,0.022500,0.049528,0.049404,0.020000,0.020000,0.029528,0.029404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.220767,0.123270,-1.000000,-0.677009,0.096643,0.197740,-0.227060,0.200685,-0.053903
