tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1767513300000000,dio_12dnns3,dio_12dn,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_12dn,reflection_context_unloaded,0.097886,0.292208,0.808529,0.011724,0.203195,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.472776,0.000000,0.270683,0.235816,0.275360,0.435000,0.276764,0.218144,0.058620,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.00000000,99.00000000,99.00000000,99.00000000,0,99.00000000,0.000000,0.018616,-0.049393,-0.050531,-0.003884,0.000486,-0.000707,0.022500,0.049879,0.049824,0.020000,0.020000,0.029879,0.029824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.400552,-0.340216,0.000000,-0.384498,0.181343,0.118044,0.349224,0.280574,-0.259192
12,1767513600000000,dio_11i7416,dio_11i7,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_11i7,reflection_context_unloaded,0.089811,0.307559,0.800665,0.000110,0.199445,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.435113,0.000000,0.301987,0.296511,0.240945,0.435000,0.257959,0.257409,0.000550,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.06000000,99.06000000,99.06000000,99.06000000,0,99.06000000,0.000000,0.019892,-0.048921,-0.050123,-0.002608,0.000864,-0.000164,0.022500,0.049785,0.049959,0.020000,0.020000,0.029785,0.029959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.406858,-0.527725,0.000000,0.442582,-0.344116,-0.751391,0.303647,0.436987,-0.339585
13,1767513900000000,dio_1uf1ynt,dio_1uf1,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1uf1,reflection_context_unloaded,0.063216,0.299000,0.860059,0.000242,0.140184,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.253587,0.000000,0.267997,0.230813,0.278198,0.435000,0.216072,0.214860,0.001212,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.19000000,99.19000000,99.19000000,99.19000000,0,99.19000000,0.000000,0.024977,-0.051921,-0.052570,0.002477,-0.002544,-0.003395,0.022500,0.049377,0.049175,0.020000,0.020000,0.029377,0.029175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.251207,-0.350631,-1.000000,0.428247,-0.123829,0.200401,-0.234672,0.267793,-0.053494
14,1767514200000000,dio_140nvgu,dio_140n,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.102773,0.277334,0.823267,0.023243,0.199976,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.505767,0.000000,0.238849,0.174044,0.310385,0.435000,0.294407,0.178192,0.116215,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.32000000,99.32000000,99.32000000,99.32000000,0,99.32000000,0.000000,0.018588,-0.048063,-0.049560,-0.003912,0.001554,0.000352,0.022500,0.049616,0.049912,0.020000,0.020000,0.029616,0.029912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.372179,-0.050297,0.000000,0.227325,-0.152055,0.138004,0.357424,0.121360,0.053993
15,1767514500000000,dio_1pujiqz,dio_1puj,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1puj,reflection_context_unloaded,0.133753,0.286354,0.752313,0.022293,0.269981,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.690836,0.000000,0.276035,0.246345,0.269390,0.435000,0.336388,0.224921,0.111467,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.73000000,99.73000000,99.73000000,99.73000000,0,99.73000000,0.000000,0.013784,-0.044781,-0.047603,-0.008716,0.004204,0.001924,0.022500,0.048985,0.049527,0.020000,0.020000,0.028985,0.029527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.563548,0.409652,1.000000,0.339081,0.194012,0.311159,0.945677,0.307792,0.373016
16,1767514800000000,dio_1t1wbqf,dio_1t1w,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1t1w,reflection_context_unloaded,0.129919,0.295669,0.744601,0.014989,0.270389,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.666357,0.000000,0.295572,0.284235,0.247906,0.435000,0.324377,0.249430,0.074947,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.10000000,100.10000000,100.10000000,100.10000000,0,100.10000000,0.000000,0.014294,-0.044795,-0.047734,-0.008206,0.004193,0.001818,0.022500,0.048987,0.049552,0.020000,0.020000,0.028987,0.029552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.576918,0.583260,1.000000,0.162186,0.320289,0.162338,0.910319,0.405440,0.398018
17,1767515100000000,dio_06gy9nb,dio_06gy,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_06gy,reflection_context_unloaded,0.141953,0.284949,0.734191,0.022339,0.288147,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.696989,0.000000,0.276951,0.248311,0.268277,0.435000,0.337843,0.226149,0.111694,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.46000000,100.46000000,100.46000000,100.46000000,0,100.46000000,0.000000,0.012672,-0.042460,-0.045251,-0.009828,0.006091,0.003823,0.022500,0.048551,0.049074,0.020000,0.020000,0.028551,0.029074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.622648,0.711317,1.000000,0.060760,-0.010681,-0.123574,0.997009,0.312961,0.388205
18,1767515400000000,dio_1935hyo,dio_1935,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1935,reflection_context_unloaded,0.138528,0.292056,0.729767,0.016923,0.287156,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.679728,0.000000,0.291614,0.276715,0.252171,0.435000,0.329145,0.244530,0.084615,LONG,0.000000,0.000000,0.352734,NO_TRADE,0.000000,0.000000,100.77000000,100.77000000,100.77000000,100.77000000,0,100.77000000,0.000000,0.012979,-0.042683,-0.045756,-0.009521,0.005909,0.003414,0.022500,0.048592,0.049170,0.020000,0.020000,0.028592,0.029170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.628041,0.811071,1.000000,-0.080632,0.077608,-0.026455,0.978270,0.386147,0.429557
19,1767515700000000,dio_0a6geu6,dio_0a6g,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0a6g,reflection_context_unloaded,0.094119,0.301050,0.802079,0.005055,0.202976,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.453955,0.000000,0.289156,0.271690,0.255020,0.435000,0.266612,0.241338,0.025274,LONG,0.000000,0.000000,0.598958,NO_TRADE,0.000000,0.000000,100.57000000,100.57000000,100.57000000,100.57000000,0,100.57000000,0.000000,0.018480,-0.046724,-0.048950,-0.004020,0.002632,0.000841,0.022500,0.049356,0.049791,0.020000,0.020000,0.029356,0.029791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.409973,0.467930,0.000000,-0.605421,-0.189651,-0.164931,0.346898,0.373051,0.083754
20,1767516000000000,dio_0h6744j,dio_0h67,probe21_6ep_repro2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.068333,0.285872,0.871353,0.010442,0.139089,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285537,0.000000,0.240386,0.177041,0.308686,0.435000,0.232335,0.180127,0.052208,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.30000000,100.30000000,100.30000000,100.30000000,0,100.30000000,0.000000,0.023153,-0.050381,-0.050831,0.000653,-0.000507,-0.001105,0.022500,0.049874,0.049726,0.020000,0.020000,0.029874,0.029726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.231293,0.111000,-1.000000,-0.472281,-0.016447,0.079646,-0.204605,0.129093,-0.035258
