tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
1,1767450300000000,dio_0x52rrz,dio_0x52,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,LONG,2,1.000000,0.309721,0.000000,1,0,0,0,dio_0x52,reflection_context_carried,0.303971,0.223809,0.938894,0.331469,0.270363,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.740716,0.000000,0.230928,0.158991,0.318922,0.435000,0.362242,0.168385,0.193857,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.18000000,100.18000000,100.18000000,100.18000000,0,100.18000000,0.000000,0.012539,-0.043929,-0.045692,-0.009961,0.004895,0.003466,0.022500,0.048824,0.049158,0.020000,0.020000,0.028824,0.029158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.538968,0.072186,1.000000,0.144372,0.069807,0.266667,0.980454,0.082737,0.128407
2,1767450600000000,dio_0qze2dp,dio_0qze,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,LONG,2,1.000000,0.310681,0.273622,1,0,0,0,dio_0qze,reflection_context_carried,0.303205,0.227103,0.943149,0.328788,0.271936,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.731953,0.000000,0.238130,0.172987,0.310986,0.435000,0.357883,0.177432,0.180452,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.34000000,100.34000000,100.34000000,100.34000000,0,100.34000000,0.000000,0.012250,-0.043541,-0.045394,-0.010250,0.005211,0.003707,0.022500,0.048752,0.049101,0.020000,0.020000,0.028752,0.029101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.548571,0.161031,1.000000,0.033086,0.109270,0.180000,0.969404,0.118820,0.134118
3,1767450900000000,dio_1guc9eq,dio_1guc,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,LONG,4,1.000000,0.302082,0.000000,1,0,0,0,dio_1guc,reflection_context_carried,0.289269,0.250551,0.950994,0.311321,0.262315,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.674817,0.000000,0.285184,0.264033,0.259361,0.435000,0.329495,0.236375,0.093120,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.72000000,100.72000000,100.72000000,100.72000000,0,100.72000000,0.000000,0.014208,-0.045614,-0.048354,-0.008292,0.003529,0.001320,0.022500,0.049143,0.049674,0.020000,0.020000,0.029143,0.029674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.544888,0.372036,1.000000,0.259876,0.370262,0.646707,0.896327,0.353345,0.400052
4,1767451200000000,dio_0y8w6m7,dio_0y8w,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,LONG,1,1.000000,0.293007,0.000000,1,0,0,0,dio_0y8w,reflection_context_carried,0.288320,0.258740,0.963589,0.304705,0.268294,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.656624,0.000000,0.303583,0.299807,0.239077,0.435000,0.319533,0.259495,0.060038,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,101.15000000,101.15000000,101.15000000,101.15000000,0,101.15000000,0.000000,0.014390,-0.044639,-0.047359,-0.008110,0.004318,0.002120,0.022500,0.048958,0.049479,0.020000,0.020000,0.028958,0.029479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.574781,0.610806,1.000000,0.226822,0.363715,0.145228,0.898160,0.445590,0.425534
5,1767451500000000,dio_0u1izga,dio_0u1i,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_action_withholding_split,SHORT,3,1.000000,0.290309,0.275784,1,0,0,0,dio_0u1i,reflection_context_carried,0.294708,0.254284,0.971568,0.307503,0.279071,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.668624,0.000000,0.296555,0.286254,0.246762,0.435000,0.324738,0.250711,0.074027,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,101.50000000,101.50000000,101.50000000,101.50000000,0,101.50000000,0.000000,0.013655,-0.043577,-0.046371,-0.008845,0.005181,0.002917,0.022500,0.048758,0.049288,0.020000,0.020000,0.028758,0.029288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.605497,0.732016,1.000000,0.026930,0.235589,0.068259,0.934035,0.410703,0.430044
6,1767451800000000,dio_14ebdp0,dio_14eb,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,SHORT,1,1.000000,0.301077,0.278254,1,0,0,0,dio_14eb,reflection_context_carried,0.297132,0.254144,0.977234,0.307376,0.284610,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.671409,0.000000,0.297469,0.288068,0.245734,0.435000,0.325271,0.251875,0.073395,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,101.82000000,101.82000000,101.82000000,101.82000000,0,101.82000000,0.000000,0.013230,-0.042886,-0.045838,-0.009270,0.005743,0.003348,0.022500,0.048630,0.049186,0.020000,0.020000,0.028630,0.029186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.623429,0.819436,1.000000,-0.076239,0.140575,0.029499,0.960639,0.415403,0.446486
7,1767452100000000,dio_14i8uk7,dio_14i8,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,SHORT,1,1.000000,0.260666,0.000000,1,0,0,0,dio_14i8,reflection_context_carried,0.258205,0.254513,0.902452,0.302101,0.204553,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.470695,0.000000,0.277903,0.249917,0.267365,0.435000,0.274262,0.227242,0.047020,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,101.42000000,101.42000000,101.42000000,101.42000000,0,101.42000000,0.000000,0.017512,-0.046351,-0.048226,-0.004988,0.002933,0.001423,0.022500,0.049284,0.049648,0.020000,0.020000,0.029284,0.029648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.407582,0.386109,0.000000,-0.839544,-0.048756,-0.107817,0.386348,0.316970,-0.006833
8,1767452400000000,dio_0u8uz63,dio_0u8u,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_cautious_potential,SHORT,1,1.000000,0.229610,0.000000,1,0,0,0,dio_0u8u,reflection_context_cautious,0.228231,0.246307,0.835648,0.302189,0.137837,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.283256,0.000000,0.243082,0.182298,0.305706,0.435000,0.230981,0.183521,0.047460,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.96000000,100.96000000,100.96000000,100.96000000,0,100.96000000,0.000000,0.022729,-0.050570,-0.050911,0.000229,-0.000759,-0.001210,0.022500,0.049812,0.049700,0.020000,0.020000,0.029812,0.029700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.228477,-0.104355,-1.000000,-0.603378,0.005442,0.129534,-0.201524,0.142655,-0.177343
9,1767452700000000,dio_0ufve6g,dio_0ufv,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,LONG,1,0.368550,0.263650,0.000000,1,0,0,0,dio_0ufv,reflection_context_carried,0.262416,0.253040,0.910933,0.302496,0.213429,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.470976,0.000000,0.276700,0.247462,0.268756,0.435000,0.274675,0.225682,0.048993,LONG,0.000000,0.000000,0.368550,NO_TRADE,0.000000,0.000000,100.50000000,100.50000000,100.50000000,100.50000000,0,100.50000000,0.000000,0.017120,-0.048489,-0.050167,-0.005380,0.001211,-0.000222,0.022500,0.049700,0.049945,0.020000,0.020000,0.029700,0.029945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.436756,-0.547345,0.000000,-0.309533,0.074200,0.159705,0.379224,0.310575,-0.348860
10,1767453000000000,dio_0g0pdn4,dio_0g0p,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,LONG,1,0.167866,0.302851,0.278738,1,0,0,0,dio_0g0p,reflection_context_carried,0.301348,0.251673,0.983094,0.308956,0.292050,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.680437,0.000000,0.293993,0.281165,0.249647,0.435000,0.328738,0.247446,0.081292,LONG,0.000000,0.000000,0.167866,NO_TRADE,0.000000,0.000000,100.17000000,100.17000000,100.17000000,100.17000000,0,100.17000000,0.000000,0.011223,-0.045341,-0.047817,-0.011277,0.003750,0.001751,0.022500,0.049091,0.049568,0.020000,0.020000,0.029091,0.029568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.644762,-0.900282,1.000000,0.117393,-0.001483,-0.083933,0.999585,0.397524,-0.492770
11,1767453300000000,dio_1ayyzfr,dio_1ayy,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,LONG,1,1.000000,0.301539,0.276681,1,0,0,0,dio_1ayy,reflection_context_carried,0.296698,0.254177,0.975968,0.307513,0.283480,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.673039,0.000000,0.297374,0.287739,0.245920,0.435000,0.325772,0.251695,0.074076,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.98000000,99.98000000,99.98000000,99.98000000,0,99.98000000,0.000000,0.011458,-0.045171,-0.047652,-0.011042,0.003887,0.001884,0.022500,0.049059,0.049536,0.020000,0.020000,0.029059,0.029536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.619163,-0.788799,1.000000,0.247597,-0.103725,-0.208333,0.970957,0.414475,-0.423971
12,1767453600000000,dio_1jn5kkr,dio_1jn5,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,LONG,1,1.000000,0.258466,0.000000,1,0,0,0,dio_1jn5,reflection_context_cautious,0.255390,0.258246,0.902611,0.299215,0.201827,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.458000,0.000000,0.285112,0.263770,0.259509,0.435000,0.268822,0.236233,0.032589,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.20000000,100.20000000,100.20000000,100.20000000,0,100.20000000,0.000000,0.017500,-0.047853,-0.049851,-0.005000,0.001723,0.000119,0.022500,0.049575,0.049970,0.020000,0.020000,0.029575,0.029970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.403933,-0.418207,0.000000,0.605109,-0.190800,-0.191327,0.346576,0.352601,-0.127235
13,1767453900000000,dio_0sznn5g,dio_0szn,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_cautious_potential,SHORT,2,1.000000,0.229424,0.000000,1,0,0,0,dio_0szn,reflection_context_cautious,0.227559,0.243969,0.829935,0.304089,0.134023,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.285974,0.000000,0.237333,0.171137,0.312034,0.435000,0.233261,0.176304,0.056957,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.52000000,100.52000000,100.52000000,100.52000000,0,100.52000000,0.000000,0.023069,-0.050520,-0.051078,0.000569,-0.000692,-0.001432,0.022500,0.049828,0.049646,0.020000,0.020000,0.029828,0.029646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.213484,0.011056,-1.000000,0.465213,-0.082880,0.132979,-0.223206,0.113887,0.144438
14,1767454200000000,dio_0eh8epc,dio_0eh8,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,SHORT,2,1.000000,0.272574,0.000000,1,0,0,0,dio_0eh8,reflection_context_carried,0.268037,0.240106,0.901507,0.312359,0.213866,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.500797,0.000000,0.249685,0.195170,0.298407,0.435000,0.290141,0.191833,0.098308,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.80000000,100.80000000,100.80000000,100.80000000,0,100.80000000,0.000000,0.017321,-0.046444,-0.048286,-0.005179,0.002858,0.001374,0.022500,0.049302,0.049660,0.020000,0.020000,0.029302,0.029660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.422745,0.349406,0.000000,0.179973,-0.000761,0.028653,0.399787,0.175866,0.244592
15,1767454500000000,dio_0gtz1lm,dio_0gtz,probe12,1,0.217861,0.556171,0.278738,0.989408,15,0.016427,1,1,inner_overcautious_carrying_pressure,SHORT,1,1.000000,0.257501,0.000000,1,0,0,0,dio_0gtz,reflection_context_carried,0.254723,0.252595,0.890347,0.304067,0.194414,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.471995,0.000000,0.271723,0.237786,0.274243,0.435000,0.276277,0.219428,0.056849,SHORT,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.31000000,100.31000000,100.31000000,100.31000000,0,100.31000000,0.000000,0.017875,-0.048117,-0.050018,-0.004625,0.001510,-0.000024,0.022500,0.049627,0.049994,0.020000,0.020000,0.029627,0.029994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SHORT,0.371769,0.183370,0.000000,-0.843070,0.175518,0.259366,0.350855,0.285624,-0.047776
