tick,timestamp_ms,symbol,symbol_family,passive_world_label,passive_world_observations,passive_world_mean_avg_carry,passive_world_mean_avg_carried_cos,passive_world_best_max_carry,passive_world_best_max_carried_cos,passive_world_positive_carried_cos_count,passive_world_avg_readiness,passive_world_passive_only,passive_inner_awareness_loaded,passive_inner_awareness_state,passive_inner_awareness_direction,passive_inner_awareness_observations,passive_inner_awareness_afterlook,passive_inner_awareness_carry,passive_inner_awareness_world_carry,passive_inner_awareness_passive_only,passive_inner_awareness_is_gate,passive_inner_awareness_is_motoric,passive_inner_awareness_influences_action,passive_inner_awareness_symbol_family,reflection_context_state,reflection_context_carry,reflection_context_strain,reflection_context_alignment,reflection_world_support,reflection_current_support,action,raw_action,phase_active,phase_distance,phase_age,episode_binding_pressure,episode_release_pressure,episode_relation,mini_temporal_state,mini_family_age,mini_ticks_since_family_seen,mini_recurrence_strength,mini_afterimage,mini_time_distance,mini_temporal_form_distance,mini_temporal_trust_support,mini_temporal_caution_support,mini_neuro_dominant_tone,mini_focus_tone,mini_trust_tone,mini_caution_tone,mini_strain_tone,mini_relief_tone,mini_observation_tone,mini_neuro_support,mini_neuro_load,mini_neuro_balance,best_action_training,reward,close_reward,best_reward_training,outcome_event,event_reward,event_raw_return,entry_price,tp_price,sl_price,exit_price,bars_held,better_entry_training,entry_improvement_room,score_wait,score_long,score_short,base_score_wait,base_score_long,base_score_short,wait_bias,trade_caution_long,trade_caution_short,immature_memory_pressure_long,immature_memory_pressure_short,weak_signal_pressure_long,weak_signal_pressure_short,readiness_wait,readiness_long,readiness_short,memory_bias_wait,memory_bias_long,memory_bias_short,associative_wait,associative_long,associative_short,observation_wait,observation_long,observation_short,observation_readiness_wait,observation_readiness_long,observation_readiness_short,trade_readiness,associative_trade,observation_trade_signal,observation_trade_readiness,maturity_gap,mature_transfer,observation_learning_action,observation_learning_pressure,sehen_form_flow,sehen_form_stability,sehen_form_change,hoeren_energy_tone,hoeren_energy_shift,fuehlen_mcm_coherence,fuehlen_mcm_tension,fuehlen_mcm_asymmetry
11,1768443300000000,dio_1xfw0oi,dio_1xfw,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1xfw,reflection_context_unloaded,0.101061,0.288058,0.808198,0.014750,0.206552,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.483687,0.000000,0.262748,0.220385,0.284109,0.435000,0.281919,0.208171,0.073748,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,98.96000000,98.96000000,98.96000000,98.96000000,0,98.96000000,0.000000,0.018181,-0.048839,-0.050101,-0.004319,0.000930,-0.000134,0.022500,0.049769,0.049966,0.020000,0.020000,0.029769,0.029966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.406588,-0.329259,0.000000,-0.362292,0.106021,0.040000,0.370314,0.240784,-0.263335
12,1768443600000000,dio_1vnw345,dio_1vnw,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1vnw,reflection_context_unloaded,0.091382,0.304969,0.801448,0.002034,0.200586,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.441410,0.000000,0.296820,0.286474,0.246636,0.435000,0.261088,0.250920,0.010168,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.01000000,99.01000000,99.01000000,99.01000000,0,99.01000000,0.000000,0.019617,-0.048728,-0.049955,-0.002883,0.001019,0.000036,0.022500,0.049747,0.049991,0.020000,0.020000,0.029747,0.029991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.407532,-0.505960,0.000000,0.413062,-0.315515,-0.718475,0.311656,0.411109,-0.327898
13,1768443900000000,dio_1c08csw,dio_1c08,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1c08,reflection_context_unloaded,0.061517,0.301587,0.863295,0.000000,0.136705,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.245470,0.000000,0.273166,0.240843,0.272511,0.435000,0.212434,0.221347,-0.008913,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.14000000,99.14000000,99.14000000,99.14000000,0,99.14000000,0.000000,0.025256,-0.051927,-0.052564,0.002756,-0.002551,-0.003388,0.022500,0.049375,0.049176,0.020000,0.020000,0.029375,0.029176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.243250,-0.339738,-1.000000,0.421085,-0.199001,0.129450,-0.255720,0.293644,-0.063303
14,1768444200000000,dio_140nvgu,dio_140n,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_140n,reflection_context_unloaded,0.103983,0.275719,0.823205,0.024425,0.201221,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.510038,0.000000,0.235734,0.168029,0.313796,0.435000,0.296422,0.174295,0.122127,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.27000000,99.27000000,99.27000000,99.27000000,0,99.27000000,0.000000,0.018370,-0.047828,-0.049201,-0.004130,0.001742,0.000640,0.022500,0.049571,0.049841,0.020000,0.020000,0.029571,0.029841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.374314,-0.044735,0.000000,0.223744,-0.122112,0.085911,0.365809,0.105875,0.045829
15,1768444500000000,dio_13c2ucc,dio_13c2,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_13c2,reflection_context_unloaded,0.133318,0.286915,0.752391,0.021894,0.269503,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.689508,0.000000,0.277116,0.248415,0.268217,0.435000,0.335734,0.226266,0.109469,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,99.69000000,99.69000000,99.69000000,99.69000000,0,99.69000000,0.000000,0.013858,-0.045017,-0.047933,-0.008642,0.004013,0.001658,0.022500,0.049029,0.049591,0.020000,0.020000,0.029029,0.029591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.562608,0.409818,1.000000,0.354190,0.200758,0.441696,0.943788,0.313112,0.402843
16,1768444800000000,dio_13p1iot,dio_13p1,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_13p1,reflection_context_unloaded,0.131958,0.292825,0.744676,0.017062,0.272386,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.673446,0.000000,0.290037,0.273547,0.253967,0.435000,0.327817,0.242506,0.085311,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.03000000,100.03000000,100.03000000,100.03000000,0,100.03000000,0.000000,0.013923,-0.044332,-0.047134,-0.008577,0.004568,0.002301,0.022500,0.048900,0.049436,0.020000,0.020000,0.028900,0.029436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.580137,0.572333,1.000000,0.125058,0.279838,0.054545,0.921645,0.377921,0.361429
17,1768445100000000,dio_1fbpoje,dio_1fbp,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_1fbp,reflection_context_unloaded,0.136114,0.291582,0.736578,0.017574,0.280996,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.678660,0.000000,0.289290,0.272160,0.254753,0.435000,0.329466,0.241595,0.087870,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.39000000,100.39000000,100.39000000,100.39000000,0,100.39000000,0.000000,0.013403,-0.043440,-0.046362,-0.009097,0.005292,0.002924,0.022500,0.048733,0.049286,0.020000,0.020000,0.028733,0.029286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.607187,0.700468,1.000000,0.068297,0.164895,0.015773,0.953829,0.374380,0.411808
18,1768445400000000,dio_11ex1jn,dio_11ex,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_11ex,reflection_context_unloaded,0.138718,0.291629,0.730047,0.017239,0.287192,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.680551,0.000000,0.290723,0.274993,0.253148,0.435000,0.329610,0.243415,0.086195,LONG,0.000000,0.000000,0.603448,NO_TRADE,0.000000,0.000000,100.71000000,100.71000000,100.71000000,100.71000000,0,100.71000000,0.000000,0.012965,-0.042673,-0.045707,-0.009535,0.005917,0.003454,0.022500,0.048590,0.049161,0.020000,0.020000,0.028590,0.029161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.627696,0.805883,1.000000,-0.062136,0.079275,-0.043103,0.977803,0.381708,0.427761
19,1768445700000000,dio_17sedal,dio_17se,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_17se,reflection_context_unloaded,0.099115,0.295048,0.800599,0.009385,0.208785,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,focus_tone,0.470061,0.000000,0.277855,0.249810,0.267426,0.435000,0.274099,0.227176,0.046923,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.53000000,100.53000000,100.53000000,100.53000000,0,100.53000000,0.000000,0.017840,-0.046357,-0.048409,-0.004660,0.002928,0.001275,0.022500,0.049285,0.049685,0.020000,0.020000,0.029285,0.029685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.421852,0.468118,0.000000,-0.576259,-0.066367,-0.165746,0.381417,0.316685,0.090695
20,1768446000000000,dio_0h6744j,dio_0h67,probe24_6ep_varianteA,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,-,NONE,0,0.000000,0.000000,0.000000,0,0,0,0,dio_0h67,reflection_context_unloaded,0.067115,0.287569,0.871326,0.009212,0.137886,WAIT,WAIT,0,1.000000,9999,0.000000,1.000000,none,temporal_first_contact,0,-1,0.000000,0.000000,1.000000,1.000000,0.000000,0.720000,observation_tone,0.281427,0.000000,0.243673,0.183427,0.305065,0.435000,0.230315,0.184255,0.046060,LONG,0.000000,0.000000,1.000000,NO_TRADE,0.000000,0.000000,100.24000000,100.24000000,100.24000000,100.24000000,0,100.24000000,0.000000,0.023257,-0.050449,-0.050925,0.000757,-0.000597,-0.001229,0.022500,0.049851,0.049696,0.020000,0.020000,0.029851,0.029696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,LONG,0.229306,0.116632,-1.000000,-0.505678,-0.037294,0.097765,-0.210442,0.145557,-0.036496
