left_family,right_family,left_episodes,right_episodes,left_reife_state,right_reife_state,reife_state_relation,left_neuro_tone,right_neuro_tone,neuro_tone_relation,left_action,right_action,action_relation,sense_distance,sense_similarity,mcm_distance,mcm_similarity,hearing_distance,hearing_similarity,temporal_distance,temporal_similarity,neuro_distance,neuro_similarity,reflection_distance,reflection_similarity,reife_distance,reife_similarity,meaning_distance,meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,neighbor_state,dio_neighbor_sentence
dio_12xn,dio_1mrs,2,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.053243,0.977824,0.033067,0.991329,0.038182,0.988472,0.0,1.0,0.009757,0.999239,0.004048,0.999869,0.75,0.181818,0.071325,0.960894,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_12xn+dio_1mrs: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0fvj,dio_0xt4,6,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.050411,0.980075,0.015874,0.997988,0.087653,0.942095,0.0,1.0,0.001352,0.999985,0.001773,0.999975,0.75,0.181818,0.07144,0.960772,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0fvj+dio_0xt4: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0kjn,dio_19mp,6,4,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.038002,0.988579,0.020102,0.996778,0.097743,0.928998,0.0,1.0,0.00777,0.999517,0.002417,0.999953,0.75,0.181818,0.071553,0.960653,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0kjn+dio_19mp: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_04kx,dio_1gv7,2,2,zeitfragil_aber_richtungserhaltend,,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.059248,0.972684,0.042407,0.985817,0.097505,0.929318,0.0,1.0,0.008244,0.999457,0.003012,0.999927,0.583333,0.268657,0.071645,0.960556,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_04kx+dio_1gv7: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_08ng,dio_12xn,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.129637,0.881488,0.101587,0.923737,0.122569,0.89271,0.0,1.0,0.02183,0.996202,0.008964,0.999358,0.0,1.0,0.071943,0.96024,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_08ng+dio_12xn: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_09dp,dio_0x0x,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.159932,0.830133,0.103536,0.921016,0.070096,0.962179,0.0,1.0,0.017026,0.997686,0.006472,0.999665,0.0,1.0,0.072475,0.959674,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_09dp+dio_0x0x: schwache Verwandtschaft im Bedeutungsraum.
dio_0doc,dio_0qym,4,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.039007,0.987974,0.023881,0.995458,0.104929,0.919049,0.0,1.0,0.001979,0.999969,0.001747,0.999976,0.75,0.181818,0.072624,0.959515,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0doc+dio_0qym: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0nwm,dio_1kg8,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.167238,0.817161,0.091518,0.937204,0.085497,0.944753,0.0,1.0,0.01333,0.998581,0.004409,0.999845,0.0,1.0,0.07275,0.95938,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0nwm+dio_1kg8: schwache Verwandtschaft im Bedeutungsraum.
dio_06gy,dio_1qpi,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.119993,0.896712,0.055549,0.975909,0.250344,0.666055,0.0,1.0,0.008916,0.999364,0.010035,0.999195,0.0,1.0,0.073111,0.958992,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_06gy+dio_1qpi: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0ic5,dio_1d0v,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.153239,0.841851,0.03992,0.987411,0.212488,0.73464,0.0,1.0,0.013284,0.99859,0.003976,0.999874,0.0,1.0,0.073236,0.958857,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0ic5+dio_1d0v: schwache Verwandtschaft im Bedeutungsraum.
dio_11ex,dio_08ng,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.119563,0.897374,0.09927,0.926925,0.159775,0.83041,0.0,1.0,0.021253,0.996399,0.007717,0.999524,0.0,1.0,0.0733,0.958788,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_11ex+dio_08ng: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0p55,dio_1aqj,2,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.052669,0.97829,0.032997,0.991365,0.066894,0.965439,0.0,1.0,0.00187,0.999972,0.001901,0.999971,0.75,0.181818,0.073341,0.958744,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0p55+dio_1aqj: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_19mp,dio_09od,4,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043299,0.985223,0.015047,0.998192,0.124092,0.890322,0.0,1.0,0.002962,0.99993,0.000847,0.999994,0.75,0.181818,0.074075,0.957949,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_19mp+dio_09od: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0wvp,dio_09dp,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.140945,0.862869,0.060332,0.971704,0.183076,0.788561,0.0,1.0,0.030552,0.992588,0.009594,0.999264,0.0,1.0,0.074114,0.957907,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0wvp+dio_09dp: schwache Verwandtschaft im Bedeutungsraum.
dio_0x0x,dio_1kg8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.169433,0.813232,0.094902,0.932791,0.085829,0.944347,0.0,1.0,0.01379,0.998481,0.004597,0.999831,0.0,1.0,0.07414,0.957878,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0x0x+dio_1kg8: schwache Verwandtschaft im Bedeutungsraum.
dio_1ull,dio_1yvr,4,4,sinnnah_variantenfaehig,,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040801,0.986857,0.023079,0.995757,0.110757,0.910633,0.0,1.0,0.005753,0.999735,0.002249,0.99996,0.75,0.181818,0.074146,0.957872,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1ull+dio_1yvr: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0u8f,dio_1aqj,4,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.048975,0.981173,0.027505,0.993984,0.09433,0.933546,0.0,1.0,0.00178,0.999975,0.001123,0.99999,0.75,0.181818,0.074464,0.957526,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_0u8f+dio_1aqj: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0ic5,dio_1kg8,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.171554,0.809424,0.092028,0.936546,0.091855,0.93677,0.0,1.0,0.012617,0.998728,0.003982,0.999873,0.0,1.0,0.074527,0.957457,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0ic5+dio_1kg8: schwache Verwandtschaft im Bedeutungsraum.
dio_15gs,dio_14c1,6,4,sinnnah_variantenfaehig,,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.040736,0.986899,0.024974,0.995035,0.110743,0.910654,0.0,1.0,0.005835,0.999728,0.001936,0.99997,0.75,0.181818,0.074532,0.957451,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_15gs+dio_14c1: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0nwm,dio_1yvr,4,4,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.172875,0.807046,0.088892,0.940545,0.097882,0.928809,0.0,1.0,0.01055,0.99911,0.003553,0.999899,0.0,1.0,0.074553,0.957427,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0nwm+dio_1yvr: schwache Verwandtschaft im Bedeutungsraum.
dio_1ldo,dio_1mrs,2,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.055949,0.97557,0.016307,0.997877,0.098622,0.927807,0.0,1.0,0.003223,0.999917,0.003781,0.999886,0.75,0.181818,0.074604,0.957372,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1ldo+dio_1mrs: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_1ekt,dio_1bwy,12,2,sinnnah_variantenfaehig,sinnnah_variantenfaehig,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.098129,0.928476,0.048336,0.981652,0.123201,0.89172,0.0,1.0,0.002574,0.999947,0.004076,0.999867,0.416666,0.418605,0.074655,0.957316,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1ekt+dio_1bwy: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0ic5,dio_1ff0,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.155287,0.838285,0.037404,0.988931,0.234037,0.695321,0.0,1.0,0.010434,0.99913,0.003504,0.999902,0.0,1.0,0.075323,0.956582,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0ic5+dio_1ff0: schwache Verwandtschaft im Bedeutungsraum.
dio_08ng,dio_1ldo,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.109546,0.912406,0.082253,0.948654,0.237016,0.689934,0.0,1.0,0.015277,0.998136,0.004564,0.999833,0.0,1.0,0.075333,0.956571,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_08ng+dio_1ldo: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_08l0,dio_0ic5,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.161463,0.82743,0.045172,0.983938,0.204813,0.748735,0.0,1.0,0.014419,0.99834,0.004785,0.999817,0.0,1.0,0.075668,0.956201,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_08l0+dio_0ic5: schwache Verwandtschaft im Bedeutungsraum.
dio_1215,dio_13p1,2,2,sinnnah_variantenfaehig,,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.043614,0.98501,0.049991,0.980399,0.057157,0.97453,0.0,1.0,0.014907,0.998225,0.004543,0.999835,0.75,0.181818,0.075775,0.956083,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1215+dio_13p1: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_1ldo,dio_1qpi,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.147141,0.852366,0.079444,0.951936,0.172156,0.808341,0.0,1.0,0.010831,0.999062,0.010599,0.999102,0.0,1.0,0.075814,0.956039,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_1ldo+dio_1qpi: schwache Verwandtschaft im Bedeutungsraum.
dio_09dp,dio_1k5p,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.163097,0.824535,0.112558,0.907973,0.069835,0.96245,0.0,1.0,0.021379,0.996357,0.00811,0.999474,0.0,1.0,0.075928,0.955913,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_09dp+dio_1k5p: schwache Verwandtschaft im Bedeutungsraum.
dio_1yvr,dio_0x0x,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.17507,0.803087,0.092276,0.936225,0.098214,0.92836,0.0,1.0,0.01101,0.999031,0.003741,0.999888,0.0,1.0,0.075944,0.955895,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_1yvr+dio_0x0x: schwache Verwandtschaft im Bedeutungsraum.
dio_0nwm,dio_0xo2,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.173302,0.806276,0.10019,0.925666,0.082874,0.947917,0.0,1.0,0.015531,0.998074,0.005466,0.999761,0.0,1.0,0.076191,0.955621,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0nwm+dio_0xo2: schwache Verwandtschaft im Bedeutungsraum.
dio_0jhl,dio_09od,10,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.169968,0.812272,0.109607,0.912318,0.067296,0.965037,0.0,1.0,0.019705,0.996903,0.006572,0.999655,0.0,1.0,0.076266,0.955537,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0jhl+dio_09od: schwache Verwandtschaft im Bedeutungsraum.
dio_1935,dio_1mrs,6,2,,sinnnah_variantenfaehig,state_missing,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.05037,0.980107,0.036515,0.989446,0.081048,0.950073,0.0,1.0,0.008905,0.999366,0.003389,0.999908,0.75,0.181818,0.076366,0.955426,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1935+dio_1mrs: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0wvp,dio_1w3j,6,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.165925,0.819506,0.095934,0.931423,0.117563,0.900441,0.0,1.0,0.011563,0.998932,0.005496,0.999758,0.0,1.0,0.077093,0.954611,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0wvp+dio_1w3j: schwache Verwandtschaft im Bedeutungsraum.
dio_1nvu,dio_00ha,4,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.135342,0.87219,0.076395,0.955393,0.209037,0.740975,0.0,1.0,0.016713,0.99777,0.0062,0.999693,0.0,1.0,0.077209,0.954481,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_1nvu+dio_00ha: schwache Verwandtschaft im Bedeutungsraum.
dio_0x0x,dio_0xo2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.175497,0.802315,0.103574,0.920962,0.083206,0.947521,0.0,1.0,0.015992,0.997958,0.005654,0.999744,0.0,1.0,0.077581,0.954061,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0x0x+dio_0xo2: schwache Verwandtschaft im Bedeutungsraum.
dio_1yvr,dio_0ic5,4,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.17872,0.796478,0.093481,0.934658,0.104239,0.920025,0.0,1.0,0.009837,0.999226,0.003088,0.999924,0.0,1.0,0.077592,0.954049,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_1yvr+dio_0ic5: schwache Verwandtschaft im Bedeutungsraum.
dio_0ic5,dio_0xo2,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.177355,0.798953,0.099999,0.925927,0.089232,0.940116,0.0,1.0,0.014818,0.998246,0.00476,0.999819,0.0,1.0,0.077728,0.953895,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0ic5+dio_0xo2: schwache Verwandtschaft im Bedeutungsraum.
dio_06gy,dio_0wsp,2,2,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.119119,0.898058,0.065885,0.966439,0.256692,0.654825,0.0,1.0,0.021285,0.996389,0.012193,0.998812,0.0,1.0,0.077841,0.953767,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_06gy+dio_0wsp: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
dio_0xo2,dio_1w3j,2,2,,,same_state,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.143892,0.857899,0.115459,0.903631,0.125124,0.888693,0.0,1.0,0.017971,0.997423,0.00563,0.999746,0.0,1.0,0.077916,0.953682,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0xo2+dio_1w3j: schwache Verwandtschaft im Bedeutungsraum.
dio_0jhl,dio_0kjn,10,6,,,same_state,focus_tone,focus_tone,same_state,WAIT,WAIT,same_state,0.172171,0.808315,0.104551,0.919585,0.093645,0.934444,0.0,1.0,0.014896,0.998228,0.004944,0.999804,0.0,1.0,0.078041,0.953541,True,False,False,False,False,False,False,False,weak_meaning_kinship,dio_0jhl+dio_0kjn: schwache Verwandtschaft im Bedeutungsraum.
dio_1ull,dio_1kg8,4,2,sinnnah_variantenfaehig,,state_missing,observation_tone,observation_tone,same_state,WAIT,WAIT,same_state,0.048061,0.981857,0.025705,0.994742,0.123142,0.891813,0.0,1.0,0.008533,0.999418,0.003104,0.999923,0.75,0.181818,0.07841,0.953121,True,False,False,False,False,False,False,False,passive_near_meaning_neighbor,"dio_1ull+dio_1kg8: nahe Sinnspur; Form, Feld und Energie liegen beieinander."
