left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_0fvb,dio_13p1,passive_same_meaning_island,0.990612,0.97797,0.990967,0.905959,1.0,0.999941,0.999946,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvb+dio_13p1: gleiche passive Bedeutungsinsel.
dio_0myd,dio_1a1w,passive_same_meaning_island,0.990605,0.979548,0.996129,0.880076,1.0,0.999178,0.999928,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0myd+dio_1a1w: gleiche passive Bedeutungsinsel.
dio_09f6,dio_1j54,passive_same_meaning_island,0.990567,0.977672,0.992629,0.913469,1.0,0.998915,0.999897,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09f6+dio_1j54: gleiche passive Bedeutungsinsel.
dio_02cr,dio_1pho,passive_same_meaning_island,0.990377,0.999238,0.999849,0.998176,0.836378,0.981455,0.998648,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02cr+dio_1pho: gleiche passive Bedeutungsinsel.
dio_0q96,dio_1qt4,passive_same_meaning_island,0.990354,0.977599,0.992096,0.926332,0.998329,0.999618,0.999972,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0q96+dio_1qt4: gleiche passive Bedeutungsinsel.
dio_1ldu,dio_1ci8,passive_same_meaning_island,0.990342,0.998054,0.999501,0.98869,0.88064,0.986586,0.998995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ldu+dio_1ci8: gleiche passive Bedeutungsinsel.
dio_1pen,dio_01sj,passive_same_meaning_island,0.990309,0.980798,0.987906,0.939206,0.99704,0.999669,0.999986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pen+dio_01sj: gleiche passive Bedeutungsinsel.
dio_12im,dio_037i,passive_same_meaning_island,0.990307,0.996691,0.996661,0.982338,0.928994,0.988439,0.999073,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12im+dio_037i: gleiche passive Bedeutungsinsel.
dio_0bm2,dio_1wnr,passive_same_meaning_island,0.990303,0.985115,0.989983,0.925879,0.994612,0.999636,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bm2+dio_1wnr: gleiche passive Bedeutungsinsel.
dio_09f6,dio_13p1,passive_same_meaning_island,0.990211,0.975307,0.986695,0.943164,1.0,0.998614,0.999837,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09f6+dio_13p1: gleiche passive Bedeutungsinsel.
dio_0irs,dio_0mtm,passive_same_meaning_island,0.990193,0.981979,0.986305,0.926824,0.999998,0.998311,0.999699,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0irs+dio_0mtm: gleiche passive Bedeutungsinsel.
dio_1ewi,dio_1nvu,passive_same_meaning_island,0.990156,0.969793,0.996348,0.895284,1.0,0.999795,0.999848,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ewi+dio_1nvu: gleiche passive Bedeutungsinsel.
dio_0g9z,dio_1fdl,passive_same_meaning_island,0.990146,0.994291,0.993915,0.974466,0.95679,0.991505,0.999225,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0g9z+dio_1fdl: gleiche passive Bedeutungsinsel.
dio_0fs6,dio_13p1,passive_same_meaning_island,0.990043,0.973283,0.990549,0.920486,1.0,0.99964,0.99981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fs6+dio_13p1: gleiche passive Bedeutungsinsel.
dio_01w7,dio_0uam,passive_same_meaning_island,0.990031,0.970854,0.989003,0.931359,1.0,0.999833,0.999784,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_0uam: gleiche passive Bedeutungsinsel.
dio_0hi9,dio_1as2,passive_same_meaning_island,0.989965,0.979453,0.996614,0.843154,1.0,0.999937,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hi9+dio_1as2: gleiche passive Bedeutungsinsel.
dio_0ocv,dio_0qvt,passive_same_meaning_island,0.989931,0.973309,0.999481,0.823149,1.0,0.999995,0.999996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ocv+dio_0qvt: gleiche passive Bedeutungsinsel.
dio_1a3i,dio_1cru,passive_same_meaning_island,0.989548,0.991904,0.997215,0.992334,0.902816,0.993849,0.999394,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a3i+dio_1cru: gleiche passive Bedeutungsinsel.
dio_13p1,dio_1pip,passive_same_meaning_island,0.989461,0.976402,0.991571,0.8808,1.0,0.999948,0.999967,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_13p1+dio_1pip: gleiche passive Bedeutungsinsel.
dio_0n32,dio_13p1,passive_same_meaning_island,0.989449,0.956376,0.987665,0.956614,1.0,0.999984,0.999736,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n32+dio_13p1: gleiche passive Bedeutungsinsel.
dio_09f6,dio_1pip,passive_same_meaning_island,0.989447,0.96814,0.968448,0.985241,1.0,0.999095,0.999802,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09f6+dio_1pip: gleiche passive Bedeutungsinsel.
dio_1001,dio_081d,passive_same_meaning_island,0.989392,0.943338,0.985596,0.979031,0.999999,0.999996,0.999996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1001+dio_081d: gleiche passive Bedeutungsinsel.
dio_12im,dio_1k3c,passive_same_meaning_island,0.989292,0.995755,0.996342,0.97543,0.928994,0.98881,0.999106,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12im+dio_1k3c: gleiche passive Bedeutungsinsel.
dio_03bb,dio_1w53,passive_same_meaning_island,0.989006,0.98786,0.992346,0.916862,0.981004,0.999334,0.999988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_03bb+dio_1w53: gleiche passive Bedeutungsinsel.
dio_13p1,dio_1w13,passive_same_meaning_island,0.988981,0.973686,0.989402,0.891388,1.0,0.999967,0.999937,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_13p1+dio_1w13: gleiche passive Bedeutungsinsel.
dio_1o2b,dio_02s2,passive_same_meaning_island,0.988975,0.999086,0.999614,0.99934,0.81621,0.977625,0.998301,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1o2b+dio_02s2: gleiche passive Bedeutungsinsel.
dio_0fs6,dio_0uam,passive_same_meaning_island,0.988832,0.967202,0.989196,0.91185,1.0,0.999971,0.999836,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fs6+dio_0uam: gleiche passive Bedeutungsinsel.
dio_0mtm,dio_0pni,passive_same_meaning_island,0.988824,0.955387,0.976627,0.990691,1.0,0.997335,0.999657,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0mtm+dio_0pni: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_1qpi,passive_same_meaning_island,0.988821,0.980741,0.987993,0.947109,0.994485,0.996472,0.999725,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_1qpi: gleiche passive Bedeutungsinsel.
dio_0gmg,dio_0juh,passive_same_meaning_island,0.988791,0.988581,0.995744,0.914314,0.97884,0.996931,0.999772,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0gmg+dio_0juh: gleiche passive Bedeutungsinsel.
dio_01w7,dio_1a1w,passive_same_meaning_island,0.988722,0.969792,0.990978,0.904013,1.0,0.999545,0.99971,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_1a1w: gleiche passive Bedeutungsinsel.
dio_1o2b,dio_1001,passive_same_meaning_island,0.988679,0.935658,0.994722,0.987322,0.9938,0.99966,0.999898,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1o2b+dio_1001: gleiche passive Bedeutungsinsel.
dio_1ka9,dio_1omn,passive_same_meaning_island,0.988591,0.958514,0.99463,0.906745,1.0,0.999819,0.999858,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ka9+dio_1omn: gleiche passive Bedeutungsinsel.
dio_1ci8,dio_1t9x,passive_same_meaning_island,0.988571,0.973425,0.993084,0.867676,1.0,0.999808,0.999922,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ci8+dio_1t9x: gleiche passive Bedeutungsinsel.
dio_0irs,dio_11e9,passive_same_meaning_island,0.98852,0.97842,0.987108,0.900281,0.999999,0.998468,0.999688,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0irs+dio_11e9: gleiche passive Bedeutungsinsel.
dio_09f6,dio_0fvb,passive_same_meaning_island,0.988494,0.964867,0.967543,0.981632,1.0,0.999124,0.999761,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09f6+dio_0fvb: gleiche passive Bedeutungsinsel.
dio_1ull,dio_0qvt,passive_same_meaning_island,0.988391,0.979567,0.988869,0.878774,1.0,0.998851,0.999827,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ull+dio_0qvt: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_1a1w,passive_same_meaning_island,0.988299,0.960624,0.990801,0.911836,1.0,0.99999,0.99975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_1a1w: gleiche passive Bedeutungsinsel.
dio_0p55,dio_1si6,passive_same_meaning_island,0.988268,0.963854,0.982998,0.947436,1.0,0.999135,0.99979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0p55+dio_1si6: gleiche passive Bedeutungsinsel.
dio_0vu0,dio_05k3,passive_same_meaning_island,0.988162,0.999116,0.999616,0.998894,0.804502,0.976696,0.998229,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vu0+dio_05k3: gleiche passive Bedeutungsinsel.
dio_19bg,dio_0a0v,passive_same_meaning_island,0.988081,0.971383,0.989056,0.902248,0.999825,0.999318,0.999963,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19bg+dio_0a0v: gleiche passive Bedeutungsinsel.
dio_1ewi,dio_01w7,passive_same_meaning_island,0.98802,0.957467,0.993054,0.903349,1.0,0.999958,0.999851,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ewi+dio_01w7: gleiche passive Bedeutungsinsel.
dio_08e1,dio_1jtk,passive_same_meaning_island,0.987986,0.970979,0.990494,0.885797,1.0,0.999291,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08e1+dio_1jtk: gleiche passive Bedeutungsinsel.
dio_1fdl,dio_1958,passive_same_meaning_island,0.987978,0.991041,0.994353,0.950215,0.957176,0.993008,0.999323,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1fdl+dio_1958: gleiche passive Bedeutungsinsel.
dio_0ksa,dio_0pni,passive_same_meaning_island,0.987927,0.959591,0.965845,0.993632,1.0,0.996105,0.999638,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ksa+dio_0pni: gleiche passive Bedeutungsinsel.
dio_11ex,dio_1ewi,passive_same_meaning_island,0.987923,0.981955,0.997958,0.947008,0.956442,0.996235,0.999771,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_1ewi: gleiche passive Bedeutungsinsel.
dio_11ex,dio_101q,passive_same_meaning_island,0.987907,0.982621,0.994601,0.970027,0.956442,0.994833,0.999671,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_101q: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_13p1,passive_same_meaning_island,0.987827,0.999132,0.999706,0.994851,0.80973,0.979168,0.99836,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_13p1: gleiche passive Bedeutungsinsel.
dio_0n32,dio_1pip,passive_same_meaning_island,0.987818,0.948454,0.998451,0.880054,1.0,0.999934,0.999846,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n32+dio_1pip: gleiche passive Bedeutungsinsel.
dio_0w94,dio_0fs6,passive_same_meaning_island,0.987785,0.996743,0.998415,0.980338,0.881159,0.984682,0.998734,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_0fs6: gleiche passive Bedeutungsinsel.
dio_1ull,dio_11vr,passive_same_meaning_island,0.987667,0.975449,0.992686,0.850379,1.0,0.999334,0.999891,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ull+dio_11vr: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_0uam,passive_same_meaning_island,0.987653,0.958348,0.982729,0.939274,1.0,0.999956,0.999785,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_0uam: gleiche passive Bedeutungsinsel.
dio_02s2,dio_1hj5,passive_same_meaning_island,0.98764,0.919392,0.993385,0.968607,1.0,0.999985,0.999924,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_02s2+dio_1hj5: gleiche passive Bedeutungsinsel.
dio_09f6,dio_1w13,passive_same_meaning_island,0.987616,0.962198,0.962213,0.984488,1.0,0.999008,0.999722,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09f6+dio_1w13: gleiche passive Bedeutungsinsel.
dio_0ft4,dio_106w,passive_same_meaning_island,0.987582,0.994212,0.999427,0.986176,0.863745,0.987101,0.998829,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ft4+dio_106w: gleiche passive Bedeutungsinsel.
dio_1w53,dio_1ah9,passive_same_meaning_island,0.987471,0.99983,0.99982,0.999932,0.76467,0.971451,0.997631,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1w53+dio_1ah9: gleiche passive Bedeutungsinsel.
dio_09ah,dio_19b6,passive_same_meaning_island,0.987396,0.937621,0.980115,0.977755,1.0,0.999913,0.999982,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09ah+dio_19b6: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_17b4,passive_same_meaning_island,0.987352,0.988013,0.995028,0.976118,0.927827,0.994874,0.998272,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_17b4: gleiche passive Bedeutungsinsel.
dio_1a3i,dio_108f,passive_same_meaning_island,0.987298,0.981462,0.997014,0.968739,0.952175,0.990664,0.999449,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a3i+dio_108f: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_1k3c,passive_same_meaning_island,0.987227,0.993172,0.994333,0.970935,0.929925,0.987712,0.999076,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_1k3c: gleiche passive Bedeutungsinsel.
dio_01w7,dio_101q,passive_same_meaning_island,0.987209,0.956622,0.984679,0.933768,1.0,0.999761,0.999791,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_101q: gleiche passive Bedeutungsinsel.
dio_15r6,dio_19b6,passive_same_meaning_island,0.987201,0.936899,0.980175,0.976635,1.0,0.999907,0.999977,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_15r6+dio_19b6: gleiche passive Bedeutungsinsel.
dio_0w94,dio_1nvu,passive_same_meaning_island,0.987142,0.995584,0.994297,0.995446,0.881159,0.981982,0.998606,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_1nvu: gleiche passive Bedeutungsinsel.
dio_01w7,dio_1j54,passive_same_meaning_island,0.987081,0.966836,0.984684,0.908811,1.0,0.999505,0.999698,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_1j54: gleiche passive Bedeutungsinsel.
dio_11bp,dio_19b6,passive_same_meaning_island,0.987004,0.935587,0.982174,0.971154,1.0,0.999944,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11bp+dio_19b6: gleiche passive Bedeutungsinsel.
dio_0oic,dio_1jba,passive_same_meaning_island,0.987,0.999621,0.999911,0.999507,0.764455,0.971591,0.997865,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0oic+dio_1jba: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_0alq,passive_same_meaning_island,0.986995,0.998799,0.999671,0.993168,0.80973,0.977637,0.99811,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_0alq: gleiche passive Bedeutungsinsel.
dio_0oah,dio_1e7a,passive_same_meaning_island,0.986984,0.988719,0.997294,0.950512,0.927822,0.995219,0.999595,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0oah+dio_1e7a: gleiche passive Bedeutungsinsel.
dio_0oah,dio_0wdq,passive_same_meaning_island,0.986976,0.99208,0.996169,0.945711,0.927341,0.994709,0.999582,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0oah+dio_0wdq: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_1215,passive_same_meaning_island,0.986877,0.965084,0.983997,0.919043,1.0,0.999006,0.999611,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_1215: gleiche passive Bedeutungsinsel.
dio_19b6,dio_1eu2,passive_same_meaning_island,0.986851,0.936554,0.977709,0.978816,1.0,0.999846,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19b6+dio_1eu2: gleiche passive Bedeutungsinsel.
dio_0vu0,dio_1del,passive_same_meaning_island,0.986838,0.999109,0.999681,0.993594,0.804502,0.975159,0.998199,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vu0+dio_1del: gleiche passive Bedeutungsinsel.
dio_01w7,dio_1215,passive_same_meaning_island,0.986818,0.97285,0.982732,0.910249,1.0,0.997534,0.999561,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_1215: gleiche passive Bedeutungsinsel.
dio_0w16,dio_1nso,passive_same_meaning_island,0.986814,0.99957,0.999924,0.999589,0.765371,0.969298,0.997701,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_1nso: gleiche passive Bedeutungsinsel.
dio_0vu0,dio_1dok,passive_same_meaning_island,0.986811,0.998661,0.999619,0.993407,0.804502,0.978861,0.998442,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vu0+dio_1dok: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_1nso,passive_same_meaning_island,0.986785,0.954284,0.992632,0.889761,1.0,0.99995,0.999839,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_1nso: gleiche passive Bedeutungsinsel.
dio_0fvb,dio_0uam,passive_same_meaning_island,0.986755,0.965586,0.983709,0.896817,1.0,0.99996,0.999933,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvb+dio_0uam: gleiche passive Bedeutungsinsel.
dio_1nvu,dio_1j54,passive_same_meaning_island,0.986724,0.957532,0.984456,0.917657,1.0,0.999984,0.999739,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1nvu+dio_1j54: gleiche passive Bedeutungsinsel.
dio_140n,dio_19b6,passive_same_meaning_island,0.986686,0.991538,0.997428,0.989818,0.880011,0.986379,0.999022,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_140n+dio_19b6: gleiche passive Bedeutungsinsel.
dio_0wor,dio_1t9x,passive_same_meaning_island,0.986657,0.967984,0.992396,0.846406,1.0,0.999875,0.999924,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wor+dio_1t9x: gleiche passive Bedeutungsinsel.
dio_039l,dio_101q,passive_same_meaning_island,0.986634,0.962153,0.968014,0.971909,1.0,0.997398,0.999756,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_039l+dio_101q: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_0w94,passive_same_meaning_island,0.98656,0.972638,0.985828,0.94137,0.986382,0.999547,0.999921,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_0w94: gleiche passive Bedeutungsinsel.
dio_039l,dio_1nso,passive_same_meaning_island,0.986547,0.955867,0.96245,0.990246,1.0,0.99648,0.999639,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_039l+dio_1nso: gleiche passive Bedeutungsinsel.
dio_0fvb,dio_1215,passive_same_meaning_island,0.986538,0.974887,0.984991,0.872818,1.0,0.999048,0.999841,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fvb+dio_1215: gleiche passive Bedeutungsinsel.
dio_0nq0,dio_1ci8,passive_same_meaning_island,0.986528,0.971338,0.990578,0.847501,1.0,0.999688,0.9999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0nq0+dio_1ci8: gleiche passive Bedeutungsinsel.
dio_1fbp,dio_0n32,passive_same_meaning_island,0.986494,0.991875,0.997753,0.989569,0.88068,0.983417,0.998767,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1fbp+dio_0n32: gleiche passive Bedeutungsinsel.
dio_0p55,dio_1doh,passive_same_meaning_island,0.986462,0.955913,0.977903,0.954778,1.0,0.99866,0.99974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0p55+dio_1doh: gleiche passive Bedeutungsinsel.
dio_09f6,dio_0fs6,passive_same_meaning_island,0.986439,0.954862,0.978593,0.946436,1.0,0.999664,0.999688,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09f6+dio_0fs6: gleiche passive Bedeutungsinsel.
dio_0p55,dio_1rl5,passive_same_meaning_island,0.98641,0.957348,0.980751,0.94124,1.0,0.998887,0.999759,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0p55+dio_1rl5: gleiche passive Bedeutungsinsel.
dio_1pen,dio_10j6,passive_same_meaning_island,0.986368,0.980214,0.993274,0.838113,0.996948,0.999162,0.999895,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pen+dio_10j6: gleiche passive Bedeutungsinsel.
dio_1siy,dio_1t9x,passive_same_meaning_island,0.986328,0.97049,0.99227,0.835715,1.0,0.999669,0.999921,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1siy+dio_1t9x: gleiche passive Bedeutungsinsel.
dio_06v3,dio_0p4k,passive_same_meaning_island,0.98629,0.973407,0.993488,0.800903,0.999999,0.999996,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_06v3+dio_0p4k: gleiche passive Bedeutungsinsel.
dio_09f6,dio_0alq,passive_same_meaning_island,0.986282,0.967619,0.986146,0.895692,1.0,0.998186,0.999833,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09f6+dio_0alq: gleiche passive Bedeutungsinsel.
dio_106w,dio_1evh,passive_same_meaning_island,0.986263,0.995702,0.996992,0.981595,0.879808,0.981903,0.998612,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_106w+dio_1evh: gleiche passive Bedeutungsinsel.
dio_0alq,dio_0n32,passive_same_meaning_island,0.986243,0.950499,0.982042,0.936063,1.0,0.999975,0.999637,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0alq+dio_0n32: gleiche passive Bedeutungsinsel.
dio_0pni,dio_11e9,passive_same_meaning_island,0.986202,0.948546,0.974675,0.978348,1.0,0.997134,0.999622,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0pni+dio_11e9: gleiche passive Bedeutungsinsel.
dio_0vu0,dio_005q,passive_same_meaning_island,0.986129,0.998161,0.999962,0.988644,0.804502,0.976488,0.998252,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vu0+dio_005q: gleiche passive Bedeutungsinsel.
dio_1fdl,dio_108f,passive_same_meaning_island,0.986113,0.977602,0.998557,0.927872,0.95659,0.996134,0.999389,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1fdl+dio_108f: gleiche passive Bedeutungsinsel.
dio_0a0v,dio_1jtk,passive_same_meaning_island,0.986097,0.9995,0.999674,0.999364,0.765336,0.969155,0.997663,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0a0v+dio_1jtk: gleiche passive Bedeutungsinsel.
dio_1ewi,dio_0fs6,passive_same_meaning_island,0.986061,0.95236,0.996119,0.852484,1.0,0.999986,0.99983,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ewi+dio_0fs6: gleiche passive Bedeutungsinsel.
dio_0n32,dio_0uam,passive_same_meaning_island,0.986051,0.946497,0.973365,0.967737,1.0,0.999788,0.999631,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n32+dio_0uam: gleiche passive Bedeutungsinsel.
dio_0bde,dio_1k4r,passive_same_meaning_island,0.985965,0.948933,0.971714,0.973071,1.0,0.998847,0.999704,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bde+dio_1k4r: gleiche passive Bedeutungsinsel.
dio_0wdq,dio_0a6g,passive_same_meaning_island,0.985957,0.970926,0.989182,0.982038,0.956446,0.997814,0.999279,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wdq+dio_0a6g: gleiche passive Bedeutungsinsel.
dio_1001,dio_1bj6,passive_same_meaning_island,0.985888,0.918307,0.990939,0.95664,1.0,0.999964,0.999944,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1001+dio_1bj6: gleiche passive Bedeutungsinsel.
dio_11bp,dio_168n,passive_same_meaning_island,0.985887,0.915059,0.988421,0.96987,1.0,0.999963,0.999922,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11bp+dio_168n: gleiche passive Bedeutungsinsel.
dio_0fs6,dio_1215,passive_same_meaning_island,0.985885,0.970055,0.984458,0.888947,1.0,0.998224,0.999637,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fs6+dio_1215: gleiche passive Bedeutungsinsel.
dio_0t7r,dio_101q,passive_same_meaning_island,0.9858,0.958162,0.961544,0.981436,1.0,0.996789,0.999685,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0t7r+dio_101q: gleiche passive Bedeutungsinsel.
dio_0wsp,dio_1fbp,passive_same_meaning_island,0.98573,0.968913,0.986161,0.93606,0.986573,0.999585,0.999919,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0wsp+dio_1fbp: gleiche passive Bedeutungsinsel.
dio_0fs6,dio_1j54,passive_same_meaning_island,0.985726,0.962973,0.984911,0.887404,1.0,0.999784,0.99976,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0fs6+dio_1j54: gleiche passive Bedeutungsinsel.
