symbol_family,episode_count,source_count,candidate_loaded,candidate_passive_reife_state,dominant_action,dominant_neuro_tone,dominant_temporal_state,avg_sehen_form_flow,avg_hoeren_energy_tone,avg_fuehlen_mcm_coherence,avg_observation_learning_pressure,candidate_meaning_preservation_rate,candidate_stable_recurrence_rate,candidate_variant_capacity_rate,candidate_temporal_fragility,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,matrix_node_state,dio_matrix_node_sentence
dio_140n,12,8,False,,WAIT,focus_tone,temporal_first_contact,-0.023383,-0.148086,0.358536,0.369868,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_140n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_19bg,12,6,False,,WAIT,focus_tone,temporal_far_return,-0.540145,-0.371825,0.295889,0.403403,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_19bg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_02cr,10,6,False,,WAIT,focus_tone,temporal_first_contact,0.488685,-0.095808,0.373174,0.421471,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_02cr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0bm2,10,6,False,,WAIT,focus_tone,temporal_first_contact,0.51299,-0.374198,0.895225,0.561852,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0bm2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0gmg,10,8,False,,WAIT,observation_tone,temporal_first_contact,0.170931,0.029885,-0.208368,0.240633,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0gmg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0vqe,10,8,False,,WAIT,focus_tone,temporal_first_contact,0.383805,0.016435,0.351862,0.42534,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0vqe: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0x52,10,10,False,,WAIT,focus_tone,temporal_first_contact,0.083441,0.086673,0.975731,0.538265,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0x52: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11ex,10,8,False,,WAIT,focus_tone,temporal_first_contact,0.738229,0.151348,0.957623,0.613511,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11ex: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_17se,10,6,False,,WAIT,focus_tone,temporal_first_contact,0.482905,-0.082943,0.376776,0.420532,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_17se: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1vz0,10,4,False,,WAIT,observation_tone,temporal_far_return,0.043499,-0.028522,-0.207986,0.21746,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1vz0: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_09xu,8,4,False,,WAIT,focus_tone,temporal_far_return,0.61955,6.8e-05,0.399406,0.455018,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_09xu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0j7z,8,6,False,,WAIT,observation_tone,temporal_first_contact,0.20424,0.101387,-0.228388,0.175063,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0j7z: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0t8k,8,4,False,,WAIT,focus_tone,temporal_far_return,0.344662,-0.208859,0.94152,0.561848,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0t8k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0u87,8,4,False,,WAIT,focus_tone,temporal_far_return,0.617475,0.06575,0.38159,0.447844,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0u87: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_12im,8,6,False,,WAIT,observation_tone,temporal_first_contact,0.198685,0.118434,-0.233162,0.230988,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_12im: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_17b4,8,4,False,,WAIT,observation_tone,temporal_far_return,0.194877,0.132156,-0.237004,0.227401,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_17b4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ewi,8,8,False,,WAIT,focus_tone,temporal_first_contact,0.82103,0.049597,0.986113,0.632459,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ewi: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_01sj,6,2,False,,WAIT,focus_tone,temporal_far_return,0.480436,0.339708,0.904882,0.558242,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_01sj: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0b1z,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.518294,-0.354311,0.900793,0.565002,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0b1z: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0cyg,6,2,False,,WAIT,focus_tone,temporal_far_return,0.491015,0.410473,0.885068,0.551453,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0cyg: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0hi9,6,2,False,,WAIT,observation_tone,temporal_far_return,0.127178,0.087608,-0.22453,0.219586,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0hi9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0juh,6,4,False,,WAIT,observation_tone,temporal_first_contact,0.154582,-0.005983,-0.20178,0.240855,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0juh: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0w94,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.672066,0.16446,0.953951,0.604181,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0w94: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0wdq,6,2,False,,WAIT,focus_tone,temporal_far_return,0.609404,-0.115986,0.367524,0.430648,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0wdq: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_106w,6,4,False,,WAIT,observation_tone,temporal_first_contact,0.025473,-0.024093,-0.206746,0.215027,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_106w: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_10j6,6,2,False,,WAIT,focus_tone,temporal_far_return,0.456589,0.235287,0.93412,0.566646,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_10j6: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_113w,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.298526,0.50246,0.059311,0.310532,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_113w: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_12b2,6,2,False,,WAIT,focus_tone,temporal_far_return,-0.762504,0.069883,0.980433,0.622228,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_12b2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1as2,6,2,False,,WAIT,observation_tone,temporal_far_return,0.140158,0.116807,-0.232706,0.219177,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1as2: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1dok,6,6,False,,WAIT,observation_tone,temporal_first_contact,-0.605011,0.380296,0.293517,0.412787,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1dok: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1e7a,6,2,False,,WAIT,focus_tone,temporal_far_return,0.623952,-0.138388,0.361251,0.431822,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1e7a: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1fbp,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.710802,0.183823,0.94853,0.606747,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1fbp: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1fdl,6,2,False,,WAIT,observation_tone,temporal_far_return,-0.331645,-0.124063,-0.234738,0.248021,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1fdl: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1hs5,6,4,False,,WAIT,observation_tone,temporal_first_contact,0.137579,0.089739,-0.225127,0.221495,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1hs5: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ldu,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.322521,-0.220088,0.338375,0.401738,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ldu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qt4,6,2,False,,WAIT,focus_tone,temporal_far_return,-0.460485,0.022531,0.393692,0.415291,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qt4: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1wnr,6,4,False,,WAIT,focus_tone,temporal_first_contact,0.50914,-0.26941,0.924565,0.571753,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1wnr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_005q,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.611112,0.414946,0.283815,0.410832,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_005q: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_017u,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.007401,0.084384,-0.223628,0.215834,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_017u: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_06v3,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.250978,0.399915,-0.311976,0.210041,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_06v3: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_081d,4,2,False,,WAIT,focus_tone,temporal_far_return,0.082695,-0.147479,0.358706,0.378236,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_081d: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0a0v,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.478353,-0.350195,0.301945,0.399808,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0a0v: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0a6g,4,2,False,,WAIT,focus_tone,temporal_far_return,0.47331,-0.203736,0.342954,0.409804,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0a6g: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0e5l,4,2,False,,WAIT,observation_tone,temporal_far_return,0.044384,-0.084272,-0.223596,0.212519,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0e5l: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0irs,4,2,False,,WAIT,focus_tone,temporal_far_return,0.342374,-0.053212,0.9851,0.57587,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0irs: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ksa,4,2,False,,WAIT,focus_tone,temporal_far_return,0.348006,-0.171123,0.952086,0.566027,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ksa: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0mod,4,2,False,,WAIT,focus_tone,temporal_far_return,0.665124,0.384582,0.892317,0.580877,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0mod: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0mtm,4,2,False,,WAIT,focus_tone,temporal_far_return,0.328369,-0.220947,0.938135,0.558377,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0mtm: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0oic,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.490566,0.014226,0.396016,0.420589,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0oic: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0p4k,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.229295,0.425751,-0.319211,0.204935,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0p4k: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0pni,4,2,False,,WAIT,focus_tone,temporal_far_return,0.534571,-0.204761,0.942667,0.58217,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0pni: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0sf3,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.317576,0.028702,0.391964,0.417422,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0sf3: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0uwf,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.535725,0.472097,0.267813,0.394754,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0uwf: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0w16,4,2,False,,WAIT,focus_tone,temporal_far_return,0.880868,0.056204,0.984263,0.639225,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0w16: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0we7,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.175343,0.018583,-0.205203,0.242615,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0we7: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_0ycr,4,2,False,,WAIT,focus_tone,temporal_far_return,0.659408,-0.140125,0.360765,0.434514,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_0ycr: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_108f,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.257889,-0.228611,-0.264012,0.232414,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_108f: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11bp,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.079132,-0.036872,0.389676,0.384242,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11bp: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_11e9,4,2,False,,WAIT,focus_tone,temporal_far_return,0.317147,-0.226516,0.936576,0.556696,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_11e9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1378,4,4,False,,WAIT,observation_tone,temporal_first_contact,0.168183,0.023239,-0.206507,0.241504,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1378: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1522,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.161409,0.288897,-0.280891,0.21085,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1522: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_15pt,4,2,False,,WAIT,focus_tone,temporal_far_return,0.249728,-0.224861,0.337039,0.387797,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_15pt: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_168n,4,4,False,,WAIT,focus_tone,temporal_first_contact,-0.010911,-0.152551,0.357286,0.367472,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_168n: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1958,4,2,False,,WAIT,observation_tone,temporal_far_return,-0.32925,-0.219916,-0.261576,0.239609,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1958: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1bj6,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.016702,-0.17903,0.349871,0.366778,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1bj6: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1del,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.619752,0.41705,0.283226,0.411162,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1del: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1i05,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.285883,0.456002,0.072319,0.312841,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1i05: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ka9,4,2,False,,WAIT,focus_tone,temporal_far_return,0.776153,0.133403,0.962647,0.619494,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ka9: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1nvu,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.732085,0.188188,0.947307,0.609198,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1nvu: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1omn,4,2,False,,WAIT,focus_tone,temporal_far_return,0.92382,0.038475,0.989227,0.644958,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1omn: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1pho,4,4,False,,WAIT,focus_tone,temporal_first_contact,0.501699,-0.086363,0.375818,0.424387,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1pho: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1qpi,4,2,False,,WAIT,focus_tone,temporal_far_return,0.488627,0.290658,0.918616,0.568888,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1qpi: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1t1w,4,2,False,,WAIT,focus_tone,temporal_far_return,0.597487,0.336032,0.905911,0.57747,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1t1w: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1ull,4,4,False,,WAIT,observation_tone,temporal_first_contact,-0.005552,0.139562,-0.239077,0.209711,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1ull: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_1w53,4,2,False,,WAIT,focus_tone,temporal_far_return,-0.819376,-0.136483,0.961785,0.620016,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,recurring_raw_semantic_trace,dio_1w53: wiederkehrende rohe Syntaxspur im Bedeutungsraum.
dio_00fq,2,2,False,,WAIT,observation_tone,temporal_first_contact,-0.63285,0.418693,0.282766,0.412883,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00fq: rohe Syntaxspur mit erster Wiederkehr.
dio_00wl,2,2,False,,WAIT,focus_tone,temporal_first_contact,-0.309409,0.009267,0.397405,0.41859,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,raw_semantic_trace,dio_00wl: rohe Syntaxspur mit erster Wiederkehr.
