left_family,right_family,neighbor_state,meaning_similarity,sense_similarity,mcm_similarity,hearing_similarity,temporal_similarity,neuro_similarity,reflection_similarity,reife_similarity,matrix_edge_state,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_matrix_edge_sentence
dio_1a1w,dio_0acg,passive_same_meaning_island,0.998283,0.996192,0.999649,0.967494,1.0,0.999992,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a1w+dio_0acg: gleiche passive Bedeutungsinsel.
dio_0p4k,dio_0xof,passive_same_meaning_island,0.998275,0.995735,0.996689,0.9924,1.0,0.999673,0.999997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0p4k+dio_0xof: gleiche passive Bedeutungsinsel.
dio_0eck,dio_0ug0,passive_same_meaning_island,0.998254,0.994595,0.999322,0.979732,1.0,0.999943,0.999999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0eck+dio_0ug0: gleiche passive Bedeutungsinsel.
dio_1ffn,dio_0b8a,passive_same_meaning_island,0.998252,0.996687,0.999115,0.971763,1.0,0.99996,0.999998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ffn+dio_0b8a: gleiche passive Bedeutungsinsel.
dio_17y9,dio_09u3,passive_same_meaning_island,0.998222,0.99549,0.99794,0.984962,1.0,0.999955,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_17y9+dio_09u3: gleiche passive Bedeutungsinsel.
dio_1f9y,dio_101q,passive_same_meaning_island,0.998215,0.995929,0.997139,0.989618,1.0,0.999696,0.999971,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1f9y+dio_101q: gleiche passive Bedeutungsinsel.
dio_0hi9,dio_1di2,passive_same_meaning_island,0.998205,0.995016,0.995832,0.996004,1.0,0.999521,0.999957,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hi9+dio_1di2: gleiche passive Bedeutungsinsel.
dio_1ldu,dio_1siy,passive_same_meaning_island,0.998199,0.996088,0.998545,0.976571,1.0,0.999998,0.999991,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ldu+dio_1siy: gleiche passive Bedeutungsinsel.
dio_0vtu,dio_1k59,passive_same_meaning_island,0.99819,0.995328,0.996096,0.993735,1.0,0.999643,0.999994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vtu+dio_1k59: gleiche passive Bedeutungsinsel.
dio_0mod,dio_1215,passive_same_meaning_island,0.998163,0.9956,0.998303,0.984002,0.999999,0.999773,0.99998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0mod+dio_1215: gleiche passive Bedeutungsinsel.
dio_0nwm,dio_0w05,passive_same_meaning_island,0.998163,0.995625,0.9979,0.986194,1.0,0.999732,0.999973,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0nwm+dio_0w05: gleiche passive Bedeutungsinsel.
dio_1lj9,dio_1r1o,passive_same_meaning_island,0.998159,0.995289,0.997475,0.986519,1.0,0.999943,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1lj9+dio_1r1o: gleiche passive Bedeutungsinsel.
dio_0jgl,dio_1qmr,passive_same_meaning_island,0.998149,0.993447,0.994355,0.99846,1.0,0.99982,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jgl+dio_1qmr: gleiche passive Bedeutungsinsel.
dio_0w05,dio_1ahw,passive_same_meaning_island,0.998137,0.995351,0.998431,0.981048,1.0,0.99996,0.999959,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w05+dio_1ahw: gleiche passive Bedeutungsinsel.
dio_11ex,dio_0o73,passive_same_meaning_island,0.998133,0.994524,0.998764,0.980911,1.0,0.999982,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_0o73: gleiche passive Bedeutungsinsel.
dio_1f9y,dio_10vp,passive_same_meaning_island,0.998128,0.993954,0.998509,0.986204,1.0,0.999886,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1f9y+dio_10vp: gleiche passive Bedeutungsinsel.
dio_0bzr,dio_0u87,passive_same_meaning_island,0.998121,0.996434,0.995837,0.991343,0.999998,0.999579,0.99996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bzr+dio_0u87: gleiche passive Bedeutungsinsel.
dio_0j7z,dio_12im,passive_same_meaning_island,0.998118,0.996141,0.997537,0.983515,1.0,0.999851,0.999984,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0j7z+dio_12im: gleiche passive Bedeutungsinsel.
dio_09u3,dio_1tj7,passive_same_meaning_island,0.998105,0.995901,0.996902,0.986801,1.0,0.99989,0.99995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_09u3+dio_1tj7: gleiche passive Bedeutungsinsel.
dio_0w05,dio_1a1a,passive_same_meaning_island,0.998102,0.996821,0.997484,0.982185,1.0,0.999733,0.999953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w05+dio_1a1a: gleiche passive Bedeutungsinsel.
dio_105u,dio_13ek,passive_same_meaning_island,0.998088,0.996004,0.996673,0.988153,1.0,0.999733,0.999972,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_105u+dio_13ek: gleiche passive Bedeutungsinsel.
dio_0g9z,dio_1a3i,passive_same_meaning_island,0.998074,0.998375,0.998089,0.997852,0.991914,0.998349,0.999921,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0g9z+dio_1a3i: gleiche passive Bedeutungsinsel.
dio_11iy,dio_1kdl,passive_same_meaning_island,0.998065,0.994042,0.998252,0.983233,1.0,0.999998,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11iy+dio_1kdl: gleiche passive Bedeutungsinsel.
dio_0zaq,dio_1azw,passive_same_meaning_island,0.998063,0.992661,0.997197,0.992107,1.0,0.999981,0.999968,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0zaq+dio_1azw: gleiche passive Bedeutungsinsel.
dio_0adc,dio_105u,passive_same_meaning_island,0.998032,0.993978,0.998059,0.986203,1.0,0.999895,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0adc+dio_105u: gleiche passive Bedeutungsinsel.
dio_0p4k,dio_0vtu,passive_same_meaning_island,0.998026,0.993835,0.992452,0.999165,1.0,0.999668,0.99998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0p4k+dio_0vtu: gleiche passive Bedeutungsinsel.
dio_1vz0,dio_1ahw,passive_same_meaning_island,0.997993,0.99529,0.999506,0.968475,1.0,0.999883,0.999988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1vz0+dio_1ahw: gleiche passive Bedeutungsinsel.
dio_1fdl,dio_1h6s,passive_same_meaning_island,0.997987,0.995626,0.99403,0.995054,1.0,0.99952,0.999972,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1fdl+dio_1h6s: gleiche passive Bedeutungsinsel.
dio_0q96,dio_1nuj,passive_same_meaning_island,0.997977,0.994895,0.99612,0.993125,0.999843,0.999805,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0q96+dio_1nuj: gleiche passive Bedeutungsinsel.
dio_1k9b,dio_12im,passive_same_meaning_island,0.997971,0.991163,0.999555,0.980058,1.0,0.999989,0.999993,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1k9b+dio_12im: gleiche passive Bedeutungsinsel.
dio_1h6s,dio_1uf1,passive_same_meaning_island,0.997963,0.994862,0.996506,0.988522,1.0,0.999855,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1h6s+dio_1uf1: gleiche passive Bedeutungsinsel.
dio_0acg,dio_1t1w,passive_same_meaning_island,0.997953,0.995188,0.997254,0.98429,1.0,0.999865,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0acg+dio_1t1w: gleiche passive Bedeutungsinsel.
dio_0w94,dio_1fbp,passive_same_meaning_island,0.997943,0.99511,0.993755,0.996241,1.0,0.999473,0.999953,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w94+dio_1fbp: gleiche passive Bedeutungsinsel.
dio_0vqe,dio_0siu,passive_same_meaning_island,0.997935,0.991698,0.997883,0.989772,1.0,0.999962,0.999982,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0vqe+dio_0siu: gleiche passive Bedeutungsinsel.
dio_140n,dio_168n,passive_same_meaning_island,0.997931,0.994899,0.994315,0.99505,1.0,0.999609,0.999964,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_140n+dio_168n: gleiche passive Bedeutungsinsel.
dio_0ks9,dio_1nvu,passive_same_meaning_island,0.99793,0.991508,0.999825,0.973986,1.0,0.999988,0.999983,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ks9+dio_1nvu: gleiche passive Bedeutungsinsel.
dio_10vp,dio_1nso,passive_same_meaning_island,0.997919,0.995461,0.994374,0.993672,1.0,0.999584,0.999964,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_10vp+dio_1nso: gleiche passive Bedeutungsinsel.
dio_1fbp,dio_1mrs,passive_same_meaning_island,0.997916,0.994999,0.997234,0.985084,1.0,0.999799,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1fbp+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_168n,dio_081d,passive_same_meaning_island,0.997909,0.994126,0.995704,0.992035,1.0,0.999851,0.999972,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_168n+dio_081d: gleiche passive Bedeutungsinsel.
dio_081d,dio_19b6,passive_same_meaning_island,0.997906,0.994593,0.997245,0.983043,1.0,0.999986,0.999989,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_081d+dio_19b6: gleiche passive Bedeutungsinsel.
dio_1f2s,dio_1t9x,passive_same_meaning_island,0.997856,0.994387,0.997613,0.980014,1.0,0.999999,0.999987,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1f2s+dio_1t9x: gleiche passive Bedeutungsinsel.
dio_168n,dio_18vh,passive_same_meaning_island,0.997855,0.993983,0.99316,0.996955,1.0,0.999716,0.99997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_168n+dio_18vh: gleiche passive Bedeutungsinsel.
dio_0w05,dio_106w,passive_same_meaning_island,0.997852,0.996078,0.997929,0.976167,1.0,0.999763,0.999974,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w05+dio_106w: gleiche passive Bedeutungsinsel.
dio_0y5o,dio_1fdl,passive_same_meaning_island,0.99785,0.995714,0.996626,0.984622,1.0,0.999706,0.999965,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0y5o+dio_1fdl: gleiche passive Bedeutungsinsel.
dio_0ks9,dio_1qmr,passive_same_meaning_island,0.997847,0.98973,0.998174,0.992188,1.0,0.999899,0.999955,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ks9+dio_1qmr: gleiche passive Bedeutungsinsel.
dio_140n,dio_0ojg,passive_same_meaning_island,0.997839,0.989975,0.996541,0.995674,1.0,0.999926,0.999985,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_140n+dio_0ojg: gleiche passive Bedeutungsinsel.
dio_1pkn,dio_0t8k,passive_same_meaning_island,0.997832,0.9947,0.998065,0.975381,1.0,0.999999,0.999994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pkn+dio_0t8k: gleiche passive Bedeutungsinsel.
dio_1k9b,dio_1hjm,passive_same_meaning_island,0.997816,0.993062,0.99638,0.99167,1.0,0.999792,0.999969,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1k9b+dio_1hjm: gleiche passive Bedeutungsinsel.
dio_05pr,dio_1i05,passive_same_meaning_island,0.997812,0.995767,0.997961,0.974524,1.0,0.99989,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_05pr+dio_1i05: gleiche passive Bedeutungsinsel.
dio_16mu,dio_1q1o,passive_same_meaning_island,0.997791,0.992039,0.999174,0.977195,1.0,0.999984,0.999982,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_16mu+dio_1q1o: gleiche passive Bedeutungsinsel.
dio_0n34,dio_1nvu,passive_same_meaning_island,0.997775,0.993765,0.995053,0.993222,1.0,0.999713,0.999973,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0n34+dio_1nvu: gleiche passive Bedeutungsinsel.
dio_0xkp,dio_1uf1,passive_same_meaning_island,0.997774,0.996167,0.997477,0.977019,1.0,0.999718,0.999956,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xkp+dio_1uf1: gleiche passive Bedeutungsinsel.
dio_1di2,dio_1kdl,passive_same_meaning_island,0.997743,0.994277,0.996732,0.987351,1.0,0.999628,0.999965,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1di2+dio_1kdl: gleiche passive Bedeutungsinsel.
dio_0jdy,dio_0892,passive_same_meaning_island,0.99774,0.994639,0.995052,0.991253,1.0,0.999627,0.999963,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jdy+dio_0892: gleiche passive Bedeutungsinsel.
dio_1im7,dio_0o3g,passive_same_meaning_island,0.99773,0.994939,0.996372,0.988066,1.0,0.999385,0.999935,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1im7+dio_0o3g: gleiche passive Bedeutungsinsel.
dio_0bde,dio_0w05,passive_same_meaning_island,0.997715,0.99435,0.997178,0.983689,1.0,0.99975,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bde+dio_0w05: gleiche passive Bedeutungsinsel.
dio_0jgl,dio_1t1w,passive_same_meaning_island,0.997714,0.995086,0.996946,0.980002,1.0,0.999932,0.999957,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jgl+dio_1t1w: gleiche passive Bedeutungsinsel.
dio_0ojg,dio_1r1o,passive_same_meaning_island,0.997711,0.991366,0.996244,0.992378,1.0,0.999939,0.999977,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ojg+dio_1r1o: gleiche passive Bedeutungsinsel.
dio_0ye9,dio_0jr8,passive_same_meaning_island,0.997696,0.992931,0.997772,0.984688,1.0,0.999776,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ye9+dio_0jr8: gleiche passive Bedeutungsinsel.
dio_03yz,dio_1yff,passive_same_meaning_island,0.997695,0.995317,0.99795,0.971779,1.0,0.999948,0.999996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_03yz+dio_1yff: gleiche passive Bedeutungsinsel.
dio_13p1,dio_1t1w,passive_same_meaning_island,0.997684,0.995668,0.997838,0.971855,1.0,0.999899,0.999988,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_13p1+dio_1t1w: gleiche passive Bedeutungsinsel.
dio_1hjm,dio_1yff,passive_same_meaning_island,0.997681,0.995249,0.99784,0.973539,1.0,0.999906,0.99999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1hjm+dio_1yff: gleiche passive Bedeutungsinsel.
dio_0x86,dio_1k59,passive_same_meaning_island,0.997638,0.993623,0.997705,0.976741,1.0,0.999998,0.999995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0x86+dio_1k59: gleiche passive Bedeutungsinsel.
dio_0o73,dio_1fbp,passive_same_meaning_island,0.997612,0.991026,0.99902,0.977331,1.0,0.999989,0.999967,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_1fbp: gleiche passive Bedeutungsinsel.
dio_19mp,dio_1e7a,passive_same_meaning_island,0.99761,0.994858,0.999001,0.967796,0.999972,0.999836,0.999984,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19mp+dio_1e7a: gleiche passive Bedeutungsinsel.
dio_081d,dio_0ojg,passive_same_meaning_island,0.997602,0.993937,0.998003,0.972651,1.0,0.999998,0.999997,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_081d+dio_0ojg: gleiche passive Bedeutungsinsel.
dio_0ks9,dio_0n34,passive_same_meaning_island,0.997599,0.993214,0.994675,0.99351,1.0,0.999585,0.999949,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0ks9+dio_0n34: gleiche passive Bedeutungsinsel.
dio_0jgl,dio_0ks9,passive_same_meaning_island,0.997591,0.989238,0.997906,0.988525,1.0,0.999988,0.999943,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jgl+dio_0ks9: gleiche passive Bedeutungsinsel.
dio_0o73,dio_1nso,passive_same_meaning_island,0.997555,0.990002,0.999175,0.977102,1.0,0.999997,0.999966,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_1nso: gleiche passive Bedeutungsinsel.
dio_0alq,dio_1t1w,passive_same_meaning_island,0.997546,0.995065,0.998609,0.961853,1.0,0.999987,0.999999,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0alq+dio_1t1w: gleiche passive Bedeutungsinsel.
dio_0hi9,dio_11iy,passive_same_meaning_island,0.997506,0.993268,0.998338,0.971884,1.0,0.999988,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0hi9+dio_11iy: gleiche passive Bedeutungsinsel.
dio_0jgl,dio_1a1w,passive_same_meaning_island,0.997489,0.992282,0.995289,0.989437,1.0,0.999962,0.999943,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jgl+dio_1a1w: gleiche passive Bedeutungsinsel.
dio_19bg,dio_07t9,passive_same_meaning_island,0.997469,0.997224,0.999057,0.974035,0.996756,0.999565,0.999968,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19bg+dio_07t9: gleiche passive Bedeutungsinsel.
dio_1b5c,dio_1ahw,passive_same_meaning_island,0.997458,0.991698,0.998084,0.978321,1.0,0.999977,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1b5c+dio_1ahw: gleiche passive Bedeutungsinsel.
dio_168n,dio_1r1o,passive_same_meaning_island,0.997454,0.994121,0.993936,0.990489,1.0,0.99964,0.999965,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_168n+dio_1r1o: gleiche passive Bedeutungsinsel.
dio_16qb,dio_0fvb,passive_same_meaning_island,0.997454,0.986931,0.999275,0.982694,1.0,0.999984,0.999961,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_16qb+dio_0fvb: gleiche passive Bedeutungsinsel.
dio_101q,dio_10vp,passive_same_meaning_island,0.997446,0.991213,0.993581,0.997762,1.0,0.999212,0.999923,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_101q+dio_10vp: gleiche passive Bedeutungsinsel.
dio_0z2v,dio_1ahw,passive_same_meaning_island,0.997432,0.989881,0.999102,0.975902,1.0,0.999974,0.999985,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0z2v+dio_1ahw: gleiche passive Bedeutungsinsel.
dio_1fbp,dio_0ks9,passive_same_meaning_island,0.997414,0.994857,0.998882,0.958328,1.0,0.999952,0.999986,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1fbp+dio_0ks9: gleiche passive Bedeutungsinsel.
dio_1f9y,dio_0w16,passive_same_meaning_island,0.997379,0.994396,0.995664,0.984009,1.0,0.999567,0.999958,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1f9y+dio_0w16: gleiche passive Bedeutungsinsel.
dio_1k9b,dio_03yz,passive_same_meaning_island,0.997373,0.989689,0.996234,0.992641,1.0,0.999719,0.99994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1k9b+dio_03yz: gleiche passive Bedeutungsinsel.
dio_1a1w,dio_105u,passive_same_meaning_island,0.997361,0.992749,0.999301,0.964212,1.0,0.999858,0.999984,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a1w+dio_105u: gleiche passive Bedeutungsinsel.
dio_1ebv,dio_1uf1,passive_same_meaning_island,0.997324,0.993652,0.995618,0.983551,1.0,0.999809,0.99995,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ebv+dio_1uf1: gleiche passive Bedeutungsinsel.
dio_0xkp,dio_1fdl,passive_same_meaning_island,0.997303,0.992636,0.998977,0.964937,1.0,0.999952,0.999969,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0xkp+dio_1fdl: gleiche passive Bedeutungsinsel.
dio_0w05,dio_0z2v,passive_same_meaning_island,0.997281,0.992139,0.998635,0.970884,1.0,0.99987,0.999983,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w05+dio_0z2v: gleiche passive Bedeutungsinsel.
dio_03yz,dio_0bmo,passive_same_meaning_island,0.997276,0.990353,0.99858,0.973395,1.0,0.999997,0.999994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_03yz+dio_0bmo: gleiche passive Bedeutungsinsel.
dio_12dn,dio_1wbu,passive_same_meaning_island,0.997258,0.991703,0.996746,0.979825,1.0,0.999998,0.99996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_12dn+dio_1wbu: gleiche passive Bedeutungsinsel.
dio_0nwm,dio_1ahw,passive_same_meaning_island,0.997246,0.992161,0.997624,0.976385,1.0,0.999899,0.999973,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0nwm+dio_1ahw: gleiche passive Bedeutungsinsel.
dio_037i,dio_10a1,passive_same_meaning_island,0.997229,0.995085,0.996748,0.971197,1.0,0.999776,0.999958,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_037i+dio_10a1: gleiche passive Bedeutungsinsel.
dio_08e1,dio_11i7,passive_same_meaning_island,0.997225,0.992782,0.997475,0.976932,1.0,0.999692,0.999984,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_08e1+dio_11i7: gleiche passive Bedeutungsinsel.
dio_0o73,dio_1nvu,passive_same_meaning_island,0.997197,0.994338,0.998369,0.962496,1.0,0.999832,0.99996,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0o73+dio_1nvu: gleiche passive Bedeutungsinsel.
dio_1ffn,dio_05pr,passive_same_meaning_island,0.997172,0.994445,0.997308,0.969665,1.0,0.99973,0.99998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ffn+dio_05pr: gleiche passive Bedeutungsinsel.
dio_0yn1,dio_1da1,passive_same_meaning_island,0.997152,0.99414,0.993522,0.98749,1.0,0.999482,0.999952,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0yn1+dio_1da1: gleiche passive Bedeutungsinsel.
dio_1f9y,dio_1nvu,passive_same_meaning_island,0.997118,0.991549,0.99699,0.977301,1.0,0.999978,0.999948,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1f9y+dio_1nvu: gleiche passive Bedeutungsinsel.
dio_1pkn,dio_0pl4,passive_same_meaning_island,0.997118,0.993128,0.996802,0.97097,1.0,0.999997,0.99998,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1pkn+dio_0pl4: gleiche passive Bedeutungsinsel.
dio_1a1w,dio_13p1,passive_same_meaning_island,0.997102,0.992019,0.999636,0.950938,1.0,0.999981,0.999984,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1a1w+dio_13p1: gleiche passive Bedeutungsinsel.
dio_0jhl,dio_1awd,passive_same_meaning_island,0.997046,0.989371,0.999607,0.959014,1.0,1.0,0.999982,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jhl+dio_1awd: gleiche passive Bedeutungsinsel.
dio_11ex,dio_1mrs,passive_same_meaning_island,0.997002,0.993939,0.994513,0.981879,1.0,0.999564,0.999956,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_11ex+dio_1mrs: gleiche passive Bedeutungsinsel.
dio_16qb,dio_0n34,passive_same_meaning_island,0.996982,0.991195,0.989733,0.99802,1.0,0.999208,0.999922,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_16qb+dio_0n34: gleiche passive Bedeutungsinsel.
dio_0bmo,dio_1hjm,passive_same_meaning_island,0.996973,0.990529,0.997262,0.975107,1.0,0.999984,0.999979,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bmo+dio_1hjm: gleiche passive Bedeutungsinsel.
dio_0jdy,dio_120i,passive_same_meaning_island,0.996956,0.993144,0.996812,0.970497,1.0,0.999867,0.999983,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jdy+dio_120i: gleiche passive Bedeutungsinsel.
dio_0jdy,dio_1lk4,passive_same_meaning_island,0.996947,0.993514,0.994828,0.980359,1.0,0.999649,0.999965,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0jdy+dio_1lk4: gleiche passive Bedeutungsinsel.
dio_0bde,dio_1ahw,passive_same_meaning_island,0.996925,0.990995,0.997029,0.975739,1.0,0.99991,0.999975,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bde+dio_1ahw: gleiche passive Bedeutungsinsel.
dio_19uu,dio_10a1,passive_same_meaning_island,0.996918,0.988062,0.99726,0.984135,1.0,0.999783,0.999976,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_19uu+dio_10a1: gleiche passive Bedeutungsinsel.
dio_0bm2,dio_0jr8,passive_same_meaning_island,0.996914,0.992473,0.995729,0.97659,1.0,0.9999,0.999981,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0bm2+dio_0jr8: gleiche passive Bedeutungsinsel.
dio_0w16,dio_10vp,passive_same_meaning_island,0.99689,0.990062,0.99146,0.997304,1.0,0.999011,0.999914,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_0w16+dio_10vp: gleiche passive Bedeutungsinsel.
dio_01w7,dio_1nvu,passive_same_meaning_island,0.996869,0.98815,0.993682,0.995344,1.0,0.999414,0.99994,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_01w7+dio_1nvu: gleiche passive Bedeutungsinsel.
dio_1lcu,dio_1awd,passive_same_meaning_island,0.996848,0.993566,0.996075,0.971145,1.0,0.999785,0.999978,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1lcu+dio_1awd: gleiche passive Bedeutungsinsel.
dio_1ebv,dio_1h6s,passive_same_meaning_island,0.996836,0.995372,0.994934,0.973281,1.0,0.999332,0.999907,1.0,passive_semantic_matrix_edge,True,False,False,False,False,False,False,False,dio_1ebv+dio_1h6s: gleiche passive Bedeutungsinsel.
